Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLK,Technology,288.33,17,113,26,182,338,14,30,20,28,92,430
XLY,Consumer Discretionary,239.16,14,112,27,182,335,14,-8,18,20,44,379
XLC,Communication Services,116.65,17,113,127,12,269,14,-8,20,23,49,318
XLU,Utilities,90.59,-7,22,83,179,277,-18,22,20,16,40,317
XLP,Consumer Staples,79.29,42,-32,2,196,208,39,2,-1,19,59,267
XLV,Health Care,145.07,14,47,2,179,242,14,10,4,-4,24,266
XLI,Industrials,154.86,14,7,26,66,113,8,22,20,29,79,192
XLF,Financials,52.71,-34,0,104,60,130,7,-8,20,22,41,171
XLRE,Real Estate,42.34,31,5,17,16,69,37,-4,20,15,68,137
XLE,Energy,86.67,0,0,7,49,56,13,-8,18,-3,20,76
XLB,Materials,88.6,-1,-5,4,67,65,8,-20,20,-4,4,69
