Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLK,Technology,270.91,30,85,20,181,316,37,2,14,27,80,396
XLC,Communication Services,116.38,51,85,121,11,268,3,22,14,22,61,329
XLY,Consumer Discretionary,237.34,7,84,21,181,293,-17,20,12,19,34,327
XLF,Financials,54.03,7,87,98,59,251,9,16,14,21,60,311
XLP,Consumer Staples,80.59,-1,-4,85,195,275,2,-7,14,18,27,302
XLU,Utilities,85.03,12,1,77,178,268,14,-9,14,15,34,302
XLV,Health Care,139.68,8,19,-24,178,181,21,16,-24,-3,10,191
XLI,Industrials,152.76,7,2,20,65,94,10,-3,14,28,49,143
XLB,Materials,92.57,7,17,6,66,96,5,14,14,-3,30,126
XLE,Energy,89.11,8,14,1,48,71,14,11,12,-2,35,106
XLRE,Real Estate,42.54,7,1,11,15,34,9,9,14,14,46,80
