Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLP,Consumer Staples,82.35,7,8,70,191,276,3,25,-3,14,39,315
XLU,Utilities,81.68,0,25,62,174,261,3,24,-17,11,21,282
XLV,Health Care,132.19,0,-36,-9,174,129,-22,-9,-9,184,144,273
XLY,Consumer Discretionary,216.86,4,10,6,177,197,5,17,-12,15,25,222
XLK,Technology,232.21,0,11,5,177,193,-30,22,-6,23,9,202
XLF,Financials,50.93,0,13,83,55,151,3,24,-4,17,40,191
XLC,Communication Services,101.82,7,11,106,7,131,1,18,-7,18,30,161
XLI,Industrials,143.35,1,13,5,61,80,4,24,-12,24,40,120
XLB,Materials,87.19,7,10,-9,62,70,4,23,-24,23,26,96
XLE,Energy,82.71,-28,0,-9,44,7,3,11,-18,48,44,51
XLRE,Real Estate,41.32,-1,9,0,11,19,2,24,-9,10,27,46
