Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLV,Health Care,135.69,44,-46,-11,175,162,69,1,-11,185,244,406
XLK,Technology,240.84,51,21,7,178,257,43,32,1,24,100,357
XLP,Consumer Staples,81.74,-28,18,72,192,254,3,35,1,15,54,308
XLU,Utilities,80.87,-14,35,64,175,260,-30,34,1,12,17,277
XLC,Communication Services,104.71,41,21,108,8,178,44,28,1,19,92,270
XLF,Financials,51.06,21,23,85,56,185,21,34,1,18,74,259
XLY,Consumer Discretionary,216.43,6,20,8,178,212,10,27,-14,16,39,251
XLI,Industrials,144.19,45,23,7,62,137,40,34,1,25,100,237
XLB,Materials,88.91,51,20,0,63,134,44,33,1,24,102,236
XLRE,Real Estate,42.22,64,19,2,12,97,40,3,1,11,55,152
XLE,Energy,85.04,21,1,-11,45,56,13,1,-20,49,43,99
