Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLK,Technology,257.83,77,40,11,179,307,27,51,5,25,108,415
XLU,Utilities,81.9,6,54,68,176,304,3,5,5,13,26,330
XLI,Industrials,149.9,61,42,11,63,177,68,53,5,26,152,329
XLY,Consumer Discretionary,218.93,58,39,12,179,288,-13,14,3,17,21,309
XLP,Consumer Staples,80.81,-7,0,76,193,262,-13,1,5,16,9,271
XLB,Materials,91.78,58,39,2,64,163,7,52,5,-1,63,226
XLC,Communication Services,107.06,0,40,112,9,161,-20,47,5,20,52,213
XLF,Financials,52.38,0,42,89,57,188,-13,11,5,19,22,210
XLE,Energy,88.05,14,20,0,46,80,29,20,3,50,102,182
XLV,Health Care,135.49,0,0,-15,176,161,6,20,-15,-1,10,171
XLRE,Real Estate,41.41,-1,38,0,13,50,-12,-2,5,12,3,53
