Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLU,Utilities,91.7,116,17,82,179,394,6,17,19,16,58,452
XLK,Technology,281.44,-7,108,25,182,308,-12,25,19,28,60,368
XLY,Consumer Discretionary,234.36,-42,107,26,182,273,4,-3,17,20,38,311
XLV,Health Care,142.33,0,42,0,179,221,-19,5,3,-4,-15,206
XLP,Consumer Staples,79.08,7,-27,1,196,177,4,-30,19,19,12,189
XLC,Communication Services,114.59,-70,108,126,12,176,-33,-3,19,23,6,182
XLF,Financials,53.25,-29,1,103,60,135,2,-3,19,22,40,175
XLI,Industrials,153.23,-20,2,25,66,73,-19,17,19,29,46,119
XLRE,Real Estate,41.3,-44,-5,16,16,-17,2,32,19,15,68,51
XLB,Materials,89.1,-25,0,3,67,45,2,-15,19,-4,2,47
XLE,Energy,86.34,-65,-3,6,49,-13,-19,-3,17,-3,-8,-21
