Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLU,Utilities,91.56,137,20,82,179,418,-4,20,19,16,51,469
XLK,Technology,284.96,3,111,25,182,321,-2,28,19,28,73,394
XLY,Consumer Discretionary,234.43,0,110,26,182,318,-10,-6,17,20,21,339
XLC,Communication Services,114.93,3,111,126,12,252,-4,-6,19,23,32,284
XLV,Health Care,143.26,0,45,1,179,225,-4,8,3,-4,3,228
XLP,Consumer Staples,79.72,28,-30,1,196,195,25,-33,19,19,30,225
XLF,Financials,52.19,-20,-2,103,60,141,-11,-6,19,22,24,165
XLI,Industrials,151.72,-1,5,25,66,95,-10,20,19,29,58,153
XLRE,Real Estate,42.04,17,3,16,16,52,23,-2,19,15,55,107
XLB,Materials,87.87,-12,-3,3,67,55,-10,-18,19,-4,-13,42
XLE,Energy,85.97,-86,-6,6,49,-37,-11,-6,17,-3,-3,-40
