Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLK,Technology,300.43,44,120,27,182,373,36,37,21,28,122,495
XLU,Utilities,89.74,-21,29,84,179,271,-12,29,21,16,54,325
XLY,Consumer Discretionary,233.74,-2,0,28,182,208,-8,4,19,20,35,243
XLV,Health Care,144.32,0,54,3,179,236,-24,17,5,-4,-6,230
XLF,Financials,52.24,-2,-2,105,60,161,-14,-15,21,22,14,175
XLC,Communication Services,114.34,-3,0,128,12,137,-9,-15,21,23,20,157
XLI,Industrials,154.69,0,14,27,66,107,-11,5,21,29,44,151
XLP,Consumer Staples,76.54,-19,-39,-1,196,137,-38,9,-2,19,-12,125
XLE,Energy,87.5,0,0,8,49,57,5,-15,19,-3,6,63
XLRE,Real Estate,40.88,-14,-2,18,16,18,-21,5,21,15,20,38
XLB,Materials,86.19,-13,-2,5,67,57,-14,-27,21,-4,-24,33
