Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLK,Technology,268.31,30,65,16,180,291,44,76,10,26,156,447
XLU,Utilities,86.46,2,79,73,177,331,1,30,10,14,55,386
XLY,Consumer Discretionary,229.82,37,64,17,180,298,43,-4,8,18,65,363
XLP,Consumer Staples,82.63,42,6,81,194,323,4,1,10,17,32,355
XLF,Financials,52.75,14,67,94,58,233,20,-5,10,20,45,278
XLC,Communication Services,111.09,28,65,117,10,220,21,2,10,21,54,274
XLI,Industrials,152.51,13,67,16,64,160,13,-4,10,27,46,206
XLV,Health Care,133.28,7,-10,-20,177,154,19,-18,-20,-2,-21,133
XLB,Materials,90.97,13,2,2,65,82,24,-9,10,-2,23,105
XLE,Energy,85.64,0,0,-3,47,44,2,-7,8,-1,2,46
XLRE,Real Estate,41.35,-70,0,7,14,-49,1,-6,10,13,18,-31
