Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLY,Consumer Discretionary,217.12,133,5,4,177,319,55,12,-10,15,72,391
XLF,Financials,51.61,136,8,81,55,280,56,19,-2,17,90,370
XLK,Technology,234.52,133,6,3,177,319,-7,17,-4,23,29,348
XLC,Communication Services,101.89,133,6,104,7,250,49,13,-5,18,75,325
XLP,Consumer Staples,82.3,14,3,68,191,276,12,20,-1,14,45,321
XLV,Health Care,134.39,1,-31,-7,174,137,10,-4,-7,184,183,320
XLU,Utilities,82.53,21,20,60,174,275,18,19,-15,11,33,308
XLI,Industrials,144.28,133,8,3,61,205,56,19,-10,24,89,294
XLB,Materials,87.3,48,5,-7,62,108,12,18,-22,23,31,139
XLE,Energy,84.38,0,-1,-7,44,36,-7,6,-16,48,31,67
XLRE,Real Estate,42.1,12,4,3,11,30,13,19,-7,10,35,65
