Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLP,Consumer Staples,81.59,0,7,69,191,267,-16,24,-2,14,20,287
XLV,Health Care,130.31,-8,-35,-8,174,123,-15,-8,-8,184,153,276
XLU,Utilities,81.03,0,24,61,174,259,-16,23,-16,11,2,261
XLK,Technology,226.74,0,10,4,177,191,-23,21,-5,23,16,207
XLY,Consumer Discretionary,210.58,0,9,5,177,191,-19,16,-11,15,1,192
XLF,Financials,50.04,-8,12,82,55,141,-21,23,-3,17,16,157
XLC,Communication Services,100.18,0,10,105,7,122,-11,17,-6,18,18,140
XLI,Industrials,140.82,0,12,4,61,77,-18,23,-11,24,18,95
XLB,Materials,85.69,-1,9,-8,62,62,-16,22,-23,23,6,68
XLE,Energy,81.99,-21,-5,-8,44,10,-35,10,-17,48,6,16
XLRE,Real Estate,40.64,-18,8,0,11,1,-19,23,-8,10,6,7
