Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLU,Utilities,91.93,130,19,82,179,410,20,19,19,16,74,484
XLK,Technology,284.53,-3,110,25,182,314,8,27,19,28,82,396
XLY,Consumer Discretionary,232.42,-3,109,26,182,314,-3,-5,17,20,29,343
XLC,Communication Services,114.19,-3,110,126,12,245,14,-5,19,23,51,296
XLV,Health Care,142.34,-6,44,0,179,217,7,7,3,-4,13,230
XLP,Consumer Staples,78.68,21,-29,1,196,189,18,-32,19,19,24,213
XLF,Financials,51.75,-13,-1,103,60,149,-4,-5,19,22,32,181
XLI,Industrials,151.63,-34,4,25,66,61,-3,19,19,29,64,125
XLRE,Real Estate,41.78,10,2,16,16,44,16,-1,19,15,49,93
XLB,Materials,88.07,-5,-2,3,67,63,-3,-17,19,-4,-5,58
XLE,Energy,85.31,-79,-5,6,49,-29,-4,-5,17,-3,5,-24
