Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLK,Technology,268.21,23,64,16,180,283,37,75,10,26,148,431
XLP,Consumer Staples,82.63,35,5,81,194,315,41,-10,10,17,58,373
XLU,Utilities,86.27,2,78,73,177,330,-11,29,10,14,42,372
XLY,Consumer Discretionary,226.74,30,63,17,180,290,36,-3,8,18,59,349
XLF,Financials,52.44,7,66,94,58,225,13,-4,10,20,39,264
XLC,Communication Services,110.24,21,64,117,10,212,14,1,10,21,46,258
XLI,Industrials,151.89,6,66,16,64,152,6,-3,10,27,40,192
XLV,Health Care,131.19,0,-9,-20,177,148,12,-17,-20,-2,-27,121
XLB,Materials,89.27,6,1,0,65,72,17,-8,10,-2,17,89
XLE,Energy,84.64,-56,0,-3,47,-12,-26,-6,8,-1,-25,-37
XLRE,Real Estate,41.08,-63,0,7,14,-42,-24,-5,10,13,-6,-48
