Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLK,Technology,253.16,39,34,9,178,260,30,45,3,24,102,362
XLV,Health Care,134.77,7,0,-13,175,169,1,14,-13,185,187,356
XLU,Utilities,81.64,6,48,66,175,295,13,-6,3,12,22,317
XLC,Communication Services,108.51,37,34,110,8,189,33,41,3,19,96,285
XLP,Consumer Staples,80.96,0,2,74,192,268,3,-5,3,15,16,284
XLY,Consumer Discretionary,217.33,20,33,10,178,241,14,8,1,16,39,280
XLF,Financials,52.35,37,36,87,56,216,30,5,3,18,56,272
XLI,Industrials,147.51,23,36,9,62,130,30,47,3,25,105,235
XLB,Materials,87.79,20,33,-13,63,103,30,46,3,24,103,206
XLE,Energy,84.79,-35,14,-1,45,23,-5,14,1,49,59,82
XLRE,Real Estate,41.43,-28,32,0,12,16,-20,16,3,11,10,26
