Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLK,Technology,280.18,86,93,22,181,382,21,10,16,27,74,456
XLY,Consumer Discretionary,237.93,0,92,23,181,296,-12,28,14,19,49,345
XLU,Utilities,85.65,11,2,79,178,270,16,2,16,15,49,319
XLF,Financials,53.76,0,95,100,59,254,-2,24,16,21,59,313
XLC,Communication Services,118.41,0,93,123,11,227,-4,30,16,22,64,291
XLI,Industrials,153.04,13,10,22,65,110,21,2,16,28,67,177
XLP,Consumer Staples,78.34,-29,-12,0,195,154,-22,-15,16,18,-3,151
XLV,Health Care,136.95,-48,27,-26,178,131,-15,24,-26,-3,-20,111
XLE,Energy,89.2,0,22,3,48,73,4,19,14,-2,35,108
XLB,Materials,90.09,-30,25,8,66,69,4,22,16,-3,39,108
XLRE,Real Estate,41.99,-15,9,13,15,22,1,17,16,14,48,70
