Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLK,Technology,272.34,51,88,21,181,341,58,5,15,27,105,446
XLY,Consumer Discretionary,242.17,28,87,22,181,318,20,23,13,19,75,393
XLC,Communication Services,118.52,72,88,122,11,293,24,25,15,22,86,379
XLU,Utilities,84.14,33,0,78,178,289,-3,-12,15,15,15,304
XLF,Financials,53.58,1,90,99,59,249,-4,19,15,21,51,300
XLP,Consumer Staples,79.76,-22,-7,86,195,252,-12,-10,15,18,11,263
XLI,Industrials,151.84,28,5,21,65,119,-6,-6,15,28,31,150
XLV,Health Care,136.93,-13,22,-25,178,162,-12,19,-25,-3,-21,141
XLE,Energy,89.79,7,17,2,48,74,5,14,13,-2,30,104
XLB,Materials,90.68,-11,20,7,66,82,-11,17,15,-3,18,100
XLRE,Real Estate,42.06,28,4,12,15,59,-4,12,15,14,37,96
