Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLK,Technology,273.32,44,87,20,181,332,51,4,14,27,96,428
XLY,Consumer Discretionary,240.71,21,86,21,181,309,14,22,12,19,67,376
XLC,Communication Services,119.0,65,87,121,11,284,17,24,14,22,77,361
XLF,Financials,53.68,21,89,98,59,267,23,18,14,21,76,343
XLU,Utilities,85.7,26,3,77,178,284,28,-11,14,15,46,330
XLP,Consumer Staples,79.39,-15,-6,85,195,259,-5,-9,14,18,18,277
XLI,Industrials,152.28,21,4,20,65,110,24,-5,14,28,61,171
XLV,Health Care,136.92,-6,21,-24,178,169,-5,18,-24,-3,-14,155
XLRE,Real Estate,42.29,21,3,11,15,50,23,11,14,14,62,112
XLB,Materials,90.94,-4,19,6,66,87,-4,16,14,-3,23,110
XLE,Energy,88.3,0,16,1,48,65,-4,13,12,-2,19,84
