Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLU,Utilities,85.8,21,71,71,177,340,21,22,8,14,65,405
XLK,Technology,257.08,-7,57,14,180,244,-5,68,8,26,97,341
XLY,Consumer Discretionary,216.06,-11,56,15,180,240,-20,31,6,18,35,275
XLP,Consumer Staples,80.16,-16,0,79,194,257,-15,-3,8,17,7,264
XLC,Communication Services,106.13,-9,57,115,10,173,-5,64,8,21,88,261
XLF,Financials,51.42,-9,59,92,58,200,-27,28,8,20,29,229
XLI,Industrials,149.73,-11,59,14,64,126,-26,70,8,27,79,205
XLV,Health Care,131.15,-14,-2,-18,177,143,-30,-10,-18,-2,-60,83
XLB,Materials,86.73,-21,56,-1,65,99,-41,-1,8,-2,-36,63
XLE,Energy,85.61,-7,0,-1,47,39,-13,4,6,-1,-4,35
XLRE,Real Estate,41.3,-14,0,5,14,5,-16,15,8,13,20,25
