Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLK,Technology,270.16,23,84,20,181,308,30,1,14,27,72,380
XLC,Communication Services,114.63,44,84,121,11,260,40,21,14,22,97,357
XLY,Consumer Discretionary,232.87,-2,83,21,181,283,-10,19,12,19,40,323
XLU,Utilities,84.63,5,0,77,178,260,7,-8,14,15,28,288
XLF,Financials,53.17,-12,86,98,59,231,2,15,14,21,52,283
XLP,Consumer Staples,79.94,-7,-3,85,195,270,-18,-6,14,18,8,278
XLV,Health Care,137.34,1,18,-24,178,173,14,15,-24,-3,2,175
XLI,Industrials,151.34,0,1,20,65,86,3,-2,14,28,43,129
XLE,Energy,89.12,1,13,1,48,63,7,10,12,-2,27,90
XLB,Materials,90.73,-14,16,6,66,74,-14,13,14,-3,10,84
XLRE,Real Estate,41.86,-2,0,11,15,24,2,8,14,14,38,62
