Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLY,Consumer Discretionary,235.68,27,82,21,181,311,-3,18,12,19,46,357
XLK,Technology,265.33,16,83,20,181,300,23,-10,14,27,54,354
XLC,Communication Services,115.47,37,83,121,11,252,33,20,14,22,89,341
XLP,Consumer Staples,80.72,0,-2,85,195,278,-11,-5,14,18,16,294
XLF,Financials,53.33,-5,85,98,59,237,-12,14,14,21,37,274
XLV,Health Care,138.59,8,17,-24,178,179,7,14,-24,-3,-6,173
XLU,Utilities,83.21,-77,0,77,178,178,-50,-7,14,15,-28,150
XLI,Industrials,150.24,-7,0,20,65,78,-6,-1,14,28,35,113
XLB,Materials,90.54,-7,15,6,66,80,-7,12,14,-3,16,96
XLRE,Real Estate,41.87,0,1,11,15,27,-6,7,14,14,29,56
XLE,Energy,87.6,-21,12,-2,48,37,-33,9,12,-2,-14,23
