Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLU,Utilities,86.54,49,75,72,177,373,-11,26,9,14,38,411
XLK,Technology,263.33,2,61,15,180,258,16,72,9,26,123,381
XLY,Consumer Discretionary,223.43,9,60,16,180,265,15,35,7,18,75,340
XLP,Consumer Staples,82.24,14,2,80,194,290,20,-7,9,17,39,329
XLI,Industrials,150.75,0,63,15,64,142,20,74,9,27,130,272
XLF,Financials,51.38,-37,63,93,58,177,10,-1,9,20,38,215
XLC,Communication Services,107.26,0,61,116,10,187,-3,-2,9,21,25,212
XLB,Materials,87.93,0,60,-2,65,123,-2,-5,9,-2,0,123
XLV,Health Care,129.01,-42,-6,-19,177,110,-8,-14,-19,-2,-43,67
XLE,Energy,84.4,-35,0,-2,47,10,-5,-3,7,-1,-2,8
XLRE,Real Estate,41.59,-42,4,6,14,-18,-3,-2,9,13,17,-1
