Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLK,Technology,264.22,16,63,15,180,274,30,74,9,26,139,413
XLU,Utilities,85.91,0,77,72,177,326,-4,28,9,14,47,373
XLP,Consumer Staples,82.41,28,4,80,194,306,34,-9,9,17,51,357
XLY,Consumer Discretionary,224.37,23,62,16,180,281,29,-2,7,18,52,333
XLF,Financials,51.83,0,65,93,58,216,6,-3,9,20,32,248
XLC,Communication Services,108.2,14,63,116,10,203,7,-4,9,21,33,236
XLI,Industrials,150.33,-7,65,15,64,137,-4,-2,9,27,30,167
XLB,Materials,88.16,0,0,1,65,66,10,-7,9,-2,10,76
XLV,Health Care,130.3,-56,-8,-19,177,94,5,-16,-19,-2,-32,62
XLE,Energy,84.26,-49,0,-2,47,-4,-19,-5,7,-1,-18,-22
XLRE,Real Estate,41.01,-56,0,6,14,-36,-17,-4,9,13,1,-35
