Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLK,Technology,277.99,100,95,22,181,398,-12,12,16,27,43,441
XLU,Utilities,85.44,25,4,79,178,286,30,4,16,15,65,351
XLY,Consumer Discretionary,236.28,-7,94,23,181,291,-26,30,14,19,37,328
XLF,Financials,53.48,-12,97,100,59,244,-16,26,16,21,47,291
XLC,Communication Services,117.04,0,95,123,11,229,-18,32,16,22,52,281
XLP,Consumer Staples,77.8,-43,-14,0,195,138,3,-17,16,18,20,158
XLE,Energy,91.13,14,24,3,48,89,18,21,14,-2,51,140
XLI,Industrials,151.23,-7,12,22,65,92,-10,4,16,28,38,130
XLV,Health Care,134.16,-62,29,-26,178,119,-29,-1,-26,-3,-59,60
XLRE,Real Estate,41.46,-29,11,13,15,10,-5,19,16,14,44,54
XLB,Materials,87.81,-44,-1,0,66,21,-12,-2,16,-3,-1,20
