Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLC,Communication Services,119.39,93,91,122,11,317,45,28,15,22,110,427
XLK,Technology,278.82,72,91,21,181,365,7,8,15,27,57,422
XLY,Consumer Discretionary,241.2,49,90,22,181,342,7,26,13,19,65,407
XLF,Financials,54.22,22,93,99,59,273,17,22,15,21,75,348
XLU,Utilities,84.95,0,0,78,178,256,2,-15,15,15,17,273
XLP,Consumer Staples,79.36,-15,-10,86,195,256,-8,-13,15,18,12,268
XLI,Industrials,153.03,14,8,21,65,108,7,-9,15,28,41,149
XLV,Health Care,137.26,-34,25,-25,178,144,-1,22,-25,-3,-7,137
XLB,Materials,90.82,-16,23,7,66,80,-8,20,15,-3,24,104
XLE,Energy,88.52,0,20,2,48,70,-6,17,13,-2,22,92
XLRE,Real Estate,41.87,-1,7,12,15,33,-8,15,15,14,36,69
