Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLP,Consumer Staples,82.21,32,14,71,192,309,-6,31,-4,15,36,345
XLV,Health Care,133.3,16,-42,-10,175,139,41,-15,-10,185,201,340
XLU,Utilities,80.97,0,31,63,175,269,-2,30,-18,12,22,291
XLK,Technology,236.77,23,17,6,178,224,15,28,-7,24,60,284
XLF,Financials,50.78,18,19,84,56,177,45,30,-5,18,88,265
XLY,Consumer Discretionary,214.76,17,16,7,178,218,12,23,-13,16,38,256
XLC,Communication Services,102.25,13,17,107,8,145,16,24,-8,19,51,196
XLI,Industrials,143.8,17,19,6,62,104,12,30,-13,25,54,158
XLB,Materials,88.03,23,16,0,63,102,16,29,-25,24,44,146
XLE,Energy,81.96,-1,-1,-10,45,33,16,-4,-19,49,42,75
XLRE,Real Estate,41.78,36,15,0,12,63,12,-3,-10,11,10,73
