Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLU,Utilities,86.8,32,5,79,178,294,37,5,16,15,73,367
XLY,Consumer Discretionary,239.73,-14,95,23,181,285,1,31,14,19,65,350
XLK,Technology,278.79,6,96,22,181,305,-19,13,16,27,37,342
XLF,Financials,53.85,-1,98,100,59,256,1,27,16,21,65,321
XLC,Communication Services,118.14,0,96,123,11,230,-25,33,16,22,46,276
XLE,Energy,91.98,21,25,3,48,97,25,22,14,-2,59,156
XLP,Consumer Staples,77.96,-50,-15,0,195,130,-5,-18,16,18,11,141
XLI,Industrials,152.54,0,13,22,65,100,-17,5,16,28,32,132
XLRE,Real Estate,41.9,0,12,13,15,40,-12,20,16,14,38,78
XLV,Health Care,135.51,-69,30,-26,178,113,-36,-2,-26,-3,-67,46
XLB,Materials,88.82,-51,0,0,66,15,-19,-3,16,-3,-9,6
