Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLV,Health Care,134.18,37,-45,-10,175,157,62,-18,-10,185,219,376
XLK,Technology,239.5,44,20,6,178,248,36,31,-7,24,84,332
XLP,Consumer Staples,81.57,-21,17,71,192,259,-27,34,-4,15,18,277
XLU,Utilities,80.67,-7,34,63,175,265,-23,33,-18,12,4,269
XLC,Communication Services,103.38,34,20,107,8,169,37,27,-8,19,75,244
XLF,Financials,51.0,14,22,84,56,176,14,33,-5,18,60,236
XLY,Consumer Discretionary,213.76,0,19,7,178,204,3,26,-13,16,32,236
XLI,Industrials,144.78,38,22,6,62,128,33,33,-13,25,78,206
XLB,Materials,88.37,44,19,-10,63,116,37,32,-25,24,68,184
XLRE,Real Estate,41.86,57,18,1,12,88,33,2,-10,11,36,124
XLE,Energy,83.56,14,0,-10,45,49,6,-7,-19,49,29,78
