Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLK,Technology,304.3,37,119,27,182,365,29,36,21,28,114,479
XLY,Consumer Discretionary,239.23,56,118,28,182,384,-1,3,19,20,41,425
XLU,Utilities,90.13,-14,28,84,179,277,-5,28,21,16,60,337
XLC,Communication Services,116.33,21,119,128,12,280,-2,-14,21,23,28,308
XLV,Health Care,144.03,-2,53,3,179,233,-17,16,5,-4,0,233
XLI,Industrials,155.1,35,13,27,66,141,-4,4,21,29,50,191
XLF,Financials,52.1,-7,-1,105,60,157,-7,-14,21,22,22,179
XLP,Consumer Staples,76.63,-12,-38,-1,196,145,-31,8,-2,19,-6,139
XLRE,Real Estate,40.65,-7,-1,18,16,26,-14,4,21,15,26,52
XLB,Materials,87.4,-6,-1,5,67,65,-7,-26,21,-4,-16,49
XLE,Energy,88.06,0,1,8,49,58,-13,-14,19,-3,-11,47
