Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLU,Utilities,80.37,-6,40,65,175,274,-5,39,2,12,48,322
XLP,Consumer Staples,80.54,-20,23,73,192,268,-12,40,2,15,45,313
XLK,Technology,241.27,15,26,8,178,227,7,37,2,24,70,297
XLV,Health Care,133.48,-3,-51,-12,175,109,-10,6,-12,185,169,278
XLC,Communication Services,103.42,0,26,109,8,143,6,33,2,19,60,203
XLY,Consumer Discretionary,210.42,-6,25,9,178,206,-4,-1,-15,16,-4,202
XLE,Energy,88.67,56,6,0,45,107,48,6,-21,49,82,189
XLF,Financials,50.23,-21,28,86,56,149,-2,-3,2,18,15,164
XLI,Industrials,142.58,-6,28,8,62,92,-3,39,2,25,63,155
XLB,Materials,87.26,-4,25,-12,63,72,-3,38,2,24,61,133
XLRE,Real Estate,41.76,-4,24,3,12,35,-4,8,2,11,17,52
