Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLK,Technology,256.27,70,39,11,179,299,20,50,5,25,100,399
XLI,Industrials,148.89,54,41,11,63,169,61,52,5,26,144,313
XLP,Consumer Staples,81.34,31,7,76,193,307,-6,-10,5,16,5,312
XLU,Utilities,81.13,-1,53,68,176,296,-7,4,5,13,15,311
XLY,Consumer Discretionary,217.66,51,38,12,179,280,-6,13,3,17,27,307
XLC,Communication Services,106.76,0,39,112,9,160,-13,46,5,20,58,218
XLF,Financials,52.23,0,41,89,57,187,-6,10,5,19,28,215
XLB,Materials,91.23,51,38,2,64,155,-2,51,5,-1,53,208
XLE,Energy,88.5,7,19,1,46,73,22,19,3,50,94,167
XLV,Health Care,134.96,0,0,-15,176,161,-16,19,-15,-1,-13,148
XLRE,Real Estate,41.42,0,37,0,13,50,-5,-1,5,12,11,61
