Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLK,Technology,234.48,119,4,3,177,303,42,15,-4,23,76,379
XLY,Consumer Discretionary,215.81,119,3,4,177,303,41,10,-10,15,56,359
XLF,Financials,51.28,122,6,81,55,264,42,17,-2,17,74,338
XLC,Communication Services,101.1,119,4,104,7,234,35,11,-5,18,59,293
XLU,Utilities,81.02,7,18,60,174,259,4,17,-15,11,17,276
XLI,Industrials,142.21,119,6,3,61,189,42,17,-10,24,73,262
XLP,Consumer Staples,81.17,0,1,68,191,260,-30,18,-1,14,1,261
XLV,Health Care,130.52,-54,-29,-7,174,84,-69,-2,-7,184,106,190
XLE,Energy,85.61,42,2,-7,44,81,-3,4,-16,48,33,114
XLB,Materials,86.2,34,3,-7,62,92,-10,16,-22,23,7,99
XLRE,Real Estate,41.49,-21,2,3,11,-5,-19,17,-7,10,1,-4
