Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLU,Utilities,90.59,95,14,81,179,369,100,14,18,16,148,517
XLK,Technology,290.21,57,105,24,182,368,63,22,18,28,131,499
XLY,Consumer Discretionary,235.23,-21,104,25,182,290,-33,40,16,20,43,333
XLF,Financials,53.32,-8,107,102,60,261,-12,36,18,22,64,325
XLV,Health Care,144.24,54,39,1,179,273,8,2,2,-4,8,281
XLC,Communication Services,114.92,-49,105,125,12,193,-12,42,18,23,71,264
XLI,Industrials,153.32,0,22,24,66,112,63,14,18,29,124,236
XLP,Consumer Staples,78.05,0,-24,0,196,172,12,-27,18,19,22,194
XLE,Energy,87.76,-44,34,5,49,44,11,31,16,-3,55,99
XLB,Materials,88.68,-4,-1,2,67,64,8,-12,18,-4,10,74
XLRE,Real Estate,41.14,-23,-2,15,16,6,-25,29,18,15,37,43
