Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLC,Communication Services,118.9,86,90,122,11,309,38,27,15,22,102,411
XLK,Technology,276.12,65,90,21,181,357,-12,7,15,27,37,394
XLY,Consumer Discretionary,240.5,42,89,22,181,334,-1,25,13,19,56,390
XLF,Financials,54.12,15,92,99,59,265,10,21,15,21,67,332
XLP,Consumer Staples,79.56,-8,-9,86,195,264,-1,-12,15,18,20,284
XLU,Utilities,84.41,0,0,78,178,256,-17,-14,15,15,-1,255
XLV,Health Care,137.48,-27,24,-25,178,150,3,21,-25,-3,-4,146
XLE,Energy,89.7,21,19,2,48,90,19,16,13,-2,46,136
XLB,Materials,90.81,-9,22,7,66,86,-1,19,15,-3,30,116
XLI,Industrials,152.74,7,7,21,65,100,-20,-8,15,28,15,115
XLRE,Real Estate,42.06,0,6,12,15,33,-1,14,15,14,42,75
