Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLV,Health Care,134.38,30,-44,-10,175,151,55,-17,-10,185,213,364
XLK,Technology,238.35,37,19,6,178,240,29,30,-7,24,76,316
XLP,Consumer Staples,81.68,-14,16,71,192,265,-20,33,-4,15,24,289
XLU,Utilities,81.17,0,33,63,175,271,-16,32,-18,12,10,281
XLC,Communication Services,103.71,27,19,107,8,161,30,26,-8,19,67,228
XLF,Financials,51.28,7,21,84,56,168,7,32,-5,18,52,220
XLY,Consumer Discretionary,212.11,-11,18,7,178,192,-11,25,-13,16,17,209
XLI,Industrials,144.91,31,21,6,62,120,26,32,-13,25,70,190
XLB,Materials,87.76,37,18,-10,63,108,30,31,-25,24,60,168
XLRE,Real Estate,41.88,50,17,1,12,80,26,1,-10,11,28,108
XLE,Energy,83.42,7,0,-10,45,42,-11,-6,-19,49,13,55
