Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLK,Technology,267.71,37,66,16,180,299,51,77,10,26,164,463
XLU,Utilities,85.85,-5,80,73,177,325,8,31,10,14,63,388
XLY,Consumer Discretionary,229.59,44,65,17,180,306,50,1,8,18,77,383
XLP,Consumer Staples,81.89,0,7,81,194,282,-2,2,10,17,27,309
XLF,Financials,53.01,21,68,94,58,241,27,-6,10,20,51,292
XLC,Communication Services,111.2,35,66,117,10,228,28,3,10,21,62,290
XLI,Industrials,151.15,20,68,16,64,168,20,-5,10,27,52,220
XLV,Health Care,133.93,14,0,-20,177,171,26,-19,-20,-2,-15,156
XLB,Materials,90.04,20,3,2,65,90,31,-10,10,-2,29,119
XLE,Energy,85.55,0,0,-3,47,44,9,-8,8,-1,8,52
XLRE,Real Estate,41.05,-77,-1,7,14,-57,8,-7,10,13,24,-33
