Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLK,Technology,293.68,16,116,26,182,340,8,33,20,28,89,429
XLY,Consumer Discretionary,237.72,35,115,27,182,359,5,-11,18,20,32,391
XLU,Utilities,91.38,-28,25,83,179,259,4,25,20,16,65,324
XLV,Health Care,146.04,35,50,2,179,266,35,13,4,-4,48,314
XLC,Communication Services,115.55,0,116,127,12,255,-12,-11,20,23,20,275
XLF,Financials,53.13,7,0,104,60,171,7,-11,20,22,38,209
XLRE,Real Estate,42.65,52,8,17,16,93,58,1,20,15,94,187
XLP,Consumer Staples,79.09,0,-35,2,196,163,-10,5,-1,19,13,176
XLI,Industrials,154.89,14,10,26,66,116,7,1,20,29,57,173
XLE,Energy,88.07,16,3,7,49,75,34,-11,18,-3,38,113
XLB,Materials,88.99,14,-1,4,67,84,29,-23,20,-4,22,106
