Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,128.08,0,22,134,195,351,-5,26,103,190,314,665
PGR,Progressive Corporation,284.53,64,6,91,174,335,68,6,8,186,268,603
MMC,Marsh McLennan,226.83,46,-1,111,172,328,68,-16,8,175,235,563
CTAS,Cintas,214.93,91,20,5,163,279,47,15,-15,184,231,510
AJG,Arthur J. Gallagher & Co.,338.22,42,5,151,183,381,-2,3,14,104,119,500
V,Visa Inc.,352.35,91,9,123,130,353,91,13,-1,23,126,479
WRB,W. R. Berkley Corporation,72.48,98,55,80,173,406,-2,6,10,52,66,472
MA,Mastercard,568.38,98,8,112,152,370,65,13,-1,23,100,470
NRG,NRG Energy,119.28,98,13,89,91,291,47,15,99,18,179,470
PAYX,Paychex,151.63,55,6,70,164,295,90,6,49,11,156,451
ADP,Automatic Data Processing,307.96,64,3,71,177,315,63,6,-1,54,122,437
WM,Waste Management,232.72,0,14,81,162,257,-5,13,13,149,170,427
NDAQ,"Nasdaq, Inc.",79.2,94,6,62,141,303,91,13,-5,11,110,413
JPM,JPMorgan Chase,252.95,98,2,109,155,364,6,13,-3,23,39,403
CME,CME Group,284.36,84,79,40,133,336,-7,9,36,16,54,390
L,Loews Corporation,88.41,91,0,98,52,241,21,6,98,21,146,387
HIG,Hartford (The),127.53,76,14,80,54,224,90,13,7,53,163,387
NFLX,Netflix,1139.76,143,18,102,17,280,-5,15,73,17,100,380
ROL,"Rollins, Inc.",56.71,4,22,17,283,326,-3,15,9,32,53,379
IBM,IBM,249.1,55,5,95,51,206,63,13,42,53,171,377
NWS,News Corp (Class B),32.56,94,3,98,55,250,92,15,-3,18,122,372
RL,Ralph Lauren Corporation,248.75,105,2,80,31,218,123,11,-5,23,152,370
SYK,Stryker Corporation,380.93,91,0,3,156,250,91,8,-6,26,119,369
RSG,Republic Services,248.51,0,22,0,174,196,-3,13,0,157,167,363
MCD,McDonald's,313.68,-8,16,38,239,285,-5,15,8,54,72,357
AZO,AutoZone,3662.06,-2,114,80,83,275,-20,2,40,54,76,351
SO,Southern Company,90.33,-10,22,62,187,261,-9,13,9,76,89,350
BR,Broadridge Financial Solutions,236.95,23,3,100,142,268,-2,13,44,22,77,345
ALL,Allstate,202.57,76,0,83,156,315,-1,6,9,14,28,343
SNPS,Synopsys,482.86,91,0,-13,177,255,91,13,-14,-2,88,343
BSX,Boston Scientific,102.86,-4,12,130,141,279,-5,13,-1,54,61,340
MCO,Moody's Corporation,470.66,91,0,2,153,246,65,8,-4,22,91,337
VRSK,Verisk Analytics,309.45,59,9,54,111,233,26,6,45,25,102,335
CDNS,Cadence Design Systems,305.61,0,12,3,138,153,-2,15,-11,177,179,332
INTU,Intuit,654.05,91,13,3,188,295,18,13,-17,17,31,326
CPRT,Copart,61.52,42,22,27,173,264,15,29,-9,25,60,324
BK,BNY Mellon,85.9,91,2,80,37,210,91,6,-1,16,112,322
CBOE,Cboe Global Markets,231.93,63,20,130,52,265,-5,6,8,48,57,322
SRE,Sempra,75.42,136,0,-1,178,313,-4,13,-15,11,5,318
TRV,Travelers Companies (The),269.66,133,14,77,0,224,68,13,10,0,91,315
MNST,Monster Beverage,61.0,63,50,12,177,302,-8,13,5,1,11,313
TKO,TKO Group Holdings,159.77,-1,10,57,37,103,91,13,58,47,209,312
COR,Cencora,283.0,-4,77,30,68,171,-12,46,41,64,139,310
DUK,Duke Energy,120.31,-10,57,62,180,289,-13,13,8,13,21,310
RCL,Royal Caribbean Group,233.25,98,0,107,25,230,47,13,-6,24,78,308
KR,Kroger,71.88,0,71,65,64,200,-12,68,36,12,104,304
TMUS,T-Mobile US,243.8,-6,-1,80,136,209,-8,-11,82,32,95,304
MSFT,Microsoft,438.85,84,7,2,170,263,11,15,-12,22,36,299
BRO,Brown & Brown,111.32,0,-9,102,160,253,26,-17,11,23,43,296
TPR,"Tapestry, Inc.",78.01,97,0,66,18,181,93,6,-1,16,114,295
DTE,DTE Energy,136.12,0,20,60,186,266,-7,12,13,10,28,294
AXON,Axon Enterprise,684.64,14,11,131,91,247,8,15,-3,27,47,294
YUM,Yum! Brands,147.08,-8,0,14,256,262,-5,-25,8,54,32,294
JCI,Johnson Controls,91.9,91,8,61,16,176,91,13,-3,15,116,292
WELL,Welltower,149.16,-11,0,102,55,146,-9,12,119,21,143,289
PTC,PTC Inc.,162.99,91,0,-12,179,258,14,7,-13,23,31,289
WMB,Williams Companies,57.65,-14,0,98,49,133,-10,13,98,54,155,288
PWR,Quanta Services,325.88,91,7,3,96,197,14,15,-7,69,91,288
MOS,Mosaic Company (The),32.67,140,20,2,-13,149,150,13,1,-27,137,286
SPGI,S&P Global,507.62,91,0,2,156,249,13,8,-4,18,35,284
MSI,Motorola Solutions,406.43,-42,-6,0,150,102,-2,13,-13,182,180,282
FDS,FactSet,454.76,61,1,1,191,254,12,6,-10,20,28,282
TT,Trane Technologies,404.73,84,8,2,161,255,-1,13,-13,26,25,280
PM,Philip Morris International,169.59,-4,73,56,52,177,-9,15,71,24,101,278
CINF,Cincinnati Financial,147.73,92,6,71,59,228,42,6,-13,12,47,275
HUBB,Hubbell Incorporated,356.72,6,0,-2,179,183,13,16,-11,68,86,269
ADI,Analog Devices,207.51,91,-32,0,176,235,19,6,-14,23,34,269
STE,Steris,226.43,18,3,0,192,213,12,13,8,22,55,268
AVGO,Broadcom,208.11,91,3,5,113,212,18,15,-7,27,53,265
HD,Home Depot (The),362.66,55,-1,0,177,231,14,13,-10,16,33,264
ORCL,Oracle Corporation,150.35,85,-51,0,195,229,13,6,-9,24,34,263
ISRG,Intuitive Surgical,536.75,84,0,80,19,183,47,15,-7,23,78,261
PLTR,Palantir Technologies,117.28,2,13,102,0,117,6,15,105,17,143,260
AME,Ametek,171.68,92,-45,0,103,150,13,6,-7,98,110,260
RJF,Raymond James Financial,145.4,55,0,78,55,188,47,13,-6,16,70,258
MS,Morgan Stanley,121.68,97,0,62,61,220,15,11,-5,13,34,254
LDOS,Leidos,155.71,92,12,0,20,124,91,39,-17,16,129,253
MPWR,Monolithic Power Systems,636.95,91,0,-12,154,233,13,10,-26,23,20,253
LIN,Linde plc,452.5,20,0,0,107,127,12,13,-5,103,123,250
AFL,Aflac,105.94,0,-2,134,55,187,-1,13,-5,52,59,246
T,AT&T,27.83,7,73,56,13,149,-8,13,80,12,97,246
AAPL,Apple Inc.,198.54,-35,-44,-1,248,168,7,13,-11,68,77,245
JBL,Jabil,153.97,91,3,5,62,161,19,13,-6,54,80,241
WMT,Walmart,96.69,-6,14,113,98,219,-17,15,-4,26,20,239
MCK,McKesson Corporation,693.47,-9,73,28,55,147,-12,13,24,64,89,236
NI,NiSource,39.58,30,4,60,42,136,-1,13,75,11,98,234
RMD,ResMed,245.07,94,6,3,10,113,103,12,-6,10,119,232
KLAC,KLA Corporation,701.78,15,0,-1,174,188,11,15,-6,23,43,231
EBAY,eBay Inc.,69.48,55,9,63,11,138,-2,13,68,13,92,230
LMT,Lockheed Martin,473.53,-8,12,-15,162,151,15,15,-20,69,79,230
HLT,Hilton Worldwide,243.02,93,0,2,61,156,47,7,-4,23,73,229
AXP,American Express,284.44,91,0,3,96,190,14,13,-7,18,38,228
NWSA,News Corp (Class A),28.04,94,0,3,55,152,47,13,-3,18,75,227
CB,Chubb Limited,289.8,42,0,87,55,184,-2,-17,8,53,42,226
CHD,Church & Dwight,91.57,-91,-24,-2,341,224,-2,-34,11,22,-3,221
WAB,Wabtec,192.53,94,2,5,46,147,14,13,-6,53,74,221
MAR,Marriott International,257.97,91,0,2,55,148,47,7,-5,24,73,221
DE,Deere & Company,492.59,14,2,35,106,157,7,13,31,7,58,215
NOW,ServiceNow,980.25,91,1,3,79,174,14,14,-6,19,41,215
CSCO,Cisco,59.76,79,-26,34,11,98,91,6,-4,22,115,213
PH,Parker Hannifin,647.6,94,0,3,62,159,19,13,-6,27,53,212
ADSK,Autodesk,287.56,91,3,40,11,145,47,13,-10,16,66,211
LRCX,Lam Research,75.35,88,-32,-11,149,194,15,7,-3,-2,17,211
URI,United Rentals,672.8,84,0,0,61,145,12,12,-15,54,63,208
HCA,HCA Healthcare,353.71,66,14,0,94,174,-2,6,2,26,32,206
MLM,Martin Marietta Materials,541.84,91,9,0,57,157,12,30,-17,24,49,206
AMAT,Applied Materials,155.6,91,0,-16,146,221,8,12,-35,-2,-17,204
MOH,Molina Healthcare,322.21,21,14,0,163,198,21,-15,4,-5,5,203
EQT,EQT Corporation,55.62,49,6,27,39,121,40,6,27,7,80,201
RTX,RTX Corporation,128.66,2,0,63,51,116,-2,5,70,11,84,200
TEL,TE Connectivity,152.92,98,6,2,59,165,14,12,-6,15,35,200
DFS,Discover Financial,190.03,41,13,66,18,138,42,13,-5,11,61,199
MPC,Marathon Petroleum,150.88,104,2,-30,46,122,121,6,-45,-5,77,199
TDG,TransDigm Group,1372.27,-15,13,5,154,157,-21,13,-6,54,40,197
IRM,Iron Mountain,97.09,91,5,0,54,150,-2,13,-17,53,47,197
BKNG,Booking Holdings,5071.78,0,12,122,32,166,-2,13,-5,23,29,195
CNP,CenterPoint Energy,37.58,-7,82,35,42,152,-13,13,29,12,41,193
KMI,Kinder Morgan,27.31,30,-2,78,41,147,-5,6,-5,49,45,192
PNR,Pentair,93.43,98,0,3,59,160,8,13,-10,21,32,192
STX,Seagate Technology,96.08,109,0,0,19,128,55,11,-21,15,60,188
ACGL,Arch Capital Group,94.52,41,2,0,59,102,47,13,-22,48,86,188
LLY,Lilly (Eli),734.27,-35,-7,-1,169,126,-43,12,-1,93,61,187
DLR,Digital Realty,166.58,143,6,1,19,169,-3,13,-10,16,16,185
BX,Blackstone Inc.,139.29,84,-68,0,139,155,14,5,-10,18,27,182
ABT,Abbott Laboratories,133.26,50,8,42,10,110,11,15,34,11,71,181
SHW,Sherwin-Williams,351.85,0,9,0,187,196,-25,9,-15,16,-15,181
PPL,PPL Corporation,35.51,-14,20,62,20,88,-9,13,74,11,89,177
VMC,Vulcan Materials Company,269.76,62,8,3,57,130,6,23,-10,24,43,173
CTSH,Cognizant,79.17,91,-39,2,11,65,91,6,-4,15,108,173
COF,Capital One,187.72,42,6,80,18,146,-1,13,-3,15,24,170
AON,Aon plc,354.33,0,-18,2,174,158,-2,-39,-1,53,11,169
KKR,KKR & Co.,118.07,91,-64,0,100,127,16,12,-6,18,40,167
MDLZ,Mondelez International,66.36,-1,9,-4,179,183,-31,14,5,-6,-18,165
BA,Boeing,194.74,136,13,0,0,149,12,13,-3,-8,14,163
TRMB,Trimble Inc.,68.12,91,-49,65,1,108,47,5,-6,9,55,163
CI,Cigna,333.46,-21,50,0,55,84,5,13,6,54,78,162
HBAN,Huntington Bancshares,15.23,112,0,3,18,133,14,11,-9,13,29,162
GDDY,GoDaddy,182.6,15,0,80,19,114,19,13,-5,19,46,160
ROST,Ross Stores,142.31,42,9,0,32,83,42,21,-14,26,75,158
EXE,Expand Energy,112.34,35,20,27,0,82,36,5,27,7,75,157
ED,Consolidated Edison,107.68,-15,56,14,44,99,-7,13,8,42,56,155
DGX,Quest Diagnostics,176.92,0,14,54,15,83,-7,13,54,11,71,154
SYF,Synchrony Financial,55.63,97,0,3,18,118,14,13,-6,15,36,154
EXC,Exelon,45.22,-17,79,41,11,114,-9,29,12,7,39,153
AMP,Ameriprise Financial,492.2,42,-49,5,61,59,19,13,-6,68,94,153
ALLE,Allegion,141.85,97,12,2,18,129,11,12,-18,19,24,153
MO,Altria,59.42,0,57,56,10,123,-7,15,12,10,30,153
FOX,Fox Corporation (Class B),46.72,71,-26,53,0,98,21,-26,53,6,54,152
TDY,Teledyne Technologies,484.91,62,-26,38,11,85,54,4,-5,12,65,150
DRI,Darden Restaurants,198.38,-8,19,30,58,99,-23,13,34,27,51,150
ROK,Rockwell Automation,294.87,94,3,1,12,110,47,5,-4,-8,40,150
PEG,Public Service Enterprise Group,78.9,-6,-8,0,149,135,-2,15,-14,14,13,148
LNT,Alliant Energy,61.75,31,0,54,11,96,27,3,11,10,51,147
EFX,Equifax,269.92,98,12,0,13,123,19,13,-24,15,23,146
ANSS,Ansys,333.51,94,0,3,8,105,14,13,-7,20,40,145
IT,Gartner,432.39,91,-52,-7,55,87,-2,10,-5,54,57,144
FTNT,Fortinet,97.41,-14,-2,40,110,134,-17,15,-2,10,6,140
ETN,Eaton Corporation,309.88,91,0,0,0,91,47,13,-11,0,49,140
TRGP,Targa Resources,159.56,-49,-26,132,48,105,14,-24,-6,51,35,140
WSM,"Williams-Sonoma, Inc.",160.97,83,-41,3,62,107,11,6,-3,18,32,139
CAT,Caterpillar Inc.,325.45,91,-70,0,61,82,6,6,-10,54,56,138
FAST,Fastenal,78.58,-28,22,35,103,132,-25,14,-5,20,4,136
GS,Goldman Sachs,566.89,14,-46,78,54,100,12,11,-3,15,35,135
GD,General Dynamics,271.55,0,22,-1,51,72,11,15,-17,54,63,135
PFG,Principal Financial Group,78.88,50,-26,0,52,76,47,1,-6,15,57,133
EMR,Emerson Electric,112.54,91,-53,2,61,101,9,6,-7,23,31,132
TTWO,Take-Two Interactive,226.52,16,20,31,10,77,-8,14,31,17,54,131
K,Kellanova,82.48,-6,0,55,18,67,-27,13,67,10,63,130
GL,Globe Life,121.99,23,-4,31,11,61,40,-18,42,5,69,130
AMD,Advanced Micro Devices,102.83,85,-32,-28,107,132,47,6,-52,-4,-3,129
WEC,WEC Energy Group,107.62,-10,22,41,10,63,-9,13,54,8,66,129
WDAY,"Workday, Inc.",259.22,84,2,1,11,98,14,7,-9,19,31,129
PCAR,Paccar,90.65,14,-43,-8,156,119,13,-61,27,31,10,129
BAC,Bank of America,41.79,98,-48,3,15,68,47,7,-5,11,60,128
SPG,Simon Property Group,163.17,97,-45,2,32,86,19,6,-1,18,42,128
CBRE,CBRE Group,126.55,50,-45,78,19,102,14,6,-5,11,26,128
ABBV,AbbVie,184.55,-6,-4,3,55,48,2,5,12,61,80,128
ETR,Entergy,82.92,-9,0,59,0,50,-10,13,75,0,78,128
PG,Procter & Gamble,157.61,-48,-13,0,176,115,-7,-12,9,23,13,128
J,Jacobs Solutions,122.76,2,-4,-1,103,100,5,13,-10,16,24,124
BEN,Franklin Resources,20.92,94,3,0,-6,91,47,13,-9,-19,32,123
FOXA,Fox Corporation (Class A),50.27,31,-26,54,0,59,26,-26,53,11,64,123
GWW,W. W. Grainger,1036.65,-7,0,0,91,84,-22,15,-12,54,35,119
UAL,United Airlines Holdings,77.28,42,-1,36,8,85,14,12,-6,13,33,118
PODD,Insulet Corporation,310.53,37,1,31,1,70,42,5,-2,3,48,118
CARR,Carrier Global,71.42,84,7,0,0,91,11,7,-15,23,26,117
CF,CF Industries,82.39,112,0,1,1,114,-5,11,-8,5,3,117
EVRG,Evergy,66.58,-14,0,44,11,41,-9,13,63,7,74,115
CEG,Constellation Energy,271.48,91,0,2,0,93,-2,15,-7,16,22,115
XEL,Xcel Energy,70.59,0,14,37,9,60,-9,13,45,6,55,115
KEYS,Keysight Technologies,154.06,91,0,2,0,93,16,6,-3,2,21,114
PANW,Palo Alto Networks,186.92,0,0,3,78,81,-29,11,-3,54,33,114
NTAP,NetApp,93.41,91,-51,-11,54,83,14,13,-16,19,30,113
GEV,GE Vernova,399.25,98,12,0,0,110,-5,15,-7,0,3,113
CDW,CDW Corporation,179.0,96,0,-28,1,69,90,7,-49,-5,43,112
GRMN,Garmin,191.44,0,-31,98,16,83,12,1,-3,18,28,111
WFC,Wells Fargo,72.44,0,0,78,26,104,-15,10,-5,16,6,110
SNA,Snap-on,315.63,42,-26,35,56,107,14,-60,-5,54,3,110
HPE,Hewlett Packard Enterprise,16.88,15,0,-10,39,44,8,13,-7,51,65,109
ODFL,Old Dominion,158.33,14,-55,-12,184,131,12,-49,-17,29,-25,106
WTW,Willis Towers Watson,309.06,2,-12,80,20,90,11,-12,-1,17,15,105
GOOGL,Alphabet Inc. (Class A),152.76,-20,-55,-1,173,97,-20,11,-5,18,4,101
GOOG,Alphabet Inc. (Class C),154.35,-20,-55,-1,173,97,-20,11,-5,18,4,101
TPL,Texas Pacific Land Corporation,1301.28,-12,-2,48,55,89,-5,13,-6,10,12,101
AEE,Ameren,97.41,-10,0,43,10,43,-12,13,48,7,56,99
LOW,Lowe's,222.17,-5,-61,-6,163,91,-2,6,-13,16,7,98
ADBE,Adobe Inc.,383.19,91,-41,-22,-3,25,96,5,-26,-2,73,98
EXPD,Expeditors International,109.1,-7,-26,-6,128,89,8,1,-23,22,8,97
META,Meta Platforms,592.6,77,-44,3,26,62,14,5,-4,20,35,97
CMS,CMS Energy,72.25,-10,0,62,20,72,-7,12,8,11,24,96
EA,Electronic Arts,153.3,42,22,5,4,73,-12,14,2,18,22,95
STLD,Steel Dynamics,130.46,0,12,3,52,67,-23,13,-17,54,27,94
LUV,Southwest Airlines,31.16,71,-26,2,-36,11,91,2,-11,1,83,94
CHTR,Charter Communications,401.73,77,11,4,-33,59,35,10,-14,3,34,93
PNW,Pinnacle West Capital,91.6,-16,0,54,15,53,-7,13,8,23,37,90
REG,Regency Centers,72.36,0,-5,54,11,60,5,13,-1,11,28,88
TSCO,Tractor Supply,51.31,4,-25,0,82,61,-2,-35,-19,82,26,87
