Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PSA,Public Storage,303.96,56,1,0,12,69,16,13,-21,10,18,87
BLK,BlackRock,923.22,94,-68,3,19,48,14,13,-6,18,39,87
MMM,3M,142.61,15,-25,60,11,61,10,5,-1,11,25,86
CRM,Salesforce,275.42,84,-57,3,19,49,19,6,-7,18,36,85
ANET,Arista Networks,86.5,0,0,0,55,55,-24,8,-7,53,30,85
NTRS,Northern Trust,100.61,93,-46,2,8,57,15,6,-5,10,26,83
CMG,Chipotle Mexican Grill,49.73,-7,-1,-10,77,59,-2,11,-12,26,23,82
AEP,American Electric Power,104.67,-14,0,59,20,65,-17,13,9,11,16,81
NEM,Newmont,53.99,7,24,5,2,38,-8,39,5,7,43,81
F,Ford Motor Company,10.43,113,14,-36,-14,77,7,13,-14,-2,4,81
MTB,M&T Bank,177.09,94,-55,0,19,58,14,6,-10,11,21,79
ES,Eversource Energy,63.02,94,3,1,-7,91,28,6,-21,-25,-12,79
DXCM,Dexcom,84.67,42,4,0,-11,35,38,13,-3,-6,42,77
LII,Lennox International,573.73,59,-55,1,35,40,19,3,-9,24,37,77
DIS,Walt Disney Company (The),105.9,91,0,1,-38,54,26,4,-5,-2,23,77
DVA,DaVita,143.79,38,-19,0,17,36,40,-11,-6,16,39,75
EIX,Edison International,56.19,14,2,-18,1,-1,30,13,-15,47,75,74
FITB,Fifth Third Bancorp,37.35,92,-49,0,19,62,6,5,-13,13,11,73
AMGN,Amgen,265.78,-35,-18,-5,162,104,-41,-33,9,33,-32,72
KIM,Kimco Realty,20.81,7,-5,0,52,54,5,13,-14,11,15,69
VICI,Vici Properties,31.86,0,0,44,0,44,3,13,9,0,25,69
MU,Micron Technology,85.89,91,-33,-21,19,56,47,5,-38,-2,12,68
HII,Huntington Ingalls Industries,231.61,4,39,0,3,46,11,15,2,-6,22,68
AMT,American Tower,219.97,0,53,2,3,58,-17,12,6,8,9,67
KVUE,Kenvue,24.46,14,2,29,0,45,6,11,5,0,22,67
WYNN,Wynn Resorts,87.97,42,2,-8,-3,33,43,10,-14,-5,34,67
FE,FirstEnergy,42.52,-10,19,4,52,65,-14,24,-19,11,2,67
ROP,Roper Technologies,570.49,63,0,0,0,63,-2,5,0,0,3,66
ACN,Accenture,307.91,84,-50,-9,11,36,14,5,-5,16,30,66
PLD,Prologis,106.9,50,-26,-9,0,15,46,11,-6,-2,49,64
DPZ,Domino's,478.54,-29,19,8,7,5,16,15,13,15,59,64
RF,Regions Financial Corporation,21.14,84,-56,0,19,47,13,6,-13,11,17,64
DLTR,Dollar Tree,85.47,42,17,0,-12,47,9,16,11,-19,17,64
CVS,CVS Health,66.98,-10,8,5,-14,-11,12,76,11,-25,74,63
OTIS,Otis Worldwide,96.97,55,-13,0,0,42,14,-25,8,23,20,62
AIG,American International Group,82.4,4,0,14,50,68,-16,-18,9,18,-7,61
APO,Apollo Global Management,132.41,-7,-64,5,94,28,6,11,-9,23,31,59
DASH,DoorDash,183.58,-21,-3,83,0,59,-25,12,-3,15,-1,58
KMB,Kimberly-Clark,133.06,18,-13,0,15,20,40,-34,9,23,38,58
LKQ,LKQ Corporation,40.12,14,0,0,0,14,58,-12,10,-14,42,56
CCL,Carnival,20.18,42,-55,3,0,-10,46,7,-6,16,63,53
XOM,ExxonMobil,107.3,7,-13,-2,41,33,14,-20,-21,47,20,53
OKE,Oneok,82.3,0,-26,0,51,25,12,-24,-11,48,25,50
FCX,Freeport-McMoRan,37.84,42,-11,-23,55,63,5,6,-22,-3,-14,49
USB,U.S. Bancorp,42.0,98,-72,0,1,27,14,6,-10,12,22,49
JNPR,Juniper Networks,36.34,0,8,0,51,59,-14,9,-23,17,-11,48
AIZ,Assurant,195.67,4,-26,83,0,61,-12,4,-6,0,-14,47
KEY,KeyCorp,15.48,92,-55,0,1,38,6,6,-13,10,9,47
LHX,L3Harris,219.4,0,22,0,2,24,12,15,-17,11,21,45
PNC,PNC Financial Services,166.44,91,-61,0,1,31,8,5,-10,11,14,45
UBER,Uber,82.77,0,12,4,0,16,-11,15,2,23,29,45
PRU,Prudential Financial,103.57,14,-30,-6,52,30,6,5,-13,16,14,44
HST,Host Hotels & Resorts,14.78,53,0,-18,0,35,12,13,-13,-3,9,44
MAA,Mid-America Apartment Communities,162.99,0,0,44,4,48,-23,11,-1,8,-5,43
FSLR,First Solar,140.66,12,0,-25,59,46,24,13,-37,-3,-3,43
TYL,Tyler Technologies,560.52,27,-45,0,14,-4,55,-11,-14,15,45,41
IR,Ingersoll Rand,79.29,91,-97,-7,20,7,16,6,-14,26,34,41
EOG,EOG Resources,110.86,1,-26,-6,42,11,12,-23,-7,48,30,41
ECL,Ecolab,252.54,0,-2,2,19,19,-3,8,-1,16,20,39
SWKS,Skyworks Solutions,68.21,98,0,-29,-27,42,22,8,-32,-2,-4,38
VZ,Verizon,43.61,0,0,16,7,23,-8,3,9,11,15,38
HES,Hess Corporation,132.36,13,-25,-6,52,34,8,-20,17,-1,4,38
TXN,Texas Instruments,172.28,42,-33,-6,19,22,15,4,-17,13,15,37
MCHP,Microchip Technology,55.34,92,0,-32,0,60,15,6,-41,-4,-24,36
XYL,Xylem Inc.,122.79,15,0,0,19,34,10,10,-38,19,1,35
CVX,Chevron Corporation,138.48,7,-25,-6,45,21,8,-23,26,3,14,35
DAL,Delta Air Lines,48.35,42,-55,0,0,-13,47,6,-7,0,46,33
INVH,Invitation Homes,34.76,0,19,2,4,25,-23,13,7,11,8,33
MSCI,MSCI Inc.,556.55,55,-71,0,11,-5,14,13,-9,17,35,30
NCLH,Norwegian Cruise Line Holdings,17.69,35,-56,-6,-2,-29,42,1,-6,17,54,25
CL,Colgate-Palmolive,89.81,-9,-7,-1,20,3,-2,-2,3,23,22,25
ABNB,Airbnb,127.07,15,0,-10,0,5,12,13,-4,-2,19,24
FTV,Fortive,70.52,21,-45,-7,30,-1,27,2,-3,-2,24,23
AOS,A. O. Smith,68.28,14,0,-28,55,41,6,12,-34,-2,-18,23
HSY,Hershey Company (The),171.0,34,0,-31,0,3,28,4,4,-16,20,23
AMZN,Amazon,193.08,21,-51,3,18,-9,14,5,-5,17,31,22
EG,Everest Group,348.08,14,-5,-22,52,39,6,1,-23,-2,-18,21
CCI,Crown Castle,105.0,0,46,0,-25,21,-21,11,6,2,-2,19
VTRS,Viatris,8.77,99,-87,-11,-4,-3,13,7,-15,16,21,18
JNJ,Johnson & Johnson,154.18,-4,-1,0,4,-1,-4,11,9,3,19,18
DELL,Dell Technologies,95.91,42,-54,-11,29,6,15,13,-15,-1,12,18
DG,Dollar General,91.66,-1,41,-43,-14,-17,-9,59,8,-23,35,18
NXPI,NXP Semiconductors,191.87,15,-33,-11,60,31,13,8,-34,-2,-15,16
GM,General Motors,47.46,14,-31,0,8,-9,19,6,-14,10,21,12
EXPE,Expedia Group,156.57,0,-44,35,8,-1,-2,6,-4,11,11,10
SBAC,SBA Communications,239.73,0,20,2,-17,5,-14,13,3,2,4,9
IEX,IDEX Corporation,183.56,84,-68,-14,0,2,14,7,-14,-3,4,6
BKR,Baker Hughes,36.49,7,-26,0,32,13,-3,-23,-5,23,-8,5
ERIE,Erie Indemnity,352.94,-7,-12,-3,36,14,-8,-9,-21,28,-10,4
VLO,Valero Energy,122.94,16,-26,-30,41,1,8,2,-5,-2,3,4
PAYC,Paycom,252.71,16,13,5,-21,13,12,13,-2,-34,-11,2
LULU,Lululemon Athletica,279.76,55,-49,-6,-3,-3,14,5,-6,-9,4,1
EXR,Extra Space Storage,148.42,0,-4,0,0,-4,4,13,-22,10,5,1
FI,Fiserv,184.06,0,-26,0,32,6,-17,-12,-1,24,-6,0
CTRA,Coterra,23.4,-28,-25,-1,41,-13,2,-23,24,10,13,0
NEE,NextEra Energy,70.31,15,-25,0,0,-10,19,1,-20,10,10,0
WDC,Western Digital,44.09,0,0,-8,9,1,4,11,-14,-2,-1,0
UDR,"UDR, Inc.",42.28,0,-3,2,4,3,-23,11,-1,10,-3,0
SOLV,Solventum,70.23,14,-26,0,0,-12,8,1,-2,0,7,-5
DD,DuPont,66.75,7,-36,-7,16,-20,8,5,-21,23,15,-5
STZ,Constellation Brands,190.07,24,6,-31,0,-1,34,13,-47,-5,-5,-6
WAT,Waters Corporation,343.78,-1,-43,0,11,-33,15,6,-6,11,26,-7
WBA,Walgreens Boots Alliance,11.23,31,0,0,-74,-43,36,15,16,-32,35,-8
TXT,Textron,72.41,14,-30,-21,50,13,13,10,-42,-2,-21,-8
JKHY,Jack Henry & Associates,181.05,14,1,2,1,18,12,-34,-13,8,-27,-9
SYY,Sysco,70.74,14,-25,-2,0,-13,15,-9,-14,11,3,-10
GLW,Corning Inc.,45.06,0,-49,5,14,-30,8,6,-6,11,19,-11
HSIC,Henry Schein,68.66,34,-43,-7,0,-16,26,4,-5,-20,5,-11
MKC,McCormick & Company,76.06,14,-18,0,0,-4,11,-34,8,7,-8,-12
CNC,Centene Corporation,62.79,40,3,-30,-8,5,19,-14,3,-25,-17,-12
FANG,Diamondback Energy,137.88,13,-26,-15,44,16,7,1,-34,-2,-28,-12
EW,Edwards Lifesciences,73.69,-7,12,0,-11,-6,-5,13,16,-32,-8,-14
AKAM,Akamai Technologies,76.25,-7,-1,-12,-4,-24,14,12,-12,-7,7,-17
GEHC,GE HealthCare,69.82,14,-41,-6,0,-33,12,3,-4,5,16,-17
D,Dominion Energy,55.1,5,3,0,-31,-23,-1,13,-16,7,3,-20
EQR,Equity Residential,69.93,-9,-4,0,10,-3,-25,13,-15,10,-17,-20
ULTA,Ulta Beauty,392.02,0,10,0,0,10,-28,13,-9,-6,-30,-20
APD,Air Products,271.02,1,-44,0,13,-30,5,1,-5,7,8,-22
PARA,Paramount Global,11.93,9,1,0,-36,-26,19,7,19,-42,3,-23
BBY,Best Buy,68.85,24,-48,-10,-3,-37,15,6,-21,13,13,-24
NVR,"NVR, Inc.",7152.97,13,-109,-9,62,-43,13,-4,-18,26,17,-26
MDT,Medtronic,83.45,-1,-25,0,-3,-29,11,-33,15,10,3,-26
ZBRA,Zebra Technologies,266.73,22,-65,-7,-4,-54,18,5,-7,10,26,-28
NSC,Norfolk Southern,223.53,0,-48,-1,0,-49,12,13,-16,11,20,-29
SMCI,Supermicro,31.98,-21,-32,-37,55,-35,8,6,-2,-6,6,-29
CSGP,CoStar Group,74.54,-56,-4,-1,11,-50,3,13,9,-6,19,-31
CSX,CSX Corporation,28.73,53,-57,-22,0,-26,13,3,-18,-3,-5,-31
TAP,Molson Coors Beverage Company,54.62,-28,-11,-1,11,-29,5,-17,8,2,-2,-31
PHM,PulteGroup,102.49,0,-108,-9,62,-55,6,11,-20,26,23,-32
TFC,Truist Financial,38.99,0,-48,0,1,-47,6,5,-9,11,13,-34
HAS,Hasbro,61.53,15,-26,0,-36,-47,14,11,-20,7,12,-35
QCOM,Qualcomm,145.18,15,-51,-11,19,-28,24,8,-38,-2,-8,-36
SW,Smurfit Westrock,41.91,9,-51,0,0,-42,14,1,-9,0,6,-36
HPQ,HP Inc.,26.46,15,-51,-11,0,-47,8,5,-15,13,11,-36
OMC,Omnicom Group,75.96,0,-104,-13,42,-75,6,2,-18,47,37,-38
TROW,T. Rowe Price,92.73,42,-67,-9,-22,-56,13,6,-11,10,18,-38
ELV,Elevance Health,404.58,-7,-1,-30,0,-38,-5,-14,4,14,-1,-39
COO,Cooper Companies (The),82.28,14,-65,-13,-2,-66,11,13,-18,19,25,-41
AMCR,Amcor,9.12,-10,-26,-6,0,-42,-1,13,-21,8,-1,-43
BALL,Ball Corporation,52.12,0,0,-21,-8,-29,1,12,-28,-2,-17,-46
TSN,Tyson Foods,55.29,-35,-5,0,-25,-65,9,-5,7,8,19,-46
GPN,Global Payments,80.49,50,-60,-13,-36,-59,87,-60,-10,-7,10,-49
NDSN,Nordson Corporation,192.62,14,-44,-22,0,-52,13,5,-15,-4,-1,-53
ZTS,Zoetis,160.2,14,-43,-21,0,-50,14,6,-24,-2,-6,-56
A,Agilent Technologies,106.91,-1,-54,-9,-2,-66,14,3,-6,-2,9,-57
MGM,MGM Resorts,32.58,15,0,-42,0,-27,12,13,-49,-6,-30,-57
AVB,AvalonBay Communities,205.46,-16,-44,0,13,-47,-23,13,-14,12,-12,-59
LEN,Lennar,108.61,0,-132,-16,61,-87,13,5,-21,27,24,-63
CHRW,C.H. Robinson,88.96,-8,-26,0,0,-34,5,-26,-13,5,-29,-63
MTD,Mettler Toledo,1080.45,0,-43,-9,-2,-54,13,5,-27,-2,-11,-65
KMX,CarMax,66.1,40,-49,-5,-33,-47,-1,-18,-9,8,-20,-67
FRT,Federal Realty Investment Trust,93.52,-7,-59,-9,0,-75,-3,13,-15,11,6,-69
BLDR,Builders FirstSource,110.69,-49,-68,-14,62,-69,6,-57,-18,68,-1,-70
BMY,Bristol Myers Squibb,46.44,-27,-25,-1,-2,-55,-27,-28,34,2,-19,-74
TER,Teradyne,77.45,15,-70,-15,-3,-73,8,1,-9,-2,-2,-75
PKG,Packaging Corporation of America,181.44,-7,-71,-1,58,-21,-2,-68,-12,23,-59,-80
GNRC,Generac,121.1,42,-97,-6,-31,-92,14,2,-14,7,9,-83
SBUX,Starbucks,80.29,0,-35,-4,-2,-41,-5,-40,-1,4,-42,-83
EPAM,EPAM Systems,177.08,24,-55,-12,-24,-67,14,5,-3,-34,-18,-85
AES,AES Corporation,11.12,29,-21,-28,-8,-28,28,-25,-39,-21,-57,-85
ADM,Archer Daniels Midland,48.58,5,1,-32,-8,-34,-18,13,-34,-17,-56,-90
IP,International Paper,44.26,-56,-31,-1,13,-75,-2,-26,-6,13,-21,-96
HRL,Hormel Foods,29.21,-1,-4,-21,-20,-46,-1,-9,-13,-27,-50,-96
SLB,Schlumberger,34.54,14,-26,-56,0,-68,8,-23,-7,-7,-29,-97
TGT,Target Corporation,96.41,4,-63,-17,-8,-84,13,1,-25,-3,-14,-98
DVN,Devon Energy,32.54,14,-26,-36,-2,-50,12,1,-42,-19,-48,-98
WY,Weyerhaeuser,26.21,14,-26,-9,-2,-23,14,-39,-21,-30,-76,-99
EMN,Eastman Chemical Company,77.49,0,-43,-7,0,-50,6,-48,-21,12,-51,-101
POOL,Pool Corporation,302.22,2,-43,-9,-3,-53,6,-35,-15,-6,-50,-103
INCY,Incyte,58.95,-22,-49,-5,-28,-104,2,8,-17,4,-3,-107
CMCSA,Comcast,34.26,0,-25,-21,-6,-52,-9,-25,-18,-5,-57,-109
BF-B,Brown–Forman,34.67,15,0,-89,-15,-89,12,13,-21,-25,-21,-110
GPC,Genuine Parts Company,117.43,-7,-26,-36,0,-69,6,12,-46,-14,-42,-111
CRL,Charles River Laboratories,138.87,21,-33,-40,-23,-75,15,3,-49,-5,-36,-111
INTC,Intel,21.42,14,-30,-55,-17,-88,14,-25,-3,-9,-23,-111
DHI,D. R. Horton,122.02,-27,-132,-14,62,-111,-28,11,-21,27,-11,-122
BG,Bunge Global,77.37,-35,20,-30,0,-45,-58,13,-33,-2,-80,-125
ALGN,Align Technology,181.88,7,0,-53,-22,-68,11,14,-48,-35,-58,-126
OXY,Occidental Petroleum,42.16,14,-26,-41,0,-53,8,-23,-45,-13,-73,-126
IFF,International Flavors & Fragrances,73.43,-21,-57,-9,-28,-115,-12,12,-21,8,-13,-128
DHR,Danaher Corporation,189.58,-25,-71,-15,0,-111,-2,11,-26,-1,-18,-129
FDX,FedEx,217.76,42,-88,-12,29,-29,12,-101,-14,-1,-104,-133
NUE,Nucor,115.2,-17,-36,-41,0,-94,-27,7,-18,-5,-43,-137
APTV,Aptiv,61.97,98,-30,-88,-21,-41,13,6,-83,-33,-97,-138
AVY,Avery Dennison,172.16,14,-137,-21,0,-144,18,13,-29,-2,0,-144
RVTY,Revvity,91.25,-46,-43,-6,-21,-116,12,-35,-11,5,-29,-145
LW,Lamb Weston,50.83,-43,-7,-58,-5,-113,4,-15,-12,-11,-34,-147
BDX,Becton Dickinson,167.17,-49,-53,-14,-2,-118,13,-27,-5,-12,-31,-149
ON,ON Semiconductor,40.98,7,-108,-23,-3,-127,10,6,-29,-12,-25,-152
TECH,Bio-Techne,49.94,7,-64,-13,-21,-91,11,-57,-13,-3,-62,-153
JBHT,J.B. Hunt,135.53,21,-78,-17,-2,-76,13,-70,-14,-7,-78,-154
NKE,"Nike, Inc.",58.3,40,-43,-63,-18,-84,21,1,-64,-33,-75,-159
BXP,"BXP, Inc.",64.2,0,-101,-6,-36,-143,-25,13,-15,10,-17,-160
IQV,IQVIA,148.95,-1,-61,-26,-3,-91,15,-56,-28,-3,-72,-163
GIS,General Mills,54.5,-49,-24,-27,-1,-101,10,-34,-23,-16,-63,-164
UPS,United Parcel Service,95.87,0,-35,-92,0,-127,12,-35,-20,0,-43,-170
ARE,Alexandria Real Estate Equities,74.07,0,-33,-23,-27,-83,11,-35,-34,-32,-90,-173
PFE,Pfizer,22.28,-24,-33,-19,-20,-96,-33,6,-27,-25,-79,-175
UNH,UnitedHealth Group,380.63,-112,-16,-4,0,-132,-22,-11,-17,5,-45,-177
MTCH,Match Group,27.18,-14,-51,-12,-34,-111,-24,11,-19,-35,-67,-178
PPG,PPG Industries,109.43,0,-131,-32,-5,-168,6,8,-23,-5,-14,-182
CLX,Clorox,134.75,-37,-88,-3,-4,-132,-1,-46,-13,9,-51,-183
REGN,Regeneron Pharmaceuticals,527.4,-25,-42,-27,-1,-95,-28,-35,-28,-1,-92,-187
ENPH,Enphase Energy,50.78,13,-84,-32,-17,-120,12,-25,-39,-21,-73,-193
CPB,Campbell's Company (The),35.33,-90,-25,-18,-3,-136,4,-35,-25,-2,-58,-194
ZBH,Zimmer Biomet,95.21,-35,-23,-51,-14,-123,9,-17,-50,-16,-74,-197
HAL,Halliburton,20.34,0,-77,-49,-2,-128,8,-26,-48,-6,-72,-200
KHC,Kraft Heinz,28.07,-70,-13,-28,0,-111,-81,-3,2,-7,-89,-200
MHK,Mohawk Industries,106.32,9,-122,-12,-8,-133,6,-66,-20,11,-69,-202
CAG,Conagra Brands,23.08,-119,-18,-18,-4,-159,4,-32,3,-20,-45,-204
DOC,Healthpeak Properties,17.48,-77,-26,-3,-28,-134,-33,-29,-18,6,-74,-208
PEP,PepsiCo,130.44,-90,-25,-28,0,-143,-3,-34,-25,-10,-72,-215
DOW,Dow Inc.,29.49,-11,-135,-29,0,-175,8,1,-44,-5,-40,-215
HUM,Humana,249.64,-30,-7,-75,-9,-121,-65,-10,-6,-17,-98,-219
EL,Estée Lauder Companies (The),61.0,15,-51,-106,-23,-165,19,3,-51,-32,-61,-226
APA,APA Corporation,16.72,9,-53,-71,-9,-124,8,-26,-75,-16,-109,-233
TMO,Thermo Fisher Scientific,405.36,-85,-51,-8,-2,-146,-32,-61,-7,11,-89,-235
MRNA,Moderna,24.26,-25,-71,-41,-1,-138,-25,4,-41,-36,-98,-236
HOLX,Hologic,56.77,12,-127,-21,0,-136,17,-119,-21,-4,-127,-263
