Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
HLT,Hilton Worldwide,266.32,-22,0,21,65,64,-19,19,13,27,40,104
DECK,Deckers Brands,118.72,0,15,-29,94,80,5,12,-25,32,24,104
EFX,Equifax,262.44,36,5,1,17,59,5,5,15,19,44,103
EMR,Emerson Electric,131.06,-14,-2,21,65,70,-14,5,15,27,33,103
VLTO,Veralto,106.75,-1,89,7,0,95,-11,2,14,0,5,100
DAL,Delta Air Lines,58.83,-48,61,6,20,39,1,26,7,27,61,100
AOS,A. O. Smith,73.15,0,11,0,59,70,7,13,15,-6,29,99
PODD,Insulet Corporation,322.35,-13,26,50,5,68,-16,21,19,7,31,99
WBD,Warner Bros. Discovery,18.01,60,5,17,0,82,-3,5,13,1,16,98
WTW,Willis Towers Watson,332.22,-1,34,13,25,71,-13,5,5,30,27,98
VZ,Verizon,44.19,8,29,35,11,83,4,-9,5,15,15,98
MTB,M&T Bank,198.56,0,18,6,23,47,4,18,13,15,50,97
LNT,Alliant Energy,63.85,-2,0,73,15,86,-10,-8,15,14,11,97
O,Realty Income,59.72,0,33,15,8,56,-11,23,15,14,41,97
MTCH,Match Group,37.6,-2,73,9,-38,42,3,81,10,-39,55,97
CSCO,Cisco,67.72,2,0,53,15,70,3,-18,15,26,26,96
VICI,Vici Properties,32.57,-56,0,63,16,23,-26,12,28,58,72,95
GPC,Genuine Parts Company,139.23,-1,42,6,0,47,1,49,15,-18,47,94
USB,U.S. Bancorp,49.63,7,22,5,5,39,4,23,12,16,55,94
HSY,Hershey Company (The),191.16,14,55,9,0,78,17,9,9,-20,15,93
GILD,Gilead Sciences,112.27,-21,0,56,36,71,-20,-11,13,40,22,93
CB,Chubb Limited,271.99,-17,0,0,59,42,-19,21,-9,57,50,92
NSC,Norfolk Southern,278.0,17,3,16,5,41,30,-9,15,15,51,92
TRMB,Trimble Inc.,79.64,-4,0,84,5,85,-20,1,13,13,7,92
MSCI,MSCI Inc.,579.0,7,8,0,15,30,3,25,12,21,61,91
DLR,Digital Realty,171.15,42,-1,2,23,66,-12,2,15,20,25,91
AMP,Ameriprise Financial,486.15,-20,-13,0,65,32,-17,-9,13,72,59,91
DELL,Dell Technologies,130.34,21,0,0,33,54,39,-13,15,-5,36,90
TMUS,T-Mobile US,239.36,-58,0,0,140,82,-12,-4,-13,36,7,89
NCLH,Norwegian Cruise Line Holdings,25.4,-2,60,5,0,63,-13,9,8,21,25,88
APA,APA Corporation,24.16,21,29,0,-13,37,33,27,10,-20,50,87
DD,DuPont,76.78,0,60,-8,20,72,-11,18,12,-4,15,87
PLD,Prologis,113.9,35,18,4,0,57,2,17,15,-6,28,85
MHK,Mohawk Industries,131.29,-7,51,0,0,44,-19,55,7,-2,41,85
VRTX,Vertex Pharmaceuticals,387.15,-5,-31,-7,105,62,-11,6,-11,38,22,84
FTNT,Fortinet,80.31,8,-33,-7,114,82,-10,4,-7,14,1,83
NUE,Nucor,142.79,-2,66,0,4,68,12,-1,12,-9,14,82
NXPI,NXP Semiconductors,221.88,0,3,-2,64,65,12,-1,12,-6,17,82
CVS,CVS Health,74.02,34,24,15,0,73,4,28,5,-29,8,81
CMS,CMS Energy,70.35,-14,-2,81,24,89,-12,-14,3,15,-8,81
ADSK,Autodesk,319.26,-6,13,4,15,26,2,13,15,20,50,76
SMCI,Supermicro,44.9,44,-13,0,59,90,-17,2,10,-10,-15,75
CEG,Constellation Energy,321.25,42,0,21,0,63,-5,-20,15,20,10,73
BLDR,Builders FirstSource,129.33,-21,55,-33,66,67,-21,25,5,-4,5,72
KIM,Kimco Realty,21.96,-41,26,4,56,45,-19,18,13,15,27,72
UBER,Uber,92.97,0,8,23,0,31,-5,-4,21,27,39,70
ROP,Roper Technologies,509.59,-48,-33,-7,183,95,3,-50,-6,27,-26,69
ROK,Rockwell Automation,344.66,0,5,20,16,41,3,21,15,-12,27,68
CTVA,Corteva,70.65,-21,-3,58,0,34,-13,20,15,12,34,68
EQT,EQT Corporation,50.01,-27,-33,46,43,29,-18,-2,46,11,37,66
SCHW,Charles Schwab Corporation,92.09,-23,-3,82,12,68,-17,-16,15,15,-3,65
CTRA,Coterra,24.38,14,0,-10,45,49,7,11,-17,14,15,64
NDSN,Nordson Corporation,223.9,-2,19,0,2,19,14,23,15,-8,44,63
EXE,Expand Energy,99.69,12,-42,46,0,16,33,7,-4,11,47,63
RMD,ResMed,271.73,-1,0,22,14,35,7,-9,14,14,26,61
DOV,Dover Corporation,171.53,-28,-14,-8,107,57,-23,-5,11,20,3,60
SOLV,Solventum,74.05,14,0,0,0,14,26,8,11,0,45,59
PSKY,Paramount Skydance Corporation,17.93,31,25,6,-40,22,-4,18,17,2,33,55
HST,Host Hotels & Resorts,17.54,0,21,3,3,27,4,18,13,-7,28,55
INTC,Intel,24.89,21,25,0,-21,25,13,24,5,-13,29,54
EXC,Exelon,43.23,-5,-4,60,15,66,-7,-11,-6,11,-13,53
MTD,Mettler Toledo,1274.14,0,74,-28,0,46,5,-3,9,-6,5,51
TRGP,Targa Resources,166.52,11,1,0,52,64,2,-45,-25,55,-13,51
LVS,Las Vegas Sands,52.69,-28,89,11,3,75,-19,-3,12,-15,-25,50
WAB,Wabtec,185.53,-20,-25,0,50,5,-22,-5,15,57,45,50
CSGP,CoStar Group,87.87,0,0,11,15,26,25,-19,28,-10,24,50
UHS,Universal Health Services,187.44,0,21,-1,23,43,-10,25,-9,-2,4,47
DIS,Walt Disney Company (The),116.11,-2,-4,20,-1,13,2,13,15,4,34,47
CSX,CSX Corporation,32.77,21,-12,1,5,15,32,-12,15,-7,28,43
MOS,Mosaic Company (The),34.16,38,1,21,-17,43,3,8,20,-31,0,43
DAY,Dayforce,68.63,-2,22,5,-13,12,7,18,5,-1,29,41
COIN,Coinbase,320.49,49,-17,14,0,46,-5,-33,14,19,-5,41
DVN,Devon Energy,35.42,4,26,-3,-6,21,5,22,14,-23,18,39
GNRC,Generac,181.27,-2,73,8,-35,44,-19,-9,12,11,-5,39
EQIX,Equinix,778.81,0,-2,-13,35,20,1,2,-13,27,17,37
PRU,Prudential Financial,103.0,-18,0,-18,56,20,-14,-2,9,20,13,33
CI,Cigna,296.58,-21,1,-2,59,37,-19,23,-8,-2,-6,31
IP,International Paper,46.94,0,-12,0,17,5,5,-4,8,17,26,31
ECL,Ecolab,265.6,-28,0,21,23,16,-14,-6,15,20,15,31
FRT,Federal Realty Investment Trust,99.3,-2,21,-2,2,19,-14,21,6,-2,11,30
SWK,Stanley Black & Decker,78.26,8,55,-34,-40,-11,14,24,4,-3,39,28
WAT,Waters Corporation,303.66,13,-7,-10,0,-4,23,18,-25,15,31,27
ED,Consolidated Edison,96.4,-5,-16,0,48,27,-18,-19,-9,46,0,27
BG,Bunge Global,80.41,-2,20,0,0,18,5,-6,15,-6,8,26
GEHC,GE HealthCare,76.63,0,9,-25,0,-16,16,10,4,9,39,23
OMC,Omnicom Group,76.62,-2,26,-32,2,-6,7,21,2,-2,28,22
A,Agilent Technologies,126.74,0,15,-28,0,-13,13,21,6,-6,34,21
GPN,Global Payments,85.39,-2,41,-32,-40,-33,3,57,3,-11,52,19
APD,Air Products,290.58,-2,1,0,17,16,-14,-2,7,11,2,18
TROW,T. Rowe Price,104.85,-44,74,3,-26,7,2,-1,11,-1,11,18
EXR,Extra Space Storage,143.15,-2,8,-8,0,-2,-19,9,15,14,19,17
ES,Eversource Energy,63.31,-2,-2,20,-11,5,-9,3,15,3,12,17
K,Kellanova,78.63,-5,-1,0,22,16,-4,2,-12,14,0,16
CPAY,Corpay,311.07,0,-33,-3,22,-14,3,-2,3,26,30,16
REGN,Regeneron Pharmaceuticals,585.56,17,26,-46,0,-3,31,-8,1,-5,19,16
PNW,Pinnacle West Capital,86.16,-19,-14,0,19,-14,-14,-12,27,27,28,14
BEN,Franklin Resources,24.22,-63,92,13,0,42,-14,-6,15,-23,-28,14
VRSK,Verisk Analytics,249.58,-42,-37,-1,115,35,-40,-3,-7,29,-21,14
PAYX,Paychex,132.46,-84,-35,-1,168,48,-17,-28,-6,15,-36,12
FANG,Diamondback Energy,140.49,0,-10,-34,48,4,6,-3,9,-6,6,10
APTV,Aptiv,82.88,0,26,6,-25,7,3,22,15,-37,3,10
TMO,Thermo Fisher Scientific,471.1,-26,40,-27,0,-13,-1,54,-26,-4,23,10
LUV,Southwest Airlines,32.15,7,0,6,-40,-27,5,13,13,5,36,9
EQR,Equity Residential,64.61,-2,-2,-1,14,9,-19,12,-8,14,-1,8
ACGL,Arch Capital Group,87.34,-17,-2,-13,63,31,-14,-2,-6,-1,-23,8
WDAY,"Workday, Inc.",234.94,7,1,-15,15,8,1,9,-9,-3,-2,6
AVB,AvalonBay Communities,192.53,-2,0,-8,17,7,-19,13,-12,16,-2,5
IPG,Interpublic Group of Companies (The),26.24,-2,41,-48,0,-9,7,21,3,-18,13,4
MCHP,Microchip Technology,65.78,7,-8,0,0,-1,7,-9,15,-8,5,4
REG,Regency Centers,69.75,-41,-2,0,54,11,-52,10,15,20,-7,4
XYZ,"Block, Inc.",75.73,7,2,0,-37,-28,13,-4,9,14,32,4
HPQ,HP Inc.,27.91,-26,26,-30,0,-30,4,27,4,-2,33,3
IT,Gartner,253.76,27,-66,-26,0,-65,27,6,-24,58,67,2
NEE,NextEra Energy,70.31,-2,-2,-1,0,-5,-14,-9,15,14,6,1
MDLZ,Mondelez International,62.85,14,-35,0,0,-21,6,2,24,-10,22,1
ZBRA,Zebra Technologies,317.33,21,-1,-7,-8,5,-2,-25,9,14,-4,1
HAS,Hasbro,73.91,-28,0,19,4,-5,-19,-3,15,12,5,0
CTSH,Cognizant,70.04,-2,-35,-8,15,-30,7,10,-8,19,28,-2
OXY,Occidental Petroleum,47.22,14,19,-60,0,-27,10,21,11,-17,25,-2
ESS,Essex Property Trust,266.17,0,-34,0,15,-19,1,9,-8,15,17,-2
CMG,Chipotle Mexican Grill,39.67,0,-39,-11,81,31,16,-40,-9,-1,-34,-3
GEN,Gen Digital,28.67,-28,-3,20,17,6,-40,-5,15,17,-13,-7
HSIC,Henry Schein,67.36,-6,-1,-10,0,-17,-12,13,4,4,9,-8
SBUX,Starbucks,83.21,0,-11,-6,0,-17,16,-19,3,8,8,-9
BBY,Best Buy,74.52,-2,26,-29,-7,-12,-21,23,3,-3,2,-10
ARE,Alexandria Real Estate Equities,85.2,75,26,-42,-31,28,35,15,-53,-36,-39,-11
AMT,American Tower,197.21,6,-31,-2,-1,-28,9,-30,25,12,16,-12
FDX,FedEx,225.91,0,-3,-31,33,-1,-9,-6,7,-5,-13,-14
DOC,Healthpeak Properties,18.22,21,10,-22,-32,-23,23,13,-37,10,9,-14
GEV,GE Vernova,614.82,0,0,1,0,1,-17,-15,16,0,-16,-15
EIX,Edison International,55.56,0,33,-37,0,-4,-13,-2,5,-2,-12,-16
OKE,Oneok,72.85,4,-33,-18,55,8,-16,-33,-30,52,-27,-19
WST,West Pharmaceutical Services,256.56,0,9,-32,-8,-31,5,10,6,-9,12,-19
PSA,Public Storage,284.2,-23,0,-16,2,-37,-19,21,15,-1,16,-21
TPL,Texas Pacific Land Corporation,913.76,-1,-76,-14,59,-32,-5,12,-10,14,11,-21
CF,CF Industries,84.21,-2,-29,0,5,-26,-21,1,15,9,4,-22
POOL,Pool Corporation,323.33,0,9,-28,-7,-26,9,2,2,-10,3,-23
CLX,Clorox,125.43,8,2,-22,-6,-18,7,5,-32,14,-6,-24
DDOG,Datadog,134.23,-14,-2,4,0,-12,-30,6,12,-1,-13,-25
LII,Lennox International,545.93,-28,-17,-2,39,-8,-25,-30,9,28,-18,-26
FI,Fiserv,134.23,-2,-48,-19,36,-33,5,-8,-20,28,5,-28
HUM,Humana,269.52,-45,31,0,-13,-27,-15,34,1,-21,-1,-28
LW,Lamb Weston,55.62,-2,25,-77,-9,-63,29,13,8,-15,35,-28
SBAC,SBA Communications,199.45,16,-31,-4,-21,-40,35,-31,-3,6,7,-33
BRO,Brown & Brown,92.23,-84,-98,-4,164,-22,-19,-4,-15,27,-11,-33
DG,Dollar General,106.18,0,-5,0,-18,-23,3,-14,27,-27,-11,-34
IQV,IQVIA,186.69,0,5,-45,0,-40,5,1,7,-7,6,-34
DPZ,Domino's,438.1,-42,-31,-1,11,-63,-21,-1,32,19,29,-34
SWKS,Skyworks Solutions,74.48,1,11,-48,-31,-67,6,21,12,-6,33,-34
CCI,Crown Castle,94.79,0,-16,-1,-29,-46,7,-27,25,6,11,-35
ABNB,Airbnb,123.22,-2,-29,-8,0,-39,7,-3,5,-6,3,-36
EL,EstÃ©e Lauder Companies (The),88.2,2,0,0,-27,-25,14,-5,13,-36,-14,-39
EG,Everest Group,333.63,-14,-2,-41,56,-1,-12,18,-42,-6,-42,-43
COP,ConocoPhillips,93.83,0,2,-50,0,-48,10,-3,7,-9,5,-43
AIG,American International Group,76.83,-90,-9,0,54,-45,-13,-3,-5,22,1,-44
TXN,Texas Instruments,180.21,-84,-11,-2,23,-74,3,-7,15,17,28,-46
ON,ON Semiconductor,49.8,10,-14,-42,-2,-48,12,-5,11,-16,2,-46
IR,Ingersoll Rand,79.0,-16,-24,-26,24,-42,-24,8,12,-1,-5,-47
HOLX,Hologic,68.26,1,1,-40,0,-38,2,-11,8,-8,-9,-47
ERIE,Erie Indemnity,319.81,-20,-12,-22,40,-14,-12,-16,-40,32,-36,-50
UNH,UnitedHealth Group,341.65,0,11,-23,-5,-17,-19,23,-36,-2,-34,-51
PCG,PG&E Corporation,15.09,-2,1,-35,2,-34,-18,36,-34,-2,-18,-52
SW,Smurfit Westrock,44.06,-49,-4,-2,17,-38,-47,10,5,18,-14,-52
KMB,Kimberly-Clark,125.6,-28,-4,-4,19,-17,-36,-11,-16,27,-36,-53
BDX,Becton Dickinson,187.56,-2,29,-33,-6,-12,3,-4,-24,-16,-41,-53
CPT,Camden Property Trust,106.48,-27,-4,-1,0,-32,-38,13,-8,12,-21,-53
AVY,Avery Dennison,164.95,-2,-17,-40,0,-59,7,-8,12,-6,5,-54
DXCM,Dexcom,76.44,-13,-17,-4,-15,-49,-12,2,15,-10,-5,-54
ELV,Elevance Health,308.32,-5,0,-49,-3,-57,2,18,-15,-4,1,-56
GDDY,GoDaddy,144.08,-2,-49,-8,23,-36,-24,5,-24,23,-20,-56
CARR,Carrier Global,60.71,-38,-32,-4,0,-74,4,-28,15,27,18,-56
VTRS,Viatris,9.61,-43,29,-2,-1,-17,-42,-2,7,-2,-39,-56
AES,AES Corporation,12.52,-9,0,-1,-12,-22,-11,-10,11,-25,-35,-57
MGM,MGM Resorts,35.29,-70,0,-2,0,-72,13,-4,12,-10,11,-61
JBHT,J.B. Hunt,134.5,-2,-14,-36,-1,-53,3,-7,5,-11,-10,-63
AMCR,Amcor,8.27,-2,-24,-6,0,-32,10,-33,-6,-3,-32,-64
CPB,Campbell's Company (The),32.93,0,11,-37,-7,-33,9,5,-44,-6,-36,-69
DLTR,Dollar Tree,97.78,-15,-8,0,-16,-39,-21,-17,30,-23,-31,-70
PYPL,PayPal,68.61,7,-24,-8,-40,-65,4,-28,8,10,-6,-71
KVUE,Kenvue,18.33,-5,-17,-3,0,-25,-15,-27,-8,4,-46,-71
CDW,CDW Corporation,167.3,0,-31,-47,0,-78,4,5,7,-9,7,-71
BIIB,Biogen,144.87,0,25,-89,-28,-92,1,32,2,-19,16,-76
BMY,Bristol Myers Squibb,46.15,-26,0,-5,-6,-37,-23,-3,-19,6,-39,-76
PPG,PPG Industries,108.12,-2,-3,-51,-9,-65,-14,-4,15,-9,-12,-77
SJM,J.M. Smucker Company (The),105.22,-27,0,-2,-5,-34,-28,6,3,-24,-43,-77
TYL,Tyler Technologies,536.11,-42,-18,0,18,-42,-41,-20,6,19,-36,-78
LKQ,LKQ Corporation,31.1,-20,-3,-11,-3,-37,-20,14,-19,-18,-43,-80
BALL,Ball Corporation,49.04,-2,-23,-8,-12,-45,-13,-31,15,-6,-35,-80
AWK,American Water Works,136.14,-56,-8,31,0,-33,-48,-8,-1,9,-48,-81
ADBE,Adobe Inc.,361.91,7,0,-41,-7,-41,7,4,-45,-6,-40,-81
PFE,Pfizer,24.04,-28,-4,-4,-24,-60,1,-7,12,-29,-23,-83
UDR,"UDR, Inc.",37.3,-28,-34,-3,-1,-66,-20,-2,-10,14,-18,-84
FTV,Fortive,48.04,-2,-35,-26,0,-63,3,5,-22,-9,-23,-86
KMX,CarMax,59.14,-2,-1,-24,-37,-64,-11,15,-28,-1,-25,-89
INVH,Invitation Homes,29.64,-22,-39,-13,0,-74,-19,-4,-8,15,-16,-90
CRM,Salesforce,242.16,-30,-34,-18,23,-59,-38,9,-26,22,-33,-92
TSN,Tyson Foods,54.11,-28,0,-6,-29,-63,-21,-4,-16,12,-29,-92
BA,Boeing,214.67,-63,-4,13,0,-54,-40,-3,15,-12,-40,-94
EMN,Eastman Chemical Company,66.02,-2,-37,-26,-2,-67,3,13,-40,-3,-27,-94
FIS,Fidelity National Information Services,67.14,-2,-31,-7,-38,-78,4,-33,-2,12,-19,-97
MAA,Mid-America Apartment Communities,139.5,-29,-35,-2,0,-66,-40,9,-13,12,-32,-98
CAG,Conagra Brands,18.9,-2,-3,-37,-8,-50,2,-7,-19,-24,-48,-98
CL,Colgate-Palmolive,82.21,-42,-50,-11,24,-79,-19,-11,-19,27,-22,-101
JKHY,Jack Henry & Associates,159.78,-2,-34,-8,-1,-45,5,-65,-8,12,-56,-101
PAYC,Paycom,214.72,-21,-17,24,-25,-39,-20,-20,15,-38,-63,-102
TECH,Bio-Techne,51.52,-2,-4,-32,-25,-63,3,-4,-32,-7,-40,-103
DOW,Dow Inc.,24.54,0,0,-48,-2,-50,3,14,-63,-9,-55,-105
ISRG,Intuitive Surgical,433.67,-28,-35,-8,23,-48,-39,-43,-3,27,-58,-106
DVA,DaVita,127.98,-42,-17,-8,21,-46,-52,-3,-25,20,-60,-106
PEP,PepsiCo,141.25,-70,44,-47,0,-73,-21,-3,4,-14,-34,-107
CZR,Caesars Entertainment,25.43,-2,-34,-31,-26,-93,12,9,3,-38,-14,-107
CNC,Centene Corporation,32.01,-2,0,-49,-12,-63,-18,19,-18,-29,-46,-109
AKAM,Akamai Technologies,75.83,-27,2,-31,-8,-64,-20,16,-31,-11,-46,-110
ENPH,Enphase Energy,38.72,14,2,-51,-21,-56,14,15,-58,-25,-54,-110
IEX,IDEX Corporation,159.55,-2,-35,-33,-3,-73,7,-6,-33,-7,-39,-112
HAL,Halliburton,22.27,0,15,-68,-1,-54,5,13,-67,-10,-59,-113
CHTR,Charter Communications,267.9,8,-38,-9,-37,-76,7,-43,-9,-2,-47,-123
CRL,Charles River Laboratories,152.69,-49,-4,-59,-27,-139,2,9,11,-9,13,-126
KDP,Keurig Dr Pepper,27.26,-119,-17,-4,-1,-141,4,-11,23,-1,15,-126
EPAM,EPAM Systems,153.47,-2,-6,-31,-28,-67,5,-4,-22,-38,-59,-126
ALB,Albemarle Corporation,80.17,21,5,-133,-24,-131,24,-4,9,-26,3,-128
RVTY,Revvity,85.45,7,-35,-25,-25,-78,10,-40,-30,4,-56,-134
SLB,Schlumberger,34.83,-20,0,-75,0,-95,-19,17,-26,-11,-39,-134
MRK,Merck & Co.,81.15,-26,33,-52,-1,-46,-25,-2,-56,-7,-90,-136
ODFL,Old Dominion,141.79,-28,-35,-31,0,-94,3,-9,-36,-2,-44,-138
WY,Weyerhaeuser,24.5,-28,-4,-28,0,-60,-24,-8,-40,-9,-81,-141
MOH,Molina Healthcare,176.32,-9,-81,-18,-3,-111,-22,15,-14,-9,-30,-141
TTD,Trade Desk (The),45.4,-70,-28,-32,-2,-132,5,-20,6,-1,-10,-142
EW,Edwards Lifesciences,75.21,-60,-4,0,-15,-79,-68,-2,35,-36,-71,-150
DHR,Danaher Corporation,192.89,-106,-7,-34,-1,-148,4,-10,8,-5,-3,-151
GIS,General Mills,49.17,-19,-4,-46,-5,-74,-21,5,-42,-20,-78,-152
ZTS,Zoetis,146.78,-84,-7,-40,-4,-135,3,-8,-7,-6,-18,-153
MRNA,Moderna,25.02,0,-30,-60,-5,-95,7,-31,2,-40,-62,-157
ZBH,Zimmer Biomet,99.89,-61,29,-2,-18,-52,-20,-2,-69,-19,-110,-162
TAP,Molson Coors Beverage Company,46.87,-56,-6,-18,-1,-81,-52,-8,-19,-4,-83,-164
COO,Cooper Companies (The),64.34,-20,-14,-32,-6,-72,-42,-9,-37,-4,-92,-164
CMCSA,Comcast,32.42,-44,-36,-40,-10,-130,-34,15,-7,-9,-35,-165
MKC,McCormick & Company,66.84,-29,-50,-11,-3,-93,-20,-49,-19,11,-77,-170
NKE,"Nike, Inc.",72.31,-89,0,-3,-22,-114,-26,-7,12,-37,-58,-172
HRL,Hormel Foods,24.88,-20,-44,-15,-24,-103,3,-40,-2,-31,-70,-173
IFF,International Flavors & Fragrances,63.32,-28,-35,-28,-32,-123,-17,-1,-40,-2,-60,-183
FDS,FactSet,335.98,-42,-42,-10,0,-94,-41,-38,-8,-2,-89,-183
KHC,Kraft Heinz,25.73,-44,-8,-47,-1,-100,-28,-26,-19,-11,-84,-184
LYB,LyondellBasell,53.53,-20,-33,-49,-6,-108,-19,14,-63,-8,-76,-184
LULU,Lululemon Athletica,163.46,-63,-71,-16,-4,-154,4,-9,-25,-13,-43,-197
BF-B,Brownâ€“Forman,27.45,0,-11,-108,-19,-138,7,-5,-40,-29,-67,-205
MKTX,MarketAxess,183.65,-2,-38,-33,-30,-103,1,-53,-7,-45,-104,-207
ACN,Accenture,241.28,-77,-50,-28,-1,-156,-54,-4,-24,20,-62,-218
UPS,United Parcel Service,84.18,1,-36,-111,-17,-163,26,-8,-39,-35,-56,-219
TGT,Target Corporation,88.93,-140,-14,-36,-12,-202,2,-20,3,-7,-22,-224
BAX,Baxter International,23.19,-13,-50,-28,-39,-130,-33,-3,-19,-42,-97,-227
ALGN,Align Technology,129.31,-30,-34,-72,-26,-162,-36,-8,-8,-39,-91,-253
STZ,Constellation Brands,133.03,-162,-17,-50,-4,-233,-76,-20,-66,-9,-171,-404
