Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
WYNN,Wynn Resorts,92.65,56,34,1,1,92,28,-15,3,-6,10,102
AEP,American Electric Power,102.36,1,-2,66,21,86,-9,-3,16,12,16,102
XEL,Xcel Energy,67.77,23,-16,44,10,61,-3,-16,52,7,40,101
CARR,Carrier Global,72.59,22,39,1,0,62,26,-14,3,24,39,101
LII,Lennox International,564.5,29,0,0,36,65,40,-16,-16,25,33,98
PFG,Principal Financial Group,78.41,24,3,-6,53,74,35,-14,-13,16,24,98
WEC,WEC Energy Group,103.32,-14,-2,48,11,43,-12,-4,61,9,54,97
HII,Huntington Ingalls Industries,239.82,12,71,1,4,88,5,2,9,-7,9,97
CMI,Cummins,324.38,7,4,0,63,74,16,-7,-14,28,23,97
NCLH,Norwegian Cruise Line Holdings,19.45,21,3,-13,0,11,47,33,-13,18,85,96
SNA,Snap-on,309.51,0,-9,0,57,48,16,-12,-12,55,47,95
GILD,Gilead Sciences,107.69,-49,26,44,33,54,2,-1,1,37,39,93
NEM,Newmont,59.2,1,56,12,3,72,-18,18,12,8,20,92
REG,Regency Centers,70.54,-11,0,61,51,101,-12,-17,3,17,-9,92
DG,Dollar General,112.63,9,73,0,-15,67,12,21,15,-24,24,91
TFC,Truist Financial,42.53,35,6,0,2,43,38,14,-16,12,48,91
PODD,Insulet Corporation,309.82,20,33,38,2,93,-6,-8,7,4,-3,90
USB,U.S. Bancorp,45.61,21,32,0,2,55,33,1,-17,13,30,85
VLO,Valero Energy,137.0,0,32,0,42,74,-24,34,2,-3,9,83
IR,Ingersoll Rand,84.97,21,31,-14,21,59,16,1,-21,27,23,82
PHM,PulteGroup,104.44,24,5,-16,63,76,-5,9,-27,27,4,80
DIS,Walt Disney Company (The),121.51,20,32,8,-39,21,19,36,3,1,59,80
QCOM,Qualcomm,158.19,7,17,-18,20,26,16,40,1,-3,54,80
UNH,UnitedHealth Group,302.62,-34,-48,-11,-2,-95,11,6,-24,182,175,80
IT,Gartner,404.57,0,-9,-14,56,33,15,-12,-12,55,46,79
NXPI,NXP Semiconductors,218.3,8,16,-18,61,67,16,40,-41,-3,12,79
DHI,D. R. Horton,127.15,27,5,-21,63,74,-5,9,-28,28,4,78
NOC,Northrop Grumman,493.82,-4,0,3,56,55,-16,19,10,10,23,78
APD,Air Products,283.03,15,3,0,14,32,16,33,-12,8,45,77
ACGL,Arch Capital Group,90.28,-13,0,-1,60,46,-14,-8,3,49,30,76
VTR,Ventas,63.34,1,-21,65,20,65,9,-28,16,13,10,75
XOM,ExxonMobil,110.06,-19,11,0,42,34,-19,10,2,48,41,75
EXPE,Expedia Group,166.8,0,5,42,9,56,19,-2,-11,12,18,74
ZBRA,Zebra Technologies,308.32,25,18,-14,-5,24,16,37,-14,11,50,74
EOG,EOG Resources,120.56,-10,11,0,43,44,-18,12,-14,49,29,73
PNW,Pinnacle West Capital,88.96,0,-9,61,16,68,-6,-28,15,24,5,73
DECK,Deckers Brands,101.92,0,-11,-17,91,63,16,-23,-13,29,9,72
KEYS,Keysight Technologies,165.0,21,32,9,0,62,19,-14,1,3,9,71
WSM,"Williams-Sonoma, Inc.",161.83,7,0,1,63,71,8,-20,-10,19,-3,68
CSX,CSX Corporation,32.58,8,31,-29,2,12,22,35,3,-4,56,68
MSCI,MSCI Inc.,565.68,21,30,0,12,63,17,-14,-16,18,5,68
GWW,W. W. Grainger,1015.69,-63,0,0,92,29,-13,-7,3,55,38,67
CSGP,CoStar Group,81.48,2,14,0,12,28,20,9,16,-7,38,66
LVS,Las Vegas Sands,43.63,25,32,-15,-4,38,19,38,-19,-12,26,64
SOLV,Solventum,74.64,18,5,0,0,23,16,33,-9,0,40,63
VLTO,Veralto,101.15,21,32,0,0,53,16,-9,2,0,9,62
EXR,Extra Space Storage,145.7,-14,29,-6,0,9,-6,45,3,11,53,62
SPG,Simon Property Group,160.63,6,1,0,33,40,3,-2,1,19,21,61
PSX,Phillips 66,120.17,-17,31,-1,39,52,-25,33,2,-3,7,59
HSIC,Henry Schein,73.15,25,8,1,0,34,35,1,-12,1,25,59
EXPD,Expeditors International,113.61,-14,0,-13,129,102,-12,-2,-30,-1,-45,57
UHS,Universal Health Services,177.43,13,0,-4,20,29,16,-13,1,24,28,57
IVZ,Invesco,15.6,25,8,-13,0,20,35,4,-13,11,37,57
FIS,Fidelity National Information Services,80.04,-7,47,0,-35,5,-5,45,2,9,51,56
ESS,Essex Property Trust,287.57,2,14,0,12,28,1,12,3,12,28,56
GNRC,Generac,142.29,28,16,-13,-32,-1,35,34,-21,8,56,55
ULTA,Ulta Beauty,458.0,-16,42,5,2,33,-21,45,5,-7,22,55
CTRA,Coterra,25.98,-10,10,4,42,46,-21,24,-5,11,9,55
NDSN,Nordson Corporation,214.9,0,31,-29,0,2,16,37,3,-5,51,53
OTIS,Otis Worldwide,97.55,21,0,1,0,22,19,-5,-7,24,31,53
TER,Teradyne,91.1,37,3,-22,-4,14,25,33,-16,-3,39,53
CPAY,Corpay,326.03,0,0,0,19,19,16,-6,1,23,34,53
VMC,Vulcan Materials Company,257.02,-14,0,0,58,44,-7,-14,3,25,7,51
AMT,American Tower,217.64,-2,10,9,4,21,-7,15,13,9,30,51
MKC,McCormick & Company,77.58,7,0,1,0,8,29,12,-7,8,42,50
DXCM,Dexcom,85.07,19,36,0,-12,43,16,-5,3,-7,7,50
BKR,Baker Hughes,38.33,-27,0,0,33,6,1,31,-12,24,44,50
PKG,Packaging Corporation of America,187.72,0,0,-6,59,53,-6,-4,-19,24,-5,48
MAS,Masco,63.73,3,-2,-13,63,51,19,-19,-25,19,-6,45
BLDR,Builders FirstSource,115.97,29,0,-21,63,71,-5,4,-25,-1,-27,44
NVR,"NVR, Inc.",7274.43,7,1,-16,63,55,-6,-7,-25,27,-11,44
LNT,Alliant Energy,60.33,-14,-2,61,12,57,-12,-16,3,11,-14,43
BA,Boeing,202.54,0,45,1,0,46,7,-4,3,-9,-3,43
WAT,Waters Corporation,354.9,18,2,1,12,33,24,-13,-13,12,10,43
AOS,A. O. Smith,64.66,20,-1,-35,56,40,21,-18,3,-3,3,43
O,Realty Income,57.22,-8,28,3,5,28,-13,14,3,11,15,43
HST,Host Hotels & Resorts,15.72,2,32,-25,2,11,-11,45,1,-4,31,42
FE,FirstEnergy,39.96,0,-2,0,53,51,-7,-17,3,12,-9,42
CRM,Salesforce,270.79,21,0,-6,20,35,21,-19,-14,19,7,42
TYL,Tyler Technologies,577.38,0,4,0,15,19,-4,31,-21,16,22,41
PARA,Paramount Global,12.31,40,33,1,-37,37,1,39,5,-43,2,39
VZ,Verizon,42.12,0,-8,23,8,23,-6,-8,16,12,14,37
JNJ,Johnson & Johnson,152.05,0,0,1,0,1,19,20,-7,4,36,37
CMS,CMS Energy,69.17,-14,-24,69,21,52,-12,-30,15,12,-15,37
EQIX,Equinix,745.0,-9,-1,-1,32,21,-7,-2,-1,24,14,35
SYY,Sysco,74.57,-2,19,0,1,18,-6,32,-21,12,17,35
DAL,Delta Air Lines,48.97,2,4,-6,17,17,16,-9,-14,24,17,34
PPG,PPG Industries,113.73,24,32,-39,-6,11,35,-9,3,-6,23,34
CTSH,Cognizant,77.59,0,4,9,12,25,12,-8,-11,16,9,34
EFX,Equifax,256.06,0,0,-2,14,12,19,-17,3,16,21,33
INCY,Incyte,70.83,7,18,0,-29,-4,16,40,-24,5,37,33
ED,Consolidated Edison,98.41,-53,-16,21,45,-3,-19,-4,15,43,35,32
A,Agilent Technologies,119.48,7,6,-16,0,-3,16,35,-13,-3,35,32
FSLR,First Solar,155.63,0,-5,-32,60,23,16,-7,3,-4,8,31
CF,CF Industries,90.74,-25,31,8,2,16,-37,43,3,6,15,31
EIX,Edison International,50.8,21,-15,-25,-1,-20,40,-16,-22,48,50,30
D,Dominion Energy,55.2,25,30,7,-32,30,-5,-7,3,8,-1,29
OKE,Oneok,81.31,-47,-4,-6,52,-5,1,2,-18,49,34,29
TROW,T. Rowe Price,96.2,23,17,-16,-23,1,33,1,-18,11,27,28
HES,Hess Corporation,140.12,-20,0,0,53,33,-19,17,-4,1,-5,28
MDT,Medtronic,86.22,-5,0,4,-4,-5,16,13,-7,11,33,28
UAL,United Airlines Holdings,77.53,0,5,0,9,14,16,-4,-13,14,13,27
EW,Edwards Lifesciences,77.16,20,6,0,-12,14,29,-7,23,-33,12,26
MTD,Mettler Toledo,1195.11,9,17,-16,0,10,16,37,-34,-3,16,26
FTV,Fortive,71.24,3,3,-14,31,23,16,-4,-10,-3,-1,22
IP,International Paper,46.53,0,-2,0,14,12,16,-7,-13,14,10,22
CVS,CVS Health,68.14,7,5,3,-15,0,19,11,18,-26,22,22
PYPL,PayPal,73.19,21,22,-3,-37,3,28,-1,-17,7,17,20
DPZ,Domino's,454.95,1,-2,0,8,7,-5,-18,20,16,13,20
CVX,Chevron Corporation,144.42,-20,0,-1,46,25,-19,15,-5,4,-5,20
VTRS,Viatris,9.13,7,6,-18,-5,-10,23,10,-22,17,28,18
GEHC,GE HealthCare,74.87,9,1,-13,0,-3,16,6,-11,6,17,14
NUE,Nucor,130.6,51,9,-48,1,13,21,10,-25,-6,0,13
AWK,American Water Works,138.42,-11,-2,19,0,6,-13,-1,15,6,7,13
GM,General Motors,49.16,1,14,0,9,24,-7,6,-21,11,-11,13
FI,Fiserv,171.39,28,-58,-7,33,-4,-3,3,-8,25,17,13
ABNB,Airbnb,133.72,0,17,-3,0,14,16,-4,-11,-3,-2,12
GDDY,GoDaddy,177.18,2,0,0,20,22,-2,-16,-12,20,-10,12
SWKS,Skyworks Solutions,74.66,21,30,-36,-28,-13,25,40,-39,-3,23,10
BXP,"BXP, Inc.",67.77,-34,30,-1,0,-5,-45,45,3,11,14,9
EXC,Exelon,42.53,-14,-21,48,12,25,-12,-31,19,8,-16,9
LEN,Lennar,109.82,4,0,-23,62,43,-4,-2,-28,-1,-35,8
AVB,AvalonBay Communities,204.25,-15,1,0,14,0,-19,12,2,13,8,8
SBAC,SBA Communications,230.74,0,5,9,-18,-4,-6,4,10,3,11,7
RVTY,Revvity,98.84,24,0,-13,-22,-11,24,8,-18,1,15,4
TSLA,"Tesla, Inc.",325.77,-2,14,0,8,20,-12,4,-17,8,-17,3
MOS,Mosaic Company (The),35.18,-1,52,9,-14,46,-27,2,8,-28,-45,1
ES,Eversource Energy,63.26,-1,35,8,-8,34,-9,-2,3,-26,-34,0
INVH,Invitation Homes,32.93,-14,0,-1,5,-10,-14,-2,14,12,10,0
AKAM,Akamai Technologies,79.61,23,0,-19,-5,-1,19,7,-19,-8,-1,-2
DD,DuPont,69.32,7,3,-14,17,13,16,-2,-28,-1,-15,-2
WBD,Warner Bros. Discovery,11.15,25,12,5,-40,2,19,32,-13,-43,-5,-3
WTW,Willis Towers Watson,301.92,16,-44,1,22,-5,-10,-8,-8,27,1,-4
DVA,DaVita,141.07,21,-51,0,18,-12,21,-17,-13,17,8,-4
DHR,Danaher Corporation,201.51,9,14,-22,0,1,16,13,-33,-2,-6,-5
WST,West Pharmaceutical Services,218.89,0,15,-20,-5,-10,16,15,-20,-6,5,-5
PSA,Public Storage,288.57,-14,0,-4,13,-5,-7,-8,3,11,-1,-6
LUV,Southwest Airlines,31.55,0,31,9,-37,3,-11,-2,1,2,-10,-7
ON,ON Semiconductor,53.68,12,17,-30,0,-1,5,38,-36,-13,-6,-7
APTV,Aptiv,67.97,0,32,0,-22,10,16,-2,3,-34,-17,-7
CCI,Crown Castle,100.34,-1,5,0,-26,-22,-6,4,13,3,14,-8
UDR,"UDR, Inc.",40.82,-15,0,0,0,-15,-19,11,3,11,6,-9
F,Ford Motor Company,10.64,4,46,-43,-15,-8,-11,8,3,-3,-3,-11
ADM,Archer Daniels Midland,53.24,0,33,-1,-9,23,-28,9,3,-18,-34,-11
ACN,Accenture,296.12,0,-5,-16,12,-9,-1,-7,-12,17,-3,-12
CHTR,Charter Communications,394.1,23,0,11,-34,0,-2,-17,3,4,-12,-12
WBA,Walgreens Boots Alliance,11.38,7,32,0,-75,-36,7,47,1,-33,22,-14
SBUX,Starbucks,91.85,-20,0,3,1,-16,-26,31,-8,5,2,-14
JBHT,J.B. Hunt,143.28,9,1,-24,0,-14,24,4,-21,-8,-1,-15
AMCR,Amcor,9.23,7,-2,-13,0,-8,16,-5,-28,9,-8,-16
HOLX,Hologic,65.11,2,20,-28,0,-6,-7,27,-28,-5,-13,-19
EG,Everest Group,339.4,13,-13,-29,53,24,2,-13,-30,-3,-44,-20
BBY,Best Buy,68.43,0,1,-17,-4,-20,16,-2,-28,14,0,-20
TPL,Texas Pacific Land Corporation,1074.98,-56,-19,-2,56,-21,4,-19,3,11,-1,-22
SW,Smurfit Westrock,42.71,1,0,0,0,1,2,-10,-16,0,-24,-23
KDP,Keurig Dr Pepper,33.04,-10,-18,0,0,-28,-24,2,11,10,-1,-29
FDX,FedEx,220.98,-11,-1,-19,30,-1,-12,5,-21,-2,-30,-31
CDW,CDW Corporation,177.33,21,32,-35,2,20,22,-11,-56,-6,-51,-31
HPQ,HP Inc.,24.74,3,-9,-18,0,-24,16,-17,-22,14,-9,-33
EMN,Eastman Chemical Company,76.14,0,-9,-14,0,-23,16,-11,-28,13,-10,-33
NEE,NextEra Energy,71.01,-33,19,0,0,-14,-47,14,3,11,-19,-33
KMX,CarMax,66.68,-4,-1,-12,-34,-51,16,9,-16,9,18,-33
TECH,Bio-Techne,52.82,9,0,-20,-22,-33,16,8,-20,-4,0,-33
CMCSA,Comcast,35.21,3,4,-28,-7,-28,16,9,-25,-6,-6,-34
PLD,Prologis,104.4,-11,0,-16,0,-27,-6,-1,3,-3,-7,-34
LULU,Lululemon Athletica,231.57,0,-14,-4,-1,-19,16,-8,-13,-10,-15,-34
JKHY,Jack Henry & Associates,177.67,-14,0,9,2,-3,-12,-8,-20,9,-31,-34
PCG,PG&E Corporation,14.1,2,-16,-23,0,-37,2,-18,-22,38,0,-37
TGT,Target Corporation,97.62,0,0,-24,-9,-33,19,12,-32,-4,-5,-38
CZR,Caesars Entertainment,28.5,37,5,-19,-23,0,42,-19,-28,-35,-40,-40
PFE,Pfizer,24.25,0,13,-26,-21,-34,16,38,-34,-26,-6,-40
EQR,Equity Residential,67.46,-27,0,0,11,-16,-19,-23,3,11,-28,-44
IQV,IQVIA,158.15,0,0,-33,-4,-37,19,13,-35,-4,-7,-44
WY,Weyerhaeuser,26.31,0,0,-16,0,-16,-8,14,-28,-6,-28,-44
CHRW,C.H. Robinson,93.16,-14,0,0,0,-14,-10,-7,-20,6,-31,-45
IEX,IDEX Corporation,176.38,0,0,-21,0,-21,16,-16,-21,-4,-25,-46
CL,Colgate-Palmolive,87.81,-55,-9,-4,21,-47,-12,-4,-7,24,1,-46
AVY,Avery Dennison,175.94,-1,31,-28,2,4,-5,-7,-36,-3,-51,-47
INTC,Intel,22.52,21,3,-62,-18,-56,21,8,-10,-10,9,-47
POOL,Pool Corporation,294.25,0,-11,-16,-4,-31,29,-17,-22,-7,-17,-48
EL,EstÃ©e Lauder Companies (The),79.08,56,22,-113,-24,-59,7,35,1,-33,10,-49
BG,Bunge Global,82.29,0,10,-37,0,-27,-29,6,3,-3,-23,-50
CRL,Charles River Laboratories,151.5,9,17,-47,-24,-45,22,35,-56,-6,-5,-50
GPC,Genuine Parts Company,119.07,-14,0,-6,0,-20,-11,-7,3,-15,-30,-50
MOH,Molina Healthcare,291.01,-4,-24,-6,0,-34,9,-18,-2,-6,-17,-51
FRT,Federal Realty Investment Trust,94.86,-14,1,-16,0,-29,-11,-2,-22,12,-23,-52
ROST,Ross Stores,126.66,-80,-9,-6,33,-62,-7,-17,4,27,7,-55
ADBE,Adobe Inc.,385.03,0,-2,-29,-4,-35,20,-9,-33,-3,-25,-60
SWK,Stanley Black & Decker,67.61,7,0,-22,-37,-52,16,-9,-28,12,-9,-61
DAY,Dayforce,55.11,-15,0,-13,-10,-38,-7,-2,-17,3,-23,-61
WDAY,"Workday, Inc.",237.2,-59,-4,-3,12,-54,-12,-18,1,20,-9,-63
EPAM,EPAM Systems,174.07,10,3,-19,-25,-31,21,-9,-10,-35,-33,-64
MHK,Mohawk Industries,103.37,9,-26,-19,-9,-45,19,-23,-27,12,-19,-64
HRL,Hormel Foods,30.26,-14,1,-3,-21,-37,-14,11,3,-28,-28,-65
MAA,Mid-America Apartment Communities,147.47,-15,-18,0,0,-33,-19,-25,-1,9,-36,-69
SJM,J.M. Smucker Company (The),96.13,0,-12,-5,-2,-19,-14,-12,-3,-21,-50,-69
FANG,Diamondback Energy,140.89,-28,1,-22,45,-4,-40,17,-41,-3,-67,-71
GPN,Global Payments,78.26,21,-10,-20,-37,-46,16,-18,-17,-8,-27,-73
MKTX,MarketAxess,220.5,-7,16,-21,-27,-39,-3,8,3,-42,-34,-73
TSN,Tyson Foods,55.01,0,-37,-4,-26,-67,-6,-6,-4,9,-7,-74
MGM,MGM Resorts,33.8,2,12,-49,0,-35,15,6,-56,-7,-42,-77
HSY,Hershey Company (The),166.98,-13,0,-38,-2,-53,-14,13,-7,-17,-25,-78
ARE,Alexandria Real Estate Equities,74.18,23,-2,-30,-28,-37,27,6,-41,-33,-41,-78
IPG,Interpublic Group of Companies (The),24.27,29,-2,-36,0,-9,-2,-23,-33,-15,-73,-82
MTCH,Match Group,30.42,-1,16,-19,-35,-39,-5,24,-26,-36,-43,-82
BAX,Baxter International,30.5,0,0,-16,-36,-52,16,-2,-7,-39,-32,-84
REGN,Regeneron Pharmaceuticals,520.99,3,-19,-34,-2,-52,21,-16,-35,-2,-32,-84
ZTS,Zoetis,155.64,-63,-1,-28,-1,-93,10,-6,2,-3,3,-90
MRK,Merck & Co.,78.89,-2,0,-40,-2,-44,-12,12,-44,-4,-48,-92
KVUE,Kenvue,21.11,-48,-16,0,0,-64,-27,-17,12,1,-31,-95
COO,Cooper Companies (The),69.72,0,-19,-20,-3,-42,-5,-23,-25,-1,-54,-96
ALGN,Align Technology,187.72,20,17,-60,-23,-46,35,6,-55,-36,-50,-96
DOC,Healthpeak Properties,17.48,7,-58,-10,-29,-90,-2,12,-25,7,-8,-98
BDX,Becton Dickinson,169.91,0,-85,-21,-3,-109,19,13,-12,-13,7,-102
DVN,Devon Energy,32.48,-25,14,-43,-3,-57,-39,11,2,-20,-46,-103
AES,AES Corporation,10.83,0,-7,-35,-9,-51,13,2,-46,-22,-53,-104
ERIE,Erie Indemnity,340.38,-72,-44,-10,37,-89,-12,-5,-28,29,-16,-105
CPT,Camden Property Trust,114.34,-53,0,0,0,-53,-63,-2,3,9,-53,-106
MRNA,Moderna,27.53,7,0,-48,-2,-43,22,-3,-48,-37,-66,-109
LYB,LyondellBasell,58.4,-32,0,-37,-3,-72,9,8,-51,-5,-39,-111
IFF,International Flavors & Fragrances,73.95,-60,-1,-16,-29,-106,16,-3,-28,9,-6,-112
KMB,Kimberly-Clark,126.85,-119,-9,-1,16,-113,-11,-9,-4,24,0,-113
ELV,Elevance Health,373.38,-6,-31,-37,0,-74,9,-46,-3,-1,-41,-115
LKQ,LKQ Corporation,37.09,-70,-9,-3,0,-82,-7,-15,-7,-15,-44,-126
KHC,Kraft Heinz,25.79,-14,-45,-35,-2,-96,16,-35,-7,-8,-34,-130
OXY,Occidental Petroleum,43.16,-24,12,-48,0,-60,-19,14,-52,-14,-71,-131
BMY,Bristol Myers Squibb,46.65,-55,-57,-2,-3,-117,-11,-1,-7,3,-16,-133
UPS,United Parcel Service,100.62,0,0,-99,-14,-113,1,32,-27,-32,-26,-139
LW,Lamb Weston,53.2,-49,0,-65,-6,-120,-12,24,-19,-12,-19,-139
SLB,Schlumberger,33.82,-25,-4,-63,0,-92,-34,8,-14,-8,-48,-140
STZ,Constellation Brands,161.32,-2,-15,-38,-1,-56,-8,-19,-54,-6,-87,-143
PEP,PepsiCo,128.23,-14,-57,-35,-1,-107,-6,12,-32,-11,-37,-144
BIIB,Biogen,126.99,-5,0,-77,-25,-107,13,-2,-40,-16,-45,-152
CNC,Centene Corporation,53.55,-35,-25,-37,-9,-106,7,-23,-6,-26,-48,-154
ALB,Albemarle Corporation,63.76,7,0,-121,-21,-135,16,8,-20,-23,-19,-154
COP,ConocoPhillips,90.89,-22,0,-38,0,-60,-44,10,-54,-6,-94,-154
HUM,Humana,240.0,2,-39,-82,-10,-129,8,-3,-13,-18,-26,-155
OMC,Omnicom Group,71.22,0,-136,-20,0,-156,-6,-23,-25,48,-6,-162
NKE,"Nike, Inc.",62.55,5,0,-70,-19,-84,23,-2,-71,-34,-84,-168
TMO,Thermo Fisher Scientific,410.17,8,-83,-15,-3,-93,25,-93,-14,-1,-83,-176
HAL,Halliburton,20.65,-27,-2,-56,-3,-88,-38,12,-55,-7,-88,-176
DOW,Dow Inc.,27.14,-41,-6,-36,0,-83,-58,-2,-51,-6,-117,-200
ZBH,Zimmer Biomet,91.76,0,-55,-58,-15,-128,21,-25,-57,-16,-77,-205
BF-B,Brownâ€“Forman,26.23,0,-19,-96,-16,-131,-9,-18,-28,-26,-81,-212
GIS,General Mills,50.37,-60,-56,-34,-2,-152,-14,-2,-30,-17,-63,-215
APA,APA Corporation,18.45,-28,14,-78,-10,-102,-34,18,-82,-17,-115,-217
PAYC,Paycom,225.46,-85,0,12,-22,-95,-91,-6,3,-35,-129,-224
CPB,Campbell's Company (The),30.96,-80,-57,-25,-4,-166,-6,-67,-32,-3,-108,-274
ENPH,Enphase Energy,43.0,7,-116,-39,-18,-166,12,-57,-46,-22,-113,-279
TAP,Molson Coors Beverage Company,47.25,-161,-43,-6,0,-210,-73,-17,-7,-1,-98,-308
CAG,Conagra Brands,20.49,-108,-50,-25,-5,-188,-33,-64,-7,-21,-125,-313
CLX,Clorox,118.0,-108,-120,-10,-3,-241,-12,-78,-20,11,-99,-340
