Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
KKR,KKR & Co.,120.6,-6,-24,0,105,75,-4,-17,17,23,19,94
AMP,Ameriprise Financial,484.44,14,-42,2,66,40,21,-38,-3,73,53,93
MET,MetLife,78.76,-2,0,6,60,64,-5,-6,19,20,28,92
MAR,Marriott International,265.38,-3,-1,5,60,61,-9,-8,18,29,30,91
HAS,Hasbro,77.94,58,2,25,5,90,-1,-32,21,13,1,91
COIN,Coinbase,355.2,14,0,20,0,34,21,-4,20,20,57,91
APTV,Aptiv,86.65,42,55,12,-26,83,21,2,21,-38,6,89
ADP,Automatic Data Processing,279.66,-28,-41,0,182,113,-25,-54,-5,59,-25,88
APO,Apollo Global Management,124.5,-1,-25,-6,99,67,14,-17,-4,28,21,88
PHM,PulteGroup,120.77,-3,-6,12,67,70,-9,-21,17,31,18,88
UNH,UnitedHealth Group,367.78,10,40,-29,0,21,16,52,2,-3,67,88
HOLX,Hologic,73.99,57,10,2,0,69,-5,18,14,-9,18,87
NTRS,Northern Trust,127.33,9,0,27,13,49,13,-12,21,15,37,86
TMUS,T-Mobile US,219.95,-35,-24,0,141,82,2,-33,-2,37,4,86
EQIX,Equinix,816.08,-1,12,-1,36,46,-1,31,-19,28,39,85
IQV,IQVIA,218.1,51,21,5,1,78,-14,15,13,-8,6,84
MAS,Masco,68.42,0,-5,0,67,62,-16,2,12,23,21,83
PSX,Phillips 66,133.71,30,5,6,43,84,-2,-14,20,-7,-3,81
TGT,Target Corporation,97.07,70,1,-42,-13,16,72,4,-4,-8,64,80
PKG,Packaging Corporation of America,206.17,2,0,0,63,65,-11,-16,14,28,15,80
PM,Philip Morris International,149.79,-6,-32,81,57,100,-9,-38,-5,29,-23,77
LH,Labcorp,259.81,-18,-1,66,17,64,-33,7,19,20,13,77
ABNB,Airbnb,128.01,77,0,0,0,77,5,4,-4,-7,-2,75
CRL,Charles River Laboratories,187.79,63,20,3,-28,58,-5,15,17,-10,17,75
CFG,Citizens Financial Group,51.33,28,0,19,6,53,-5,-8,18,16,21,74
ULTA,Ulta Beauty,518.79,-85,128,23,6,72,-5,-5,23,-11,2,74
DAL,Delta Air Lines,57.87,-7,0,12,21,26,-5,12,13,28,48,74
ALL,Allstate,191.06,-97,-10,0,161,54,-13,-9,22,19,19,73
IDXX,Idexx Laboratories,634.46,-1,0,25,6,30,21,9,21,-10,41,71
LW,Lamb Weston,65.57,25,23,0,-10,38,19,15,14,-16,32,70
ROP,Roper Technologies,456.16,-28,-62,-13,184,81,-24,-4,-12,28,-12,69
USB,U.S. Bancorp,47.27,42,0,11,6,59,-7,-19,18,17,9,68
HAL,Halliburton,26.62,42,44,0,0,86,-3,-13,6,-11,-21,65
AON,Aon plc,330.03,-85,-14,-2,179,78,-35,-35,-1,58,-13,65
TECH,Bio-Techne,63.94,63,21,0,-26,58,-7,15,6,-8,6,64
BA,Boeing,223.26,21,0,19,0,40,48,-32,21,-13,24,64
RF,Regions Financial Corporation,24.26,21,-10,18,24,53,-5,-21,19,16,9,62
TRGP,Targa Resources,152.51,0,-14,-4,53,35,-12,-14,-4,56,26,61
BRO,Brown & Brown,82.4,-67,-12,-10,165,76,-19,-6,-21,28,-18,58
NXPI,NXP Semiconductors,212.97,-2,-1,0,65,62,-7,-8,18,-7,-4,58
WST,West Pharmaceutical Services,283.48,-2,38,2,-9,29,-12,39,12,-10,29,58
GL,Globe Life,134.41,-21,0,56,16,51,-1,-17,15,10,7,58
HUM,Humana,294.88,49,7,0,-14,42,19,10,7,-22,14,56
CVX,Chevron Corporation,154.17,0,0,18,50,68,-12,-20,12,8,-12,56
FITB,Fifth Third Bancorp,42.28,21,-10,11,24,46,-5,-21,18,18,10,56
DAY,Dayforce,68.41,27,51,11,-14,75,-5,-23,11,-2,-19,56
FCX,Freeport-McMoRan,41.19,0,-13,4,60,51,1,12,-2,-8,3,54
ALLE,Allegion,169.08,-28,0,20,23,15,3,-9,21,24,39,54
SPG,Simon Property Group,176.79,-6,0,12,37,43,-20,-11,19,23,11,54
PAYX,Paychex,124.06,-29,-64,-7,169,69,-27,6,-12,16,-17,52
AIG,American International Group,78.4,-2,-1,0,55,52,-7,-5,-11,23,0,52
NTAP,NetApp,115.92,-23,0,9,59,45,-12,4,18,-3,7,52
CPRT,Copart,44.08,-12,-31,-24,178,111,-26,-30,-34,30,-60,51
MSCI,MSCI Inc.,594.06,14,1,1,16,32,21,-25,1,22,19,51
ED,Consolidated Edison,98.58,-28,0,-1,49,20,-22,20,-15,47,30,50
CHRW,C.H. Robinson,128.06,8,0,14,4,26,8,-12,17,10,23,49
O,Realty Income,59.21,-6,0,21,9,24,-14,3,21,15,25,49
ALB,Albemarle Corporation,96.68,27,34,3,-25,39,-4,25,15,-27,9,48
KEY,KeyCorp,17.58,26,-10,19,6,41,-7,-21,19,15,6,47
KEYS,Keysight Technologies,170.12,28,0,9,2,39,-6,-13,19,7,7,46
DHI,D. R. Horton,153.69,-3,-1,2,67,65,-7,-24,15,-4,-20,45
PNW,Pinnacle West Capital,90.69,-23,16,5,20,18,-17,19,-4,28,26,44
NUE,Nucor,152.05,42,2,2,1,47,19,-30,18,-10,-3,44
CTVA,Corteva,63.46,27,-32,64,1,60,-4,-24,-2,13,-17,43
WAT,Waters Corporation,346.13,0,15,-1,1,15,-4,14,2,16,28,43
XYZ,"Block, Inc.",80.2,27,7,5,-38,1,24,2,15,-1,40,41
FANG,Diamondback Energy,141.09,-3,0,-1,49,45,-7,-5,15,-7,-4,41
BRK-B,Berkshire Hathaway,481.45,-14,0,0,64,50,-31,-8,1,28,-10,40
TDY,Teledyne Technologies,525.47,-35,-4,63,16,40,-33,-5,21,17,0,40
VTRS,Viatris,10.28,0,9,3,0,12,5,12,13,-3,27,39
IT,Gartner,252.64,42,0,-32,0,10,10,-10,-30,59,29,39
VMC,Vulcan Materials Company,292.66,-63,0,17,62,16,-27,-1,21,29,22,38
TXT,Textron,79.96,-28,-4,5,55,28,2,-7,21,-7,9,37
WTW,Willis Towers Watson,320.43,-24,0,19,26,21,-19,-7,11,31,16,37
ADM,Archer Daniels Midland,61.36,-2,18,13,0,29,-5,11,21,-22,5,34
CSX,CSX Corporation,35.67,-30,22,7,6,5,-5,21,21,-8,29,34
DHR,Danaher Corporation,216.9,-6,20,0,0,14,-5,15,14,-6,18,32
BIIB,Biogen,149.16,29,54,0,-29,54,-3,-7,8,-20,-22,32
MTB,M&T Bank,181.42,-2,-15,12,24,19,-5,-17,19,16,13,32
IP,International Paper,47.13,0,0,0,18,18,-7,8,-5,18,14,32
TMO,Thermo Fisher Scientific,557.64,0,21,5,0,26,-8,13,6,-5,6,32
AVY,Avery Dennison,179.22,44,5,0,1,50,-9,2,-6,-7,-20,30
TPL,Texas Pacific Land Corporation,916.16,0,0,-20,60,40,-11,2,-16,15,-10,30
CF,CF Industries,86.09,21,0,8,6,35,-4,-9,-4,10,-7,28
ABT,Abbott Laboratories,126.61,-70,-2,67,15,10,4,-10,7,16,17,27
EXR,Extra Space Storage,146.98,-5,12,3,1,11,-14,12,3,15,16,27
AFL,Aflac,106.71,-69,0,12,60,3,-31,-7,5,57,24,27
JBHT,J.B. Hunt,166.52,0,9,3,0,12,2,14,11,-12,15,27
EXE,Expand Energy,101.0,-7,7,52,0,52,-24,-5,-10,12,-27,25
ACN,Accenture,253.43,41,0,-34,-2,5,15,14,-30,21,20,25
KMI,Kinder Morgan,26.08,-28,-4,0,46,14,-33,-9,-2,54,10,24
APA,APA Corporation,22.74,-2,58,3,-14,45,-7,-9,16,-21,-21,24
HBAN,Huntington Bancshares,15.53,-14,-15,20,23,14,-10,-19,21,18,10,24
LKQ,LKQ Corporation,30.97,44,-32,-17,-4,-9,74,2,-25,-19,32,23
PNC,PNC Financial Services,182.84,0,-14,13,16,15,-5,-21,18,16,8,23
WYNN,Wynn Resorts,120.79,0,0,19,5,24,-3,-10,21,-10,-2,22
UAL,United Airlines Holdings,94.92,-37,-1,12,13,-13,-2,3,15,18,34,21
GNRC,Generac,190.24,1,4,14,-36,-17,-2,10,18,12,38,21
NVR,"NVR, Inc.",7456.1,-21,-14,-4,67,28,-27,-25,14,31,-7,21
BEN,Franklin Resources,23.32,14,-17,19,0,16,42,-35,21,-24,4,20
PSA,Public Storage,298.08,-15,23,0,3,11,-30,18,21,-2,7,18
CMG,Chipotle Mexican Grill,40.26,-20,-1,-17,82,44,-27,17,-15,-2,-27,17
PRU,Prudential Financial,101.43,-3,-21,-24,57,9,-5,-1,15,-1,8,17
GEV,GE Vernova,570.87,-1,-3,7,0,3,-7,-1,22,0,14,17
SWK,Stanley Black & Decker,71.88,42,-14,0,-41,-13,21,1,10,-4,28,15
AES,AES Corporation,14.47,0,20,0,-13,7,-5,21,17,-26,7,14
MRK,Merck & Co.,87.03,0,21,0,0,21,-21,15,6,-8,-8,13
CRM,Salesforce,254.3,0,7,-24,24,7,6,9,-32,23,6,13
KDP,Keurig Dr Pepper,28.86,14,0,-10,0,4,6,7,-2,-2,9,13
AOS,A. O. Smith,66.84,-13,-13,0,60,34,-14,-21,21,-7,-21,13
HPQ,HP Inc.,28.07,9,1,0,0,10,-9,4,10,-3,2,12
SWKS,Skyworks Solutions,80.25,9,1,0,-32,-22,21,1,18,-7,33,11
CCL,Carnival,27.85,-7,-12,28,0,9,-16,-23,19,21,1,10
CSGP,CoStar Group,78.24,27,-25,0,16,18,41,-48,-3,1,-9,9
DOC,Healthpeak Properties,18.03,-4,39,-4,-33,-2,-7,2,5,11,11,9
TROW,T. Rowe Price,104.95,14,-9,5,-27,-17,14,-4,17,-2,25,8
PEP,PepsiCo,150.12,-3,13,0,0,10,-3,5,10,-15,-3,7
FRT,Federal Realty Investment Trust,98.0,-6,0,3,3,0,-7,4,12,-3,6,6
AMCR,Amcor,8.35,75,-53,-12,0,10,9,3,-12,-4,-4,6
CTRA,Coterra,23.38,28,-14,-16,46,44,-5,-27,-23,15,-40,4
IR,Ingersoll Rand,78.85,0,-1,-4,25,20,-3,-8,-3,-2,-16,4
NCLH,Norwegian Cruise Line Holdings,22.36,-7,-9,11,0,-5,-7,-22,14,22,7,2
NSC,Norfolk Southern,280.31,-29,0,22,6,-1,-31,-4,21,16,2,1
PYPL,PayPal,73.0,13,1,0,-41,-27,21,-5,-2,11,25,-2
VRSK,Verisk Analytics,232.2,-9,-66,-7,116,34,-21,-32,-13,30,-36,-2
EW,Edwards Lifesciences,82.21,44,2,1,-16,31,1,3,-2,-37,-35,-4
BLDR,Builders FirstSource,119.34,-13,-13,-39,67,2,-12,-1,11,-5,-7,-5
ON,ON Semiconductor,51.81,-7,0,0,-3,-10,-2,4,17,-17,2,-8
ACGL,Arch Capital Group,84.68,-13,-10,-19,64,22,-19,-6,-3,-2,-30,-8
RMD,ResMed,256.6,-42,-11,28,15,-10,-28,-6,20,15,1,-9
LII,Lennox International,501.46,-35,-46,-8,40,-49,7,8,-6,29,38,-11
VLTO,Veralto,102.54,-7,-3,13,0,3,-11,-24,20,0,-15,-12
ESS,Essex Property Trust,256.27,-6,-1,-5,16,4,-8,-11,-14,16,-17,-13
REGN,Regeneron Pharmaceuticals,655.27,21,2,-52,0,-29,13,1,7,-6,15,-14
WDAY,"Workday, Inc.",236.92,-1,30,-21,16,24,-14,-5,-15,-4,-38,-14
DVA,DaVita,129.68,45,-46,-14,22,7,19,-32,-31,21,-23,-16
IPG,Interpublic Group of Companies (The),26.34,-7,11,0,0,4,-17,5,9,-19,-22,-18
OTIS,Otis Worldwide,91.34,0,0,-15,0,-15,-12,4,-25,28,-5,-20
EL,EstÃ©e Lauder Companies (The),98.79,0,12,3,-28,-13,-5,15,19,-37,-8,-21
GEN,Gen Digital,26.69,-4,-32,26,18,8,-12,-34,-1,18,-29,-21
AWK,American Water Works,134.76,-17,-2,-1,0,-20,-33,16,5,10,-2,-22
LULU,Lululemon Athletica,180.0,49,0,-22,-5,22,-5,6,-31,-14,-44,-22
HST,Host Hotels & Resorts,16.31,-6,-1,9,4,6,-19,-20,19,-8,-28,-22
SYY,Sysco,75.87,-33,-5,18,5,-15,-32,-9,18,16,-7,-22
MCHP,Microchip Technology,63.65,-7,-5,0,0,-12,-27,4,21,-9,-11,-23
ERIE,Erie Indemnity,320.4,0,-41,-28,41,-28,49,2,-46,-1,4,-24
DRI,Darden Restaurants,181.34,-21,-29,0,63,13,-40,-24,-7,32,-39,-26
EFX,Equifax,224.1,-7,-19,-15,18,-23,-5,-19,-2,20,-6,-29
CARR,Carrier Global,58.74,7,-61,-10,0,-64,9,2,-5,28,34,-30
TTD,Trade Desk (The),51.66,0,0,-38,-3,-41,-3,17,-4,-2,8,-33
DIS,Walt Disney Company (The),111.66,0,-33,26,-2,-9,-22,-29,21,5,-25,-34
APD,Air Products,254.48,0,-26,-6,0,-32,18,-31,-2,12,-3,-35
MDLZ,Mondelez International,60.24,-4,-4,-4,0,-12,5,-14,-6,-11,-26,-38
OMC,Omnicom Group,76.93,-7,11,-38,3,-31,-18,5,8,-3,-8,-39
CCI,Crown Castle,94.59,-14,-1,-1,-30,-46,-12,18,-6,7,7,-39
SOLV,Solventum,70.95,-8,-16,0,0,-24,-25,-9,17,0,-17,-41
EIX,Edison International,56.06,-2,11,-43,0,-34,-19,3,11,-3,-8,-42
SJM,J.M. Smucker Company (The),104.72,2,-7,-5,-6,-16,5,-15,9,-25,-26,-42
EOG,EOG Resources,105.87,-5,-28,-9,47,5,-13,-31,-3,-1,-48,-43
FI,Fiserv,126.22,42,-77,-25,37,-23,14,-37,-26,29,-20,-43
EMN,Eastman Chemical Company,63.37,49,-27,-32,-3,-13,49,-29,-46,-4,-30,-43
KMB,Kimberly-Clark,120.65,7,-33,-10,20,-16,7,-40,-22,28,-27,-43
COP,ConocoPhillips,86.78,-2,-15,-5,0,-22,-12,-14,13,-10,-23,-45
ELV,Elevance Health,339.41,-3,19,-55,-4,-43,-2,26,-21,-5,-2,-45
VRSN,Verisign,240.32,-32,-20,0,11,-41,7,-18,-2,9,-4,-45
OKE,Oneok,69.12,0,-62,-24,56,-30,-19,-14,-36,53,-16,-46
DVN,Devon Energy,32.01,-2,-13,0,-7,-22,-7,-14,20,-24,-25,-47
EG,Everest Group,304.9,-13,-1,-1,0,-15,-26,-5,5,-7,-33,-48
AVB,AvalonBay Communities,184.14,-6,-17,-14,18,-19,-12,-17,-18,17,-30,-49
PCG,PG&E Corporation,16.14,-26,23,-41,3,-41,-26,17,4,-3,-8,-49
MHK,Mohawk Industries,118.73,-19,-3,0,-13,-35,-27,2,13,-3,-15,-50
LUV,Southwest Airlines,31.1,-28,-1,11,-41,-59,-29,14,18,6,9,-50
EQR,Equity Residential,61.49,-6,-19,-7,15,-17,-13,-23,-14,15,-35,-52
ZBRA,Zebra Technologies,274.14,-7,-27,-1,-9,-44,-7,-1,-1,-1,-10,-54
GPC,Genuine Parts Company,131.62,-21,0,12,0,-9,-29,-18,21,-19,-45,-54
MOS,Mosaic Company (The),29.37,-2,-13,27,-18,-6,-5,-13,-2,-32,-52,-58
PFE,Pfizer,24.52,-5,-1,0,-25,-31,-7,-8,18,-30,-27,-58
VZ,Verizon,39.32,-35,-17,-2,12,-42,4,-38,-2,16,-20,-62
DECK,Deckers Brands,87.61,-21,-24,-35,95,15,-21,-24,-31,-1,-77,-62
MKC,McCormick & Company,66.0,-7,-4,-17,-4,-32,-24,6,-25,12,-31,-63
ZBH,Zimmer Biomet,101.13,0,0,-8,-19,-27,-25,3,5,-20,-37,-64
ADBE,Adobe Inc.,359.83,42,2,-47,-8,-11,15,-13,-51,-7,-56,-67
DOW,Dow Inc.,25.39,28,2,-54,-3,-27,35,3,-69,-10,-41,-68
TYL,Tyler Technologies,510.61,0,-47,-5,19,-33,-3,-49,-4,20,-36,-69
CPAY,Corpay,285.7,0,-62,-9,23,-48,-12,-31,-6,27,-22,-70
FTV,Fortive,49.16,0,0,-32,0,-32,-7,2,-28,-7,-40,-72
SLB,Schlumberger,35.85,43,4,-81,0,-34,-1,-23,-4,-12,-40,-74
CPT,Camden Property Trust,101.42,-6,-25,-6,-1,-38,-9,-26,-14,13,-36,-74
PPG,PPG Industries,105.26,49,-27,-57,-10,-45,18,-33,-4,-10,-29,-74
JKHY,Jack Henry & Associates,154.31,-3,-63,-14,-2,-82,4,5,-14,13,8,-74
RVTY,Revvity,96.47,1,9,-31,-26,-47,-11,20,-36,-1,-28,-75
EPAM,EPAM Systems,161.7,42,0,-37,-29,-24,47,-33,-28,-39,-53,-77
HSIC,Henry Schein,63.22,-2,-25,-16,-2,-45,-5,-26,-6,5,-32,-77
IEX,IDEX Corporation,166.96,0,0,-39,-4,-43,-5,15,-39,-8,-37,-80
TXN,Texas Instruments,166.88,-35,-40,-2,24,-53,-9,-36,-2,18,-29,-82
AMT,American Tower,182.86,-7,-60,-8,-2,-77,-12,-1,-6,13,-6,-83
MGM,MGM Resorts,31.95,-7,-21,0,0,-28,-11,-33,-1,-11,-56,-84
GPN,Global Payments,85.62,-1,0,-38,-41,-80,-4,3,9,-12,-4,-84
AKAM,Akamai Technologies,75.77,21,0,-37,-9,-25,13,-25,-37,-12,-61,-86
DG,Dollar General,101.92,-21,-28,0,-19,-68,-35,7,33,-28,-23,-91
MOH,Molina Healthcare,162.78,-28,-4,-24,-4,-60,3,-4,-20,-10,-31,-91
DPZ,Domino's,411.08,-1,-60,-7,12,-56,-20,-30,-6,20,-36,-92
CTSH,Cognizant,67.89,5,-64,-14,16,-57,-14,-29,-14,20,-37,-94
COO,Cooper Companies (The),71.72,-5,9,-38,-7,-41,-24,18,-43,-5,-54,-95
DXCM,Dexcom,69.22,0,-46,-10,-16,-72,-11,2,-5,-11,-25,-97
BALL,Ball Corporation,49.11,0,-52,-14,-13,-79,-9,2,-4,-7,-18,-97
TSN,Tyson Foods,52.16,-2,-17,-12,-30,-61,4,-33,-22,13,-38,-99
FDS,FactSet,288.35,0,-71,-16,-2,-89,5,1,-14,-3,-11,-100
BMY,Bristol Myers Squibb,42.83,-14,-19,-11,-7,-51,-21,-11,-25,7,-50,-101
INVH,Invitation Homes,28.18,-6,-68,-19,0,-93,-13,3,-14,16,-8,-101
BDX,Becton Dickinson,184.22,-6,-1,-39,-7,-53,-31,-5,4,-17,-49,-102
ZTS,Zoetis,145.43,0,-36,-46,-5,-87,-1,5,-13,-7,-16,-103
NKE,"Nike, Inc.",67.4,-3,-16,0,-23,-42,-5,-36,18,-38,-61,-103
OXY,Occidental Petroleum,40.84,-3,-14,-66,0,-83,-7,-12,17,-18,-20,-103
CL,Colgate-Palmolive,77.14,-16,-79,-17,25,-87,-24,2,-25,28,-19,-106
SBAC,SBA Communications,193.24,-4,-60,-10,-22,-96,-7,3,-9,-1,-14,-110
HSY,Hershey Company (The),180.24,-61,0,15,0,-46,-54,-6,15,-21,-66,-112
MRNA,Moderna,25.36,-13,-1,-66,-6,-86,-3,23,-6,-41,-27,-113
UDR,"UDR, Inc.",35.03,-14,-63,-9,-2,-88,-24,-1,-16,15,-26,-114
FIS,Fidelity National Information Services,65.95,-13,-60,-13,-39,-125,-12,14,-8,13,7,-118
IFF,International Flavors & Fragrances,64.89,0,0,-34,-33,-67,-7,4,-46,-3,-52,-119
CPB,Campbell's Company (The),30.94,0,-1,-43,-8,-52,4,-16,-50,-7,-69,-121
MTCH,Match Group,32.69,0,-17,3,-39,-53,-21,-25,16,-40,-70,-123
GDDY,GoDaddy,130.86,-1,-78,-14,24,-69,-23,-25,-30,24,-54,-123
KMX,CarMax,44.44,20,-28,-30,-38,-76,14,-26,-34,-2,-48,-124
UPS,United Parcel Service,96.38,58,1,-117,-18,-76,16,16,-45,-36,-49,-125
MAA,Mid-America Apartment Communities,130.72,-10,-64,-8,-1,-83,-14,-28,-19,13,-48,-131
WY,Weyerhaeuser,23.74,0,-33,-34,-1,-68,22,-37,-46,-10,-71,-139
PSKY,Paramount Skydance Corporation,16.21,-123,0,12,-41,-152,-5,-8,23,3,13,-139
PAYC,Paycom,198.51,-12,-46,0,-26,-84,-3,-49,-5,1,-56,-140
POOL,Pool Corporation,286.97,-15,-25,-34,-8,-82,-26,-21,-3,-11,-61,-143
KVUE,Kenvue,14.49,-7,-46,-9,0,-62,-21,-56,-14,5,-86,-148
TAP,Molson Coors Beverage Company,45.24,-28,-35,-24,-2,-89,-40,8,-25,-5,-62,-151
CHTR,Charter Communications,248.85,0,-9,-15,-38,-62,-62,-9,-15,-3,-89,-151
HRL,Hormel Foods,23.65,-4,-73,-21,-25,-123,2,2,-8,-32,-36,-159
CDW,CDW Corporation,156.12,0,-60,-53,0,-113,-7,-25,-4,-10,-46,-159
ARE,Alexandria Real Estate Equities,62.94,-7,-15,-48,-32,-102,-10,-17,6,-37,-58,-160
GIS,General Mills,48.06,-23,-4,-52,-6,-85,2,-11,-48,-21,-78,-163
CHD,Church & Dwight,84.26,-28,-66,-27,0,-121,-25,-29,-25,27,-52,-173
CNC,Centene Corporation,33.2,-28,6,-55,-13,-90,-26,-4,-24,-30,-84,-174
CLX,Clorox,115.23,-30,-17,-28,-7,-82,-35,-21,-38,-1,-95,-177
KHC,Kraft Heinz,25.54,0,-37,-53,-2,-92,5,-55,-25,-12,-87,-179
LYB,LyondellBasell,47.61,21,-62,-55,-7,-103,26,-27,-69,-9,-79,-182
CAG,Conagra Brands,18.07,-7,-17,-43,-9,-76,-24,-36,-25,-25,-110,-186
BF-B,Brownâ€“Forman,28.24,0,-1,-114,-20,-135,7,1,-46,-30,-68,-203
ODFL,Old Dominion,136.04,-28,-64,-37,0,-129,2,-38,-42,-3,-81,-210
BAX,Baxter International,22.86,0,-79,-34,-40,-153,-1,2,-25,-43,-67,-220
ALGN,Align Technology,133.14,0,-63,-78,-27,-168,-12,8,-14,-40,-58,-226
CMCSA,Comcast,29.27,-30,-65,-46,-11,-152,-25,-29,-13,-10,-77,-229
STZ,Constellation Brands,134.18,-28,-46,-56,-5,-135,-38,-1,-72,-10,-121,-256
