Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,124.57,-24,0,139,196,311,-24,-8,108,191,267,578
RSG,Republic Services,249.88,-26,21,115,175,285,-43,12,84,158,211,496
ORLY,Oâ€™Reilly Automotive,90.43,-10,-2,154,197,339,-6,3,45,87,129,468
NDAQ,"Nasdaq, Inc.",86.76,92,29,67,142,330,85,36,1,12,134,464
COST,Costco,1001.22,-38,32,108,178,280,-38,38,1,182,183,463
WM,Waste Management,235.66,-26,20,86,185,265,3,12,18,157,190,455
ORCL,Oracle Corporation,200.71,87,22,2,196,307,85,29,1,25,140,447
MA,Mastercard,588.05,68,31,117,153,369,14,36,1,24,75,444
V,Visa Inc.,372.49,68,32,128,131,359,14,36,1,24,75,434
PGR,Progressive Corporation,265.97,-29,-3,96,175,239,-38,29,13,187,191,430
IBM,IBM,282.06,55,28,100,52,235,54,36,47,54,191,426
JCI,Johnson Controls,103.41,248,31,66,17,362,6,36,1,16,59,421
ROL,"Rollins, Inc.",57.05,-24,45,22,284,327,1,38,14,33,86,413
MSFT,Microsoft,477.29,87,30,7,171,295,54,38,1,23,116,411
JPM,JPMorgan Chase,266.96,31,25,114,156,326,24,36,1,24,85,411
LLY,Lilly (Eli),816.48,63,1,0,170,234,79,2,1,94,176,410
FAST,Fastenal,42.86,33,45,114,104,296,45,37,5,24,111,407
CTAS,Cintas,222.32,-17,43,10,165,201,-22,38,4,185,205,406
AJG,Arthur J. Gallagher & Co.,317.7,-40,-4,156,184,296,-43,26,19,105,107,403
CDNS,Cadence Design Systems,307.58,24,35,8,139,206,10,-3,1,178,186,392
SO,Southern Company,89.83,15,2,67,188,272,15,12,14,77,118,390
WRB,W. R. Berkley Corporation,73.43,-24,78,85,174,313,-24,29,15,53,73,386
AMGN,Amgen,294.68,87,0,1,163,251,87,11,-5,34,127,378
CTVA,Corteva,72.06,257,36,44,0,337,-6,36,1,9,40,377
PM,Philip Morris International,182.71,9,96,61,53,219,1,38,76,25,140,359
ADI,Analog Devices,232.13,51,23,2,177,253,52,29,1,24,106,359
KLAC,KLA Corporation,873.09,45,23,5,175,248,47,38,1,24,110,358
PLTR,Palantir Technologies,135.48,21,36,107,0,164,21,38,110,18,187,351
HWM,Howmet Aerospace,170.33,-7,36,139,27,195,-20,36,83,52,151,346
ICE,Intercontinental Exchange,178.51,-19,29,103,159,272,3,30,13,19,65,337
MCK,McKesson Corporation,725.75,5,96,33,56,190,8,36,29,65,138,328
CF,CF Industries,93.64,254,22,6,2,284,1,34,1,6,42,326
RTX,RTX Corporation,141.79,68,22,68,52,210,1,28,75,12,116,326
NVDA,Nvidia,144.21,87,22,5,132,246,24,30,1,24,79,325
AME,Ametek,179.78,22,23,5,104,154,42,29,1,99,171,325
NRG,NRG Energy,151.12,-23,36,94,92,199,-37,38,104,19,124,323
COR,Cencora,291.61,2,100,35,69,206,7,-4,46,65,114,320
ADP,Automatic Data Processing,309.29,-24,26,76,178,256,-22,29,1,55,63,319
DRI,Darden Restaurants,216.16,87,42,35,59,223,-8,36,39,28,95,318
AXON,Axon Enterprise,779.16,0,34,136,92,262,-15,38,1,28,52,314
CHD,Church & Dwight,98.58,-3,-47,-7,342,285,-1,10,-5,23,27,312
DTE,DTE Energy,135.29,5,5,65,187,262,20,-4,18,11,45,307
YUM,Yum! Brands,142.91,-6,-15,19,257,255,-8,-11,13,55,49,304
BR,Broadridge Financial Solutions,239.25,-6,22,105,143,264,-22,36,1,23,38,302
NFLX,Netflix,1219.55,0,41,107,18,166,1,38,78,18,135,301
PTC,PTC Inc.,170.69,31,22,-17,180,216,49,30,-18,24,85,301
GS,Goldman Sachs,622.75,37,23,83,56,199,47,34,1,19,101,300
WELL,Welltower,151.24,-24,20,107,56,159,-21,16,124,22,141,300
MMC,Marsh McLennan,218.28,-30,-4,0,173,139,-38,22,-2,176,158,297
T,AT&T,28.22,37,20,61,14,132,31,36,85,13,165,297
LYV,Live Nation Entertainment,141.63,0,24,85,145,254,-2,38,-8,14,42,296
LRCX,Lam Research,91.35,45,23,1,150,219,47,30,1,-3,75,294
MPWR,Monolithic Power Systems,721.66,51,23,-17,155,212,23,33,1,24,81,293
INTU,Intuit,768.65,3,36,8,189,236,1,36,1,18,56,292
MNST,Monster Beverage,63.24,-1,73,17,178,267,-24,36,10,2,24,291
CBOE,Cboe Global Markets,224.71,0,19,135,53,207,6,14,13,49,82,289
ROP,Roper Technologies,571.64,3,22,20,180,225,8,-5,35,24,62,287
KO,Coca-Cola Company (The),71.81,22,5,19,180,226,21,11,14,12,58,284
DE,Deere & Company,517.95,31,25,40,107,203,1,36,36,8,81,284
DGX,Quest Diagnostics,177.31,38,37,59,16,150,58,3,59,12,132,282
TDG,TransDigm Group,1448.95,-16,36,10,155,185,1,36,1,55,93,278
HUBB,Hubbell Incorporated,390.51,0,21,-1,180,200,-15,39,-16,69,77,277
LIN,Linde plc,471.45,3,21,4,108,136,-2,36,1,104,139,275
PAYX,Paychex,152.95,-18,29,75,165,251,-22,29,4,12,23,274
STE,Steris,241.29,-13,26,5,193,211,-12,36,13,23,60,271
NI,NiSource,39.6,17,20,65,43,145,21,12,80,12,125,270
GRMN,Garmin,208.55,54,5,103,17,179,54,24,-8,19,89,268
DUK,Duke Energy,116.79,4,-8,67,181,244,14,-18,13,14,23,267
SHW,Sherwin-Williams,354.8,-5,32,0,188,215,-1,32,1,17,49,264
APH,Amphenol,94.32,87,36,10,63,196,3,38,1,25,67,263
CAH,Cardinal Health,158.62,3,45,46,36,130,3,36,39,55,133,263
GOOGL,Alphabet Inc. (Class A),175.9,31,12,3,174,220,-1,34,-10,19,42,262
GOOG,Alphabet Inc. (Class C),177.22,31,12,3,174,220,-1,34,-10,19,42,262
VRSK,Verisk Analytics,310.79,-24,32,59,112,179,-24,29,50,26,81,260
LH,Labcorp,259.19,82,29,46,13,170,50,29,-6,16,89,259
AAPL,Apple Inc.,197.9,-9,-1,-1,249,238,-21,-11,-16,69,21,259
MS,Morgan Stanley,131.05,1,23,67,62,153,54,34,1,14,103,256
MSI,Motorola Solutions,412.76,-24,-7,0,151,120,-36,4,-18,183,133,253
JBL,Jabil,179.17,56,26,10,63,155,3,36,2,55,96,251
TEL,TE Connectivity,165.7,53,29,7,60,149,50,35,1,16,102,251
ALL,Allstate,197.9,-24,22,88,157,243,-39,29,2,15,7,250
PWR,Quanta Services,359.78,3,30,8,97,138,1,38,1,70,110,248
EMR,Emerson Electric,126.33,52,23,7,62,144,50,29,1,24,104,248
TT,Trane Technologies,424.42,-17,31,7,162,183,1,36,1,27,65,248
L,Loews Corporation,88.91,3,23,103,53,182,13,29,1,22,65,247
ECL,Ecolab,269.28,135,21,7,20,183,14,31,1,17,63,246
VRSN,Verisign,281.7,42,134,27,7,210,-15,2,43,5,35,245
MCD,McDonald's,301.38,-39,-4,43,240,240,-59,-7,13,55,2,242
TMUS,T-Mobile US,229.05,-21,-24,85,137,177,-22,-34,87,33,64,241
COF,Capital One,197.91,52,29,85,19,185,-1,36,1,16,52,237
SNPS,Synopsys,497.12,38,10,-18,178,208,49,2,-19,-3,29,237
CAT,Caterpillar Inc.,360.61,34,22,0,62,118,46,29,-15,55,115,233
AZO,AutoZone,3646.65,-29,0,85,84,140,-4,-4,45,55,92,232
TRV,Travelers Companies (The),263.65,-24,37,82,56,151,-24,36,15,54,81,232
HON,Honeywell,225.73,-6,23,7,176,200,-22,32,1,20,31,231
WMT,Walmart,94.36,-26,37,118,99,228,-38,11,1,27,1,229
ABBV,AbbVie,191.96,73,2,8,56,139,31,2,-5,62,90,229
MDLZ,Mondelez International,67.65,16,4,1,180,201,15,10,10,-7,28,229
BKNG,Booking Holdings,5473.3,-10,35,127,33,185,-17,36,1,24,44,229
ETN,Eaton Corporation,329.38,3,23,0,112,138,1,36,-16,70,91,229
UNP,Union Pacific Corporation,224.09,31,0,-5,196,222,-4,4,-11,17,6,228
GEN,Gen Digital,30.03,55,26,6,14,101,84,28,1,14,127,228
EBAY,eBay Inc.,77.09,0,32,68,12,112,-8,36,73,14,115,227
TTWO,Take-Two Interactive,235.99,37,43,36,11,127,49,-3,36,18,100,227
ITW,Illinois Tool Works,245.8,0,7,-4,176,179,-5,29,-5,27,46,225
ATO,Atmos Energy,153.44,1,0,65,43,109,13,-16,76,43,116,225
C,Citigroup,77.75,79,23,10,16,128,50,33,1,12,96,224
AVGO,Broadcom,255.79,0,26,10,114,150,6,38,1,28,73,223
BK,BNY Mellon,89.28,31,25,85,38,179,-5,29,1,17,42,221
URI,United Rentals,713.28,31,23,0,62,116,34,35,-20,55,104,220
ETR,Entergy,82.98,3,14,64,20,101,-11,36,80,12,117,218
FFIV,"F5, Inc.",292.72,57,22,85,12,176,-15,36,1,15,37,213
CBRE,CBRE Group,135.84,45,7,83,20,155,50,3,-10,12,55,210
RCL,Royal Caribbean Group,265.87,0,23,112,26,161,-15,36,1,25,47,208
LMT,Lockheed Martin,466.14,-10,1,-20,163,134,-10,12,1,70,73,207
MCO,Moody's Corporation,479.11,-3,23,7,154,181,-22,31,-9,23,23,204
WMB,Williams Companies,59.71,-17,22,103,50,158,-24,14,1,55,46,204
ABT,Abbott Laboratories,135.87,23,20,47,11,101,14,38,39,12,103,204
AMD,Advanced Micro Devices,120.82,57,22,-33,108,154,24,29,1,-5,49,203
RJF,Raymond James Financial,146.95,12,22,83,56,173,28,-5,-11,17,29,202
AMAT,Applied Materials,174.06,46,23,-21,147,195,47,3,-40,-3,7,202
FTNT,Fortinet,101.78,-6,22,45,111,172,1,16,1,11,29,201
TXN,Texas Instruments,199.3,61,23,1,20,105,52,27,1,14,94,199
SCHW,Charles Schwab Corporation,88.12,12,36,68,9,125,24,36,1,12,73,198
TPR,"Tapestry, Inc.",82.04,22,23,71,19,135,21,29,-6,17,61,196
FICO,Fair Isaac,1803.85,32,-16,0,164,180,14,-9,-19,29,15,195
GWW,W. W. Grainger,1080.05,0,23,0,92,115,-15,38,1,55,79,194
SYK,Stryker Corporation,378.85,-5,23,8,157,183,-3,-3,-11,27,10,193
EVRG,Evergy,67.38,24,4,49,12,89,24,4,68,8,104,193
PCAR,Paccar,93.25,1,0,-13,157,145,-3,23,-5,32,47,192
HIG,Hartford (The),125.25,-24,37,85,55,153,-24,-3,12,54,39,192
BSX,Boston Scientific,98.58,-59,0,135,142,218,-77,-5,1,55,-26,192
ODFL,Old Dominion,161.57,22,0,-17,185,190,-1,-7,-22,30,0,190
AON,Aon plc,353.88,-24,-4,0,175,147,-24,18,-6,54,42,189
CB,Chubb Limited,287.17,-24,19,92,56,143,-43,22,13,54,46,189
SRE,Sempra,75.9,-41,21,-6,179,153,7,36,-20,12,35,188
J,Jacobs Solutions,127.21,31,21,0,104,156,-6,36,-15,17,32,188
VICI,Vici Properties,32.42,23,4,49,13,89,25,4,14,55,98,187
BRO,Brown & Brown,107.02,-39,-32,107,161,197,-43,10,-1,24,-10,187
KKR,KKR & Co.,125.04,32,12,0,101,145,29,5,-11,19,42,187
DLR,Digital Realty,177.35,78,29,6,20,133,-1,36,1,17,53,186
MAR,Marriott International,264.19,31,23,7,56,117,23,30,-10,25,68,185
PANW,Palo Alto Networks,197.69,0,23,8,79,110,-16,34,1,55,74,184
EXPD,Expeditors International,114.3,24,3,-11,129,145,43,24,-28,-1,38,183
SPGI,S&P Global,507.18,-3,23,7,170,197,-22,-4,-9,19,-16,181
TSCO,Tractor Supply,51.82,38,0,0,83,121,10,-9,-24,83,60,181
MU,Micron Technology,115.51,59,22,0,20,101,54,28,1,-3,80,181
AMP,Ameriprise Financial,511.41,1,21,10,62,94,-6,35,-11,69,87,181
CME,CME Group,269.09,-45,0,45,134,134,-44,32,41,17,46,180
DASH,DoorDash,217.29,13,21,88,0,122,5,34,1,16,56,178
TKO,TKO Group Holdings,164.54,0,33,62,38,133,5,-11,1,48,43,176
PEG,Public Service Enterprise Group,80.94,4,2,0,150,156,10,9,-19,15,15,171
BRK-B,Berkshire Hathaway,486.66,-6,-8,115,60,161,-10,-20,16,24,10,171
NDSN,Nordson Corporation,219.06,73,22,-27,0,68,79,28,1,-5,103,171
BLK,BlackRock,988.47,55,22,8,20,105,10,36,1,19,66,171
VRTX,Vertex Pharmaceuticals,456.66,14,-27,0,102,89,29,2,14,35,80,169
NEE,NextEra Energy,73.46,65,10,0,0,75,76,5,1,11,93,168
HLT,Hilton Worldwide,251.75,32,23,7,62,124,-1,30,-9,24,44,168
AXP,American Express,297.12,0,23,8,97,128,-3,36,-12,19,40,168
CINF,Cincinnati Financial,147.51,-17,29,76,60,148,-24,29,1,13,19,167
MO,Altria,59.32,-3,20,61,43,121,2,11,17,14,44,165
BX,Blackstone Inc.,140.24,31,3,-4,140,170,-1,-9,-15,19,-6,164
ES,Eversource Energy,65.71,73,26,6,-8,97,62,29,1,-26,66,163
WAB,Wabtec,204.18,0,25,10,47,82,-11,36,1,54,80,162
TRMB,Trimble Inc.,72.73,42,22,70,2,136,-1,27,-11,10,25,161
KMI,Kinder Morgan,27.5,-20,21,83,42,126,-35,29,-10,50,34,160
APO,Apollo Global Management,136.24,31,5,-1,95,130,31,-11,-14,24,30,160
IRM,Iron Mountain,101.98,3,28,0,55,86,-17,36,1,54,74,160
WFC,Wells Fargo,73.47,-15,23,83,27,118,-9,33,1,17,42,160
CPRT,Copart,49.97,-3,-14,-4,174,153,4,-10,-14,26,6,159
BKR,Baker Hughes,38.69,59,0,0,33,92,31,22,-10,24,67,159
META,Meta Platforms,692.58,62,23,8,27,120,-1,28,-9,21,39,159
NWS,News Corp (Class B),31.85,-49,26,103,56,136,5,-3,1,19,22,158
ANSS,Ansys,345.12,44,23,8,9,84,49,2,1,21,73,157
WDC,Western Digital,55.66,87,22,3,16,128,-7,33,1,1,28,156
PPL,PPL Corporation,34.29,0,-8,67,21,80,3,-19,79,12,75,155
NSC,Norfolk Southern,250.3,86,22,2,2,112,-6,36,1,12,43,155
BXP,"BXP, Inc.",72.94,78,21,0,0,99,8,36,1,11,56,155
GD,General Dynamics,277.79,4,45,0,52,101,1,-3,1,55,54,155
HCA,HCA Healthcare,369.5,-24,37,5,95,113,-22,29,7,27,41,154
PH,Parker Hannifin,665.88,0,24,8,63,95,-6,36,1,28,59,154
EOG,EOG Resources,120.46,37,2,0,43,82,31,3,-12,49,71,153
ADSK,Autodesk,298.08,0,26,45,12,83,15,36,1,17,69,152
MPC,Marathon Petroleum,164.91,31,25,0,47,103,24,29,1,-6,48,151
WEC,WEC Energy Group,105.72,0,0,46,11,57,14,12,59,9,94,151
HBAN,Huntington Bancshares,15.94,52,23,8,19,102,-1,34,1,14,48,150
CRWD,CrowdStrike,484.04,10,36,36,0,82,10,38,1,18,67,149
XYL,Xylem Inc.,127.15,52,23,0,20,95,-1,33,1,20,53,148
ROK,Rockwell Automation,324.0,87,26,6,13,132,-5,28,1,-9,15,147
SYF,Synchrony Financial,61.33,31,23,8,19,81,24,36,-11,16,65,146
AIZ,Assurant,197.17,-17,13,0,150,146,-33,27,-11,17,0,146
HES,Hess Corporation,141.04,62,0,0,53,115,23,8,-2,1,30,145
MMM,3M,144.95,-3,22,65,12,96,8,27,1,12,48,144
SNA,Snap-on,319.43,0,8,40,57,105,-4,-3,-10,55,38,143
MDT,Medtronic,87.93,52,3,2,0,57,75,4,-5,11,85,142
LHX,L3Harris,247.99,8,45,3,3,59,26,38,3,12,79,138
AMZN,Amazon,212.37,61,13,8,19,101,-1,28,-10,18,35,136
PNR,Pentair,99.0,-3,23,8,60,88,5,36,-15,22,48,136
NXPI,NXP Semiconductors,217.6,45,7,-16,61,97,49,31,-39,-3,38,135
RL,Ralph Lauren Corporation,266.27,-31,25,85,32,111,-36,34,1,24,23,134
GILD,Gilead Sciences,109.81,0,17,42,33,92,-12,18,-2,37,41,133
HAS,Hasbro,68.75,26,23,5,1,55,33,34,1,9,77,132
REG,Regency Centers,70.85,-6,21,59,51,125,-4,-8,1,17,6,131
AIG,American International Group,84.97,0,20,19,51,90,-16,23,14,19,40,130
NOW,ServiceNow,1007.98,-12,24,8,80,100,-16,37,-11,20,30,130
VST,Vistra Corp.,172.73,0,22,10,28,60,3,35,-12,43,69,129
MCHP,Microchip Technology,67.96,61,23,-37,1,48,54,29,1,-5,79,127
RMD,ResMed,250.76,45,29,8,11,93,-1,35,-11,11,34,127
STLD,Steel Dynamics,130.93,-10,35,0,53,78,-10,1,1,55,47,125
TXT,Textron,77.34,46,23,-26,51,94,-1,33,1,-3,30,124
SBUX,Starbucks,94.24,51,0,1,1,53,50,22,-6,5,71,124
TYL,Tyler Technologies,587.92,43,3,1,15,62,43,22,-19,16,62,124
CTRA,Coterra,26.11,59,1,2,42,104,-3,15,-3,11,20,124
GE,GE Aerospace,242.04,-9,34,10,25,60,-19,34,21,27,63,123
CPAY,Corpay,349.86,37,6,2,19,64,43,2,-10,23,58,122
XOM,ExxonMobil,109.98,31,2,0,42,75,23,1,-26,48,46,121
HD,Home Depot (The),362.15,-24,4,-3,178,155,-29,-8,-15,17,-35,120
PG,Procter & Gamble,162.68,-39,0,0,177,138,-52,12,-5,24,-21,117
CSCO,Cisco,65.03,0,23,39,12,74,-10,29,1,23,43,117
HPE,Hewlett Packard Enterprise,18.11,0,19,-15,40,44,-5,36,-12,52,71,115
BALL,Ball Corporation,55.0,50,23,-26,-9,38,43,35,1,-3,76,114
ANET,Arista Networks,96.74,3,8,0,56,67,1,4,-12,54,47,114
TDY,Teledyne Technologies,499.33,4,22,43,12,81,-10,27,1,13,31,112
DOV,Dover Corporation,178.06,0,12,0,104,116,-6,-5,-10,17,-4,112
DIS,Walt Disney Company (The),118.48,68,23,6,-39,58,24,27,1,1,53,111
AEE,Ameren,96.65,3,-12,48,11,50,8,-8,53,8,61,111
NWSA,News Corp (Class A),27.75,-6,23,8,56,81,12,-3,1,19,29,110
NTRS,Northern Trust,108.22,31,23,7,9,70,-2,29,1,11,39,109
UNH,UnitedHealth Group,316.84,10,-39,-9,-2,-40,23,-34,-22,182,149,109
CMI,Cummins,322.74,0,8,0,63,71,-6,28,-12,28,38,109
EQT,EQT Corporation,54.94,-24,29,32,40,77,-37,29,32,8,32,109
MLM,Martin Marietta Materials,551.01,2,32,-1,58,91,-6,-3,1,25,17,108
VMC,Vulcan Materials Company,264.63,0,31,8,58,97,-10,-5,1,25,11,108
EFX,Equifax,268.89,31,35,2,14,82,17,-8,1,16,26,108
EQIX,Equinix,899.82,0,23,8,32,63,-18,36,1,24,43,106
HSY,Hershey Company (The),169.57,73,0,-36,-2,35,88,4,-5,-17,70,105
HOLX,Hologic,65.02,84,11,-26,0,69,49,18,-26,-5,36,105
ED,Consolidated Edison,103.04,0,-7,19,45,57,14,-23,13,43,47,104
KIM,Kimco Realty,20.95,0,22,0,53,75,-1,36,-19,12,28,103
CMS,CMS Energy,70.18,12,-15,67,21,85,14,-21,13,12,18,103
VZ,Verizon,43.12,-3,0,21,8,26,25,26,14,12,77,103
NVR,"NVR, Inc.",7324.51,43,3,-14,63,95,15,-12,-23,27,7,102
LOW,Lowe's,222.18,-15,0,-11,164,138,-28,-8,-18,17,-37,101
FOXA,Fox Corporation (Class A),54.5,0,22,59,0,81,-12,23,-4,12,19,100
PNW,Pinnacle West Capital,90.14,0,-8,59,16,67,15,-19,13,24,33,100
MTB,M&T Bank,182.39,31,23,0,20,74,-1,29,-15,12,25,99
CTSH,Cognizant,80.49,23,23,7,12,65,-2,29,-9,16,34,99
ACGL,Arch Capital Group,90.61,-24,1,0,60,37,-24,36,1,49,62,99
FITB,Fifth Third Bancorp,38.78,52,8,-1,20,79,-5,28,-18,14,19,98
CSGP,CoStar Group,83.23,46,5,0,12,63,49,-22,14,-7,34,97
