Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
CVX,Chevron Corporation,144.91,31,0,-11,46,66,24,6,-3,4,31,97
RF,Regions Financial Corporation,21.95,31,22,0,20,73,-1,29,-18,12,22,95
NOC,Northrop Grumman,493.46,4,3,1,56,64,1,10,8,10,29,93
FOX,Fox Corporation (Class B),50.0,0,22,58,0,80,-12,23,-5,7,13,93
CARR,Carrier Global,72.37,25,30,0,0,55,18,-5,1,24,38,93
NEM,Newmont,55.33,3,47,10,3,63,3,9,10,8,30,93
PYPL,PayPal,74.86,46,13,0,-37,22,47,29,-15,7,68,90
O,Realty Income,57.7,23,19,1,5,48,25,5,1,11,42,90
EXR,Extra Space Storage,150.12,0,20,-4,0,16,26,36,1,11,74,90
PHM,PulteGroup,103.6,45,7,-14,63,101,-1,-12,-25,27,-11,90
LNT,Alliant Energy,61.17,0,0,59,12,71,14,-7,1,11,19,90
BAC,Bank of America,44.39,0,23,8,16,47,-1,30,1,12,42,89
K,Kellanova,80.64,-59,-3,60,19,17,-22,11,72,11,72,89
VTR,Ventas,63.54,1,-12,63,20,72,9,-19,14,13,17,89
A,Agilent Technologies,118.9,45,3,-14,0,34,43,26,-11,-3,55,89
DLTR,Dollar Tree,94.23,38,40,0,-13,65,-12,39,16,-20,23,88
CI,Cigna,312.98,0,-8,-2,56,46,-4,-20,11,55,42,88
IDXX,Idexx Laboratories,523.54,5,30,5,2,42,15,36,1,-6,46,88
BEN,Franklin Resources,22.55,32,26,0,0,58,12,36,1,-20,29,87
AEP,American Electric Power,102.23,0,-12,64,21,73,8,-21,14,12,13,86
STX,Seagate Technology,126.36,0,23,5,20,48,-13,34,1,16,38,86
GL,Globe Life,119.5,-24,-2,36,12,22,-11,21,47,6,63,85
FSLR,First Solar,165.79,34,22,-30,60,86,10,-8,1,-4,-1,85
VLO,Valero Energy,133.07,17,23,-35,42,47,23,25,-10,-3,35,82
PNC,PNC Financial Services,176.88,37,13,0,12,62,-5,28,-15,12,20,82
KEY,KeyCorp,16.08,37,23,0,2,62,-3,29,-18,11,19,81
CL,Colgate-Palmolive,92.41,16,-9,0,21,28,23,11,-5,24,53,81
EXPE,Expedia Group,171.17,0,8,40,9,57,-8,29,-9,12,24,81
SYY,Sysco,75.38,57,10,0,1,68,-4,23,-19,12,12,80
EXE,Expand Energy,114.06,-24,43,32,0,51,-39,28,32,8,29,80
GEV,GE Vernova,489.08,1,35,0,0,36,3,38,2,0,43,79
DHI,D. R. Horton,125.45,44,3,-19,63,91,-1,-14,-26,28,-13,78
QCOM,Qualcomm,158.24,31,8,-16,20,43,50,31,-43,-3,35,78
CFG,Citizens Financial Group,40.89,37,11,0,2,50,-1,28,-11,12,28,78
ESS,Essex Property Trust,288.41,23,5,1,12,41,19,3,1,12,35,76
CPT,Camden Property Trust,117.5,21,13,7,1,42,19,3,1,9,32,74
PKG,Packaging Corporation of America,191.86,-5,0,-4,59,50,-6,23,-17,24,24,74
HST,Host Hotels & Resorts,15.76,31,23,-23,2,33,26,36,-18,-4,40,73
STT,State Street Corporation,97.03,0,25,8,14,47,-5,30,-11,12,26,73
FIS,Fidelity National Information Services,80.6,51,38,0,-35,54,-6,36,-21,9,18,72
DECK,Deckers Brands,107.18,0,-2,-15,91,74,-6,-14,-11,29,-2,72
FANG,Diamondback Energy,148.78,53,5,-20,45,83,23,8,-39,-3,-11,72
GM,General Motors,49.13,17,5,0,9,31,19,29,-19,11,40,71
MET,MetLife,78.5,-3,22,0,56,75,-6,-4,-11,16,-5,70
CSX,CSX Corporation,32.15,55,22,-27,2,52,-5,26,1,-4,18,70
TRGP,Targa Resources,167.9,42,-49,0,49,42,7,-21,-11,52,27,69
MAS,Masco,63.84,32,0,-11,63,84,-1,-10,-23,19,-15,69
CMG,Chipotle Mexican Grill,51.14,-3,7,-15,78,67,1,-9,-17,27,2,69
FDS,FactSet,423.84,-65,-2,-2,192,123,-55,-5,-15,21,-54,69
GEHC,GE HealthCare,73.56,51,0,-11,0,40,43,-11,-9,6,29,69
PSA,Public Storage,296.69,-8,24,-2,13,27,-6,36,1,11,42,69
APD,Air Products,283.07,11,3,0,14,28,19,24,-10,8,41,69
FCX,Freeport-McMoRan,41.37,0,23,-28,56,51,-10,29,1,-4,16,67
ISRG,Intuitive Surgical,513.45,-24,0,85,20,81,-22,-4,-12,24,-14,67
IR,Ingersoll Rand,82.31,0,22,-12,21,31,-1,29,-19,27,36,67
NTAP,NetApp,103.23,0,8,-16,55,47,-15,36,-21,20,20,67
JNPR,Juniper Networks,36.01,3,18,0,52,73,12,-9,-28,18,-7,66
CHTR,Charter Communications,397.93,17,34,9,-34,26,43,-8,1,4,40,66
UBER,Uber,85.32,0,35,9,0,44,-4,-5,7,24,22,66
PRU,Prudential Financial,104.06,0,13,-4,53,62,-1,5,-18,17,3,65
UDR,"UDR, Inc.",41.76,23,4,0,5,32,19,2,1,11,33,65
ON,ON Semiconductor,52.51,52,8,-28,0,32,50,29,-34,-13,32,64
AVB,AvalonBay Communities,207.74,23,4,0,14,41,26,3,-19,13,23,64
ACN,Accenture,317.32,32,0,-14,12,30,-1,28,-10,17,34,64
BA,Boeing,202.98,-3,36,5,0,38,-3,36,1,-9,25,63
HII,Huntington Ingalls Industries,227.91,5,62,0,4,71,1,-11,7,-7,-10,61
TSLA,"Tesla, Inc.",326.67,7,5,34,8,54,15,-2,-15,8,6,60
KR,Kroger,64.99,-52,-8,70,65,75,-50,-19,41,13,-15,60
EXC,Exelon,43.31,3,-12,46,12,49,8,-22,17,8,11,60
ULTA,Ulta Beauty,457.81,0,33,3,2,38,-10,36,3,-7,22,60
DELL,Dell Technologies,111.65,-1,23,-16,30,36,-13,36,1,-2,22,58
DAY,Dayforce,60.2,53,8,-11,-10,40,12,17,-15,3,17,57
CCL,Carnival,23.34,-3,22,8,0,27,-6,30,-11,17,30,57
EQR,Equity Residential,69.75,4,22,0,11,37,21,-14,1,11,19,56
APTV,Aptiv,69.84,27,23,0,-22,28,31,29,1,-34,27,55
GLW,Corning Inc.,50.42,0,22,10,15,47,-22,29,-11,12,8,55
ALLE,Allegion,138.0,-6,35,0,19,48,-9,-5,1,20,7,55
AMT,American Tower,214.98,3,1,7,4,15,13,6,11,9,39,54
LDOS,Leidos,146.46,2,35,-4,21,54,-13,-8,4,17,0,54
INCY,Incyte,68.99,63,9,0,-29,43,-3,31,-22,5,11,54
SMCI,Supermicro,43.67,12,0,-42,56,26,19,22,-7,-7,27,53
WSM,"Williams-Sonoma, Inc.",154.86,-9,0,0,63,54,-1,-11,-8,19,-1,53
BMY,Bristol Myers Squibb,50.57,73,-48,0,-3,22,23,9,-5,3,30,52
PSX,Phillips 66,121.36,24,22,-27,39,58,24,24,-52,-3,-7,51
DHR,Danaher Corporation,204.43,51,5,-20,0,36,43,4,-31,-2,14,50
JNJ,Johnson & Johnson,155.62,31,5,3,5,44,-4,11,-5,4,6,50
MKC,McCormick & Company,75.8,56,-41,1,0,16,28,3,-5,8,34,50
AWK,American Water Works,140.69,0,-1,17,4,20,15,-4,13,6,30,50
OKE,Oneok,83.12,10,-49,-4,52,9,18,-11,-16,49,40,49
COIN,Coinbase,244.88,-6,22,0,0,16,-6,36,-14,16,32,48
WY,Weyerhaeuser,27.22,46,0,-14,0,32,43,5,-26,-6,16,48
DAL,Delta Air Lines,48.22,-3,0,-4,17,10,-3,29,-12,24,38,48
USB,U.S. Bancorp,43.9,0,23,-1,2,24,-6,29,-15,13,21,45
LEN,Lennar,111.17,45,0,-21,62,86,-1,-13,-26,-1,-41,45
KEYS,Keysight Technologies,162.47,27,23,7,0,57,-3,-5,-8,3,-13,44
XEL,Xcel Energy,68.54,-48,-7,42,10,-3,-6,-7,50,7,44,41
IEX,IDEX Corporation,183.36,31,12,-19,0,24,47,-7,-19,-4,17,41
CNP,CenterPoint Energy,35.99,-39,-1,40,43,43,-32,-17,34,13,-2,41
EA,Electronic Arts,147.75,0,45,0,5,50,-21,-15,7,19,-10,40
INVH,Invitation Homes,33.56,4,1,0,5,10,19,-15,12,12,28,38
PFG,Principal Financial Group,76.29,-5,0,-4,53,44,-6,-5,-11,16,-6,38
FDX,FedEx,223.76,31,0,-17,30,44,24,-10,-19,-2,-7,37
HRL,Hormel Foods,30.98,72,13,0,-21,64,-2,2,1,-28,-27,37
IVZ,Invesco,14.82,24,3,-11,-4,12,31,-7,-11,11,24,36
DG,Dollar General,110.84,0,64,0,-15,49,-14,12,13,-24,-13,36
MTD,Mettler Toledo,1189.63,49,8,-14,0,43,-1,28,-32,-3,-8,35
CEG,Constellation Energy,299.5,-38,23,7,0,-8,-14,38,1,17,42,34
TER,Teradyne,85.82,52,0,-20,-4,28,-1,24,-14,-3,6,34
UAL,United Airlines Holdings,75.84,-6,0,0,9,3,-9,35,-11,14,29,32
LII,Lennox International,551.63,-6,0,0,36,30,-5,-7,-14,25,-1,29
WDAY,"Workday, Inc.",252.02,17,10,-1,12,38,-6,-9,-14,20,-9,29
PLD,Prologis,108.19,-2,13,-14,0,-3,-1,34,1,-3,31,28
WYNN,Wynn Resorts,86.31,0,25,-2,-1,22,17,-6,1,-6,6,28
VTRS,Viatris,9.06,26,1,-16,-5,6,23,1,-20,17,21,27
GNRC,Generac,129.29,50,7,-11,-32,14,-1,25,-19,8,13,27
IQV,IQVIA,158.65,51,0,-31,-4,16,43,4,-33,-4,10,26
FTV,Fortive,70.78,-3,0,-12,31,16,-6,25,-8,-3,8,24
F,Ford Motor Company,10.5,27,37,-41,-15,8,24,-7,1,-3,15,23
IP,International Paper,46.77,-6,-2,0,14,6,-8,21,-11,14,16,22
GPC,Genuine Parts Company,121.41,-13,21,-4,0,4,-4,35,1,-15,17,21
TPL,Texas Pacific Land Corporation,1103.69,-5,-10,-1,56,40,-21,-10,1,11,-19,21
ROST,Ross Stores,133.43,-13,0,-4,33,16,-17,-8,2,27,4,20
SOLV,Solventum,73.98,0,8,0,0,8,-5,24,-7,0,12,20
ABNB,Airbnb,138.16,0,8,0,0,8,-12,36,-9,-3,12,20
CVS,CVS Health,65.87,26,-7,1,-15,5,23,2,16,-26,15,20
ZBRA,Zebra Technologies,291.88,0,9,-12,-5,-8,-1,28,-12,11,26,18
CHRW,C.H. Robinson,94.78,-8,21,0,0,13,-6,23,-18,6,5,18
HSIC,Henry Schein,70.95,0,4,-3,0,1,-1,27,-10,1,17,18
OTIS,Otis Worldwide,96.46,4,0,0,0,4,1,-7,-5,24,13,17
FRT,Federal Realty Investment Trust,96.21,29,5,-14,2,22,-1,4,-20,12,-5,17
AFL,Aflac,101.72,-24,-16,0,56,16,-36,-19,1,53,-1,15
BBY,Best Buy,71.91,46,0,-15,-4,27,-3,2,-26,14,-13,14
TECH,Bio-Techne,51.29,66,0,-18,-22,26,23,-14,-18,-4,-13,13
WBA,Walgreens Boots Alliance,11.34,28,23,0,-75,-24,36,38,-4,-33,37,13
NCLH,Norwegian Cruise Line Holdings,18.57,0,0,-11,0,-11,-8,24,-11,18,23,12
VLTO,Veralto,98.23,-9,23,0,0,14,-9,30,-24,0,-3,11
AOS,A. O. Smith,64.14,1,-1,-33,56,23,-1,-9,1,-3,-12,11
MSCI,MSCI Inc.,554.24,-6,21,0,12,27,-16,-5,-14,18,-17,10
PPG,PPG Industries,111.93,31,23,-37,-6,11,-3,4,1,-6,-4,7
CRM,Salesforce,266.64,0,0,-4,20,16,-7,-10,-12,19,-10,6
WST,West Pharmaceutical Services,225.39,45,6,-18,-5,28,-5,6,-18,-6,-23,5
LVS,Las Vegas Sands,41.37,0,23,-13,-4,6,-1,29,-17,-12,-1,5
DXCM,Dexcom,82.21,-17,27,-1,-12,-3,-22,36,1,-7,8,5
LW,Lamb Weston,55.85,81,11,-63,-6,23,-5,15,-17,-12,-19,4
FI,Fiserv,167.12,43,-49,-5,33,22,-2,-35,-6,25,-18,4
JKHY,Jack Henry & Associates,179.79,-17,20,7,2,12,-22,22,-18,9,-9,3
DD,DuPont,68.43,33,3,-12,17,41,-1,-10,-26,-1,-38,3
SWK,Stanley Black & Decker,67.36,26,0,-20,-37,-31,43,3,-26,12,32,1
SWKS,Skyworks Solutions,72.29,51,21,-34,-28,10,-1,31,-37,-3,-10,0
CRL,Charles River Laboratories,151.26,45,8,-45,-24,-16,50,26,-54,-6,16,0
IT,Gartner,413.92,-80,0,-12,56,-36,-7,-3,-10,55,35,-1
DPZ,Domino's,449.79,-17,-3,-1,8,-13,-15,-8,18,16,11,-2
EW,Edwards Lifesciences,75.97,-18,35,0,-12,5,-31,36,21,-33,-7,-2
TFC,Truist Financial,39.58,-2,0,-1,2,-1,-5,5,-14,12,-2,-3
LUV,Southwest Airlines,32.61,-2,21,7,-37,-11,-3,24,-16,2,7,-4
ADM,Archer Daniels Midland,49.36,20,24,-37,-9,-2,24,-9,1,-18,-2,-4
WAT,Waters Corporation,345.58,-6,0,0,12,6,-8,-4,-11,12,-11,-5
AKAM,Akamai Technologies,78.79,31,1,-17,-5,10,24,-15,-17,-8,-16,-6
PARA,Paramount Global,12.02,0,24,0,-37,-13,16,30,3,-43,6,-7
PFE,Pfizer,24.75,31,4,-24,-21,-10,31,29,-32,-26,2,-8
PODD,Insulet Corporation,300.97,-40,24,36,2,22,-68,28,5,4,-31,-9
GPN,Global Payments,78.1,31,-1,-18,-37,-25,48,-9,-15,-8,16,-9
CMCSA,Comcast,35.21,27,5,-26,-7,-1,24,-5,-23,-6,-10,-11
DVA,DaVita,137.39,0,-42,0,18,-24,15,-8,-11,17,13,-11
SPG,Simon Property Group,158.54,-9,0,0,33,24,-38,-11,-6,19,-36,-12
GDDY,GoDaddy,177.61,-19,0,0,20,1,-17,-7,-10,20,-14,-13
MAA,Mid-America Apartment Communities,150.45,-13,-9,0,0,-22,15,-16,1,9,9,-13
TROW,T. Rowe Price,94.27,26,8,-14,-23,-3,-1,-4,-16,11,-10,-13
AVY,Avery Dennison,176.81,-6,22,-26,2,-8,-6,36,-34,-3,-7,-15
ZTS,Zoetis,167.55,-13,20,-26,2,-17,5,29,-29,-3,2,-15
AES,AES Corporation,11.54,34,3,-33,-9,-5,66,-11,-44,-22,-11,-16
IFF,International Flavors & Fragrances,78.14,32,8,-14,-29,-3,-1,5,-26,9,-13,-16
PAYC,Paycom,250.0,-18,36,10,-22,6,-24,36,1,-35,-22,-16
MOS,Mosaic Company (The),34.72,-31,43,7,-14,5,-36,36,6,-28,-22,-17
FE,FirstEnergy,40.68,-80,0,1,53,-26,3,-8,1,12,8,-18
AMCR,Amcor,9.16,31,-2,-11,0,18,-3,-18,-26,9,-38,-20
CCI,Crown Castle,99.59,-2,0,-4,-26,-32,14,-17,11,3,11,-21
KVUE,Kenvue,22.02,-59,-7,34,0,-32,6,-8,10,1,9,-23
SW,Smurfit Westrock,42.89,-2,0,0,0,-2,-6,-1,-14,0,-21,-23
D,Dominion Energy,55.57,-20,21,5,-32,-26,-43,36,1,8,2,-24
ERIE,Erie Indemnity,356.02,-5,-35,-8,37,-11,-21,5,-26,29,-13,-24
OXY,Occidental Petroleum,44.65,52,3,-46,0,9,24,5,-50,-14,-35,-26
KDP,Keurig Dr Pepper,32.74,-2,-9,0,0,-11,-8,-26,9,10,-15,-26
DOW,Dow Inc.,29.97,31,0,-34,0,-3,43,-14,-49,-6,-26,-29
LKQ,LKQ Corporation,39.0,-3,0,0,0,-3,-1,-6,-5,-15,-27,-30
EMN,Eastman Chemical Company,79.16,-3,0,-12,0,-15,-1,-2,-26,13,-16,-31
JBHT,J.B. Hunt,139.85,31,0,-22,-3,6,-3,-7,-19,-8,-37,-31
MOH,Molina Healthcare,293.11,-3,-15,-4,0,-22,-5,-9,9,-6,-11,-33
TGT,Target Corporation,98.26,31,0,-22,-9,0,-3,3,-30,-4,-34,-34
ADBE,Adobe Inc.,414.2,0,21,-27,-4,-10,-19,28,-31,-3,-25,-35
LYB,LyondellBasell,60.05,26,0,-35,0,-9,42,-14,-49,-5,-26,-35
UHS,Universal Health Services,173.01,-24,-1,-2,20,-7,-24,-4,-26,24,-30,-37
BAX,Baxter International,31.2,26,0,-14,-36,-24,41,-11,-5,-39,-14,-38
MHK,Mohawk Industries,104.43,30,-17,-17,-9,-13,-1,-14,-25,12,-28,-41
DVN,Devon Energy,34.21,38,5,-41,-3,-1,24,2,-47,-20,-41,-42
WBD,Warner Bros. Discovery,10.59,15,3,3,-40,-19,7,23,-11,-43,-24,-43
BLDR,Builders FirstSource,113.82,42,-91,-19,63,-5,-1,-13,-23,-1,-38,-43
SBAC,SBA Communications,225.84,-32,0,7,-18,-43,5,-17,8,3,-1,-44
MRK,Merck & Co.,81.45,45,-51,-38,-2,-46,45,3,-42,-4,2,-44
MKTX,MarketAxess,226.9,42,7,-19,-27,3,10,-16,1,-42,-47,-44
SLB,Schlumberger,35.6,27,0,-61,0,-34,23,-13,-12,-8,-10,-44
HAL,Halliburton,21.88,37,0,-54,-3,-20,31,3,-53,-7,-26,-46
HPQ,HP Inc.,24.71,-9,-2,-16,0,-27,-5,-8,-20,14,-19,-46
BG,Bunge Global,76.75,0,1,-35,0,-34,-3,-8,1,-3,-13,-47
DOC,Healthpeak Properties,17.39,23,-49,-8,-29,-63,28,3,-23,7,15,-48
COP,ConocoPhillips,94.25,31,1,-36,1,-3,23,-12,-52,-6,-47,-50
KMB,Kimberly-Clark,133.24,-52,0,0,16,-36,-57,18,-2,24,-17,-53
REGN,Regeneron Pharmaceuticals,520.74,0,-10,-32,-2,-44,29,-7,-33,-2,-13,-57
EPAM,EPAM Systems,174.49,0,0,-17,-25,-42,-1,28,-8,-35,-16,-58
MGM,MGM Resorts,32.78,31,3,-47,0,-13,24,-11,-54,-7,-48,-61
EG,Everest Group,337.24,-24,-4,-27,53,-2,-24,-4,-28,-3,-59,-61
TSN,Tyson Foods,55.29,-10,-28,-2,-26,-66,-4,2,-2,9,5,-61
BIIB,Biogen,132.48,73,0,-75,-25,-27,-4,23,-38,-16,-35,-62
POOL,Pool Corporation,297.84,-6,-2,-14,-4,-26,-1,-8,-20,-7,-36,-62
LULU,Lululemon Athletica,247.68,-31,-5,-2,-1,-39,-31,28,-11,-10,-24,-63
WTW,Willis Towers Watson,298.57,-39,-35,0,22,-52,-43,10,-6,27,-12,-64
CZR,Caesars Entertainment,27.11,17,0,-17,-23,-23,24,-10,-26,-35,-47,-70
COO,Cooper Companies (The),71.11,0,-10,-18,-3,-31,-6,-14,-23,-1,-44,-75
SJM,J.M. Smucker Company (The),96.39,-17,-3,-3,-2,-25,-30,-3,-1,-21,-55,-80
NUE,Nucor,117.12,0,0,-46,0,-46,-7,1,-23,-6,-35,-81
IPG,Interpublic Group of Companies (The),23.58,1,-12,-34,0,-45,24,-14,-31,-15,-36,-81
KMX,CarMax,66.58,52,-72,-10,-34,-64,-1,-13,-14,9,-19,-83
CDW,CDW Corporation,174.95,-6,23,-33,0,-16,-6,-2,-54,-6,-68,-84
APA,APA Corporation,19.73,59,5,-76,-10,-22,24,9,-80,-17,-64,-86
INTC,Intel,20.57,24,0,-60,-18,-54,-2,-12,-8,-10,-32,-86
EIX,Edison International,49.66,-41,-6,-23,-1,-71,-38,-7,-20,48,-17,-88
UPS,United Parcel Service,100.2,31,0,-97,-14,-80,23,23,-25,-32,-11,-91
OMC,Omnicom Group,72.81,17,-127,-18,0,-128,24,-14,-23,48,35,-93
MTCH,Match Group,30.9,0,7,-17,-35,-45,-6,15,-24,-36,-51,-96
EL,EstÃ©e Lauder Companies (The),70.25,87,13,-111,-24,-35,-1,26,-56,-33,-64,-99
PEP,PepsiCo,131.18,3,-48,-33,-1,-79,14,3,-30,-11,-24,-103
ALB,Albemarle Corporation,62.97,45,0,-119,-21,-95,43,-12,-18,-23,-10,-105
ELV,Elevance Health,383.83,2,-22,-35,0,-55,-11,-37,-1,-1,-50,-105
CNC,Centene Corporation,54.8,-3,-16,-35,-9,-63,-3,-14,-4,-26,-47,-110
BDX,Becton Dickinson,174.64,4,-76,-19,-3,-94,-1,4,-10,-13,-20,-114
RVTY,Revvity,95.26,31,-66,-11,-22,-68,23,-58,-16,1,-50,-118
NKE,"Nike, Inc.",62.65,49,0,-68,-19,-38,-1,24,-69,-34,-80,-118
MRNA,Moderna,27.03,0,0,-46,-2,-48,-3,10,-46,-37,-76,-124
KHC,Kraft Heinz,26.38,-11,-36,-33,-2,-82,-4,-26,-5,-8,-43,-125
GIS,General Mills,54.18,0,-47,-32,-2,-81,-7,3,-28,-17,-49,-130
TMO,Thermo Fisher Scientific,413.98,31,-74,-13,-3,-59,23,-84,-12,-1,-74,-133
ZBH,Zimmer Biomet,93.21,26,-46,-56,-15,-91,43,-16,-55,-16,-44,-135
TAP,Molson Coors Beverage Company,51.33,-94,-34,-4,12,-120,-6,-8,-5,3,-16,-136
ALGN,Align Technology,181.35,32,8,-58,-23,-41,-1,-14,-53,-36,-104,-145
HUM,Humana,232.34,2,-30,-80,-10,-118,24,-33,-11,-18,-38,-156
ARE,Alexandria Real Estate Equities,72.32,31,-56,-28,-28,-81,44,-58,-39,-33,-86,-167
CAG,Conagra Brands,22.06,-41,-41,-23,-5,-110,-3,-55,-5,-21,-84,-194
CPB,Campbell's Company (The),33.13,-13,-48,-23,-4,-88,-17,-58,-30,-3,-108,-196
PCG,PG&E Corporation,14.26,-101,-7,-21,0,-129,-104,-9,-20,38,-95,-224
STZ,Constellation Brands,168.22,-105,-6,-36,-1,-148,-10,-10,-52,-6,-78,-226
ENPH,Enphase Energy,44.35,24,-107,-37,-18,-138,16,-48,-44,-22,-98,-236
CLX,Clorox,126.56,-41,-111,-8,-3,-163,-9,-69,-18,11,-85,-248
BF-B,Brownâ€“Forman,27.01,-104,-10,-94,-16,-224,-3,-9,-26,-26,-64,-288
