Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,122.49,-6,-1,141,196,330,-3,-16,110,191,282,612
RSG,Republic Services,243.84,-7,0,117,175,285,13,-2,86,158,255,540
COST,Costco,986.57,0,0,110,178,288,13,-7,3,182,191,479
JPM,JPMorgan Chase,284.26,50,33,116,156,355,47,44,3,24,118,473
IBM,IBM,291.13,115,36,102,52,305,19,44,49,54,166,471
ORLY,Oâ€™Reilly Automotive,87.84,-8,-10,156,197,335,-6,-5,47,87,123,458
AJG,Arthur J. Gallagher & Co.,317.47,0,-1,158,184,341,-3,-7,21,105,116,457
PGR,Progressive Corporation,259.67,-6,-11,98,175,256,-1,-7,15,187,194,450
MSFT,Microsoft,492.44,147,38,9,171,365,12,46,3,23,84,449
HWM,Howmet Aerospace,176.07,28,44,141,27,240,19,44,85,52,200,440
WM,Waste Management,228.59,-32,28,88,185,269,-5,-1,20,157,171,440
ROL,"Rollins, Inc.",56.15,-6,53,24,284,355,19,-3,16,33,65,420
CTAS,Cintas,219.21,-7,51,12,164,220,11,-3,6,185,199,419
WELL,Welltower,153.48,21,28,109,56,214,33,24,126,22,205,419
SO,Southern Company,90.42,21,4,69,188,282,22,20,16,77,135,417
NFLX,Netflix,1275.33,29,49,109,18,205,61,46,80,18,205,410
WRB,W. R. Berkley Corporation,71.8,-7,86,87,174,340,-5,1,17,53,66,406
ICE,Intercontinental Exchange,180.55,12,37,105,159,313,11,38,15,19,83,396
AXON,Axon Enterprise,785.13,12,42,138,92,284,21,46,3,28,98,382
PWR,Quanta Services,374.17,51,38,10,97,196,61,46,3,70,180,376
GS,Goldman Sachs,669.67,97,31,85,56,269,42,42,3,19,106,375
NRG,NRG Energy,153.33,9,44,96,92,241,9,-5,106,19,129,370
BSX,Boston Scientific,104.29,17,8,137,142,304,15,-13,3,55,60,364
YUM,Yum! Brands,147.17,12,0,21,257,290,16,-19,15,55,67,357
NDAQ,"Nasdaq, Inc.",88.06,18,37,69,142,266,31,44,3,12,90,356
PM,Philip Morris International,179.61,-6,104,63,53,214,-7,46,78,25,142,356
PLTR,Palantir Technologies,142.89,14,44,109,0,167,9,46,112,18,185,352
CBOE,Cboe Global Markets,230.23,39,27,137,53,256,30,1,15,49,95,351
MMC,Marsh McLennan,216.28,0,-12,0,173,161,20,-7,-4,176,185,346
BRO,Brown & Brown,108.38,42,-40,109,161,272,58,-7,-3,24,72,344
WMT,Walmart,97.31,20,45,120,99,284,32,-5,3,27,57,341
COR,Cencora,292.31,0,108,37,69,214,4,8,48,65,125,339
MCK,McKesson Corporation,718.73,0,104,35,56,195,4,44,31,65,144,339
MSI,Motorola Solutions,419.03,13,2,0,151,166,15,-6,-20,183,172,338
HUBB,Hubbell Incorporated,399.11,18,29,0,180,227,9,47,-18,69,107,334
CDNS,Cadence Design Systems,297.43,-3,0,10,139,146,7,-3,3,178,185,331
MU,Micron Technology,127.47,119,30,2,20,171,114,36,3,-3,150,321
LYV,Live Nation Entertainment,146.26,41,32,87,145,305,-9,6,2,14,13,318
WMB,Williams Companies,60.7,28,30,105,50,213,24,22,3,55,104,317
TDG,TransDigm Group,1457.11,27,44,12,155,238,19,1,3,55,78,316
FAST,Fastenal,41.12,-39,53,116,104,234,5,45,7,24,81,315
BR,Broadridge Financial Solutions,238.1,-6,30,107,143,274,13,1,3,23,40,314
AAPL,Apple Inc.,201.6,7,0,-3,249,253,26,-20,-18,69,57,310
JBL,Jabil,214.66,49,34,12,63,158,48,44,4,55,151,309
DUK,Duke Energy,115.94,0,-1,69,181,249,22,8,15,14,59,308
ADI,Analog Devices,234.72,18,31,4,177,230,14,37,3,24,78,308
ORCL,Oracle Corporation,210.76,0,30,4,196,230,9,37,3,25,74,304
RCL,Royal Caribbean Group,284.35,18,31,114,26,189,41,44,3,25,113,302
KLAC,KLA Corporation,893.57,4,31,7,175,217,9,46,3,24,82,299
ADP,Automatic Data Processing,298.2,-7,0,78,178,249,-5,-4,3,55,49,298
TKO,TKO Group Holdings,174.85,49,41,64,38,192,47,8,3,48,106,298
NI,NiSource,39.74,21,28,67,43,159,23,20,82,12,137,296
INTU,Intuit,757.83,-8,44,10,189,235,-5,44,3,18,60,295
VRSK,Verisk Analytics,304.17,-7,40,61,112,206,13,-3,52,26,88,294
MS,Morgan Stanley,137.73,35,31,69,62,197,34,42,3,14,93,290
CME,CME Group,273.04,22,5,47,134,208,30,-8,43,17,82,290
NWS,News Corp (Class B),33.72,35,34,105,56,230,47,-11,3,19,58,288
EMR,Emerson Electric,129.46,112,31,9,62,214,9,37,3,24,73,287
CHD,Church & Dwight,95.29,-56,-1,-9,342,276,-5,-1,-7,23,10,286
LLY,Lilly (Eli),792.53,2,0,0,170,172,7,10,3,94,114,286
ETN,Eaton Corporation,342.36,17,31,1,112,161,9,44,1,70,124,285
STE,Steris,240.43,5,34,7,193,239,9,-3,15,23,44,283
PANW,Palo Alto Networks,204.3,49,31,10,79,169,12,42,3,55,112,281
MNST,Monster Beverage,62.2,-7,81,19,178,271,-3,-1,12,2,10,281
RJF,Raymond James Financial,151.7,49,30,85,56,220,54,2,-13,17,60,280
ROP,Roper Technologies,566.9,2,4,22,180,208,20,-13,37,24,68,276
VST,Vistra Corp.,186.35,55,30,12,28,125,63,43,1,43,150,275
AVGO,Broadcom,264.66,18,34,12,114,178,17,46,3,28,94,272
T,AT&T,27.94,0,28,63,14,105,21,44,87,13,165,270
TPR,"Tapestry, Inc.",85.42,49,31,73,19,172,41,37,1,17,96,268
TT,Trane Technologies,427.82,16,39,9,162,226,15,-5,3,27,40,266
COF,Capital One,208.05,18,37,87,19,161,39,44,3,16,102,263
NVDA,Nvidia,154.31,18,30,7,132,187,9,38,3,24,74,261
LIN,Linde plc,460.28,-1,29,6,108,142,12,-1,3,104,118,260
DASH,DoorDash,232.75,51,30,90,0,171,26,43,3,16,88,259
CAH,Cardinal Health,163.75,0,53,48,36,137,-18,44,41,55,122,259
DTE,DTE Energy,130.91,-7,-1,67,187,246,-6,-12,20,11,13,259
MPWR,Monolithic Power Systems,722.36,14,31,-19,155,181,9,41,3,24,77,258
SPGI,S&P Global,521.28,18,31,9,170,228,22,-12,1,19,30,258
KR,Kroger,72.22,28,4,72,65,169,28,1,43,13,85,254
BKNG,Booking Holdings,5488.0,12,43,129,33,217,12,-3,3,24,36,253
VRSN,Verisign,282.45,2,142,29,7,180,12,10,45,5,72,252
FDS,FactSet,440.01,21,0,-4,192,209,33,-13,2,21,43,252
MA,Mastercard,549.77,-56,0,119,153,216,9,-1,3,24,35,251
SYK,Stryker Corporation,392.24,13,31,10,157,211,22,-11,1,27,39,250
LRCX,Lam Research,96.05,14,31,2,150,197,15,38,3,-3,53,250
KMI,Kinder Morgan,28.34,28,29,85,42,184,24,2,-12,50,64,248
AON,Aon plc,354.51,6,-1,0,175,180,28,-7,-8,54,67,247
RTX,RTX Corporation,141.34,-13,30,70,52,139,-17,36,77,12,108,247
DRI,Darden Restaurants,217.39,-8,50,37,59,138,-5,44,41,28,108,246
APH,Amphenol,97.04,22,44,12,63,141,31,46,3,25,105,246
HON,Honeywell,221.79,-7,31,9,176,209,15,-2,3,20,36,245
AZO,AutoZone,3485.06,-10,-2,87,84,159,-6,-12,47,55,84,243
MCO,Moody's Corporation,481.46,13,31,9,154,207,14,-4,1,23,34,241
AME,Ametek,178.03,0,31,1,104,136,9,-6,3,99,105,241
PEG,Public Service Enterprise Group,82.76,36,10,0,150,196,33,17,-21,15,44,240
V,Visa Inc.,345.91,-56,0,130,131,205,9,-1,3,24,35,240
L,Loews Corporation,88.93,24,31,105,53,213,-1,3,3,22,27,240
CSCO,Cisco,68.19,44,31,41,12,128,48,37,3,23,111,239
MCD,McDonald's,285.55,-99,-12,45,240,174,9,-15,15,55,64,238
AXP,American Express,308.66,18,31,10,97,156,15,44,1,19,79,235
CAT,Caterpillar Inc.,371.73,18,30,0,62,110,30,37,1,55,123,233
UNP,Union Pacific Corporation,226.77,16,2,-7,196,207,18,1,-13,17,23,230
DE,Deere & Company,506.77,-20,33,42,107,162,-22,44,38,8,68,230
AMD,Advanced Micro Devices,143.41,49,30,-35,108,152,42,37,3,-5,77,229
WFC,Wells Fargo,79.11,28,31,85,27,171,35,1,3,17,56,227
BEN,Franklin Resources,23.2,92,34,1,0,127,72,44,3,-20,99,226
FTNT,Fortinet,103.7,17,30,47,111,205,12,-5,3,11,21,226
TTWO,Take-Two Interactive,241.62,49,51,38,11,149,12,8,38,18,76,225
SHW,Sherwin-Williams,343.61,0,0,0,188,188,22,-6,3,17,36,224
FFIV,"F5, Inc.",294.46,18,30,87,12,147,14,44,3,15,76,223
BK,BNY Mellon,90.01,-2,33,87,38,156,9,37,3,17,66,222
IRM,Iron Mountain,102.72,18,36,0,55,109,9,44,3,54,110,219
SRE,Sempra,75.06,6,7,-8,179,184,29,-8,1,12,34,218
ALL,Allstate,190.94,-36,-1,90,157,210,-6,-7,4,15,6,216
ABT,Abbott Laboratories,137.4,12,28,49,11,100,16,46,41,12,115,215
LMT,Lockheed Martin,458.55,-14,0,-22,163,127,-9,20,3,70,84,211
EBAY,eBay Inc.,74.52,-26,40,70,12,96,-19,44,75,14,114,210
TSCO,Tractor Supply,52.81,35,0,0,83,118,28,7,-26,83,92,210
MDLZ,Mondelez International,67.29,2,4,2,180,188,-2,18,12,-7,21,209
EVRG,Evergy,68.21,20,12,51,12,95,23,12,70,8,113,208
SCHW,Charles Schwab Corporation,89.84,16,44,70,9,139,9,44,3,12,68,207
ATO,Atmos Energy,152.78,0,-1,67,43,109,-1,-24,78,43,96,205
WAB,Wabtec,203.76,2,33,12,47,94,9,44,3,54,110,204
HCA,HCA Healthcare,374.22,37,45,7,95,184,-9,-7,9,27,20,204
FICO,Fair Isaac,1897.16,28,-1,0,164,191,22,-17,-21,29,13,204
PH,Parker Hannifin,673.96,14,32,10,63,119,9,44,3,28,84,203
AMP,Ameriprise Financial,524.05,18,30,2,62,112,19,2,1,69,91,203
RL,Ralph Lauren Corporation,274.89,18,33,87,32,170,12,-6,3,24,33,203
TMUS,T-Mobile US,230.92,3,-32,87,137,195,17,-42,-1,33,7,202
URI,United Rentals,736.31,18,31,0,62,111,33,2,1,55,91,202
CB,Chubb Limited,282.91,-7,-1,94,56,142,-3,-7,15,54,59,201
PTC,PTC Inc.,168.6,0,30,-19,180,191,9,-3,-20,24,10,201
ITW,Illinois Tool Works,245.82,2,2,-6,176,174,12,-8,-7,27,24,198
GD,General Dynamics,286.06,7,53,1,52,113,19,8,3,55,85,198
JCI,Johnson Controls,103.36,2,39,68,17,126,9,44,3,16,72,198
TEL,TE Connectivity,167.93,17,37,9,60,123,12,43,3,16,74,197
NWSA,News Corp (Class A),29.41,35,31,2,56,124,47,4,3,19,73,197
SNPS,Synopsys,487.57,1,18,-20,178,177,12,10,1,-3,20,197
SYF,Synchrony Financial,64.96,35,31,10,19,95,40,44,1,16,101,196
DLTR,Dollar Tree,99.45,98,48,0,-13,133,18,47,18,-20,63,196
NTRS,Northern Trust,123.87,49,31,9,9,98,47,37,3,11,98,196
WDC,Western Digital,62.54,49,31,5,16,101,47,42,3,1,93,194
CBRE,CBRE Group,135.27,21,15,85,20,141,28,11,1,12,52,193
AMAT,Applied Materials,183.08,14,31,-23,147,169,14,11,1,-3,23,192
C,Citigroup,82.64,35,31,12,16,94,41,41,3,12,97,191
J,Jacobs Solutions,128.1,4,29,0,104,137,9,44,-17,17,53,190
HD,Home Depot (The),361.9,12,0,-5,178,185,20,-16,-17,17,4,189
BAC,Bank of America,46.88,35,31,10,16,92,43,38,3,12,96,188
DGX,Quest Diagnostics,178.64,-4,45,61,16,118,-14,11,61,12,70,188
BALL,Ball Corporation,56.76,110,31,-28,-9,104,41,43,3,-3,84,188
HIG,Hartford (The),124.05,-7,0,87,55,135,-5,-11,14,54,52,187
PAYX,Paychex,137.93,-78,-1,77,165,163,9,-4,6,12,23,186
KO,Coca-Cola Company (The),69.63,-53,-1,21,180,147,13,-2,16,12,39,186
VICI,Vici Properties,32.28,0,12,51,13,76,26,12,16,55,109,185
STX,Seagate Technology,138.57,49,31,7,20,107,17,42,3,16,78,185
TRMB,Trimble Inc.,74.13,18,31,72,2,123,15,36,1,10,62,185
STT,State Street Corporation,104.36,35,33,10,14,92,41,38,2,12,93,185
BRK-B,Berkshire Hathaway,486.24,0,-16,117,60,161,9,-28,18,24,23,184
DELL,Dell Technologies,120.46,45,31,-18,30,88,47,44,3,-2,92,180
PCAR,Paccar,94.16,11,0,-15,157,153,9,-7,-7,32,27,180
TRV,Travelers Companies (The),260.73,-7,0,84,56,133,-19,-7,17,54,45,178
COIN,Coinbase,355.27,36,30,2,0,68,46,44,2,16,108,176
JNPR,Juniper Networks,36.54,28,26,0,52,106,47,3,1,18,69,175
GOOG,Alphabet Inc. (Class C),171.5,-29,20,0,174,165,5,-2,-12,19,10,175
MO,Altria,58.95,-5,28,63,43,129,-6,19,19,14,46,175
GOOGL,Alphabet Inc. (Class A),170.68,-29,20,0,174,165,5,-2,-12,19,10,175
PG,Procter & Gamble,159.03,-1,-8,-1,177,167,-4,-6,-7,24,7,174
ETR,Entergy,81.34,-2,0,66,20,84,-1,-3,82,12,90,174
HLT,Hilton Worldwide,253.8,17,31,9,62,119,38,-8,1,24,55,174
CINF,Cincinnati Financial,143.73,-7,37,78,60,168,-5,-6,3,13,5,173
CRWD,CrowdStrike,494.05,10,44,38,0,92,12,46,3,18,79,171
NSC,Norfolk Southern,255.32,35,30,4,2,71,41,44,3,12,100,171
AIZ,Assurant,194.59,-13,-1,0,150,136,-5,35,-13,17,34,170
RMD,ResMed,257.9,28,37,10,11,86,28,43,2,11,84,170
TXN,Texas Instruments,205.44,22,31,2,20,75,41,35,3,14,93,168
GE,GE Aerospace,249.91,17,42,12,25,96,21,-2,23,27,69,165
MET,MetLife,79.12,17,30,2,56,105,41,2,1,16,60,165
ODFL,Old Dominion,160.3,0,-5,-19,185,161,12,-15,-24,30,3,164
KKR,KKR & Co.,128.85,14,20,0,101,135,9,13,-13,19,28,163
PPL,PPL Corporation,33.51,-6,-8,69,21,76,-4,-3,81,12,86,162
PNR,Pentair,101.1,17,31,2,60,110,27,2,1,22,52,162
CMG,Chipotle Mexican Grill,55.15,28,15,-17,78,104,41,8,-19,27,57,161
RF,Regions Financial Corporation,22.91,29,30,0,20,79,31,37,1,12,81,160
HBAN,Huntington Bancshares,16.27,16,31,2,19,68,31,42,3,14,90,158
MTB,M&T Bank,191.22,28,31,0,20,79,28,37,1,12,78,157
EXE,Expand Energy,119.03,0,51,34,0,85,-6,36,34,8,72,157
FOXA,Fox Corporation (Class A),55.99,34,30,61,0,125,31,-5,-6,12,32,157
AIG,American International Group,83.92,-4,28,21,51,96,-5,31,16,19,61,157
BLK,BlackRock,1018.83,15,30,10,20,75,14,44,3,19,80,155
MMM,3M,147.73,17,31,67,12,127,21,-8,3,12,28,155
LOW,Lowe's,220.73,12,-8,-13,164,155,19,-16,-20,17,0,155
META,Meta Platforms,708.65,17,31,10,27,85,12,36,1,21,70,155
ADSK,Autodesk,302.42,27,34,47,12,120,12,2,3,17,34,154
GEV,GE Vernova,502.43,49,43,0,0,92,9,46,4,0,59,151
FOX,Fox Corporation (Class B),51.39,34,30,60,0,124,31,-6,-7,7,25,149
GRMN,Garmin,203.49,0,4,105,17,126,15,-1,-10,19,23,149
EQT,EQT Corporation,58.21,0,37,34,40,111,-8,2,34,8,36,147
ANET,Arista Networks,96.31,10,16,0,56,82,12,12,-14,54,64,146
LH,Labcorp,258.79,-1,37,48,13,97,-6,37,1,16,48,145
KEY,KeyCorp,16.8,28,31,0,2,61,35,37,1,11,84,145
BX,Blackstone Inc.,143.57,14,2,-6,140,150,9,-17,-17,19,-6,144
GLW,Corning Inc.,51.42,21,30,12,15,78,15,37,1,12,65,143
CNP,CenterPoint Energy,36.3,14,0,42,43,99,20,-25,36,13,44,143
CI,Cigna,316.0,6,-16,2,56,48,26,-2,13,55,92,140
CTVA,Corteva,73.24,0,44,46,0,90,-7,44,3,9,49,139
KIM,Kimco Realty,20.82,-1,30,0,53,82,-1,44,1,12,56,138
AEE,Ameren,95.12,0,-1,49,11,59,23,-6,54,8,79,138
CPRT,Copart,48.14,-6,-22,-6,174,140,6,-18,-16,26,-2,138
NOW,ServiceNow,1005.66,3,32,1,80,116,9,-8,1,20,22,138
DOV,Dover Corporation,180.06,13,20,0,104,137,9,-13,-12,17,1,138
ECL,Ecolab,266.49,3,29,9,20,61,17,39,3,17,76,137
APO,Apollo Global Management,137.75,14,13,-3,95,119,9,1,-16,24,18,137
HAS,Hasbro,71.68,22,31,7,1,61,21,42,3,9,75,136
VRTX,Vertex Pharmaceuticals,445.71,-1,-35,-2,102,64,11,10,16,35,72,136
ISRG,Intuitive Surgical,521.63,7,0,87,20,114,9,-12,1,24,22,136
MCHP,Microchip Technology,71.63,28,31,0,1,60,40,37,3,-5,75,135
AMGN,Amgen,280.43,-35,0,-1,163,127,-42,19,-7,34,4,131
EA,Electronic Arts,157.86,60,7,1,5,73,21,6,9,19,55,128
ALLE,Allegion,142.81,22,43,2,19,86,31,-13,3,20,41,127
CCL,Carnival,25.48,18,30,10,0,58,12,38,1,17,68,126
NTAP,NetApp,105.17,18,16,-18,55,71,12,44,-23,20,53,124
PNC,PNC Financial Services,182.54,28,21,0,12,61,31,36,-17,12,62,123
TXT,Textron,79.3,14,31,-28,51,68,14,41,3,-3,55,123
CFG,Citizens Financial Group,43.14,31,19,1,2,53,35,36,-13,12,70,123
MAR,Marriott International,266.07,17,31,2,56,106,12,-8,-12,25,17,123
XEL,Xcel Energy,67.34,16,-15,44,10,55,23,-15,52,7,67,122
IDXX,Idexx Laboratories,530.37,12,38,7,2,59,20,44,3,-6,61,120
DLR,Digital Realty,172.23,-2,37,0,20,55,-1,44,3,17,63,118
FITB,Fifth Third Bancorp,40.67,28,7,0,20,55,33,36,-20,14,63,118
AMT,American Tower,220.27,28,9,9,4,50,31,14,13,9,67,117
TDY,Teledyne Technologies,497.21,1,30,45,12,88,13,-3,3,13,26,114
WEC,WEC Energy Group,102.93,-7,-1,48,11,51,-5,-3,61,9,62,113
LHX,L3Harris,248.02,0,53,5,3,61,-12,46,5,12,51,112
LDOS,Leidos,154.02,22,43,0,21,86,19,-16,6,17,26,112
AFL,Aflac,102.48,35,-2,0,56,89,-2,-27,-1,53,23,112
HPE,Hewlett Packard Enterprise,18.52,14,27,-17,40,64,9,1,-14,52,48,112
PRU,Prudential Financial,105.54,17,21,-6,53,85,15,13,-20,17,25,110
PODD,Insulet Corporation,306.24,13,32,38,2,85,20,-7,7,4,24,109
FCX,Freeport-McMoRan,41.63,4,31,-30,56,61,12,37,3,-4,48,109
AEP,American Electric Power,101.43,-3,-1,66,21,83,-2,-2,16,12,24,107
REG,Regency Centers,70.06,-4,0,61,51,108,-5,-16,3,17,-1,107
CEG,Constellation Energy,315.11,34,31,9,0,74,19,-7,3,17,32,106
MLM,Martin Marietta Materials,534.7,-7,40,-3,58,88,-2,-11,3,25,15,103
PNW,Pinnacle West Capital,88.72,-1,-8,61,16,68,22,-27,15,24,34,102
UBER,Uber,90.9,14,43,11,0,68,14,-13,9,24,34,102
TRGP,Targa Resources,170.55,0,0,0,49,49,5,8,-13,52,52,101
ABBV,AbbVie,185.43,-41,0,10,56,25,7,10,-7,62,72,97
ANSS,Ansys,341.69,0,31,10,9,50,12,10,3,21,46,96
GL,Globe Life,121.4,18,0,38,12,68,31,-7,-2,6,28,96
