Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEM,Newmont,58.08,0,55,12,3,70,-11,17,12,8,26,96
MPC,Marathon Petroleum,165.74,-1,33,0,47,79,-17,37,3,-6,17,96
PHM,PulteGroup,103.51,17,4,-16,63,68,20,8,-27,27,28,96
DHI,D. R. Horton,127.31,20,4,-21,63,66,21,8,-28,28,29,95
XYL,Xylem Inc.,127.47,12,31,1,20,64,9,-1,3,20,31,95
ROK,Rockwell Automation,322.55,0,34,8,13,55,9,36,3,-9,39,94
FIS,Fidelity National Information Services,80.75,15,46,0,-35,26,12,44,2,9,67,93
ACGL,Arch Capital Group,89.24,-6,-1,-1,60,52,-7,-7,3,49,38,90
SMCI,Supermicro,46.6,7,7,0,56,70,6,30,-9,-7,20,90
WYNN,Wynn Resorts,91.91,49,33,1,1,84,21,-14,3,-6,4,88
VLO,Valero Energy,135.71,0,31,0,42,73,-17,33,2,-3,15,88
CARR,Carrier Global,72.43,15,38,1,0,54,19,-13,3,24,33,87
XOM,ExxonMobil,108.47,-12,10,0,42,40,-12,9,2,48,47,87
GEN,Gen Digital,29.08,-30,34,8,14,26,7,36,3,14,60,86
EXR,Extra Space Storage,145.43,-7,28,-6,0,15,13,44,3,11,71,86
LII,Lennox International,565.07,22,0,0,36,58,33,-15,-16,25,27,85
PFG,Principal Financial Group,77.08,17,2,-6,53,66,28,-13,-13,16,18,84
CMI,Cummins,318.8,0,3,0,63,66,9,-6,-14,28,17,83
EOG,EOG Resources,119.82,-4,10,-1,43,48,-12,11,-14,49,34,82
GWW,W. W. Grainger,1023.99,-56,0,0,92,36,-6,-6,3,55,46,82
STLD,Steel Dynamics,128.49,-30,0,-2,53,21,7,-6,3,55,59,80
UNH,UnitedHealth Group,302.12,-27,-47,-11,-2,-87,4,5,-24,182,167,80
NCLH,Norwegian Cruise Line Holdings,19.01,14,2,-13,0,3,40,32,-13,18,77,80
VTR,Ventas,63.53,10,-20,65,20,75,2,-27,16,13,4,79
VMC,Vulcan Materials Company,254.72,-7,0,-2,58,49,13,-13,3,25,28,77
GILD,Gilead Sciences,105.96,-42,25,44,33,60,-48,26,1,37,16,76
TFC,Truist Financial,41.44,28,5,0,2,35,31,13,-16,12,40,75
DG,Dollar General,112.79,2,72,0,-15,59,5,20,15,-24,16,75
IT,Gartner,402.79,0,-8,-14,56,34,8,-11,-12,55,40,74
FE,FirstEnergy,39.93,0,-1,0,53,52,23,-16,3,12,22,74
EXPD,Expeditors International,112.32,-7,0,-13,129,109,-5,-1,-30,-1,-37,72
NOC,Northrop Grumman,487.21,-14,0,0,56,42,-9,18,10,10,29,71
PSX,Phillips 66,119.66,-10,30,-1,39,58,-18,32,2,-3,13,71
AMZN,Amazon,212.06,-28,21,10,19,22,7,36,-12,18,49,71
HII,Huntington Ingalls Industries,235.18,5,70,0,4,79,-12,1,9,-7,-9,70
EFX,Equifax,258.05,0,43,-2,14,55,12,-16,3,16,15,70
TYL,Tyler Technologies,581.72,12,3,0,15,30,14,30,-21,16,39,69
EQIX,Equinix,823.98,-2,0,-1,32,29,13,-1,3,24,39,68
USB,U.S. Bancorp,44.85,14,31,0,2,47,26,-1,-17,13,21,68
CTRA,Coterra,26.09,-3,9,4,42,52,-14,23,-5,11,15,67
EXPE,Expedia Group,165.8,0,4,42,9,55,12,-1,-11,12,12,67
ULTA,Ulta Beauty,458.95,-9,41,5,2,39,-14,44,5,-7,28,67
IR,Ingersoll Rand,83.32,14,30,-14,21,51,9,-1,-21,27,14,65
DIS,Walt Disney Company (The),119.47,13,31,8,-39,13,12,35,3,1,51,64
SBAC,SBA Communications,232.5,32,4,9,-18,27,21,3,10,3,37,64
QCOM,Qualcomm,155.94,0,16,-18,20,18,9,39,1,-3,46,64
NXPI,NXP Semiconductors,216.32,1,15,-18,61,59,9,39,-41,-3,4,63
SYY,Sysco,75.07,2,18,0,1,21,20,31,-21,12,42,63
DECK,Deckers Brands,101.06,-4,-10,-17,91,60,9,-22,-13,29,3,63
BLDR,Builders FirstSource,116.01,22,0,-21,63,64,21,3,-25,-1,-2,62
NVR,"NVR, Inc.",7196.64,0,0,-16,63,47,19,-6,-25,27,15,62
VZ,Verizon,42.15,0,-7,23,8,24,16,-7,16,12,37,61
APD,Air Products,282.05,8,2,0,14,24,9,32,-12,8,37,61
SPG,Simon Property Group,157.39,-1,0,0,33,32,9,-1,1,19,28,60
LNT,Alliant Energy,60.1,-7,-1,61,12,65,-5,-15,3,11,-6,59
ZBRA,Zebra Technologies,303.08,18,17,-14,-5,16,9,36,-14,11,42,58
CSGP,CoStar Group,81.28,2,13,0,12,27,13,8,16,-7,30,57
KEYS,Keysight Technologies,164.12,14,31,9,0,54,12,-13,1,3,3,57
PKG,Packaging Corporation of America,186.85,-7,0,-6,59,46,9,-3,-19,24,11,57
O,Realty Income,57.09,-1,27,3,5,34,-6,13,3,11,21,55
MSCI,MSCI Inc.,569.8,14,29,0,12,55,10,-13,-16,18,-1,54
CCI,Crown Castle,101.81,28,4,1,-26,7,28,3,13,3,47,54
CMS,CMS Energy,68.58,-7,-23,69,21,60,-5,-29,15,12,-7,53
WSM,"Williams-Sonoma, Inc.",158.84,1,-4,0,63,60,2,-19,-10,19,-8,52
CSX,CSX Corporation,32.5,1,30,-29,2,4,15,34,3,-4,48,52
ED,Consolidated Edison,98.06,-46,-15,21,45,5,-12,-3,15,43,43,48
VLTO,Veralto,100.2,14,31,0,0,45,9,-8,2,0,3,48
LVS,Las Vegas Sands,42.9,18,31,-15,-4,30,12,37,-19,-12,18,48
D,Dominion Energy,55.22,18,29,7,-32,22,21,-6,3,8,26,48
SOLV,Solventum,74.91,11,4,0,0,15,9,32,-9,0,32,47
CPAY,Corpay,326.78,0,0,0,19,19,9,-5,1,23,28,47
ESS,Essex Property Trust,282.02,-1,13,0,12,24,-5,11,3,12,21,45
CF,CF Industries,91.41,-18,30,8,2,22,-30,42,3,6,21,43
PYPL,PayPal,73.1,14,21,-3,-37,-5,21,37,-17,7,48,43
IVZ,Invesco,15.24,18,7,-13,0,12,28,3,-13,11,29,41
HES,Hess Corporation,138.15,-13,0,0,53,40,-12,16,-4,1,1,41
HST,Host Hotels & Resorts,15.51,-5,31,-25,2,3,-4,44,1,-4,37,40
GNRC,Generac,139.43,21,15,-13,-32,-9,28,33,-21,8,48,39
OTIS,Otis Worldwide,96.66,14,0,0,0,14,12,-4,-7,24,25,39
DPZ,Domino's,452.93,-1,-1,0,8,6,12,-17,20,16,31,37
MAS,Masco,63.21,0,-1,-13,63,49,12,-18,-25,19,-12,37
TER,Teradyne,90.23,30,2,-22,-4,6,18,32,-16,-3,31,37
UHS,Universal Health Services,175.71,6,-8,-4,20,14,9,-12,1,24,22,36
DXCM,Dexcom,84.71,12,35,0,-12,35,9,-4,3,-7,1,36
HSIC,Henry Schein,72.79,18,7,0,0,25,28,-7,-12,1,10,35
AWK,American Water Works,140.12,-7,-1,19,0,11,-6,8,15,6,23,34
CVX,Chevron Corporation,143.37,-13,0,-1,46,32,-12,14,-5,4,1,33
SNA,Snap-on,307.33,-56,-8,-2,57,-9,9,-11,-12,55,41,32
AOS,A. O. Smith,65.06,13,0,-35,56,34,14,-17,3,-3,-3,31
FI,Fiserv,170.36,21,-57,-7,33,-10,21,2,-8,25,40,30
MKC,McCormick & Company,73.68,0,-2,0,-2,-4,22,11,-7,8,34,30
WAT,Waters Corporation,350.06,11,1,1,12,25,17,-12,-13,12,4,29
CRM,Salesforce,267.86,14,0,-6,20,28,14,-18,-14,19,1,29
JNJ,Johnson & Johnson,152.31,0,0,1,0,1,12,19,-7,4,28,29
LEN,Lennar,109.75,2,0,-23,62,41,16,-1,-28,-1,-14,27
FSLR,First Solar,152.7,0,-4,-32,60,24,9,-6,3,-4,2,26
EXC,Exelon,42.3,-7,-20,48,12,33,-5,-30,19,8,-8,25
DAL,Delta Air Lines,48.34,0,3,-6,17,14,9,-8,-14,24,11,25
BKR,Baker Hughes,37.59,-20,0,0,33,13,-30,30,-12,24,12,25
PLD,Prologis,104.84,-4,21,-16,0,1,19,5,3,-3,24,25
PARA,Paramount Global,12.22,33,32,0,-37,28,-3,38,5,-43,-3,25
GDDY,GoDaddy,177.48,0,0,0,20,20,12,-15,-12,20,5,25
OKE,Oneok,80.19,-40,-3,-6,52,3,-12,1,-18,49,20,23
PSA,Public Storage,289.44,-7,0,-4,13,2,14,-7,3,11,21,23
UAL,United Airlines Holdings,76.75,0,4,0,9,13,9,-3,-13,14,7,20
BXP,"BXP, Inc.",66.63,-27,29,-1,-1,0,-38,44,3,11,20,20
PPG,PPG Industries,113.27,17,31,-39,-6,3,28,-8,3,-6,17,20
GM,General Motors,48.15,-7,13,0,9,15,9,5,-21,11,4,19
AVB,AvalonBay Communities,201.24,-8,-1,0,14,5,-12,11,2,13,14,19
EIX,Edison International,50.44,14,-14,-25,-1,-26,33,-15,-22,48,44,18
IP,International Paper,46.44,0,-1,0,14,13,9,-6,-13,14,4,17
A,Agilent Technologies,118.61,0,5,-16,0,-11,9,34,-13,-3,27,16
INVH,Invitation Homes,32.96,-7,0,-1,5,-3,-7,-1,14,12,18,15
CHTR,Charter Communications,399.01,16,4,11,-34,-3,26,-16,3,4,17,14
TSLA,"Tesla, Inc.",327.59,6,13,0,8,27,-7,3,-17,8,-13,14
EW,Edwards Lifesciences,76.96,13,5,0,-12,6,22,-6,23,-33,6,12
FTV,Fortive,70.08,-1,2,-14,31,18,9,-3,-10,-3,-7,11
MTD,Mettler Toledo,1195.86,2,16,-16,0,2,9,36,-34,-3,8,10
JKHY,Jack Henry & Associates,178.08,-7,28,9,2,32,-5,-7,-20,9,-23,9
MOS,Mosaic Company (The),35.46,0,51,9,-14,46,-20,1,8,-28,-39,7
CVS,CVS Health,66.42,0,4,3,-15,-8,12,10,18,-26,14,6
NDSN,Nordson Corporation,212.62,-39,30,-29,0,-38,9,36,3,-5,43,5
ACN,Accenture,294.73,0,-4,-16,12,-8,12,-6,-12,17,11,3
UDR,"UDR, Inc.",40.13,-8,-2,0,0,-10,-12,10,3,11,12,2
VTRS,Viatris,8.89,0,5,-18,-5,-18,16,9,-22,17,20,2
TROW,T. Rowe Price,94.99,16,16,-16,-23,-7,26,-12,-18,11,7,0
SBUX,Starbucks,91.13,-13,0,3,1,-9,-19,30,-8,5,8,-1
GEHC,GE HealthCare,72.76,2,0,-13,0,-11,9,5,-11,6,9,-2
WTW,Willis Towers Watson,298.89,9,-43,0,22,-12,-3,-7,-8,27,9,-3
NUE,Nucor,128.24,44,8,-48,1,5,14,9,-25,-6,-8,-3
K,Kellanova,77.92,-119,-11,62,19,-49,-32,-8,74,11,45,-4
LUV,Southwest Airlines,31.34,-6,30,9,-37,-4,-4,-1,1,2,-2,-6
SWKS,Skyworks Solutions,74.27,14,29,-36,-28,-21,18,39,-39,-3,15,-6
ON,ON Semiconductor,53.75,5,16,-30,0,-9,14,37,-36,-13,2,-7
ADM,Archer Daniels Midland,52.35,0,32,-1,-9,22,-22,8,3,-18,-29,-7
MDT,Medtronic,86.0,-34,0,4,-4,-34,9,12,-7,11,25,-9
RVTY,Revvity,97.74,17,0,-13,-22,-18,17,7,-18,1,7,-11
F,Ford Motor Company,10.48,-1,45,-43,-15,-14,-4,7,3,-3,3,-11
HOLX,Hologic,64.27,-1,19,-28,0,-10,5,26,-28,-5,-2,-12
CTSH,Cognizant,76.99,-40,3,9,12,-16,5,-7,-11,16,3,-13
INCY,Incyte,67.55,-30,17,0,-29,-42,9,39,-24,5,29,-13
AKAM,Akamai Technologies,79.57,16,3,-19,-5,-5,12,6,-19,-8,-9,-14
WST,West Pharmaceutical Services,221.04,0,14,-20,-5,-11,9,14,-20,-6,-3,-14
FDX,FedEx,221.99,-4,3,-19,30,10,-5,4,-21,-2,-24,-14
KDP,Keurig Dr Pepper,32.98,-3,-17,0,0,-20,-17,1,11,10,5,-15
DD,DuPont,67.99,0,2,-14,17,5,9,-1,-28,-1,-21,-16
DVA,DaVita,140.47,14,-50,0,18,-18,14,-16,-13,17,2,-16
WBD,Warner Bros. Discovery,10.87,18,11,5,-40,-6,12,31,-13,-43,-13,-19
KMX,CarMax,67.52,16,0,-12,-34,-30,9,8,-16,9,10,-20
NEE,NextEra Energy,70.35,-26,18,0,0,-8,-40,13,3,11,-13,-21
DHR,Danaher Corporation,201.03,2,13,-22,0,-7,9,12,-33,-2,-14,-21
APTV,Aptiv,67.41,-7,31,0,-22,2,9,-1,3,-34,-23,-21
AVY,Avery Dennison,176.51,0,30,-28,2,4,19,-6,-36,-3,-26,-22
SW,Smurfit Westrock,42.51,-7,-1,0,0,-8,9,-9,-16,0,-16,-24
ROST,Ross Stores,127.26,-73,-8,-6,33,-54,12,-16,4,27,27,-27
EQR,Equity Residential,65.62,-20,0,0,11,-9,-12,-22,3,11,-20,-29
EG,Everest Group,336.61,6,-12,-29,53,18,-2,-12,-30,-3,-47,-29
CL,Colgate-Palmolive,87.81,-48,-8,-4,21,-39,-5,-3,-7,24,9,-30
CHRW,C.H. Robinson,92.77,-7,-1,0,0,-8,-3,-6,-20,6,-23,-31
JBHT,J.B. Hunt,142.77,2,0,-24,0,-22,17,3,-21,-8,-9,-31
BA,Boeing,199.03,-63,44,1,0,-18,-4,-3,3,-9,-13,-31
PCG,PG&E Corporation,13.79,-2,-15,-23,0,-40,8,-17,-22,38,7,-33
DAY,Dayforce,55.01,-8,0,-13,-10,-31,12,-1,-17,3,-3,-34
AMCR,Amcor,9.06,-7,-1,-13,0,-21,9,-4,-28,9,-14,-35
GPC,Genuine Parts Company,119.16,-7,0,-6,0,-13,-4,-6,3,-15,-22,-35
ABNB,Airbnb,129.67,-42,16,-3,0,-29,9,-3,-11,-3,-8,-37
FRT,Federal Realty Investment Trust,93.76,-7,0,-16,0,-23,-4,-1,-22,12,-15,-38
EMN,Eastman Chemical Company,75.85,0,-8,-14,0,-22,9,-10,-28,13,-16,-38
WBA,Walgreens Boots Alliance,11.31,-6,31,0,-75,-50,-3,46,1,-33,11,-39
ES,Eversource Energy,62.47,-48,34,8,-8,-14,-2,-1,3,-26,-26,-40
POOL,Pool Corporation,298.17,13,-10,-16,-4,-17,22,-16,-22,-7,-23,-40
HPQ,HP Inc.,24.52,0,-8,-18,0,-26,9,-16,-22,14,-15,-41
WY,Weyerhaeuser,26.1,-4,0,-16,0,-20,-1,13,-28,-6,-22,-42
MTCH,Match Group,30.85,0,15,-19,-35,-39,36,23,-26,-36,-3,-42
BG,Bunge Global,82.23,0,9,-37,0,-28,-22,5,3,-3,-17,-45
CDW,CDW Corporation,177.83,14,31,-35,2,12,15,-10,-56,-6,-57,-45
CMCSA,Comcast,34.85,0,3,-28,-7,-32,9,8,-25,-6,-14,-46
TGT,Target Corporation,96.75,0,0,-24,-9,-33,12,11,-32,-4,-13,-46
WDAY,"Workday, Inc.",233.45,-52,-3,-3,12,-46,-5,-17,1,20,-1,-47
TSN,Tyson Foods,54.68,-1,-36,-4,-26,-67,20,-5,-4,9,20,-47
TECH,Bio-Techne,51.9,2,0,-20,-22,-40,9,7,-20,-4,-8,-48
PFE,Pfizer,24.28,0,12,-26,-21,-35,9,37,-34,-26,-14,-49
IQV,IQVIA,158.76,2,0,-33,-4,-35,12,12,-35,-4,-15,-50
MOH,Molina Healthcare,294.06,2,-23,-6,0,-27,2,-17,-2,-6,-23,-50
HRL,Hormel Foods,29.84,-7,0,-3,-21,-31,-7,10,3,-28,-22,-53
MAA,Mid-America Apartment Communities,145.96,-8,-17,0,0,-25,-12,-24,-1,9,-28,-53
CZR,Caesars Entertainment,28.6,30,4,-19,-23,-8,35,-18,-28,-35,-46,-54
MKTX,MarketAxess,223.16,0,15,-21,-27,-33,9,7,3,-42,-23,-56
IPG,Interpublic Group of Companies (The),24.13,22,-1,-36,0,-15,28,-22,-33,-15,-42,-57
TPL,Texas Pacific Land Corporation,1036.75,-49,-18,-2,56,-13,-40,-18,3,11,-44,-57
FANG,Diamondback Energy,138.04,-21,0,-22,45,2,-33,16,-41,-3,-61,-59
SJM,J.M. Smucker Company (The),95.79,0,-11,-5,-2,-18,-7,-11,-3,-21,-42,-60
INTC,Intel,22.2,14,2,-62,-18,-64,14,7,-10,-10,1,-63
HSY,Hershey Company (The),167.58,-6,0,-38,-2,-46,-7,12,-7,-17,-19,-65
ADBE,Adobe Inc.,387.51,0,-1,-29,-4,-34,12,-8,-33,-3,-32,-66
CRL,Charles River Laboratories,150.24,2,16,-47,-24,-53,15,34,-56,-6,-13,-66
BBY,Best Buy,68.02,-42,0,-17,-4,-63,9,-1,-28,14,-6,-69
EL,EstÃ©e Lauder Companies (The),77.58,49,21,-113,-24,-67,-5,34,1,-33,-3,-70
MGM,MGM Resorts,33.88,16,11,-49,0,-22,8,5,-56,-7,-50,-72
SWK,Stanley Black & Decker,66.24,0,0,-22,-37,-59,9,-8,-28,12,-15,-74
MHK,Mohawk Industries,102.63,2,-25,-19,-9,-51,12,-22,-27,12,-25,-76
COO,Cooper Companies (The),69.56,0,-18,-20,-3,-41,12,-22,-25,-1,-36,-77
EPAM,EPAM Systems,173.16,3,2,-19,-25,-39,14,-8,-10,-35,-39,-78
KVUE,Kenvue,21.17,-41,-15,0,0,-56,-20,-16,12,1,-23,-79
MRK,Merck & Co.,79.73,0,0,-40,-2,-42,-5,11,-44,-4,-42,-84
GPN,Global Payments,77.77,14,-9,-20,-37,-52,9,-17,-17,-8,-33,-85
ZTS,Zoetis,157.24,-56,0,-28,-1,-85,3,-5,2,-3,-3,-88
ERIE,Erie Indemnity,341.35,-65,-43,-10,37,-81,-5,-4,-28,29,-8,-89
BAX,Baxter International,30.62,0,0,-16,-36,-52,9,-1,-7,-39,-38,-90
DVN,Devon Energy,32.15,-18,13,-43,-3,-51,-32,10,2,-20,-40,-91
ARE,Alexandria Real Estate Equities,73.68,16,-1,-30,-28,-43,20,5,-41,-33,-49,-92
CPT,Camden Property Trust,113.06,-46,-1,0,0,-47,-56,-1,3,9,-45,-92
REGN,Regeneron Pharmaceuticals,520.46,0,-18,-34,-2,-54,14,-15,-35,-2,-38,-92
KMB,Kimberly-Clark,128.15,-112,-8,0,16,-104,-4,-8,-4,24,8,-96
BMY,Bristol Myers Squibb,46.7,-48,-56,-2,-3,-109,-4,17,-7,3,9,-100
LKQ,LKQ Corporation,36.94,-63,-8,-3,0,-74,9,-14,-7,-15,-27,-101
DOC,Healthpeak Properties,17.31,0,-57,-10,-29,-96,-1,11,-25,7,-8,-104
IEX,IDEX Corporation,174.55,-53,0,-21,0,-74,9,-15,-21,-4,-31,-105
BDX,Becton Dickinson,170.93,0,-84,-21,-3,-108,12,12,-12,-13,-1,-109
IFF,International Flavors & Fragrances,74.26,-53,0,-16,-29,-98,9,-2,-28,9,-12,-110
ALGN,Align Technology,187.19,13,16,-60,-23,-54,28,5,-55,-36,-58,-112
LYB,LyondellBasell,57.49,-25,0,-37,-3,-65,2,7,-51,-5,-47,-112
OXY,Occidental Petroleum,42.43,-17,11,-48,0,-54,-12,13,-52,-14,-65,-119
MRNA,Moderna,26.87,0,0,-48,-2,-50,15,-2,-48,-37,-72,-122
PEP,PepsiCo,128.03,-7,-56,-35,-1,-99,9,11,-32,-11,-23,-122
LW,Lamb Weston,53.06,-42,0,-65,-6,-113,-5,23,-19,-12,-13,-126
OMC,Omnicom Group,70.69,0,-135,-20,0,-155,28,-22,-25,48,29,-126
KHC,Kraft Heinz,25.74,-7,-44,-35,-2,-88,9,-34,-7,-8,-40,-128
SLB,Schlumberger,33.21,-18,-3,-63,-3,-87,-27,7,-14,-8,-42,-129
LULU,Lululemon Athletica,231.51,-91,-13,-4,-1,-109,9,-7,-13,-10,-21,-130
STZ,Constellation Brands,161.52,-1,-14,-38,-1,-54,-1,-18,-54,-6,-79,-133
COP,ConocoPhillips,89.06,-15,0,-38,0,-53,-37,9,-54,-6,-88,-141
AES,AES Corporation,10.51,-41,-6,-35,-9,-91,6,1,-46,-22,-61,-152
UPS,United Parcel Service,99.39,-7,0,-99,-14,-120,-5,31,-27,-32,-33,-153
BIIB,Biogen,127.36,-1,0,-77,-25,-103,6,-1,-40,-16,-51,-154
HUM,Humana,238.57,0,-38,-82,-10,-130,1,-2,-13,-18,-32,-162
HAL,Halliburton,20.28,-20,-1,-56,-3,-80,-31,11,-55,-7,-82,-162
ELV,Elevance Health,373.94,-49,-30,-37,0,-116,2,-45,-3,-1,-47,-163
ALB,Albemarle Corporation,60.39,0,0,-121,-21,-142,9,7,-20,-23,-27,-169
CNC,Centene Corporation,53.54,-28,-24,-37,-9,-98,-21,-22,-6,-26,-75,-173
NKE,"Nike, Inc.",60.85,0,0,-70,-19,-89,16,-1,-71,-34,-90,-179
DOW,Dow Inc.,26.83,-34,-5,-36,0,-75,-51,-1,-51,-6,-109,-184
TMO,Thermo Fisher Scientific,410.67,2,-82,-15,-3,-98,19,-92,-14,-1,-88,-186
GIS,General Mills,50.68,-53,-55,-34,-2,-144,-7,-1,-30,-17,-55,-199
BF-B,Brownâ€“Forman,26.11,0,-18,-96,-16,-130,-2,-17,-28,-26,-73,-203
ZBH,Zimmer Biomet,92.77,6,-54,-58,-15,-121,14,-24,-57,-16,-83,-204
APA,APA Corporation,17.8,-21,13,-78,-10,-96,-27,17,-82,-17,-109,-205
PAYC,Paycom,222.89,-78,-1,12,-22,-89,-84,-5,3,-35,-121,-210
CPB,Campbell's Company (The),31.18,-73,-56,-25,-4,-158,14,-66,-32,-3,-87,-245
ENPH,Enphase Energy,38.13,0,-115,-39,-18,-172,5,-56,-46,-22,-119,-291
TAP,Molson Coors Beverage Company,47.25,-154,-42,-6,0,-202,-66,-16,-7,-1,-90,-292
CAG,Conagra Brands,20.46,-101,-49,-25,-5,-180,-26,-63,-7,-21,-117,-297
CLX,Clorox,119.49,-101,-119,-10,-3,-233,-5,-77,-20,11,-91,-324
