Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,133.33,35,27,135,195,392,33,31,104,190,358,750
V,Visa Inc.,365.24,126,14,124,130,394,126,18,-2,23,165,559
RSG,Republic Services,247.84,5,3,111,174,293,9,18,80,157,264,557
NRG,NRG Energy,159.17,133,18,90,91,332,82,20,100,18,220,552
MA,Mastercard,583.25,133,13,113,152,411,100,18,-2,23,139,550
COST,Costco,1025.83,13,14,104,177,308,5,20,-5,181,201,509
PGR,Progressive Corporation,285.97,9,11,92,174,286,6,11,9,186,212,498
MMC,Marsh McLennan,231.42,9,0,112,172,293,9,4,9,175,197,490
ORLY,Oâ€™Reilly Automotive,1381.92,5,1,150,196,352,12,-2,41,86,137,489
AJG,Arthur J. Gallagher & Co.,342.31,9,3,152,183,347,9,8,15,104,136,483
JPM,JPMorgan Chase,267.57,133,7,110,155,405,41,18,-4,23,78,483
FICO,Fair Isaac,2201.29,126,19,132,163,440,9,20,-15,28,42,482
HWM,Howmet Aerospace,162.87,126,18,135,26,305,19,18,79,51,167,472
WM,Waste Management,229.86,1,2,82,184,269,9,18,14,156,197,466
RL,Ralph Lauren Corporation,274.52,140,7,81,31,259,158,16,-6,23,191,450
SYK,Stryker Corporation,394.2,126,5,4,156,291,126,13,-7,26,158,449
ADP,Automatic Data Processing,319.01,99,8,72,177,356,13,11,-2,54,76,432
CDNS,Cadence Design Systems,321.49,35,17,4,138,194,32,20,-12,177,217,411
CTAS,Cintas,220.77,14,25,6,162,207,12,20,-16,184,200,407
ROL,"Rollins, Inc.",56.94,8,27,18,283,336,9,20,10,32,71,407
WRB,W. R. Berkley Corporation,73.27,9,60,81,173,323,10,11,11,52,84,407
CPRT,Copart,63.81,77,27,28,173,305,50,34,-10,25,99,404
BK,BNY Mellon,90.06,126,7,81,37,251,126,11,-2,16,151,402
RCL,Royal Caribbean Group,255.6,133,5,108,25,271,82,18,-7,24,117,388
IBM,IBM,266.62,90,10,96,51,247,26,18,43,53,140,387
BSX,Boston Scientific,106.03,14,17,131,141,303,14,18,-2,54,84,387
MCD,McDonald's,318.56,9,3,39,239,290,14,20,9,54,97,387
ADI,Analog Devices,227.14,126,5,1,176,308,54,11,-15,23,73,381
LYV,Live Nation Entertainment,147.71,75,6,81,144,306,43,20,-4,13,72,378
AXON,Axon Enterprise,733.23,49,16,132,91,288,43,20,-4,27,86,374
JCI,Johnson Controls,97.91,126,13,62,16,217,126,18,-4,15,155,372
NDAQ,"Nasdaq, Inc.",81.87,129,11,63,141,344,3,18,-6,11,26,370
MOS,Mosaic Company (The),35.22,175,25,3,-13,190,185,18,2,-27,178,368
SCHW,Charles Schwab Corporation,88.69,128,18,64,8,218,126,18,-5,11,150,368
BR,Broadridge Financial Solutions,241.09,17,4,101,142,264,14,18,45,22,99,363
INTU,Intuit,669.95,126,18,4,188,336,7,18,-18,17,24,360
TT,Trane Technologies,429.1,119,13,3,161,296,32,18,-14,26,62,358
COR,Cencora,290.18,1,82,31,68,182,19,51,42,64,176,358
MSI,Motorola Solutions,424.16,14,0,0,150,164,26,-3,-14,182,191,355
AAPL,Apple Inc.,211.19,35,3,0,248,286,-7,18,-12,68,67,353
STE,Steris,251.42,53,8,1,192,254,47,18,9,22,96,350
WMB,Williams Companies,58.79,5,4,99,49,157,20,18,99,54,191,348
HUBB,Hubbell Incorporated,392.22,41,3,0,179,223,48,21,-12,68,125,348
YUM,Yum! Brands,148.06,1,0,15,256,272,6,4,9,54,73,345
AME,Ametek,182.76,127,5,1,103,236,5,11,-8,98,106,342
ORCL,Oracle Corporation,160.48,120,4,0,195,319,-5,11,-10,24,20,339
MS,Morgan Stanley,132.18,132,5,63,61,261,50,16,-6,13,73,334
NVDA,Nvidia,135.32,119,4,1,131,255,54,12,-10,23,79,334
SPGI,S&P Global,522.31,126,5,3,169,303,5,13,-5,18,31,334
WELL,Welltower,148.71,5,2,103,55,165,9,17,120,21,167,332
MSFT,Microsoft,454.26,119,12,3,170,304,-1,20,-13,22,28,332
CME,CME Group,276.26,0,84,41,133,258,6,14,37,16,73,331
FDS,FactSet,473.32,96,6,2,191,295,12,11,-11,20,32,327
PTC,PTC Inc.,172.95,126,4,-13,179,296,5,12,-14,23,26,322
MCO,Moody's Corporation,489.08,126,5,3,153,287,4,13,-5,22,34,321
ICE,Intercontinental Exchange,176.26,7,11,99,158,275,6,12,9,18,45,320
GE,GE Aerospace,231.77,133,16,6,24,179,82,16,17,26,141,320
TMUS,T-Mobile US,242.62,0,-6,81,136,211,10,-16,83,32,109,320
PM,Philip Morris International,170.4,6,78,57,52,193,10,20,72,24,126,319
CSCO,Cisco,63.58,114,5,35,11,165,126,11,-5,22,154,319
PWR,Quanta Services,344.8,126,12,4,96,238,-3,20,-8,69,78,316
ETN,Eaton Corporation,329.0,126,5,1,111,243,-5,18,-12,69,70,313
DTE,DTE Energy,138.06,9,2,61,186,258,11,17,14,10,52,310
MPC,Marathon Petroleum,164.12,139,7,0,46,192,156,11,-46,-5,116,308
L,Loews Corporation,89.39,14,5,99,52,170,6,11,99,21,137,307
AZO,AutoZone,3780.9,13,2,81,83,179,24,7,41,54,126,305
CHD,Church & Dwight,95.83,7,-29,-3,341,316,7,-39,-1,22,-11,305
APH,Amphenol,86.87,129,18,6,62,215,54,20,-8,24,90,305
WAB,Wabtec,205.6,129,7,6,46,188,49,18,-7,53,113,301
ALL,Allstate,209.06,10,4,84,156,254,12,11,10,14,47,301
PLTR,Palantir Technologies,129.49,37,18,103,0,158,-1,20,106,17,142,300
MNST,Monster Beverage,62.83,18,55,13,177,263,11,18,6,1,36,299
HD,Home Depot (The),380.74,90,2,0,177,269,6,18,-11,16,29,298
SO,Southern Company,88.69,-45,0,63,187,205,9,-3,10,76,92,297
PAYX,Paychex,155.97,18,11,71,164,264,11,11,-1,11,32,296
NOW,ServiceNow,1040.66,126,6,4,79,215,49,19,-7,19,80,295
SNPS,Synopsys,514.43,126,5,-14,177,294,-1,18,-15,-2,0,294
ITW,Illinois Tool Works,251.36,77,2,0,175,254,4,11,-1,26,40,294
MCK,McKesson Corporation,724.34,9,78,29,55,171,16,18,25,64,123,294
UNP,Union Pacific Corporation,231.43,36,2,-1,195,232,46,5,-7,16,60,292
ADSK,Autodesk,298.04,126,8,41,11,186,82,18,-11,16,105,291
AVGO,Broadcom,228.52,126,8,6,113,253,-2,20,-8,27,37,290
NFLX,Netflix,1191.53,15,23,103,17,158,21,20,74,17,132,290
HCA,HCA Healthcare,387.58,101,19,1,94,215,35,11,3,26,75,290
HON,Honeywell,222.88,37,5,3,175,220,48,14,-13,19,68,288
WMT,Walmart,98.25,7,19,114,98,238,5,20,-5,26,46,284
CINF,Cincinnati Financial,150.87,127,11,72,59,269,6,11,-14,12,15,284
LRCX,Lam Research,84.4,123,5,0,149,277,-3,12,-4,-2,3,280
VRSK,Verisk Analytics,309.57,9,14,55,111,189,9,11,46,25,91,280
TEL,TE Connectivity,163.98,133,11,3,59,206,49,17,-7,15,74,280
RTX,RTX Corporation,135.46,37,4,64,51,156,32,10,71,11,124,280
PCAR,Paccar,96.69,49,0,-9,156,196,48,5,-1,31,83,279
BRO,Brown & Brown,111.78,6,-14,103,160,255,9,-22,12,23,22,277
ROP,Roper Technologies,582.82,9,4,16,179,208,5,10,31,23,69,277
MPWR,Monolithic Power Systems,715.45,126,5,-13,154,272,-9,15,-27,23,2,274
SNA,Snap-on,331.58,77,0,36,56,169,49,4,-6,54,101,270
DE,Deere & Company,531.57,49,7,36,106,198,14,18,32,7,71,269
STX,Seagate Technology,108.01,144,5,1,19,169,90,16,-22,15,99,268
BX,Blackstone Inc.,146.68,119,0,0,139,258,-10,10,-11,18,7,265
JBL,Jabil,167.77,126,8,6,62,202,-2,18,-7,54,63,265
AIZ,Assurant,202.43,11,2,84,149,246,1,9,-7,16,19,265
GS,Goldman Sachs,619.16,49,5,79,55,188,47,16,-4,18,77,265
KLAC,KLA Corporation,791.78,50,5,1,174,230,-1,20,-7,23,35,265
ISRG,Intuitive Surgical,563.6,119,5,81,19,224,5,20,-8,23,40,264
RJF,Raymond James Financial,153.88,90,4,79,55,228,5,18,-7,16,32,260
STT,State Street Corporation,98.28,139,7,4,13,163,81,12,-7,11,97,260
DRI,Darden Restaurants,211.68,35,24,31,58,148,30,18,35,27,110,258
GOOG,Alphabet Inc. (Class C),167.38,28,0,0,173,201,29,16,-6,18,57,258
DOV,Dover Corporation,186.61,129,3,0,103,235,2,11,-6,16,23,258
GOOGL,Alphabet Inc. (Class A),166.14,28,0,0,173,201,29,16,-6,18,57,258
FOXA,Fox Corporation (Class A),56.08,66,4,55,0,125,61,5,54,11,131,256
ATO,Atmos Energy,157.67,-35,27,61,42,95,9,36,72,42,159,254
HIG,Hartford (The),131.1,14,19,81,54,168,7,18,8,53,86,254
TRV,Travelers Companies (The),273.54,9,19,78,55,161,10,18,11,53,92,253
BKNG,Booking Holdings,5312.05,17,17,123,32,189,28,18,-6,23,63,252
AXP,American Express,299.71,126,5,4,96,231,-9,18,-8,18,19,250
VLTO,Veralto,101.7,126,5,0,0,131,126,12,-20,0,118,249
LIN,Linde plc,457.74,12,3,0,107,122,12,18,-6,103,127,249
AFL,Aflac,106.82,6,2,135,55,198,6,-1,-6,52,51,249
CAH,Cardinal Health,154.25,14,27,42,35,118,23,18,35,54,130,248
KKR,KKR & Co.,125.91,126,0,0,100,226,-7,17,-7,18,21,247
LLY,Lilly (Eli),757.8,0,-12,-2,169,155,4,-4,-2,93,91,246
URI,United Rentals,725.52,119,5,0,61,185,2,17,-16,54,57,242
HBAN,Huntington Bancshares,16.16,147,5,4,18,174,49,16,-10,13,68,242
CAT,Caterpillar Inc.,353.58,126,4,0,61,191,-3,11,-11,54,51,242
FAST,Fastenal,83.02,14,27,36,103,180,28,19,-6,20,61,241
DUK,Duke Energy,116.25,-45,-5,63,180,193,8,18,9,13,48,241
NTAP,NetApp,100.53,126,3,-12,54,171,49,18,-17,19,69,240
PH,Parker Hannifin,681.04,129,6,4,62,201,1,18,-7,27,39,240
TPR,"Tapestry, Inc.",82.81,132,5,67,18,222,-8,11,-2,16,17,239
ROST,Ross Stores,152.92,77,14,1,32,124,77,26,-14,26,115,239
EXE,Expand Energy,114.01,70,25,28,0,123,71,10,28,7,116,239
GDDY,GoDaddy,190.2,50,3,81,19,153,54,18,-6,19,85,238
SHW,Sherwin-Williams,363.32,14,14,1,187,216,6,14,-16,16,20,236
TKO,TKO Group Holdings,163.44,-3,15,58,37,107,4,18,59,47,128,235
KO,Coca-Cola Company (The),72.01,9,2,15,179,205,12,-3,10,11,30,235
PNR,Pentair,101.06,133,5,4,59,201,5,18,-11,21,33,234
BLK,BlackRock,989.41,129,4,4,19,156,49,18,-7,18,78,234
TDG,TransDigm Group,1423.17,1,18,6,154,179,-12,18,-7,54,53,232
FOX,Fox Corporation (Class B),51.85,106,4,54,0,164,56,5,-1,6,66,230
IT,Gartner,448.3,126,0,-8,55,173,-8,15,-6,54,55,228
CB,Chubb Limited,294.37,10,2,88,55,155,6,5,9,53,73,228
AMP,Ameriprise Financial,523.86,77,4,6,61,148,1,18,-7,68,80,228
ODFL,Old Dominion,171.25,49,0,-13,184,220,-10,5,-18,29,6,226
GWW,W. W. Grainger,1101.15,35,5,1,91,132,30,20,-13,54,91,223
CBOE,Cboe Global Markets,220.76,-35,1,131,52,149,6,11,9,48,74,223
CTVA,Corteva,68.6,133,18,40,0,191,9,18,-6,8,29,220
VRSN,Verisign,283.26,7,116,23,6,152,8,17,39,4,68,220
NI,NiSource,39.07,0,2,61,42,105,9,18,76,11,114,219
KMI,Kinder Morgan,28.09,18,3,79,41,141,22,11,-6,49,76,217
IDXX,Idexx Laboratories,518.0,168,12,1,1,182,53,18,-31,-5,35,217
GRMN,Garmin,205.28,35,0,99,16,150,47,6,-4,18,67,217
HLT,Hilton Worldwide,255.78,128,5,3,61,197,-10,12,-5,23,20,217
ADBE,Adobe Inc.,417.06,126,3,-23,-3,103,131,10,-27,-2,112,215
SRE,Sempra,77.6,12,3,-2,178,191,11,18,-16,11,24,215
EBAY,eBay Inc.,71.84,11,14,64,11,100,14,18,69,13,114,214
EMR,Emerson Electric,120.61,126,5,3,61,195,-7,11,-8,23,19,214
CMI,Cummins,334.62,119,4,1,62,186,-2,10,-8,27,27,213
LDOS,Leidos,159.05,127,17,0,20,164,6,44,-18,16,48,212
WSM,"Williams-Sonoma, Inc.",173.69,118,0,4,62,184,3,11,-4,18,28,212
FFIV,"F5, Inc.",284.9,85,4,81,11,181,2,18,-4,14,30,211
MAR,Marriott International,273.13,126,5,3,55,189,-9,12,-6,24,21,210
MET,MetLife,80.83,129,4,3,55,191,1,10,-7,15,19,210
NTRS,Northern Trust,107.92,128,5,3,8,144,50,11,-6,10,65,209
WDAY,"Workday, Inc.",273.01,119,7,2,11,139,49,12,-10,19,70,209
BEN,Franklin Resources,22.39,129,8,0,0,137,82,18,-10,-19,71,208
LOW,Lowe's,234.14,35,0,-7,163,191,4,11,-14,16,17,208
DECK,Deckers Brands,127.91,106,0,-11,90,185,-10,11,-7,28,22,207
J,Jacobs Solutions,129.17,37,3,0,103,143,40,18,-11,16,63,206
EQT,EQT Corporation,55.85,84,11,28,39,162,-2,11,28,7,44,206
CBRE,CBRE Group,131.57,85,2,79,19,185,2,11,-6,11,18,203
PODD,Insulet Corporation,324.75,72,6,32,1,111,77,10,1,3,91,202
USB,U.S. Bancorp,44.91,133,5,1,1,140,49,11,-11,12,61,201
TRMB,Trimble Inc.,71.93,126,5,66,1,198,-10,10,-7,9,2,200
FITB,Fifth Third Bancorp,39.63,127,4,0,19,150,41,10,-14,13,50,200
FTNT,Fortinet,104.59,23,4,41,110,178,-6,20,-3,10,21,199
RF,Regions Financial Corporation,22.6,119,4,0,19,142,48,11,-14,11,56,198
T,AT&T,27.72,5,2,57,13,77,9,18,81,12,120,197
F,Ford Motor Company,10.8,148,19,0,-14,153,42,18,-15,-2,43,196
KEYS,Keysight Technologies,165.4,126,5,3,1,135,51,11,-4,2,60,195
ETR,Entergy,83.13,2,2,57,19,80,9,18,76,11,114,194
PNC,PNC Financial Services,179.42,126,4,0,11,141,43,10,-11,11,53,194
BA,Boeing,205.77,171,18,1,0,190,-2,18,-4,-8,4,194
TPL,Texas Pacific Land Corporation,1431.18,31,5,49,55,140,33,18,-7,10,54,194
DFS,Discover Financial,201.68,76,18,67,19,180,-9,18,-6,11,14,194
PANW,Palo Alto Networks,192.94,35,5,4,78,122,5,16,-4,54,71,193
TSCO,Tractor Supply,52.99,39,0,0,82,121,5,4,-20,82,71,192
PG,Procter & Gamble,163.28,14,-18,0,176,172,14,-17,-1,23,19,191
CNP,CenterPoint Energy,37.51,-42,87,36,42,123,8,18,30,12,68,191
DGX,Quest Diagnostics,177.91,9,19,55,15,98,9,18,55,11,93,191
SYF,Synchrony Financial,60.8,132,5,4,18,159,4,18,-7,15,30,189
NWS,News Corp (Class B),32.93,1,8,99,55,163,-10,20,-4,18,24,187
CCL,Carnival,23.39,77,4,4,0,85,81,12,-7,16,102,187
C,Citigroup,75.67,133,5,6,15,159,4,15,-4,11,26,185
RMD,ResMed,251.68,129,11,4,10,154,9,17,-7,10,29,183
TTWO,Take-Two Interactive,226.69,21,25,32,10,88,26,19,32,17,94,182
TRGP,Targa Resources,165.71,0,-31,133,48,150,-10,-3,-7,51,31,181
AON,Aon plc,362.12,10,-23,3,174,164,9,-44,-2,53,16,180
TDY,Teledyne Technologies,499.29,97,4,39,11,151,14,9,-6,12,29,180
MSCI,MSCI Inc.,571.88,90,3,1,11,105,49,18,-10,17,74,179
DASH,DoorDash,201.98,28,4,84,0,116,35,17,-4,15,63,179
PPL,PPL Corporation,34.85,0,1,63,20,84,8,-1,75,11,93,177
EFX,Equifax,278.63,133,17,1,13,164,4,18,-25,15,12,176
MTB,M&T Bank,187.74,129,5,1,19,154,9,11,-11,11,20,174
CHTR,Charter Communications,427.05,112,16,5,-33,100,70,15,-15,3,73,173
LMT,Lockheed Martin,468.43,-28,2,-16,162,120,6,-2,-21,69,52,172
CF,CF Industries,87.79,147,4,2,1,154,5,16,-9,5,17,171
BAC,Bank of America,44.68,133,5,4,15,157,-3,12,-6,11,14,171
EXPD,Expeditors International,118.38,35,1,-7,128,157,7,6,-24,22,11,168
WFC,Wells Fargo,76.21,35,5,79,26,145,-2,15,-6,16,23,168
ANSS,Ansys,346.53,129,5,4,8,146,-8,18,-8,20,22,168
DPZ,Domino's,495.04,27,24,9,7,67,51,20,14,15,100,167
META,Meta Platforms,640.25,112,5,4,26,147,-7,10,-5,20,18,165
GD,General Dynamics,280.69,14,27,0,51,92,12,20,-18,54,68,160
WYNN,Wynn Resorts,96.76,77,7,1,1,86,78,15,-15,-5,73,159
MO,Altria,58.88,2,2,57,42,103,9,20,13,13,55,158
APO,Apollo Global Management,143.85,35,4,6,94,139,-10,16,-10,23,19,158
LII,Lennox International,605.76,94,4,2,35,135,1,8,-10,24,23,158
UHS,Universal Health Services,198.01,114,9,0,19,142,5,9,-22,23,15,157
DIS,Walt Disney Company (The),113.42,126,5,2,-38,95,61,9,-6,-2,62,157
CTSH,Cognizant,81.42,126,5,3,11,145,-10,11,-5,15,11,156
CARR,Carrier Global,75.62,119,12,1,0,132,5,12,-16,23,24,156
TXN,Texas Instruments,188.47,77,5,0,19,101,50,9,-18,13,54,155
GEV,GE Vernova,427.87,133,17,0,0,150,-7,20,-8,0,5,155
AMD,Advanced Micro Devices,117.18,120,4,-29,107,202,-2,11,-53,-4,-48,154
IR,Ingersoll Rand,84.0,126,4,-8,20,142,-10,11,-15,26,12,154
CRM,Salesforce,291.16,119,0,4,19,142,-9,11,-8,18,12,154
EVRG,Evergy,66.92,0,1,45,11,57,8,18,64,7,97,154
REG,Regency Centers,73.86,7,3,55,50,115,6,18,-2,16,38,153
CEG,Constellation Energy,291.11,126,5,3,0,134,-10,20,-8,16,18,152
VST,Vistra Corp.,156.59,35,4,6,27,72,29,17,-8,42,80,152
MMM,3M,153.09,50,5,61,11,127,5,10,-2,11,24,151
DELL,Dell Technologies,114.18,77,5,-12,29,99,50,18,-16,-1,51,150
KR,Kroger,68.85,-35,2,66,64,97,5,-1,37,12,53,150
MOH,Molina Healthcare,325.34,2,0,0,163,165,4,-20,5,-5,-16,149
ANET,Arista Networks,96.4,35,1,1,55,92,-2,13,-8,53,56,148
ROK,Rockwell Automation,309.05,129,8,2,12,151,-2,10,-5,-8,-5,146
PFG,Principal Financial Group,81.51,85,4,0,52,141,-10,6,-7,15,4,145
TSLA,"Tesla, Inc.",349.8,48,4,30,7,89,43,16,-11,7,55,144
WEC,WEC Energy Group,106.45,0,1,42,10,53,9,18,55,8,90,143
XEL,Xcel Energy,72.38,9,2,38,9,58,14,18,46,6,84,142
BRK-B,Berkshire Hathaway,514.19,-70,3,111,59,103,5,-2,12,23,38,141
IRM,Iron Mountain,100.61,15,10,0,54,79,9,18,-18,53,62,141
PKG,Packaging Corporation of America,194.24,35,0,0,58,93,33,5,-13,23,48,141
MLM,Martin Marietta Materials,564.08,19,14,0,57,90,9,35,-18,24,50,140
CMG,Chipotle Mexican Grill,52.33,21,3,-11,77,90,21,16,-13,26,50,140
MDLZ,Mondelez International,65.32,-36,0,-5,179,138,5,-4,6,-6,1,139
