Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PEG,Public Service Enterprise Group,79.29,1,-13,0,149,137,8,-5,-15,14,2,139
VICI,Vici Properties,32.1,7,2,45,12,66,9,-1,10,54,72,138
UBER,Uber,91.78,34,17,5,0,56,35,20,3,23,81,137
VRTX,Vertex Pharmaceuticals,438.58,0,-9,0,101,92,5,-4,10,34,45,137
ABT,Abbott Laboratories,134.78,9,2,43,10,64,7,20,35,11,73,137
LKQ,LKQ Corporation,42.56,49,4,0,0,53,93,4,-1,-14,82,135
LULU,Lululemon Athletica,321.44,90,0,0,0,90,49,10,-7,-9,43,133
AMGN,Amgen,272.41,0,-23,-6,162,133,5,-38,-1,33,-1,132
KEY,KeyCorp,16.63,127,5,0,1,133,-9,11,-14,10,-2,131
HPE,Hewlett Packard Enterprise,17.74,50,1,-11,39,79,-10,18,-8,51,51,130
COF,Capital One,197.22,0,11,81,18,110,-10,18,-4,15,19,129
VMC,Vulcan Materials Company,275.52,7,13,4,57,81,5,28,-11,24,46,127
AEE,Ameren,97.97,3,1,44,10,58,10,-1,49,7,65,123
LNT,Alliant Energy,62.49,9,2,55,11,77,14,8,12,10,44,121
ACGL,Arch Capital Group,94.61,6,7,0,59,72,5,18,-23,48,48,120
EOG,EOG Resources,115.5,36,0,-7,42,71,4,5,-8,48,49,120
AIG,American International Group,84.33,14,2,15,50,81,5,5,10,18,38,119
CI,Cigna,320.95,0,0,0,55,55,4,-2,7,54,63,118
KIM,Kimco Realty,21.7,42,4,0,52,98,5,18,-15,11,19,117
PRU,Prudential Financial,107.32,49,2,0,52,103,2,10,-14,16,14,117
HSIC,Henry Schein,72.06,69,1,0,0,70,61,9,-6,-20,44,114
STLD,Steel Dynamics,134.77,0,17,4,52,73,-13,18,-18,54,41,114
FE,FirstEnergy,42.67,2,24,5,52,83,10,29,-20,11,30,113
K,Kellanova,82.29,-41,1,56,18,34,3,-2,68,10,79,113
PNW,Pinnacle West Capital,91.77,0,1,55,15,71,9,-1,9,23,40,111
AMAT,Applied Materials,165.52,0,5,-17,146,134,-2,17,-36,-2,-23,111
WTW,Willis Towers Watson,312.16,9,-17,81,21,94,10,-17,-2,26,17,111
DAL,Delta Air Lines,50.92,77,0,0,16,93,-10,11,-8,23,16,109
MAS,Masco,67.66,49,0,-7,62,104,1,5,-19,18,5,109
CMS,CMS Energy,71.48,0,0,63,20,83,9,-3,9,11,26,109
VLO,Valero Energy,135.73,51,5,-31,41,66,43,7,-6,-2,42,108
GILD,Gilead Sciences,102.5,7,-10,38,32,67,3,-40,42,36,41,108
VTR,Ventas,65.63,1,0,59,19,79,6,-1,10,12,27,106
PSX,Phillips 66,125.72,133,4,-23,38,152,-2,6,-48,-2,-46,106
AEP,American Electric Power,103.05,0,0,60,20,80,8,-3,10,11,26,106
GL,Globe Life,122.08,1,1,32,11,45,9,3,43,5,60,105
LVS,Las Vegas Sands,42.42,133,5,-9,-3,126,-8,11,-13,-11,-21,105
CSX,CSX Corporation,31.32,88,4,-23,1,70,48,8,-19,-3,34,104
NEE,NextEra Energy,74.98,50,4,0,1,55,54,6,-21,10,49,104
MU,Micron Technology,98.08,126,4,-22,19,127,7,10,-39,-2,-24,103
NSC,Norfolk Southern,246.2,35,4,0,1,40,47,18,-17,11,59,99
LH,Labcorp,249.51,5,11,42,12,70,4,11,-2,15,28,98
DXCM,Dexcom,85.46,77,9,0,-11,75,12,18,-4,-6,20,95
CFG,Citizens Financial Group,41.81,85,4,1,1,91,-10,10,-7,11,4,95
AMZN,Amazon,205.56,56,4,4,18,82,-10,10,-6,17,11,93
WDC,Western Digital,49.99,35,5,0,15,55,39,16,-15,-2,38,93
HPQ,HP Inc.,29.32,50,4,-12,1,43,43,10,-16,13,50,93
SMCI,Supermicro,46.15,35,1,-38,55,53,43,4,-3,-6,38,91
SW,Smurfit Westrock,46.64,44,2,0,0,46,49,6,-10,0,45,91
IP,International Paper,50.13,35,0,0,13,48,33,3,-7,13,42,90
TYL,Tyler Technologies,576.92,62,0,1,14,77,9,4,-15,15,13,90
IEX,IDEX Corporation,190.82,119,1,-15,0,105,-10,12,-15,-3,-16,89
PLD,Prologis,110.53,85,2,-10,0,77,4,16,-7,-2,11,88
EQIX,Equinix,876.01,11,5,4,31,51,5,18,-10,23,36,87
EXPE,Expedia Group,166.62,35,0,36,8,79,-10,11,-5,11,7,86
CVX,Chevron Corporation,142.11,42,-30,-7,45,50,5,1,27,3,36,86
CRWD,CrowdStrike,439.3,13,18,32,0,63,-10,20,-4,17,23,86
OKE,Oneok,85.68,35,-31,0,51,55,-10,5,-12,48,31,86
IVZ,Invesco,15.43,77,1,0,0,78,-10,11,-7,10,4,82
MAA,Mid-America Apartment Communities,163.23,0,4,45,4,53,5,16,-2,8,27,80
CPAY,Corpay,348.79,35,4,4,18,61,-9,11,-6,22,18,79
LUV,Southwest Airlines,32.68,106,4,3,-36,77,6,7,-12,1,2,79
GLW,Corning Inc.,48.2,35,4,6,14,59,4,11,-7,11,19,78
ABBV,AbbVie,183.97,-22,-9,4,55,28,-20,10,-1,61,50,78
NXPI,NXP Semiconductors,212.62,50,4,-12,60,102,-1,13,-35,-2,-25,77
CHRW,C.H. Robinson,100.28,35,3,1,1,40,40,5,-14,5,36,76
KMB,Kimberly-Clark,139.1,53,0,1,15,69,12,-39,10,23,6,75
BXP,"BXP, Inc.",67.82,35,3,-7,0,31,32,18,-16,10,44,75
ECL,Ecolab,259.09,13,3,3,19,38,9,13,-2,16,36,74
XYL,Xylem Inc.,128.02,50,5,0,19,74,5,15,-39,19,0,74
FTV,Fortive,73.16,56,4,-8,30,82,-10,7,-4,-2,-9,73
VZ,Verizon,43.97,9,2,17,7,35,9,8,10,11,38,73
DHI,D. R. Horton,125.76,3,0,-15,62,50,1,16,-22,27,22,72
DLR,Digital Realty,170.05,7,11,2,19,39,9,18,-11,16,32,71
HII,Huntington Ingalls Industries,230.03,0,44,0,3,47,7,20,3,-6,24,71
NCLH,Norwegian Cruise Line Holdings,19.26,70,0,-7,0,63,-8,6,-7,17,8,71
NWSA,News Corp (Class A),28.34,0,5,4,55,64,-26,18,-4,18,6,70
LHX,L3Harris,230.22,14,27,0,2,43,12,20,-18,11,25,68
KVUE,Kenvue,24.17,2,7,30,0,39,7,16,6,0,29,68
LEN,Lennar,111.85,5,0,-17,61,49,4,10,-22,26,18,67
EIX,Edison International,58.61,17,7,-19,1,6,12,18,-16,47,61,67
ALLE,Allegion,145.65,7,17,3,18,45,5,17,-19,19,22,67
HAS,Hasbro,67.21,50,5,1,0,56,7,16,-21,8,10,66
HST,Host Hotels & Resorts,15.56,88,5,-19,1,75,-10,18,-14,-3,-9,66
GM,General Motors,50.38,49,5,1,8,63,-3,11,-15,10,3,66
SPG,Simon Property Group,165.12,-1,2,3,32,36,3,11,-2,18,30,66
AOS,A. O. Smith,70.5,49,5,-29,55,80,4,17,-35,-2,-16,64
APD,Air Products,278.93,36,0,0,13,49,8,6,-6,7,15,64
ABNB,Airbnb,137.99,50,4,0,0,54,-2,18,-5,-2,9,63
TROW,T. Rowe Price,98.03,77,3,-10,-22,48,5,11,-12,10,14,62
ED,Consolidated Edison,104.31,-50,0,15,44,9,6,-5,9,42,52,61
SWKS,Skyworks Solutions,73.32,133,3,-30,-27,79,3,13,-33,-2,-19,60
JKHY,Jack Henry & Associates,182.71,49,2,3,1,55,7,4,-14,8,5,60
XOM,ExxonMobil,108.17,0,2,0,41,43,-14,5,-22,47,16,59
FSLR,First Solar,178.46,47,4,-26,59,84,-3,18,-38,-3,-26,58
SOLV,Solventum,74.12,49,1,0,0,50,5,6,-3,0,8,58
CDW,CDW Corporation,188.95,131,5,-29,1,108,-8,12,-50,-5,-51,57
PCG,PG&E Corporation,17.87,10,11,-17,1,5,10,18,-16,37,49,54
ESS,Essex Property Trust,288.71,10,2,1,11,24,9,12,-2,11,30,54
EW,Edwards Lifesciences,77.97,21,17,1,-11,28,23,18,17,-32,26,54
MDT,Medtronic,86.42,35,0,1,-3,33,7,5,-1,10,21,54
MCHP,Microchip Technology,61.21,127,5,-33,0,99,-10,11,-42,-4,-45,54
UAL,United Airlines Holdings,77.87,0,0,37,8,45,-14,17,-7,13,9,54
TXT,Textron,76.68,49,5,-22,50,82,1,15,-43,-2,-29,53
EA,Electronic Arts,151.53,-32,27,6,4,5,6,19,3,18,46,51
CTRA,Coterra,24.8,28,-30,1,41,40,4,-28,25,10,11,51
NVR,"NVR, Inc.",7368.26,0,0,-10,62,52,-15,5,-19,26,-3,49
ZBRA,Zebra Technologies,300.79,57,0,-8,-4,45,-9,10,-8,10,3,48
OTIS,Otis Worldwide,98.89,13,1,1,0,15,6,5,-1,23,33,48
ERIE,Erie Indemnity,373.84,14,-17,-4,36,29,26,-14,-22,28,18,47
EQR,Equity Residential,71.56,9,4,1,10,24,10,18,-16,10,22,46
WAT,Waters Corporation,359.47,11,0,1,11,23,4,11,-7,11,19,42
PHM,PulteGroup,104.4,-15,0,-10,62,37,-16,16,-21,26,5,42
TFC,Truist Financial,41.39,35,4,0,1,40,-9,10,-10,11,2,42
ULTA,Ulta Beauty,412.81,35,15,0,0,50,-10,18,-10,-6,-8,42
SBAC,SBA Communications,233.08,0,25,3,-17,11,6,18,4,2,30,41
PSA,Public Storage,308.98,10,6,0,12,28,7,18,-22,10,13,41
FIS,Fidelity National Information Services,79.86,37,20,0,-34,23,8,18,-17,8,17,40
GNRC,Generac,129.46,77,1,-7,-31,40,1,7,-15,7,0,40
CL,Colgate-Palmolive,91.23,7,-12,0,20,15,10,-7,-1,23,25,40
BBY,Best Buy,73.81,59,2,-11,-3,47,-10,11,-22,13,-8,39
PAYC,Paycom,260.36,51,18,6,-21,54,4,18,-3,-34,-15,39
CSGP,CoStar Group,76.96,7,0,0,11,18,21,-4,10,-6,21,39
UDR,"UDR, Inc.",42.42,0,2,3,4,9,5,16,-2,10,29,38
CPT,Camden Property Trust,119.63,6,3,3,1,13,7,11,-2,8,24,37
QCOM,Qualcomm,152.46,50,3,-12,19,60,5,13,-39,-2,-23,37
TAP,Molson Coors Beverage Company,56.87,23,-16,0,11,18,40,-22,-1,2,19,37
AWK,American Water Works,142.57,2,0,13,3,18,8,-5,9,5,17,35
AVB,AvalonBay Communities,208.12,0,2,0,13,15,5,18,-15,12,20,35
GPC,Genuine Parts Company,128.67,35,3,0,0,38,41,17,-47,-14,-3,35
BKR,Baker Hughes,37.79,6,-31,0,32,7,3,4,-6,23,24,31
JNPR,Juniper Networks,36.06,-8,0,0,51,43,-21,14,-24,17,-14,29
HES,Hess Corporation,134.93,5,-30,-7,52,20,-13,4,18,-1,8,28
AMT,American Tower,213.43,0,0,3,0,3,9,-1,7,8,23,26
FRT,Federal Realty Investment Trust,97.97,16,2,-10,1,9,4,18,-16,11,17,26
INVH,Invitation Homes,34.43,-28,3,3,4,-18,6,18,8,11,43,25
EXC,Exelon,44.08,-52,0,42,11,1,8,-4,13,7,24,25
NDSN,Nordson Corporation,205.34,49,4,-23,0,30,4,10,-16,-4,-6,24
AVY,Avery Dennison,183.18,49,4,-22,1,32,5,18,-30,-2,-9,23
AMCR,Amcor,9.44,14,1,-7,0,8,11,18,-22,8,15,23
SYY,Sysco,72.43,14,0,-3,0,11,11,5,-15,11,12,23
NOC,Northrop Grumman,473.17,-34,-4,-1,55,16,5,-12,4,9,6,22
EXR,Extra Space Storage,151.76,7,2,0,0,9,7,18,-23,10,12,21
INCY,Incyte,63.29,18,0,-6,-28,-16,37,13,-18,4,36,20
O,Realty Income,56.24,0,1,0,4,5,6,18,-21,10,13,18
TER,Teradyne,82.73,50,0,-16,-3,31,-10,6,-10,-2,-16,15
KDP,Keurig Dr Pepper,33.81,0,0,0,0,0,9,-8,5,9,15,15
ACN,Accenture,317.74,0,0,-10,11,1,-7,10,-6,16,13,14
GEN,Gen Digital,28.82,0,8,2,13,23,-19,10,-14,13,-10,13
CZR,Caesars Entertainment,30.7,38,1,-13,-22,4,46,18,-22,-34,8,12
NEM,Newmont,50.09,-35,29,6,-1,-1,1,-1,6,7,13,12
JBHT,J.B. Hunt,148.05,56,0,-18,0,38,-10,5,-15,-7,-27,11
POOL,Pool Corporation,320.81,37,0,-10,-3,24,4,5,-16,-6,-13,11
DAY,Dayforce,60.04,33,0,-7,-9,17,3,-1,-11,2,-7,10
EMN,Eastman Chemical Company,82.59,35,0,-8,0,27,-12,5,-22,12,-17,10
A,Agilent Technologies,113.76,35,0,-10,-2,23,-12,8,-7,-2,-13,10
CCI,Crown Castle,102.32,0,1,0,-25,-24,8,16,7,2,33,9
EG,Everest Group,347.96,0,1,-23,52,30,2,3,-24,-2,-21,9
APTV,Aptiv,68.25,133,5,0,-21,117,-5,11,-84,-33,-111,6
COO,Cooper Companies (The),82.91,0,0,-14,0,-14,2,18,-19,19,20,6
DD,DuPont,69.31,0,1,-8,16,9,-15,10,-22,23,-4,5
DLTR,Dollar Tree,86.49,0,22,0,-12,10,-21,21,12,-19,-7,3
FCX,Freeport-McMoRan,38.02,-7,5,-24,55,29,-14,11,-23,-3,-29,0
CMCSA,Comcast,35.48,35,2,-22,-6,9,9,5,-19,-5,-10,-1
BALL,Ball Corporation,53.77,32,5,-22,-8,7,5,17,-29,-2,-9,-2
DVA,DaVita,145.41,2,-24,0,17,-5,9,-16,-7,16,2,-3
D,Dominion Energy,55.76,6,3,1,-31,-21,9,18,-17,7,17,-4
BG,Bunge Global,81.56,32,25,-31,0,26,-12,18,-34,-2,-30,-4
FDX,FedEx,229.47,0,0,-13,29,16,-10,5,-15,-1,-21,-5
SJM,J.M. Smucker Company (The),113.5,4,0,0,0,4,11,-4,4,-20,-9,-5
MTD,Mettler Toledo,1157.52,35,0,-10,0,25,-12,10,-28,-2,-32,-7
SBUX,Starbucks,85.59,35,-40,-5,0,-10,-5,4,-2,4,1,-9
DG,Dollar General,93.51,9,46,-44,-14,-3,12,-5,9,-23,-7,-10
PPG,PPG Industries,114.08,35,5,-33,-5,2,3,13,-24,-5,-13,-11
GEHC,GE HealthCare,73.11,0,0,-7,0,-7,-15,8,-5,5,-7,-14
FANG,Diamondback Energy,141.1,0,0,-16,44,28,-13,6,-35,-2,-44,-16
BLDR,Builders FirstSource,120.63,33,-73,-15,62,7,-10,-62,-19,68,-23,-16
EPAM,EPAM Systems,183.76,59,0,-13,-24,22,-10,10,-4,-34,-38,-16
ZTS,Zoetis,162.84,12,2,-22,0,-8,6,11,-25,-2,-10,-18
ES,Eversource Energy,63.19,9,8,2,-7,12,5,11,-22,-25,-31,-19
WST,West Pharmaceutical Services,216.65,0,0,-14,-4,-18,5,12,-14,-5,-2,-20
VTRS,Viatris,8.86,-22,0,-12,-4,-38,5,12,-16,16,17,-21
SWK,Stanley Black & Decker,71.46,46,0,-16,-36,-6,-10,5,-22,11,-16,-22
ON,ON Semiconductor,44.95,42,4,-24,-3,19,-10,11,-30,-12,-41,-22
IFF,International Flavors & Fragrances,77.72,6,1,-10,-28,-31,5,17,-22,8,8,-23
FI,Fiserv,166.65,-14,-31,-1,32,-14,-14,-17,-2,24,-9,-23
DHR,Danaher Corporation,196.13,0,0,-16,0,-16,4,16,-27,-1,-8,-24
TSN,Tyson Foods,55.94,0,-10,0,-25,-35,5,-10,8,8,11,-24
AES,AES Corporation,12.2,64,4,-29,-8,31,-2,5,-40,-21,-58,-27
PYPL,PayPal,72.15,8,0,0,-36,-28,-10,11,-11,6,-4,-32
MGM,MGM Resorts,33.97,50,5,-43,0,12,-9,18,-50,-6,-47,-35
STZ,Constellation Brands,195.6,9,11,-32,0,-12,9,18,-48,-5,-26,-38
MKC,McCormick & Company,75.39,-22,-23,0,-1,-46,2,-1,-1,7,7,-39
MHK,Mohawk Industries,108.16,0,0,-13,-8,-21,-16,5,-21,11,-21,-42
JNJ,Johnson & Johnson,151.32,-39,-6,-1,0,-46,3,-1,-1,3,4,-42
TGT,Target Corporation,98.6,0,0,-18,-8,-26,4,6,-26,-3,-19,-45
CNC,Centene Corporation,61.78,1,0,-31,-8,-38,3,5,4,-25,-13,-51
DVN,Devon Energy,33.26,49,4,-37,-2,14,-12,6,-43,-19,-68,-54
WY,Weyerhaeuser,26.72,5,-31,-10,0,-36,2,5,-22,-5,-20,-56
ELV,Elevance Health,403.29,-28,-4,-31,0,-63,4,-19,5,14,4,-59
WBA,Walgreens Boots Alliance,11.31,0,5,0,-74,-69,1,20,17,-32,6,-63
BAX,Baxter International,31.66,1,0,-10,-35,-44,4,12,-1,-38,-23,-67
BF-B,Brownâ€“Forman,36.1,50,5,-90,-15,-50,11,18,-22,-25,-18,-68
HRL,Hormel Foods,30.53,14,2,-22,-20,-26,12,-14,-14,-27,-43,-69
ADM,Archer Daniels Midland,49.97,10,6,-33,-8,-25,-13,18,-35,-17,-47,-72
CVS,CVS Health,62.52,-45,0,0,-14,-59,3,-3,12,-25,-13,-72
PARA,Paramount Global,11.69,0,6,0,-36,-30,-14,12,-1,-42,-45,-75
AKAM,Akamai Technologies,78.03,-42,0,-13,-4,-59,-14,17,-13,-7,-17,-76
OMC,Omnicom Group,76.97,-14,-109,-14,42,-95,-21,7,-19,47,14,-81
UNH,UnitedHealth Group,291.85,-147,-21,-5,-1,-174,-57,-16,-18,181,90,-84
NUE,Nucor,116.15,-14,0,-42,0,-56,-16,12,-19,-5,-28,-84
COP,ConocoPhillips,92.44,35,-31,-32,1,-27,-10,5,-48,-5,-58,-85
REGN,Regeneron Pharmaceuticals,594.32,23,-47,-28,0,-52,35,-40,-29,-1,-35,-87
INTC,Intel,21.66,0,0,-56,-17,-73,-13,5,-4,-9,-21,-94
NKE,"Nike, Inc.",63.1,75,0,-64,-18,-7,5,6,-65,-33,-87,-94
IPG,Interpublic Group of Companies (The),25.49,-12,0,-30,0,-42,-21,8,-27,-14,-54,-96
LW,Lamb Weston,53.85,8,-12,-59,-5,-68,14,-20,-13,-11,-30,-98
SLB,Schlumberger,35.77,5,-31,-57,0,-83,-10,5,-8,-7,-20,-103
DOC,Healthpeak Properties,17.72,2,-31,-4,-28,-61,5,-34,-19,6,-42,-103
OXY,Occidental Petroleum,43.05,0,0,-42,0,-42,-13,5,-46,-13,-67,-109
HSY,Hershey Company (The),158.59,-28,-4,-32,-1,-65,-26,-1,-1,-16,-44,-109
KMX,CarMax,67.24,-6,-54,-6,-33,-99,-13,1,-10,8,-14,-113
MKTX,MarketAxess,215.91,-35,1,-15,-26,-75,2,18,-19,-41,-40,-115
PFE,Pfizer,22.83,0,-38,-20,-20,-78,4,11,-28,-25,-38,-116
BDX,Becton Dickinson,175.39,6,-58,-15,-2,-69,2,-32,-6,-12,-48,-117
CPB,Campbell's Company (The),35.51,0,-30,-19,-3,-52,2,-40,-26,-2,-66,-118
BMY,Bristol Myers Squibb,46.75,-62,-30,-2,-2,-96,3,-33,-1,2,-29,-125
PEP,PepsiCo,131.98,0,-30,-29,0,-59,8,-39,-26,-10,-67,-126
GIS,General Mills,55.13,3,-29,-28,0,-54,6,-39,-24,-16,-73,-127
MTCH,Match Group,29.24,8,-56,-13,-34,-95,23,-1,-20,-35,-33,-128
LYB,LyondellBasell,59.77,0,-42,-31,-2,-75,-14,5,-45,-4,-58,-133
APA,APA Corporation,17.59,44,0,-72,-9,-37,-10,5,-76,-16,-97,-134
WBD,Warner Bros. Discovery,9.15,0,-31,0,-39,-70,-22,5,-7,-42,-66,-136
GPN,Global Payments,82.38,0,-65,-14,-36,-115,-10,5,-11,-7,-23,-138
ALGN,Align Technology,188.29,6,1,-54,-22,-69,-14,19,-49,-35,-79,-148
UPS,United Parcel Service,101.32,35,-40,-93,-13,-111,7,5,-21,-31,-40,-151
EL,EstÃ©e Lauder Companies (The),65.17,50,0,-107,-23,-80,5,8,-52,-32,-71,-151
CLX,Clorox,136.25,0,-93,-4,-2,-99,1,-51,-14,10,-54,-153
TECH,Bio-Techne,49.17,-19,-69,-14,-21,-123,-21,5,-14,-3,-33,-156
BIIB,Biogen,125.59,12,-34,-71,-24,-117,4,5,-34,-15,-40,-157
RVTY,Revvity,93.25,-18,-48,-7,-21,-94,-17,-40,-12,5,-64,-158
TMO,Thermo Fisher Scientific,411.51,-16,-56,-9,-2,-83,-13,-66,-8,11,-76,-159
IQV,IQVIA,142.81,-21,-66,-27,-3,-117,-21,4,-29,-3,-49,-166
KHC,Kraft Heinz,27.74,-105,-18,-29,0,-152,2,-8,-1,-7,-14,-166
CRL,Charles River Laboratories,140.96,0,-38,-41,-23,-102,-20,8,-50,-5,-67,-169
ZBH,Zimmer Biomet,96.92,0,-28,-52,-14,-94,4,-22,-51,-15,-84,-178
HAL,Halliburton,21.25,5,-82,-50,-2,-129,3,-3,-49,-6,-55,-184
HUM,Humana,237.95,-65,-12,-76,-9,-162,3,-15,-7,-17,-36,-198
ENPH,Enphase Energy,50.39,4,-89,-33,-17,-135,9,-30,-40,-21,-82,-217
MRNA,Moderna,24.85,-2,-76,-42,-1,-121,-20,-2,-42,-36,-100,-221
ARE,Alexandria Real Estate Equities,72.84,-28,-38,-24,-27,-117,2,-40,-35,-32,-105,-222
MRK,Merck & Co.,76.06,-63,-33,-34,-1,-131,-21,-35,-38,-3,-97,-228
DOW,Dow Inc.,30.18,-9,-140,-30,0,-179,-21,6,-45,-5,-65,-244
CAG,Conagra Brands,22.98,-154,-23,-19,-4,-200,2,-37,-1,-20,-56,-256
ALB,Albemarle Corporation,60.21,0,-102,-115,-20,-237,-12,5,-14,-22,-43,-280
HOLX,Hologic,56.81,0,-132,-22,0,-154,-19,-124,-22,-4,-169,-323
