Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
WTW,Willis Towers Watson,330.27,0,29,12,25,66,-5,-1,4,30,28,94
ROP,Roper Technologies,513.43,-13,-28,-6,183,136,-19,-45,-5,27,-42,94
IRM,Iron Mountain,97.43,15,-25,-7,58,41,28,-46,14,57,53,94
HBAN,Huntington Bancshares,17.66,0,13,13,22,48,2,13,14,17,46,94
TRMB,Trimble Inc.,80.16,0,0,83,5,88,-3,-16,12,13,6,94
NWSA,News Corp (Class A),28.76,-4,-1,13,59,67,-6,-4,14,22,26,93
EOG,EOG Resources,119.92,-27,1,-2,46,18,2,13,7,52,74,92
MHK,Mohawk Industries,135.32,-2,46,2,0,46,-9,50,6,-2,45,91
BLDR,Builders FirstSource,140.21,-2,50,-32,66,82,-11,20,4,-4,9,91
VLTO,Veralto,106.01,1,84,6,0,91,-10,-4,13,0,-1,90
MAR,Marriott International,262.36,-9,-2,0,59,48,-9,12,11,28,42,90
EQR,Equity Residential,65.86,32,0,-1,14,45,29,7,-7,14,43,88
STLD,Steel Dynamics,132.68,7,1,4,56,68,-8,12,14,-1,17,85
GNRC,Generac,185.0,3,68,7,-35,43,24,-4,11,11,42,85
WAB,Wabtec,189.55,-6,-20,0,50,24,-19,8,14,57,60,84
NOC,Northrop Grumman,579.48,-65,51,14,59,59,-6,-3,21,13,25,84
SCHW,Charles Schwab Corporation,92.22,-28,-1,81,12,64,2,-11,14,15,20,84
GPC,Genuine Parts Company,139.49,0,37,5,0,42,1,44,14,-18,41,83
AOS,A. O. Smith,72.49,10,6,-1,59,74,-9,8,14,-6,7,81
TFC,Truist Financial,45.11,-13,58,5,5,55,-19,19,11,15,26,81
XYL,Xylem Inc.,137.75,-54,84,12,23,65,-19,-3,14,23,15,80
AEP,American Electric Power,108.34,-64,0,77,24,37,5,-5,27,15,42,79
EQT,EQT Corporation,51.16,-28,-28,45,43,32,-12,3,45,11,47,79
DD,DuPont,76.09,-2,55,-7,20,66,-7,13,11,-4,13,79
MPC,Marathon Petroleum,181.62,5,10,3,50,68,-4,10,14,-9,11,79
MTB,M&T Bank,198.12,-6,13,5,23,35,2,13,12,15,42,77
VRTX,Vertex Pharmaceuticals,388.42,-7,-26,-6,105,66,-19,1,-10,38,10,76
EA,Electronic Arts,170.3,1,30,8,8,47,-12,-1,20,22,29,76
PRU,Prudential Financial,105.67,-28,16,-17,56,27,1,19,8,20,48,75
FCX,Freeport-McMoRan,44.9,0,7,2,59,68,-14,12,14,-7,5,73
NCLH,Norwegian Cruise Line Holdings,25.45,1,55,4,0,60,-19,4,7,21,13,73
ABT,Abbott Laboratories,129.37,-8,13,60,14,79,-13,-1,-8,15,-7,72
GEN,Gen Digital,29.24,-5,0,19,17,31,-5,15,14,17,41,72
TROW,T. Rowe Price,106.62,-9,69,2,-26,36,-26,53,10,-1,36,72
APTV,Aptiv,81.61,35,21,5,-25,36,40,17,14,-37,34,70
PSX,Phillips 66,131.42,0,13,0,42,55,-5,13,13,-6,15,70
NWS,News Corp (Class B),31.56,-12,-2,0,59,45,-6,-6,14,22,24,69
EFX,Equifax,245.5,1,-1,-8,17,9,28,-4,14,19,57,66
TXT,Textron,81.0,1,0,0,54,55,-6,8,14,-6,10,65
EXR,Extra Space Storage,145.1,42,3,-7,0,38,-5,4,14,14,27,65
CI,Cigna,302.45,4,3,-1,59,65,-9,18,-7,-2,0,65
GEHC,GE HealthCare,75.98,28,4,-24,0,8,32,5,3,9,49,57
DDOG,Datadog,139.14,18,0,3,0,21,25,1,11,-1,36,57
VZ,Verizon,43.5,-9,24,34,11,60,-19,-4,4,15,-4,56
UHS,Universal Health Services,185.99,35,16,-15,23,59,-14,20,-8,-2,-4,55
HON,Honeywell,211.51,-49,-19,0,179,111,-62,-31,14,23,-56,55
DECK,Deckers Brands,114.13,-13,10,-28,94,63,-23,7,-24,32,-8,55
CEG,Constellation Energy,319.82,7,0,20,0,27,7,-15,14,20,26,53
MTD,Mettler Toledo,1252.61,-5,69,-27,0,37,-6,19,8,-6,15,52
NUE,Nucor,141.87,-19,61,0,4,46,-17,20,11,-9,5,51
CTVA,Corteva,71.79,-42,-1,57,0,14,-5,15,14,12,36,50
SMCI,Supermicro,43.92,9,-8,-4,59,56,15,-20,9,-10,-6,50
ROK,Rockwell Automation,339.12,-3,0,19,16,32,-1,16,14,-12,17,49
DLR,Digital Realty,173.93,7,0,1,23,31,7,-24,14,20,17,48
TRGP,Targa Resources,163.38,1,-4,0,52,49,7,-40,-24,55,-2,47
RMD,ResMed,270.41,-7,0,21,14,28,-5,-4,13,14,18,46
CRWD,CrowdStrike,424.8,0,-24,49,0,25,24,-38,14,21,21,46
CTRA,Coterra,24.36,3,0,-9,45,39,3,6,-16,14,7,46
EIX,Edison International,55.58,3,28,-36,0,-5,5,42,4,-2,49,44
HSY,Hershey Company (The),185.56,0,50,8,0,58,-7,4,8,-20,-15,43
INTC,Intel,24.77,3,20,0,-21,2,30,19,4,-13,40,42
EQIX,Equinix,780.44,10,0,-12,35,33,9,-17,-12,27,7,40
WST,West Pharmaceutical Services,255.22,37,4,-31,-8,2,37,5,5,-9,38,40
CVS,CVS Health,73.98,3,19,14,0,36,6,23,4,-29,4,40
GEV,GE Vernova,643.44,7,3,0,0,10,24,-10,15,0,29,39
AIG,American International Group,77.99,-55,-4,32,54,27,-22,15,-4,22,11,38
DELL,Dell Technologies,124.44,0,0,0,33,33,4,-8,14,-5,5,38
PAYX,Paychex,133.05,-49,-30,0,168,89,-41,-23,-5,15,-54,35
BEN,Franklin Resources,24.31,-28,87,12,0,71,-26,-1,14,-23,-36,35
PSKY,Paramount Skydance Corporation,15.11,0,20,5,-40,-15,18,13,16,2,49,34
ES,Eversource Energy,64.01,7,-4,19,-11,11,11,-6,14,3,22,33
COIN,Coinbase,315.34,14,-12,13,0,15,14,-28,13,19,18,33
UNH,UnitedHealth Group,346.99,40,6,-22,-5,19,32,18,-35,-2,13,32
BBY,Best Buy,76.61,36,21,-28,-7,22,-7,18,2,-3,10,32
VTRS,Viatris,10.23,-8,24,-1,0,15,-7,19,6,-2,16,31
NXPI,NXP Semiconductors,219.2,-41,0,-1,64,22,-12,16,11,-6,9,31
LII,Lennox International,558.78,0,-12,-1,39,26,-9,-25,8,28,2,28
DPZ,Domino's,450.31,-7,-26,0,11,-22,-6,5,31,19,49,27
PNW,Pinnacle West Capital,87.62,-84,-9,72,19,-2,-19,-7,26,27,27,25
AWK,American Water Works,138.53,-21,-3,30,0,6,-13,-3,26,9,19,25
DVN,Devon Energy,35.49,0,21,-2,-6,13,2,17,13,-23,9,22
FRT,Federal Realty Investment Trust,100.43,-2,16,-1,2,15,-12,16,5,-2,7,22
BXP,"BXP, Inc.",73.89,0,10,2,0,12,-14,11,14,-1,10,22
ESS,Essex Property Trust,263.6,-2,-29,-1,15,-17,26,4,-7,15,38,21
SWK,Stanley Black & Decker,76.97,28,50,-33,-40,5,-3,19,3,-3,16,21
AMGN,Amgen,278.43,-84,-5,-2,166,75,-87,-6,2,37,-54,21
NDSN,Nordson Corporation,223.82,-2,14,0,2,14,-19,18,14,-8,5,19
ECL,Ecolab,269.18,-66,27,20,23,4,-19,-1,14,20,14,18
AVB,AvalonBay Communities,192.64,0,-1,-7,17,9,-4,8,-11,16,9,18
LNT,Alliant Energy,63.96,-62,44,72,15,69,-76,-3,14,14,-51,18
PLD,Prologis,110.96,-7,13,-1,0,5,-8,12,14,-6,12,17
SW,Smurfit Westrock,45.28,-14,0,-1,17,2,-12,5,4,18,15,17
QCOM,Qualcomm,158.99,1,11,-29,23,6,-9,13,12,-6,10,16
BG,Bunge Global,82.35,0,15,0,0,15,-6,-1,14,-6,1,16
DIS,Walt Disney Company (The),115.79,-8,-1,19,-1,9,-19,8,14,4,7,16
KMB,Kimberly-Clark,127.99,-5,-1,-3,19,10,-1,-6,-15,27,5,15
ACGL,Arch Capital Group,90.6,-24,0,-12,63,27,-26,20,-5,-1,-12,15
TMO,Thermo Fisher Scientific,476.1,-3,35,-26,0,6,-12,49,-25,-4,8,14
BMY,Bristol Myers Squibb,47.15,-1,3,-4,-6,-8,11,18,-18,6,17,9
HPQ,HP Inc.,28.38,0,21,-29,0,-8,-5,19,3,-2,15,7
CMS,CMS Energy,71.22,-81,0,80,24,23,-24,-9,2,15,-16,7
OKE,Oneok,73.35,0,-28,-17,55,10,2,-28,-29,52,-3,7
NSC,Norfolk Southern,272.49,-19,0,15,5,1,-20,-4,14,15,5,6
CPT,Camden Property Trust,108.82,-3,-1,0,0,-4,-3,8,-7,12,10,6
IR,Ingersoll Rand,80.22,13,-19,-25,24,-7,-3,3,11,-1,10,3
CSGP,CoStar Group,86.29,-9,0,10,15,16,-17,-14,27,-10,-14,2
TYL,Tyler Technologies,546.03,-7,-13,0,18,-2,-6,-15,5,19,3,1
TPL,Texas Pacific Land Corporation,936.43,2,-71,-13,59,-23,12,7,-9,14,24,1
OTIS,Otis Worldwide,87.63,12,-35,-8,0,-31,26,-4,-18,27,31,0
SOLV,Solventum,71.2,-4,-2,0,0,-6,-7,3,10,0,6,0
FDX,FedEx,225.68,-2,-7,-30,33,-6,6,-1,6,-5,6,0
K,Kellanova,79.04,-7,-1,0,22,14,-10,-9,-11,14,-16,-2
SJM,J.M. Smucker Company (The),110.04,0,36,6,-5,37,-18,1,2,-24,-39,-2
HSIC,Henry Schein,67.41,-5,-12,-9,0,-26,5,8,3,4,20,-6
PSA,Public Storage,288.67,-9,0,-15,2,-22,-13,16,14,-1,16,-6
BRO,Brown & Brown,92.48,-49,-93,-3,164,19,-45,6,-14,27,-26,-7
OMC,Omnicom Group,75.99,-7,21,-31,2,-15,-9,16,1,-2,6,-9
FANG,Diamondback Energy,139.49,-29,-5,-33,48,-19,2,5,8,-6,9,-10
MCHP,Microchip Technology,64.74,0,-3,0,0,-3,-9,-4,14,-8,-7,-10
APA,APA Corporation,23.29,1,24,0,-13,12,-34,22,9,-20,-23,-11
ED,Consolidated Edison,97.08,-84,-11,32,48,-15,-21,-14,-8,46,3,-12
EXE,Expand Energy,96.47,1,-37,45,0,9,-33,2,-3,11,-23,-14
MDLZ,Mondelez International,62.29,16,-30,-2,0,-16,14,-26,23,-10,1,-15
WAT,Waters Corporation,293.05,-5,-2,-9,0,-16,-5,13,-24,15,-1,-17
A,Agilent Technologies,124.12,-2,10,-27,0,-19,-13,16,5,-6,2,-17
BDX,Becton Dickinson,188.49,-7,24,-32,-6,-21,-7,50,-23,-16,4,-17
DVA,DaVita,132.26,-7,-12,-7,21,-5,-17,8,-24,20,-13,-18
CSX,CSX Corporation,32.05,-9,-7,0,5,-11,-8,-7,14,-7,-8,-19
GPN,Global Payments,85.11,-8,36,-31,-40,-43,-19,52,2,-11,24,-19
MOS,Mosaic Company (The),33.4,3,-21,20,-17,-15,1,3,19,-31,-8,-23
WBD,Warner Bros. Discovery,12.55,25,0,16,-43,-2,36,-23,12,-46,-21,-23
POOL,Pool Corporation,319.08,28,4,-27,-7,-2,-5,-7,1,-10,-21,-23
CF,CF Industries,86.9,5,-24,1,5,-13,16,-50,14,9,-11,-24
IP,International Paper,46.47,-21,-7,0,17,-11,-41,4,7,17,-13,-24
CARR,Carrier Global,62.51,-3,-27,-3,0,-33,-10,-23,14,27,8,-25
PCG,PG&E Corporation,15.27,5,0,-34,2,-27,5,31,-33,-2,1,-26
IPG,Interpublic Group of Companies (The),25.98,-7,36,-47,0,-18,-9,16,2,-18,-9,-27
ZBRA,Zebra Technologies,306.12,-6,-3,-6,-8,-23,-6,-20,8,14,-4,-27
CRM,Salesforce,242.56,-4,-29,-17,23,-27,-3,4,-25,22,-2,-29
PEP,PepsiCo,142.66,-35,39,-46,0,-42,-40,64,3,-14,13,-29
AES,AES Corporation,12.74,-37,45,0,-12,-4,-6,-5,10,-25,-26,-30
WDAY,"Workday, Inc.",226.43,-2,-5,-14,15,-6,-19,4,-8,-3,-26,-32
HUM,Humana,273.37,-10,26,0,-13,3,-19,29,-24,-21,-35,-32
BIIB,Biogen,142.61,43,20,-88,-28,-53,12,27,1,-19,21,-32
EXC,Exelon,43.32,-78,-3,59,15,-7,-26,-6,-5,11,-26,-33
ISRG,Intuitive Surgical,450.01,-3,-30,-7,23,-17,-4,-38,-2,27,-17,-34
OXY,Occidental Petroleum,46.29,0,14,-59,0,-45,2,16,10,-17,11,-34
APD,Air Products,287.54,-49,0,0,17,-32,-21,-1,6,11,-5,-37
DAY,Dayforce,68.88,-14,17,4,-13,-6,-48,13,4,-1,-32,-38
MAA,Mid-America Apartment Communities,141.4,-6,-30,-1,0,-37,-5,4,-12,12,-1,-38
CPAY,Corpay,304.92,-49,-28,-2,22,-57,-19,8,2,26,17,-40
EG,Everest Group,340.15,-27,2,-40,56,-9,2,13,-41,-6,-32,-41
UDR,"UDR, Inc.",38.16,-5,-29,-2,-1,-37,-15,3,-9,14,-7,-44
NEE,NextEra Energy,71.04,-70,0,0,0,-70,2,-4,14,14,26,-44
CTSH,Cognizant,69.15,-21,-30,-7,15,-43,-19,5,-7,19,-2,-45
CL,Colgate-Palmolive,83.2,-7,-45,-10,24,-38,-11,-6,-18,27,-8,-46
CDW,CDW Corporation,170.75,26,-26,-46,0,-46,30,-29,6,-9,-2,-48
GDDY,GoDaddy,144.96,21,-44,-7,23,-7,26,-68,-23,23,-42,-49
EW,Edwards Lifesciences,78.29,-25,0,8,-15,-32,-33,12,34,-36,-23,-55
IQV,IQVIA,183.78,-2,0,-44,0,-46,-3,-5,6,-7,-9,-55
XYZ,"Block, Inc.",73.75,-41,0,-2,-37,-80,-3,6,8,14,25,-55
MRK,Merck & Co.,84.04,-2,28,-51,0,-25,12,18,-55,-7,-32,-57
TXN,Texas Instruments,183.98,-49,-6,0,23,-32,-56,-2,14,17,-27,-59
PPG,PPG Industries,108.81,-14,-2,-50,-9,-75,-7,16,14,-9,14,-61
HOLX,Hologic,65.5,-6,0,-39,0,-45,-9,-6,7,-8,-16,-61
SWKS,Skyworks Solutions,73.6,-7,6,-47,-31,-79,-5,16,11,-6,16,-63
TECH,Bio-Techne,50.96,-5,-1,-31,-25,-62,25,12,-31,-7,-1,-63
ON,ON Semiconductor,48.11,-2,-9,-41,-2,-54,-5,1,10,-16,-10,-64
IT,Gartner,232.58,-7,-61,-25,0,-93,-7,1,-23,58,29,-64
COP,ConocoPhillips,94.32,-31,1,-49,0,-79,3,14,6,-9,14,-65
DXCM,Dexcom,75.99,-7,-12,-3,-15,-37,-13,-21,14,-10,-30,-67
BALL,Ball Corporation,50.06,-9,-18,-7,-12,-46,-7,-26,14,-6,-25,-71
JKHY,Jack Henry & Associates,159.04,-7,-29,-7,-1,-44,28,-60,-7,12,-27,-71
DOC,Healthpeak Properties,17.96,0,5,-21,-32,-48,-6,8,-36,10,-24,-72
MGM,MGM Resorts,35.95,-35,0,-1,0,-36,-49,12,11,-10,-36,-72
EL,EstÃ©e Lauder Companies (The),87.43,-21,0,0,-27,-48,-5,5,12,-36,-24,-72
PFE,Pfizer,24.59,-21,26,-3,-24,-22,-33,-2,11,-29,-53,-75
PAYC,Paycom,220.89,-7,-12,23,-25,-21,-16,-15,14,-38,-55,-76
AKAM,Akamai Technologies,76.75,-4,-1,-30,-8,-43,-4,11,-30,-11,-34,-77
CLX,Clorox,123.34,0,-1,-21,-6,-28,-10,-24,-31,14,-51,-79
LW,Lamb Weston,55.85,-7,20,-76,-9,-72,-7,8,7,-15,-7,-79
MOH,Molina Healthcare,179.26,11,-76,-17,-3,-85,16,10,-13,-9,4,-81
TAP,Molson Coors Beverage Company,49.03,-21,-1,-17,0,-39,-17,-3,-18,-4,-42,-81
INVH,Invitation Homes,30.01,-48,-34,-12,0,-94,-1,4,-7,15,11,-83
CAG,Conagra Brands,19.38,6,0,-36,-8,-38,-2,-2,-18,-24,-46,-84
AMT,American Tower,193.67,-70,-26,-1,-1,-98,2,-25,24,12,13,-85
ELV,Elevance Health,306.68,-23,-1,-48,-3,-75,-6,13,-14,-4,-11,-86
FI,Fiserv,132.14,-49,-43,-18,36,-74,-19,-3,-19,28,-13,-87
TSN,Tyson Foods,55.41,-63,14,-5,-29,-83,-21,19,-15,12,-5,-88
ERIE,Erie Indemnity,330.31,-78,-7,-21,40,-66,-6,-11,-39,32,-24,-90
SBUX,Starbucks,82.86,-42,-6,-5,0,-53,-34,-14,2,8,-38,-91
CMCSA,Comcast,33.48,-9,-31,-39,-10,-89,2,10,-6,-9,-3,-92
WY,Weyerhaeuser,25.09,-4,-2,-27,0,-33,-9,-3,-39,-9,-60,-93
ARE,Alexandria Real Estate Equities,84.04,40,21,-41,-31,-11,-4,10,-52,-36,-82,-93
SLB,Schlumberger,36.16,5,5,-74,0,-64,-5,12,-25,-11,-29,-93
CPB,Campbell's Company (The),33.5,5,6,-36,-7,-32,-5,-9,-43,-6,-63,-95
LUV,Southwest Airlines,31.11,-35,-18,5,-40,-88,-33,8,12,5,-8,-96
FIS,Fidelity National Information Services,66.36,-8,-26,-6,-38,-78,-1,-28,-1,12,-18,-96
COO,Cooper Companies (The),67.65,0,-9,-31,-6,-46,-7,-4,-36,-4,-51,-97
JBHT,J.B. Hunt,136.88,-25,-9,-35,-1,-70,-19,-2,4,-11,-28,-98
ADBE,Adobe Inc.,350.14,20,-45,-40,-7,-72,26,-2,-44,-6,-26,-98
FDS,FactSet,361.82,-7,-37,-9,0,-53,-6,-33,-7,-2,-48,-101
CRL,Charles River Laboratories,153.25,-14,-2,-58,-27,-101,-5,4,10,-9,0,-101
NKE,"Nike, Inc.",74.26,-54,0,-2,-22,-78,3,-2,11,-37,-25,-103
TTD,Trade Desk (The),46.14,-35,-23,-31,-2,-91,-2,-15,5,-1,-13,-104
KDP,Keurig Dr Pepper,27.45,-84,-12,-3,-1,-100,-21,-6,22,-1,-6,-106
LKQ,LKQ Corporation,32.09,0,-61,-10,-3,-74,-6,9,-18,-18,-33,-107
CCI,Crown Castle,94.03,-77,-11,-1,-29,-118,2,-22,24,6,10,-108
ZBH,Zimmer Biomet,102.27,-26,24,-1,-18,-21,-19,19,-68,-19,-87,-108
PYPL,PayPal,65.64,-27,-19,-7,-40,-93,-11,-23,7,10,-17,-110
ODFL,Old Dominion,146.34,-2,-30,-30,0,-62,-8,-4,-35,-2,-49,-111
HAL,Halliburton,22.6,5,10,-67,0,-52,7,8,-66,-10,-61,-113
CHTR,Charter Communications,263.08,0,-33,-8,-37,-78,12,-38,-8,-2,-36,-114
ZTS,Zoetis,149.03,-49,-2,-39,-4,-94,-7,-3,-6,-6,-22,-116
ABNB,Airbnb,123.41,-42,-24,-7,0,-73,-47,5,4,-6,-44,-117
KHC,Kraft Heinz,26.65,-9,-3,-46,-1,-59,-15,-21,-18,-11,-65,-124
EMN,Eastman Chemical Company,65.03,-14,-32,-25,-2,-73,-19,8,-39,-3,-53,-126
BAX,Baxter International,24.0,14,-45,-27,-39,-97,26,4,-18,-42,-30,-127
CZR,Caesars Entertainment,25.62,-2,-29,-30,-26,-87,-9,4,2,-38,-41,-128
MRNA,Moderna,24.28,-2,-25,-59,-5,-91,28,-26,1,-40,-37,-128
DHR,Danaher Corporation,192.59,-71,-2,-33,-1,-107,-19,-5,7,-5,-22,-129
MKC,McCormick & Company,68.58,-7,-45,-10,-3,-65,-13,-44,-18,11,-64,-129
KMX,CarMax,59.19,-6,-41,-23,-37,-107,-4,10,-27,-1,-22,-129
AVY,Avery Dennison,164.74,-76,-12,-39,0,-127,-7,-3,11,-6,-5,-132
IEX,IDEX Corporation,160.13,-14,-30,-32,-3,-79,-14,-1,-32,-7,-54,-133
ACN,Accenture,243.07,-42,-45,-27,-1,-115,-19,3,-23,20,-19,-134
FTV,Fortive,47.76,1,-30,-25,0,-54,3,-56,-21,-6,-80,-134
DLTR,Dollar Tree,98.85,-59,-3,1,-16,-77,-54,-12,29,-23,-60,-137
DG,Dollar General,106.47,-98,0,0,-18,-116,-12,-9,26,-27,-22,-138
DOW,Dow Inc.,23.83,-2,-34,-47,-2,-85,7,9,-62,-9,-55,-140
LYB,LyondellBasell,54.42,-2,-28,-48,-6,-84,3,9,-62,-8,-58,-142
CNC,Centene Corporation,31.3,13,-77,-48,-12,-124,12,14,-17,-29,-20,-144
ENPH,Enphase Energy,37.11,-2,0,-50,-21,-73,-5,10,-57,-25,-77,-150
RVTY,Revvity,82.52,-5,-30,-24,-25,-84,-8,-35,-29,4,-68,-152
KVUE,Kenvue,18.47,-79,-12,-2,0,-93,-36,-22,-7,4,-61,-154
AMCR,Amcor,8.24,-49,-19,-5,0,-73,-47,-28,-5,-3,-83,-156
HRL,Hormel Foods,24.97,-7,-39,-14,-24,-84,-7,-35,-1,-31,-74,-158
CMG,Chipotle Mexican Grill,38.68,-76,-34,-10,81,-39,-76,-35,-8,-1,-120,-159
EPAM,EPAM Systems,153.1,-31,-1,-30,-28,-90,-41,16,-21,-38,-84,-174
LULU,Lululemon Athletica,163.92,-28,-66,-15,-4,-113,-20,-4,-24,-13,-61,-174
ALGN,Align Technology,132.91,-6,-29,-71,-26,-132,-1,-3,-7,-39,-50,-182
ALB,Albemarle Corporation,73.32,-14,0,-132,-24,-170,-19,22,8,-26,-15,-185
REGN,Regeneron Pharmaceuticals,555.44,-62,21,-45,0,-86,-54,-3,-46,-5,-108,-194
MKTX,MarketAxess,184.7,0,-33,-32,-30,-95,-3,-48,-6,-45,-102,-197
TGT,Target Corporation,90.79,-105,-9,-35,-12,-161,-19,-15,2,-7,-39,-200
IFF,International Flavors & Fragrances,64.47,-49,-30,-27,-32,-138,-12,-26,-39,-2,-79,-217
SBAC,SBA Communications,193.57,-77,-26,-3,-21,-127,-77,-26,-2,6,-99,-226
GIS,General Mills,50.01,6,-108,-45,-5,-152,-7,-54,-41,-20,-122,-274
BF-B,Brownâ€“Forman,27.28,-77,-6,-107,-19,-209,-54,42,-39,-29,-80,-289
UPS,United Parcel Service,83.87,-63,-31,-110,-17,-221,2,-3,-38,-35,-74,-295
STZ,Constellation Brands,142.95,-127,-12,-49,-4,-192,-41,-15,-65,-9,-130,-322
