Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,126.09,-14,43,139,196,364,-14,-6,108,191,279,643
RSG,Republic Services,247.98,-16,19,115,175,293,-33,10,84,158,219,512
ORLY,Oâ€™Reilly Automotive,91.78,4,0,154,197,355,-8,1,45,87,125,480
COST,Costco,1007.32,-28,30,108,178,288,-28,36,1,182,191,479
PGR,Progressive Corporation,265.47,-19,-1,96,175,251,-28,27,13,187,199,450
NDAQ,"Nasdaq, Inc.",86.07,82,27,67,142,318,75,34,1,12,122,440
JCI,Johnson Controls,102.94,238,29,66,17,350,36,34,1,16,87,437
EBAY,eBay Inc.,78.77,123,30,68,12,233,82,34,73,14,203,436
WM,Waste Management,233.96,-16,18,86,185,273,-33,10,18,157,152,425
AJG,Arthur J. Gallagher & Co.,314.3,-30,-2,156,184,308,-33,24,19,105,115,423
MA,Mastercard,589.42,58,29,117,153,357,4,34,1,24,63,420
CTAS,Cintas,222.28,-7,41,10,163,207,-12,36,4,185,213,420
CTVA,Corteva,71.54,245,34,44,0,323,47,34,1,9,91,414
V,Visa Inc.,370.8,58,30,128,131,347,4,34,1,24,63,410
ORCL,Oracle Corporation,177.52,77,20,2,196,295,75,27,-14,25,113,408
WRB,W. R. Berkley Corporation,71.81,-14,76,85,174,321,-14,27,15,53,81,402
IBM,IBM,276.34,45,26,100,52,223,44,34,47,54,179,402
LIN,Linde plc,475.75,124,19,4,108,255,5,34,1,104,144,399
ROL,"Rollins, Inc.",56.86,-14,43,22,284,335,-24,36,14,33,59,394
MSFT,Microsoft,470.93,77,28,7,171,283,44,36,1,23,104,387
JPM,JPMorgan Chase,268.66,21,23,114,156,314,14,34,1,24,73,387
FAST,Fastenal,42.73,23,43,114,104,284,35,35,7,21,98,382
RTX,RTX Corporation,138.53,58,20,68,52,198,60,26,75,12,173,371
CDNS,Cadence Design Systems,305.77,14,33,8,139,194,-2,-1,1,178,176,370
LLY,Lilly (Eli),807.63,53,0,0,170,223,69,-20,1,94,144,367
SO,Southern Company,89.31,5,0,67,188,260,5,10,14,77,106,366
AMGN,Amgen,293.46,77,0,1,163,241,77,9,-5,34,115,356
HWM,Howmet Aerospace,168.64,-6,34,139,27,194,-10,34,83,52,159,353
NRG,NRG Energy,148.69,-13,34,94,92,207,-27,36,104,19,132,339
ADP,Automatic Data Processing,315.42,-13,24,76,178,265,-11,27,1,55,72,337
ADI,Analog Devices,233.34,41,21,2,177,241,42,27,1,24,94,335
KLAC,KLA Corporation,856.98,35,21,5,175,236,37,36,1,24,98,334
PM,Philip Morris International,179.03,-3,94,61,53,205,-9,36,76,25,128,333
YUM,Yum! Brands,143.89,0,-13,19,257,263,9,-9,13,55,68,331
PLTR,Palantir Technologies,132.81,11,34,107,0,152,11,36,110,18,175,327
DRI,Darden Restaurants,216.17,77,40,35,59,211,14,34,39,28,115,326
CF,CF Industries,92.13,259,20,6,2,287,-5,32,1,6,34,321
APH,Amphenol,92.49,77,34,10,63,184,75,36,1,25,137,321
AXON,Axon Enterprise,762.77,0,32,136,92,260,-5,36,1,28,60,320
CHD,Church & Dwight,99.36,0,-45,-7,342,290,3,8,-5,23,29,319
LYV,Live Nation Entertainment,143.71,28,22,85,145,280,-3,36,-8,14,39,319
MMC,Marsh McLennan,218.09,-20,-2,0,173,151,-28,20,-2,176,166,317
WELL,Welltower,150.95,-14,18,107,56,167,-11,14,124,22,149,316
BR,Broadridge Financial Solutions,243.01,0,20,105,143,268,-12,34,1,23,46,314
DE,Deere & Company,515.93,21,23,40,107,191,40,34,36,8,118,309
ICE,Intercontinental Exchange,175.56,-9,27,103,159,280,-33,28,13,19,27,307
NVDA,Nvidia,143.95,77,20,5,132,234,14,28,1,24,67,301
AME,Ametek,179.86,12,21,5,104,142,32,27,1,99,159,301
CME,CME Group,266.09,-35,100,45,134,244,-34,30,41,17,54,298
ROP,Roper Technologies,572.18,21,20,20,180,241,-1,-3,35,24,55,296
DTE,DTE Energy,134.9,2,3,65,187,257,10,-2,18,11,37,294
RCL,Royal Caribbean Group,269.69,77,21,112,26,236,-5,34,1,25,55,291
PAYX,Paychex,155.3,-8,27,75,165,259,-12,27,4,12,31,290
ITW,Illinois Tool Works,249.05,26,5,-4,176,203,36,27,-5,27,85,288
MNST,Monster Beverage,63.03,-11,71,17,178,255,-14,34,10,2,32,287
STE,Steris,242.35,-3,24,5,193,219,-2,34,13,23,68,287
HUBB,Hubbell Incorporated,388.08,2,19,-1,180,200,-5,37,-16,69,85,285
MS,Morgan Stanley,131.89,41,21,67,62,191,44,32,1,14,91,282
AAPL,Apple Inc.,202.75,0,0,-1,249,248,-11,-10,-16,69,32,280
TDG,TransDigm Group,1433.1,-6,34,10,155,193,-4,34,1,55,86,279
PTC,PTC Inc.,170.95,21,20,-17,180,204,39,28,-18,24,73,277
NFLX,Netflix,1203.15,-7,39,107,18,157,-12,36,78,18,120,277
VRSK,Verisk Analytics,312.29,-14,30,59,112,187,-14,27,50,26,89,276
GS,Goldman Sachs,615.06,27,21,83,56,187,37,32,1,19,89,276
GOOG,Alphabet Inc. (Class C),180.01,21,10,3,174,208,27,32,-10,19,68,276
INTU,Intuit,762.09,0,34,8,189,231,-10,34,1,18,43,274
JBL,Jabil,178.04,46,24,10,63,143,40,34,2,55,131,274
GOOGL,Alphabet Inc. (Class A),178.63,21,10,3,174,208,24,32,-10,19,65,273
MSI,Motorola Solutions,412.32,-14,-5,0,151,132,-26,2,-18,183,141,273
T,AT&T,28.43,27,18,61,14,120,21,34,85,13,153,273
LRCX,Lam Research,91.03,35,21,1,150,207,37,28,1,-3,63,270
MPWR,Monolithic Power Systems,732.63,41,21,-17,155,200,13,31,1,24,69,269
AZO,AutoZone,3705.7,-20,18,85,84,167,4,-2,45,55,102,269
AXP,American Express,299.6,60,21,8,97,186,40,34,-12,19,81,267
ALL,Allstate,196.46,-14,20,88,157,251,-29,27,2,15,15,266
MCD,McDonald's,300.45,-29,-2,43,240,252,-49,-5,13,55,14,266
TMUS,T-Mobile US,237.03,-11,-22,85,137,189,-12,-32,87,33,76,265
KO,Coca-Cola Company (The),72.38,12,3,19,180,214,11,9,14,12,46,260
DGX,Quest Diagnostics,177.45,28,35,59,16,138,48,1,59,12,120,258
DUK,Duke Energy,116.33,0,-6,67,181,242,4,-16,13,14,15,257
UNP,Union Pacific Corporation,226.6,21,1,-4,196,214,33,2,-10,17,42,256
LMT,Lockheed Martin,476.9,0,18,-20,163,161,14,10,1,70,95,256
SHW,Sherwin-Williams,360.75,2,30,1,188,221,-14,30,1,17,34,255
MCO,Moody's Corporation,485.15,40,21,7,154,222,-12,29,-9,23,31,253
MCK,McKesson Corporation,704.96,-29,94,33,56,154,-33,34,29,65,95,249
COR,Cencora,284.46,-29,98,35,69,173,-33,-2,46,65,76,249
TRV,Travelers Companies (The),263.04,-14,35,82,56,159,-14,34,15,54,89,248
BSX,Boston Scientific,99.34,-49,33,135,142,261,-67,-3,1,55,-14,247
NI,NiSource,39.59,7,18,65,43,133,11,10,80,12,113,246
PANW,Palo Alto Networks,195.96,56,21,8,79,164,-6,32,1,55,82,246
WMT,Walmart,97.34,-16,35,118,99,236,-28,9,1,27,9,245
BKNG,Booking Holdings,5483.55,0,33,127,33,193,-7,34,1,24,52,245
COF,Capital One,201.04,42,27,85,19,173,21,34,1,16,72,245
GRMN,Garmin,210.07,44,3,103,17,167,44,22,-8,19,77,244
HON,Honeywell,226.31,0,21,7,176,204,-12,30,1,20,39,243
VRSN,Verisign,278.49,32,132,27,7,198,-5,-6,43,5,37,235
LH,Labcorp,259.4,72,27,46,13,158,40,27,-6,16,77,235
TT,Trane Technologies,421.71,-7,29,7,162,191,-19,34,1,27,43,234
SYK,Stryker Corporation,385.05,28,21,8,157,214,4,-1,-11,27,19,233
PWR,Quanta Services,348.61,0,28,8,97,133,-12,36,1,70,95,228
PCAR,Paccar,94.77,14,0,-13,157,158,21,21,-5,32,69,227
TEL,TE Connectivity,166.42,43,27,7,60,137,40,33,1,16,90,227
BK,BNY Mellon,90.01,21,23,85,38,167,14,27,1,17,59,226
L,Loews Corporation,88.16,-6,21,103,53,171,3,27,1,22,53,224
BRO,Brown & Brown,105.48,-29,-30,107,161,209,-33,8,16,24,15,224
EMR,Emerson Electric,126.94,42,21,7,62,132,40,27,1,24,92,224
AMP,Ameriprise Financial,516.86,21,20,10,62,113,18,34,-11,69,110,223
SPGI,S&P Global,513.91,28,21,7,170,226,-12,-2,-9,19,-4,222
ECL,Ecolab,269.41,125,19,7,20,171,4,29,1,17,51,222
PH,Parker Hannifin,670.97,27,22,8,63,120,37,34,1,28,100,220
ROK,Rockwell Automation,325.35,77,24,6,13,120,82,26,1,-9,100,220
WMB,Williams Companies,58.97,-7,20,103,50,166,-14,12,1,55,54,220
ETN,Eaton Corporation,324.26,2,21,0,112,135,-7,34,-16,70,81,216
J,Jacobs Solutions,127.47,21,19,0,104,144,35,34,-15,17,71,215
IRM,Iron Mountain,101.1,51,26,0,55,132,-7,34,1,54,82,214
ETR,Entergy,82.22,-7,12,64,20,89,-1,34,80,12,125,214
HIG,Hartford (The),124.91,-14,35,85,55,161,-14,-1,12,54,51,212
CSCO,Cisco,65.17,44,21,39,12,116,44,27,1,23,95,211
CBOE,Cboe Global Markets,221.09,-35,17,135,53,170,-33,12,13,49,41,211
WAB,Wabtec,204.63,42,23,10,47,122,-1,34,1,54,88,210
AON,Aon plc,351.72,-14,-2,0,175,159,-14,16,-6,54,50,209
FFIV,"F5, Inc.",293.6,47,20,85,12,164,-5,34,1,15,45,209
CAT,Caterpillar Inc.,358.7,24,20,0,62,106,36,27,-15,55,103,209
TTWO,Take-Two Interactive,234.94,27,41,36,11,115,39,-1,36,18,92,207
CB,Chubb Limited,286.27,-14,18,92,56,152,-33,21,13,54,55,207
SNPS,Synopsys,504.32,28,8,-18,178,196,39,-7,-19,-3,10,206
CAH,Cardinal Health,153.07,-14,43,46,36,111,-33,34,39,55,95,206
MDLZ,Mondelez International,67.25,6,2,1,180,189,5,8,10,-7,16,205
GEN,Gen Digital,29.54,45,24,6,14,89,74,26,1,14,115,204
GWW,W. W. Grainger,1085.23,2,21,0,92,115,-5,36,1,55,87,202
ODFL,Old Dominion,167.94,12,0,-17,185,180,19,-5,-22,30,22,202
TKO,TKO Group Holdings,164.59,41,31,62,38,172,-12,-9,1,48,28,200
C,Citigroup,78.04,69,21,10,16,116,40,31,1,12,84,200
SNA,Snap-on,322.08,17,6,40,57,120,35,-1,-10,55,79,199
URI,United Rentals,715.61,21,21,0,62,104,24,33,-20,55,92,196
TDY,Teledyne Technologies,500.91,45,20,43,12,120,36,25,1,13,75,195
ABBV,AbbVie,189.45,63,0,7,56,126,21,-12,-4,62,67,193
WDC,Western Digital,55.95,77,21,3,16,117,40,32,1,1,74,191
FTNT,Fortinet,101.63,-5,20,45,111,171,-7,14,1,11,19,190
META,Meta Platforms,702.49,52,21,8,27,108,44,26,-9,21,82,190
EQIX,Equinix,907.34,77,21,8,32,138,-8,34,1,24,51,189
UAL,United Airlines Holdings,83.2,54,3,41,9,107,46,33,-11,14,82,189
TRMB,Trimble Inc.,72.8,32,21,70,2,125,38,26,-11,10,63,188
AVGO,Broadcom,244.6,-9,24,10,114,139,-17,36,1,28,48,187
CBRE,CBRE Group,132.85,35,5,83,20,143,40,1,-10,12,43,186
WFC,Wells Fargo,75.45,-5,21,83,27,126,9,31,1,17,58,184
STX,Seagate Technology,127.86,90,21,5,20,136,-2,32,1,16,47,183
CINF,Cincinnati Financial,147.0,-7,27,76,60,156,-14,27,1,13,27,183
RJF,Raymond James Financial,146.88,2,20,83,56,161,18,-3,-11,17,21,182
EXPE,Expedia Group,174.05,58,6,40,9,113,39,27,-9,12,69,182
ATO,Atmos Energy,152.9,-35,0,65,43,73,3,-14,76,43,108,181
GD,General Dynamics,277.39,13,43,0,52,108,18,-1,1,55,73,181
NSC,Norfolk Southern,253.08,76,20,2,2,100,33,34,1,12,80,180
ABT,Abbott Laboratories,134.11,13,18,47,11,89,4,36,39,12,91,180
CCL,Carnival,24.5,77,20,8,0,105,40,28,-11,17,74,179
FICO,Fair Isaac,1783.67,22,-14,0,164,172,4,-7,-19,29,7,179
AMAT,Applied Materials,173.77,36,21,-21,147,183,37,1,-40,-3,-5,178
CMI,Cummins,326.99,27,6,0,63,96,39,26,-12,28,81,177
KMI,Kinder Morgan,27.39,-10,19,83,42,134,-25,27,-10,50,42,176
TXN,Texas Instruments,202.39,51,21,1,20,93,42,25,1,14,82,175
SCHW,Charles Schwab Corporation,88.28,2,34,68,9,113,14,34,1,12,61,174
PNR,Pentair,99.96,45,21,8,60,134,-1,34,-15,22,40,174
TPR,"Tapestry, Inc.",79.92,12,21,71,19,123,11,27,-6,17,49,172
HCA,HCA Healthcare,364.96,-14,35,5,95,121,-12,27,7,27,49,170
DLR,Digital Realty,177.69,68,27,6,20,121,-4,34,1,17,48,169
HLT,Hilton Worldwide,253.7,22,21,7,62,112,14,28,-9,24,57,169
EVRG,Evergy,67.97,14,2,49,12,77,14,2,68,8,92,169
REG,Regency Centers,72.67,13,19,59,51,142,14,-6,1,17,26,168
PKG,Packaging Corporation of America,197.31,41,4,-4,59,100,40,21,-17,24,68,168
GILD,Gilead Sciences,110.09,28,15,42,33,118,-2,16,-2,37,49,167
BAC,Bank of America,45.12,59,21,8,16,104,21,28,1,12,62,166
FCX,Freeport-McMoRan,42.19,49,21,-28,56,98,44,27,1,-4,68,166
AMZN,Amazon,217.57,51,11,8,19,89,42,26,-10,18,76,165
KKR,KKR & Co.,124.02,22,10,0,101,133,19,3,-11,19,30,163
VICI,Vici Properties,32.45,13,2,49,13,77,15,2,14,55,86,163
AIZ,Assurant,195.95,-7,11,0,150,154,-23,25,-11,17,8,162
TSCO,Tractor Supply,51.48,28,0,0,83,111,-2,-7,-24,83,50,161
MAR,Marriott International,268.0,21,21,7,56,105,13,28,-10,25,56,161
DOV,Dover Corporation,181.29,21,10,0,104,135,21,-3,-10,17,25,160
EXPD,Expeditors International,114.93,14,1,-11,129,133,33,22,-28,-1,26,159
HBAN,Huntington Bancshares,16.33,42,21,8,19,90,21,32,1,14,68,158
MU,Micron Technology,114.21,49,20,0,20,89,44,26,1,-3,68,157
MLM,Martin Marietta Materials,554.17,12,30,0,58,100,32,-1,1,25,57,157
DASH,DoorDash,214.97,3,20,88,0,111,-7,33,1,16,43,154
RMD,ResMed,252.79,35,27,8,11,81,40,33,-11,11,73,154
BRK-B,Berkshire Hathaway,491.25,-50,-6,115,60,119,10,-18,16,24,32,151
TXT,Textron,77.87,36,21,-26,51,82,40,31,1,-3,69,151
RL,Ralph Lauren Corporation,267.83,-21,23,85,32,119,-26,32,1,24,31,150
NDSN,Nordson Corporation,223.56,63,20,-27,1,57,69,26,1,-5,91,148
SRE,Sempra,75.98,-31,19,-6,179,161,-41,34,-20,12,-15,146
STLD,Steel Dynamics,133.8,2,33,1,53,89,9,-8,1,55,57,146
NOW,ServiceNow,1009.8,-2,22,8,80,108,-6,35,-11,20,38,146
XYL,Xylem Inc.,128.47,42,21,0,20,83,9,31,1,20,61,144
NEE,NextEra Energy,72.8,55,8,0,0,63,66,3,1,11,81,144
APO,Apollo Global Management,135.63,21,3,-1,95,118,21,-9,-14,24,22,140
HD,Home Depot (The),368.04,-14,2,-3,178,163,-19,-6,-15,17,-23,140
ES,Eversource Energy,65.89,63,24,6,-8,85,52,27,1,-26,54,139
ADSK,Autodesk,297.62,0,24,45,12,81,5,34,1,17,57,138
BKR,Baker Hughes,39.09,49,0,1,33,83,21,20,-10,24,55,138
CSX,CSX Corporation,32.63,45,20,-27,2,40,75,24,1,-4,96,136
AIG,American International Group,84.38,0,18,19,51,88,-6,21,14,19,48,136
GE,GE Aerospace,242.01,-4,32,10,25,63,-9,32,21,27,71,134
STT,State Street Corporation,98.95,21,23,8,14,66,39,28,-11,12,68,134
LHX,L3Harris,244.96,17,43,3,3,66,16,36,3,12,67,133
BX,Blackstone Inc.,142.94,21,1,-4,104,122,14,-7,-15,19,11,133
CTRA,Coterra,25.87,49,0,2,42,93,18,13,-3,11,39,132
ANSS,Ansys,346.2,34,21,8,9,72,39,-2,1,21,59,131
IR,Ingersoll Rand,84.71,27,20,-12,21,56,40,27,-19,27,75,131
PG,Procter & Gamble,162.84,-29,-4,0,177,144,-42,10,-5,24,-13,131
MET,MetLife,79.45,27,20,2,56,105,21,-2,-11,16,24,129
VRTX,Vertex Pharmaceuticals,451.69,4,-25,-1,102,80,19,-20,14,35,48,128
BXP,"BXP, Inc.",72.91,68,19,0,0,87,-5,34,1,11,41,128
HPE,Hewlett Packard Enterprise,18.34,2,17,-15,40,44,9,34,-12,52,83,127
MPC,Marathon Petroleum,162.7,21,23,0,47,91,14,27,1,-6,36,127
DAL,Delta Air Lines,51.71,27,3,0,17,47,40,27,-12,24,79,126
EQT,EQT Corporation,53.73,-14,27,32,40,85,-27,27,32,8,40,125
LOW,Lowe's,224.93,-5,0,-11,164,148,-18,-6,-18,17,-25,123
BLK,BlackRock,992.46,45,20,8,20,93,-12,34,-11,19,30,123
DECK,Deckers Brands,110.0,7,0,-15,91,83,33,-12,-11,29,39,122
SYF,Synchrony Financial,60.79,21,21,8,19,69,14,34,-11,16,53,122
AMD,Advanced Micro Devices,123.25,47,20,-33,108,142,14,27,-57,-5,-21,121
VZ,Verizon,44.14,7,18,21,8,54,15,24,14,12,65,119
KIM,Kimco Realty,21.23,8,20,0,53,81,10,34,-19,12,37,118
NTRS,Northern Trust,109.97,21,21,7,9,58,21,27,1,11,60,118
MDT,Medtronic,87.96,42,1,2,0,45,65,2,-5,11,73,118
UBER,Uber,86.4,14,33,9,0,56,33,-3,7,24,61,117
CRWD,CrowdStrike,467.52,0,34,36,0,70,-9,36,1,18,46,116
EOG,EOG Resources,117.64,26,0,-11,43,58,20,1,-12,49,58,116
ACGL,Arch Capital Group,89.78,-14,-1,-1,60,44,-14,34,1,49,70,114
VMC,Vulcan Materials Company,265.24,0,29,0,58,87,4,-3,1,25,27,114
PEG,Public Service Enterprise Group,79.46,-10,-1,0,150,139,-29,7,-18,15,-25,114
USB,U.S. Bancorp,45.25,44,21,0,2,67,21,27,-15,13,46,113
NWS,News Corp (Class B),32.01,-39,24,103,56,144,-51,-1,1,19,-32,112
HES,Hess Corporation,138.65,52,0,-11,53,94,13,6,-2,1,18,112
NXPI,NXP Semiconductors,218.73,35,5,-16,61,85,39,29,-39,-3,26,111
FITB,Fifth Third Bancorp,39.79,42,6,0,20,68,21,26,-18,14,43,111
ISRG,Intuitive Surgical,529.24,-14,21,85,20,112,-12,-2,-12,24,-2,110
WEC,WEC Energy Group,105.6,-29,0,46,11,28,4,10,59,9,82,110
PRU,Prudential Financial,106.1,27,11,-4,53,87,21,3,-18,17,23,110
K,Kellanova,81.44,-49,-1,60,19,29,-12,9,72,11,80,109
HAS,Hasbro,68.85,16,21,5,1,43,23,32,1,9,65,108
NWSA,News Corp (Class A),27.96,0,21,8,56,85,2,-1,1,19,21,106
FOXA,Fox Corporation (Class A),54.72,0,20,59,0,79,-2,21,-4,12,27,106
MTB,M&T Bank,185.77,21,21,0,20,62,19,27,-15,12,43,105
GL,Globe Life,120.07,-14,0,36,12,34,-1,19,47,6,71,105
FIS,Fidelity National Information Services,81.13,41,36,0,-35,42,40,34,-21,9,62,104
ANET,Arista Networks,93.75,2,6,0,56,64,-4,2,-12,54,40,104
