Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
RF,Regions Financial Corporation,22.37,21,20,0,20,61,21,27,-18,12,42,103
MCHP,Microchip Technology,69.6,51,21,-37,1,36,44,27,1,-5,67,103
MMM,3M,145.04,-20,21,65,12,78,-14,26,1,12,25,103
SBUX,Starbucks,91.45,41,0,0,1,42,40,20,-6,5,59,101
CTSH,Cognizant,81.05,13,21,7,12,53,14,27,-9,16,48,101
TYL,Tyler Technologies,586.75,33,1,1,15,50,33,20,-19,16,50,100
CI,Cigna,313.63,0,-6,-2,56,48,4,-18,11,55,52,100
MO,Altria,58.57,-30,18,61,43,92,-33,9,17,14,7,99
FOX,Fox Corporation (Class B),50.31,0,20,58,0,78,-2,21,-5,7,21,99
NCLH,Norwegian Cruise Line Holdings,19.74,40,0,-11,0,29,40,22,-11,18,69,98
EXE,Expand Energy,112.56,-14,41,32,0,59,-29,26,32,8,37,96
PNC,PNC Financial Services,179.46,27,11,0,12,50,21,26,-15,12,44,94
FDS,FactSet,425.82,-55,0,-2,192,135,-45,-3,-15,21,-42,93
VST,Vistra Corp.,164.71,-7,20,10,28,51,-22,33,-12,43,42,93
UNH,UnitedHealth Group,303.82,0,-37,-9,-2,-48,13,-32,-22,182,141,93
PSA,Public Storage,304.14,2,22,-2,13,35,11,34,1,11,57,92
ALLE,Allegion,139.68,0,33,1,19,53,21,-3,1,20,39,92
KEY,KeyCorp,16.38,27,21,0,2,50,21,27,-18,11,41,91
PPL,PPL Corporation,33.72,-30,-6,67,21,52,-35,-17,79,12,39,91
ZBRA,Zebra Technologies,299.48,39,7,-12,-5,29,37,26,-12,11,62,91
BA,Boeing,215.83,15,34,5,0,54,10,34,1,-9,36,90
SYY,Sysco,75.53,47,8,1,1,57,19,21,-19,12,33,90
BALL,Ball Corporation,55.04,40,21,-26,-9,26,33,33,1,-3,64,90
CPAY,Corpay,350.58,27,4,2,19,52,33,-9,-10,23,37,89
DELL,Dell Technologies,113.26,23,21,-16,30,58,-3,34,1,-2,30,88
EFX,Equifax,271.96,21,33,2,14,70,7,-6,1,16,18,88
NOC,Northrop Grumman,488.83,0,1,0,56,57,4,8,8,10,30,87
CMS,CMS Energy,70.14,2,-13,67,21,77,4,-19,13,12,10,87
XOM,ExxonMobil,107.29,21,0,0,42,63,13,-11,-26,48,24,87
DIS,Walt Disney Company (The),118.72,58,21,6,-39,46,14,25,1,1,41,87
PHM,PulteGroup,105.07,35,5,-14,63,89,5,-10,-25,27,-3,86
EA,Electronic Arts,147.15,35,43,0,5,83,-11,-13,7,19,2,85
CFG,Citizens Financial Group,42.01,27,9,0,2,38,19,26,-11,12,46,84
KR,Kroger,65.44,-42,-6,70,65,87,-40,-17,41,13,-3,84
DG,Dollar General,111.24,42,62,0,-15,89,-4,10,13,-24,-5,84
DLTR,Dollar Tree,93.13,28,38,0,-13,53,-2,37,16,-20,31,84
EXR,Extra Space Storage,151.68,7,18,-4,0,21,16,34,1,11,62,83
HSY,Hershey Company (The),168.56,63,0,-36,-2,25,78,2,-5,-17,58,83
NVR,"NVR, Inc.",7401.06,33,1,-14,63,83,5,-10,-23,27,-1,82
ACN,Accenture,320.87,22,0,-14,12,20,29,26,-10,17,62,82
HOLX,Hologic,65.14,74,9,-26,0,57,39,16,-26,-5,24,81
VTR,Ventas,63.46,0,-10,63,20,73,-2,-17,14,13,8,81
LEN,Lennar,113.55,35,1,-21,62,77,39,-11,-26,-1,1,78
FTV,Fortive,72.65,42,6,-12,31,67,-1,23,-8,-3,11,78
KEYS,Keysight Technologies,163.61,17,21,7,0,45,40,-3,-8,3,32,77
CSGP,CoStar Group,81.07,36,3,0,12,51,39,-20,14,-7,26,77
IDXX,Idexx Laboratories,525.93,7,28,5,2,42,5,34,1,-6,34,76
ULTA,Ulta Beauty,462.25,0,31,3,2,36,10,34,3,-7,40,76
NTAP,NetApp,102.58,2,6,-16,55,47,-5,34,-21,20,28,75
CVX,Chevron Corporation,143.34,21,0,-11,46,56,14,4,-3,4,19,75
DHI,D. R. Horton,126.95,34,1,-19,63,79,5,-12,-26,28,-5,74
AEE,Ameren,95.68,-7,-10,47,11,41,-22,-6,52,8,32,73
CARR,Carrier Global,71.78,15,28,0,0,43,8,-3,1,24,30,73
ROST,Ross Stores,140.11,-3,30,-4,33,56,-7,-6,2,27,16,72
MAS,Masco,65.29,22,0,-11,63,74,7,-8,-23,19,-5,69
ED,Consolidated Edison,102.38,-30,-5,19,45,29,4,-21,13,43,39,68
SOLV,Solventum,75.53,42,6,0,0,48,5,22,-7,0,20,68
COIN,Coinbase,254.94,-2,20,0,0,18,13,34,-14,16,49,67
ABNB,Airbnb,138.55,41,6,0,0,47,-2,34,-9,-3,20,67
LW,Lamb Weston,55.64,71,9,-63,-6,11,72,13,-17,-12,56,67
PLD,Prologis,109.51,21,11,-14,0,18,19,32,1,-3,49,67
XEL,Xcel Energy,68.97,-38,-5,42,10,9,5,-5,50,7,57,66
PYPL,PayPal,74.77,36,11,0,-37,10,37,27,-15,7,56,66
CNP,CenterPoint Energy,36.3,-28,0,40,43,55,-21,-15,34,13,11,66
CRM,Salesforce,268.32,21,0,-4,20,37,30,-8,-12,19,29,66
O,Realty Income,57.35,13,17,1,5,36,14,3,1,11,29,65
A,Agilent Technologies,120.53,35,1,-14,0,22,33,24,-11,-3,43,65
GLW,Corning Inc.,50.64,2,20,10,15,47,-12,27,-11,12,16,63
TER,Teradyne,88.73,42,0,-20,-4,18,39,22,-14,-3,44,62
LDOS,Leidos,145.56,0,33,-4,21,50,-3,-6,4,17,12,62
PFG,Principal Financial Group,76.76,-3,0,-4,53,46,13,-3,-11,16,15,61
CL,Colgate-Palmolive,91.98,6,-7,0,21,20,13,9,-5,24,41,61
FSLR,First Solar,164.66,24,20,-30,60,74,-5,-6,1,-4,-14,60
CMG,Chipotle Mexican Grill,50.62,-2,5,-15,78,66,-9,-7,-17,27,-6,60
JNJ,Johnson & Johnson,156.49,21,3,3,5,32,19,9,-5,4,27,59
INCY,Incyte,70.07,53,7,0,-29,31,15,29,-22,5,27,58
VLO,Valero Energy,131.94,7,21,-35,42,35,13,23,-10,-3,23,58
MTD,Mettler Toledo,1216.75,39,6,-14,0,31,35,26,-32,-3,26,57
BEN,Franklin Resources,21.86,22,24,0,-7,39,2,34,1,-20,17,56
QCOM,Qualcomm,159.19,21,6,-16,20,31,40,29,-43,-3,23,54
IP,International Paper,47.61,0,0,0,14,14,18,19,-11,14,40,54
GNRC,Generac,130.82,40,5,-11,-32,2,39,23,-19,8,51,53
SW,Smurfit Westrock,43.83,14,0,0,0,14,31,22,-14,0,39,53
AOS,A. O. Smith,65.73,4,2,-33,56,29,33,-7,1,-3,24,53
EQR,Equity Residential,70.0,11,20,0,11,42,11,-12,1,11,11,53
ESS,Essex Property Trust,287.82,13,3,1,12,29,9,1,1,12,23,52
JNPR,Juniper Networks,35.84,-1,16,0,52,67,2,-7,-28,18,-15,52
PNW,Pinnacle West Capital,89.66,-42,-6,59,16,27,5,-17,13,24,25,52
GEHC,GE HealthCare,73.91,41,0,-11,0,30,33,-9,-9,6,21,51
TRGP,Targa Resources,165.16,32,-47,0,49,34,-5,-19,-11,52,17,51
CPT,Camden Property Trust,118.12,11,11,7,1,30,9,1,1,9,20,50
HII,Huntington Ingalls Industries,223.49,-3,60,-1,4,60,-1,-9,7,-7,-10,50
CEG,Constellation Energy,291.11,-28,21,7,0,0,-4,36,1,17,50,50
HST,Host Hotels & Resorts,16.08,21,21,-23,2,21,16,34,-18,-4,28,49
TFC,Truist Financial,40.76,22,3,0,2,27,21,3,-14,12,22,49
LII,Lennox International,555.12,-3,0,0,36,33,9,-5,-14,25,15,48
FANG,Diamondback Energy,145.6,43,3,-20,45,71,13,6,-39,-3,-23,48
GM,General Motors,48.93,7,3,0,9,19,9,27,-19,11,28,47
LNT,Alliant Energy,60.86,-35,0,59,12,36,4,-5,1,11,11,47
WDAY,"Workday, Inc.",252.73,7,8,-1,12,26,21,-7,-14,20,20,46
CHTR,Charter Communications,406.66,7,32,9,-34,14,33,-6,1,4,32,46
APD,Air Products,281.86,1,1,0,14,16,9,22,-10,8,29,45
AMT,American Tower,214.66,7,0,7,4,18,3,4,11,9,27,45
NEM,Newmont,52.55,-21,45,10,3,37,-19,7,10,8,6,43
VLTO,Veralto,99.97,0,21,0,0,21,18,28,-24,0,22,43
AWK,American Water Works,141.26,0,0,17,4,21,5,-2,13,6,22,43
GEV,GE Vernova,465.32,-7,33,0,0,26,-23,36,2,0,15,41
GPC,Genuine Parts Company,126.56,-3,19,0,0,16,5,33,1,-15,24,40
AVB,AvalonBay Communities,207.94,13,2,0,14,29,16,1,-19,13,11,40
ON,ON Semiconductor,53.82,42,6,-28,0,20,40,27,-34,-13,20,40
AFL,Aflac,102.28,-14,-14,0,56,28,-26,-17,1,53,11,39
TSLA,"Tesla, Inc.",326.15,-38,3,34,8,7,5,32,-15,8,30,37
LUV,Southwest Airlines,34.38,16,20,6,-37,5,21,23,-15,2,31,36
BBY,Best Buy,74.93,36,1,-15,-4,18,39,-9,-26,14,18,36
WST,West Pharmaceutical Services,227.75,35,4,-18,-5,16,37,4,-18,-6,17,33
OKE,Oneok,81.73,0,-47,-4,52,1,8,-9,-16,49,32,33
INVH,Invitation Homes,33.61,7,1,0,5,13,9,-13,12,12,20,33
FI,Fiserv,168.8,33,-47,-5,33,14,33,-33,-6,25,19,33
DAY,Dayforce,59.92,43,6,-11,-10,28,2,15,-15,3,5,33
BMY,Bristol Myers Squibb,49.99,63,-46,0,-3,14,14,7,-5,3,19,33
WSM,"Williams-Sonoma, Inc.",158.46,-12,0,0,63,51,-21,-9,-8,19,-19,32
TPL,Texas Pacific Land Corporation,1098.08,-9,-8,-1,56,38,-11,-8,1,11,-7,31
SMCI,Supermicro,42.94,2,0,-42,56,16,9,20,-7,-7,15,31
APTV,Aptiv,70.38,17,21,0,-22,16,21,27,1,-34,15,31
WAT,Waters Corporation,349.59,0,1,3,12,16,14,-2,-11,12,13,29
PPG,PPG Industries,115.05,21,21,-37,-6,-1,33,2,1,-6,30,29
AVY,Avery Dennison,180.17,21,20,-26,2,17,14,34,-34,-3,11,28
SWKS,Skyworks Solutions,74.97,41,19,-34,-28,-2,41,29,-37,-3,30,28
MKC,McCormick & Company,75.59,46,-39,0,-2,5,18,1,-5,8,22,27
UDR,"UDR, Inc.",41.95,13,2,0,5,20,9,-14,1,11,7,27
DD,DuPont,70.16,23,1,-12,17,29,33,-8,-26,-1,-2,27
WY,Weyerhaeuser,27.59,36,1,-14,0,23,33,3,-26,-6,4,27
PSX,Phillips 66,118.72,14,20,-27,39,46,14,22,-52,-3,-19,27
MSCI,MSCI Inc.,558.01,0,19,0,12,31,-6,-3,-14,18,-5,26
DHR,Danaher Corporation,202.65,41,3,-20,0,24,33,2,-31,-2,2,26
IT,Gartner,422.56,-70,0,-12,56,-26,7,-1,-10,55,51,25
DPZ,Domino's,455.73,-7,-1,0,8,0,-5,-6,18,16,23,23
LVS,Las Vegas Sands,42.49,11,21,-13,-4,15,10,27,-17,-12,8,23
FRT,Federal Realty Investment Trust,97.85,19,3,-14,2,10,19,2,-20,12,13,23
DXCM,Dexcom,84.8,-7,25,0,-12,6,-12,34,1,-7,16,22
IEX,IDEX Corporation,184.27,21,10,-19,0,12,37,-5,-19,-4,9,21
HSIC,Henry Schein,71.39,0,2,-3,0,-1,5,25,-10,1,21,20
JKHY,Jack Henry & Associates,179.72,-7,18,7,2,20,-12,20,-18,9,-1,19
FDX,FedEx,228.01,21,0,-17,30,34,14,-8,-19,-2,-15,19
CHRW,C.H. Robinson,96.2,2,19,0,2,23,-16,21,-18,6,-7,16
IVZ,Invesco,14.81,14,1,-11,-4,0,21,-5,-11,11,16,16
AEP,American Electric Power,101.88,-29,-10,64,21,46,-37,-19,14,12,-30,16
TROW,T. Rowe Price,95.93,16,6,-14,-23,-15,37,-2,-16,11,30,15
AMCR,Amcor,9.25,21,0,-11,0,10,37,-16,-26,9,4,14
EW,Edwards Lifesciences,75.82,-8,33,0,-12,13,-21,34,21,-33,1,14
GDDY,GoDaddy,178.42,-9,3,0,20,14,-7,-5,-10,20,-2,12
SPG,Simon Property Group,160.9,0,3,0,33,36,-28,-9,-6,19,-24,12
EMN,Eastman Chemical Company,81.28,7,0,-12,0,-5,7,21,-26,13,15,10
OTIS,Otis Worldwide,95.34,1,-2,0,0,-1,-5,-5,-5,24,9,8
PODD,Insulet Corporation,298.83,-30,22,36,2,30,-58,26,5,4,-23,7
HRL,Hormel Foods,31.14,62,11,0,-21,52,11,-30,1,-28,-46,6
IQV,IQVIA,159.76,41,0,-31,-4,6,33,2,-33,-4,-2,4
F,Ford Motor Company,10.6,17,35,-41,-15,-4,14,-5,1,-3,7,3
JBHT,J.B. Hunt,145.2,21,0,-22,0,-1,36,-5,-19,-8,4,3
PAYC,Paycom,254.07,-8,34,10,-22,14,-14,34,1,-35,-14,0
MOH,Molina Healthcare,295.7,-1,-13,-4,0,-18,21,-7,9,-6,17,-1
DVA,DaVita,139.12,16,-40,0,18,-6,5,-6,-11,17,5,-1
MOS,Mosaic Company (The),34.07,-21,41,7,-14,13,-26,34,6,-28,-14,-1
ADBE,Adobe Inc.,416.01,28,19,-27,-4,16,-9,26,-31,-3,-17,-1
VTRS,Viatris,9.05,16,1,-16,-5,-4,13,-9,-20,17,1,-3
ERIE,Erie Indemnity,359.88,4,-33,-8,37,0,-11,3,-26,29,-5,-5
D,Dominion Energy,55.61,-10,19,5,-32,-18,-33,34,1,8,10,-8
MAA,Mid-America Apartment Communities,151.84,-3,-7,1,0,-9,5,-14,1,9,1,-8
WBA,Walgreens Boots Alliance,11.36,18,21,0,-75,-36,26,36,-4,-33,25,-11
MHK,Mohawk Industries,105.89,19,-15,-17,-9,-22,33,-12,-25,12,8,-14
UHS,Universal Health Services,172.66,-14,0,-2,20,4,-14,-2,-26,24,-18,-14
PARA,Paramount Global,12.16,6,22,0,-37,-9,6,28,3,-43,-6,-15
HPQ,HP Inc.,25.57,0,0,-16,0,-16,13,-6,-20,14,1,-15
IFF,International Flavors & Fragrances,79.33,22,6,-14,-29,-15,13,3,-26,9,-1,-16
MTCH,Match Group,31.72,39,5,-17,-35,-8,37,13,-24,-36,-10,-18
LKQ,LKQ Corporation,39.76,1,0,0,0,1,5,-4,-5,-15,-19,-18
CVS,CVS Health,64.26,16,-5,1,-15,-3,13,-19,16,-26,-16,-19
NUE,Nucor,124.73,49,3,-46,0,6,14,-12,-23,-6,-27,-21
SWK,Stanley Black & Decker,69.22,16,0,-20,-37,-41,33,1,-26,12,20,-21
TGT,Target Corporation,100.81,21,0,-22,-9,-10,21,1,-30,-4,-12,-22
CRL,Charles River Laboratories,150.99,35,6,-45,-24,-28,40,24,-54,-6,4,-24
AKAM,Akamai Technologies,78.27,21,0,-17,-5,-1,14,-13,-17,-8,-24,-25
CCI,Crown Castle,99.89,1,0,-4,-26,-29,4,-15,11,3,3,-26
GPN,Global Payments,80.72,21,0,-18,-37,-34,38,-7,-15,-8,8,-26
ADM,Archer Daniels Midland,48.56,9,22,-37,-9,-15,13,-7,1,-18,-11,-26
ZTS,Zoetis,166.65,-3,18,-26,2,-9,-14,27,-29,-3,-19,-28
CDW,CDW Corporation,178.73,0,21,-33,2,-10,13,28,-54,-6,-19,-29
EPAM,EPAM Systems,180.73,16,0,-17,-25,-26,14,26,-8,-35,-3,-29
EXC,Exelon,42.92,-42,-10,46,12,6,-41,-20,17,8,-36,-30
CMCSA,Comcast,35.63,17,3,-26,-7,-13,14,-3,-23,-6,-18,-31
PFE,Pfizer,24.3,21,2,-24,-21,-22,21,27,-32,-26,-10,-32
KDP,Keurig Dr Pepper,32.95,-30,-7,0,0,-37,7,-24,9,10,2,-35
BG,Bunge Global,76.03,0,0,-35,0,-35,8,-6,1,-3,0,-35
COO,Cooper Companies (The),72.71,0,-8,-18,-3,-29,30,-12,-23,-1,-6,-35
AES,AES Corporation,11.3,24,1,-33,-9,-17,56,-9,-44,-22,-19,-36
EG,Everest Group,336.44,-14,-2,-27,53,10,-14,-2,-28,-3,-47,-37
GIS,General Mills,54.5,45,-45,-32,-2,-34,40,1,-28,-17,-4,-38
KMB,Kimberly-Clark,133.04,-42,-4,0,16,-30,-47,16,-2,24,-9,-39
WYNN,Wynn Resorts,86.69,-59,23,-2,-1,-39,7,-4,1,-6,-2,-41
BLDR,Builders FirstSource,117.32,32,-89,-19,63,-13,7,-11,-23,-1,-28,-41
CPRT,Copart,50.28,-101,-12,-4,174,57,-104,-8,-14,26,-100,-43
LULU,Lululemon Athletica,258.52,-21,-3,-2,-1,-27,-21,26,-11,-10,-16,-43
WTW,Willis Towers Watson,296.8,-29,-33,0,22,-40,-33,8,-6,27,-4,-44
DOW,Dow Inc.,30.71,21,0,-34,0,-13,33,-12,-49,-6,-34,-47
POOL,Pool Corporation,306.45,2,0,-14,-4,-16,2,-6,-20,-7,-31,-47
OXY,Occidental Petroleum,43.92,42,1,-46,0,-3,14,3,-50,-14,-47,-50
LYB,LyondellBasell,60.6,16,0,-35,0,-19,32,-12,-49,-5,-34,-53
FE,FirstEnergy,40.11,-70,-2,0,53,-19,-41,-6,1,12,-34,-53
BIIB,Biogen,135.52,63,2,-75,-25,-35,15,21,-38,-16,-18,-53
BAX,Baxter International,31.74,16,0,-14,-36,-34,31,-9,-5,-39,-22,-56
SJM,J.M. Smucker Company (The),94.4,-7,-1,-3,-2,-13,-20,-1,-1,-21,-43,-56
SBAC,SBA Communications,226.11,-22,0,7,-18,-33,-21,-15,8,3,-25,-58
SLB,Schlumberger,35.51,17,0,-61,0,-44,13,-11,-12,-8,-18,-62
REGN,Regeneron Pharmaceuticals,523.29,0,-8,-32,-2,-42,19,-5,-33,-2,-21,-63
MRK,Merck & Co.,81.38,35,-49,-38,-2,-54,35,1,-42,-4,-10,-64
EIX,Edison International,50.44,-31,-4,-23,-1,-59,-28,-5,-20,48,-5,-64
BDX,Becton Dickinson,174.4,21,-74,-19,-3,-75,31,2,-10,-13,10,-65
TSN,Tyson Foods,55.7,1,-26,-2,-26,-53,5,-26,-2,9,-14,-67
HAL,Halliburton,21.75,27,0,-54,-3,-30,21,1,-53,-7,-38,-68
WBD,Warner Bros. Discovery,10.02,5,1,3,-40,-31,-5,21,-11,-43,-38,-69
DOC,Healthpeak Properties,17.6,13,-47,-8,-29,-71,17,1,-23,7,2,-69
MKTX,MarketAxess,224.4,32,5,-19,-27,-9,-6,-14,1,-42,-61,-70
COP,ConocoPhillips,91.19,21,0,-36,0,-15,13,-11,-52,-6,-56,-71
ELV,Elevance Health,383.86,19,-20,-35,0,-36,-1,-35,-1,-1,-38,-74
DVN,Devon Energy,33.49,28,3,-41,-3,-13,14,-10,-47,-20,-63,-76
INTC,Intel,22.1,14,1,-60,-18,-63,14,-10,-8,-10,-14,-77
KMX,CarMax,68.47,42,-70,-10,-34,-72,9,-11,-14,9,-7,-79
MGM,MGM Resorts,33.42,21,1,-47,0,-25,14,-9,-54,-7,-56,-81
IPG,Interpublic Group of Companies (The),23.77,6,-10,-34,0,-38,14,-12,-31,-15,-44,-82
CNC,Centene Corporation,55.5,0,-14,-35,-9,-58,14,-12,-4,-26,-28,-86
MRNA,Moderna,27.68,21,0,-46,-2,-27,14,9,-46,-37,-60,-87
CZR,Caesars Entertainment,28.27,7,0,-17,-23,-33,14,-8,-26,-35,-55,-88
TECH,Bio-Techne,51.39,56,-85,-18,-22,-69,13,-12,-18,-4,-21,-90
EL,EstÃ©e Lauder Companies (The),70.46,77,11,-111,-24,-47,12,24,-56,-33,-53,-100
KHC,Kraft Heinz,26.58,-1,-34,-33,-2,-70,4,-24,-5,-8,-33,-103
KVUE,Kenvue,21.52,-49,-5,34,0,-20,-89,-6,10,1,-84,-104
OMC,Omnicom Group,73.23,7,-125,-18,0,-136,14,-12,-23,48,27,-109
APA,APA Corporation,19.3,49,3,-76,-10,-34,14,7,-80,-17,-76,-110
UPS,United Parcel Service,102.46,21,0,-97,-14,-90,13,21,-25,-32,-23,-113
TAP,Molson Coors Beverage Company,52.22,-84,-32,-4,12,-108,3,-6,-5,3,-5,-113
PEP,PepsiCo,131.83,2,-46,-33,-1,-78,4,1,-30,-11,-36,-114
ALGN,Align Technology,188.16,22,6,-58,-23,-53,33,-12,-53,-36,-68,-121
RVTY,Revvity,96.26,21,-64,-11,-22,-76,13,-56,-16,1,-58,-134
ALB,Albemarle Corporation,64.2,35,0,-119,-21,-105,14,-10,-18,-23,-37,-142
NKE,"Nike, Inc.",63.9,39,0,-68,-19,-48,-13,22,-69,-34,-94,-142
TMO,Thermo Fisher Scientific,412.9,20,-72,-13,-3,-68,12,-82,-12,-1,-83,-151
ZBH,Zimmer Biomet,94.91,16,-44,-56,-15,-99,33,-14,-55,-16,-52,-151
HUM,Humana,231.83,0,-28,-80,-10,-118,14,-31,-11,-18,-46,-164
CPB,Campbell's Company (The),34.08,-2,-46,-23,-4,-75,-7,-56,-30,-3,-96,-171
CAG,Conagra Brands,22.43,-31,-39,-23,-5,-98,4,-53,-5,-21,-75,-173
ARE,Alexandria Real Estate Equities,73.33,21,-54,-28,-28,-89,34,-56,-39,-33,-94,-183
PCG,PG&E Corporation,14.81,-91,-5,-21,2,-115,-94,-7,-20,38,-83,-198
STZ,Constellation Brands,171.53,-95,-4,-36,-1,-136,2,-8,-52,-6,-64,-200
CLX,Clorox,126.93,-31,-109,-8,-3,-151,2,-67,-18,11,-72,-223
ENPH,Enphase Energy,45.06,14,-105,-37,-18,-146,6,-46,-44,-22,-106,-252
BF-B,Brownâ€“Forman,27.77,-94,-8,-94,-16,-212,3,-7,-26,-26,-56,-268
