Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
UHS,Universal Health Services,203.8,-21,40,1,24,44,-33,44,3,1,15,59
A,Agilent Technologies,138.05,0,34,3,1,38,-22,40,10,-7,21,59
BBY,Best Buy,77.2,12,2,1,-8,7,6,42,7,-4,51,58
PSX,Phillips 66,130.83,-3,2,4,43,46,5,-4,18,-7,12,58
UAL,United Airlines Holdings,103.18,14,1,10,13,38,2,-14,13,18,19,57
PCAR,Paccar,95.1,-52,-5,-31,161,73,-47,-11,6,36,-16,57
ES,Eversource Energy,70.58,-10,18,24,2,34,-22,22,19,4,23,57
NDSN,Nordson Corporation,233.51,5,38,3,3,49,-11,9,19,-9,8,57
COIN,Coinbase,341.41,-7,0,18,0,11,-12,19,18,20,45,56
SPG,Simon Property Group,175.84,-47,77,10,37,77,-61,-1,17,23,-22,55
ACGL,Arch Capital Group,92.2,0,7,0,64,71,-23,6,3,-2,-16,55
K,Kellanova,82.93,6,12,3,23,44,5,6,-16,15,10,54
FCX,Freeport-McMoRan,41.96,0,-3,2,60,59,-18,2,19,-8,-5,54
NVR,"NVR, Inc.",7743.77,-42,-4,0,67,21,5,-15,12,31,33,54
MPC,Marathon Petroleum,183.13,-42,34,8,51,51,-42,34,19,-10,1,52
NXPI,NXP Semiconductors,216.13,-29,-3,0,65,33,1,7,16,-7,17,50
TRGP,Targa Resources,150.42,-28,-4,-2,53,19,-19,-4,-2,56,31,50
ICE,Intercontinental Exchange,158.26,-70,-32,0,163,61,5,-38,-1,23,-11,50
UBER,Uber,94.23,-25,27,27,1,30,-32,-1,25,28,20,50
AWK,American Water Works,141.54,7,-2,35,0,40,-10,6,3,10,9,49
AMZN,Amazon,216.44,-8,-3,26,23,38,-12,-16,16,22,10,48
TXT,Textron,83.77,-23,1,3,55,36,-33,32,19,-7,11,47
TRMB,Trimble Inc.,78.06,-28,-4,88,6,62,-33,-14,17,14,-16,46
NTRS,Northern Trust,129.0,-30,1,25,13,9,4,-2,19,15,36,45
IQV,IQVIA,204.64,12,11,3,0,26,11,5,11,-8,19,45
CHRW,C.H. Robinson,127.94,-29,76,12,4,63,-42,-2,15,10,-19,44
EXR,Extra Space Storage,147.84,14,2,1,1,18,6,2,-2,15,21,39
DLR,Digital Realty,171.9,-21,2,6,24,11,-34,21,19,21,27,38
VRSN,Verisign,265.17,-78,-10,45,11,-32,5,-8,61,9,67,35
RMD,ResMed,270.04,-19,-1,26,15,21,-25,5,18,15,13,34
PKG,Packaging Corporation of America,210.76,-49,1,4,63,19,-20,-6,12,28,14,33
NCLH,Norwegian Cruise Line Holdings,23.76,-1,0,9,0,8,3,-12,12,22,25,33
DRI,Darden Restaurants,186.88,-31,-19,1,63,14,5,-14,-5,32,18,32
CSX,CSX Corporation,36.13,5,12,5,6,28,-19,11,19,-8,3,31
LEN,Lennar,122.22,0,-4,-6,66,56,-12,-18,10,-5,-25,31
CI,Cigna,302.24,0,1,-2,60,59,-19,5,-12,-3,-29,30
CCL,Carnival,28.95,0,-2,26,0,24,-20,-13,17,21,5,29
NSC,Norfolk Southern,290.19,-29,22,20,6,19,-42,16,19,16,9,28
EXE,Expand Energy,101.37,-26,0,50,0,24,-28,26,-8,12,2,26
WST,West Pharmaceutical Services,261.26,-24,28,0,-9,-5,2,29,10,-10,31,26
MAS,Masco,68.13,-49,-4,-6,67,8,2,-18,10,23,17,25
DHI,D. R. Horton,156.7,-42,0,1,67,26,4,-14,13,-4,-1,25
IDXX,Idexx Laboratories,636.92,5,2,23,6,36,6,-26,19,-10,-11,25
PRU,Prudential Financial,103.72,4,-11,-22,57,28,5,-21,13,-1,-4,24
NWSA,News Corp (Class A),26.66,-70,-9,0,60,-19,1,-2,19,23,41,22
DHR,Danaher Corporation,206.28,0,10,-2,0,8,3,5,12,-6,14,22
HBAN,Huntington Bancshares,16.33,-47,-5,18,23,-11,4,-9,19,18,32,21
PEP,PepsiCo,151.56,27,3,0,0,30,19,-22,8,-15,-10,20
MCHP,Microchip Technology,64.59,-1,-4,0,0,-5,6,9,19,-9,25,20
DD,DuPont,77.57,-20,2,3,21,6,-36,37,16,-5,12,18
APA,APA Corporation,22.89,-28,48,1,-14,7,-29,46,14,-21,10,17
WDAY,"Workday, Inc.",237.18,0,20,-19,16,17,-12,28,-13,-4,-1,16
GNRC,Generac,183.91,33,0,12,-36,9,6,-28,16,12,6,15
HPQ,HP Inc.,28.53,13,2,0,1,16,6,-13,8,-3,-2,14
ALB,Albemarle Corporation,96.2,14,24,1,-25,14,-2,15,13,-27,-1,13
BKR,Baker Hughes,44.83,-42,0,13,37,8,-35,-3,13,28,3,11
SW,Smurfit Westrock,42.24,7,-23,-6,18,-4,3,-17,9,19,14,10
LUV,Southwest Airlines,33.41,6,1,9,-41,-25,4,4,16,6,30,5
QCOM,Qualcomm,161.71,-33,2,0,24,-7,4,-3,17,-7,11,4
CTVA,Corteva,62.65,-30,-22,62,1,11,-27,-14,19,13,-9,2
KEY,KeyCorp,18.01,-47,0,17,6,-24,4,-11,17,15,25,1
TFC,Truist Financial,43.92,-40,-3,10,6,-27,2,-6,16,16,28,1
LW,Lamb Weston,64.18,6,13,0,-10,9,-12,5,12,-16,-11,-2
F,Ford Motor Company,11.67,-34,2,11,0,-21,-36,42,19,-7,18,-3
CRM,Salesforce,239.77,-1,-1,-22,24,0,21,-17,-30,23,-3,-3
MSCI,MSCI Inc.,553.81,-20,-3,1,16,-6,-22,-15,16,22,1,-5
FOXA,Fox Corporation (Class A),58.09,-51,0,77,3,29,-66,-2,17,16,-35,-6
FDX,FedEx,234.54,-28,2,-2,34,6,-36,18,11,-6,-13,-7
EOG,EOG Resources,110.01,-1,-18,-7,47,21,-18,-21,12,-1,-28,-7
CVX,Chevron Corporation,152.52,-84,0,16,50,-18,2,-10,10,8,10,-8
BLDR,Builders FirstSource,128.1,3,-3,-37,67,30,-23,-19,9,-5,-38,-8
PCG,PG&E Corporation,16.42,6,13,-39,3,-17,2,7,2,-3,8,-9
BIIB,Biogen,145.3,-21,44,0,-29,-6,-40,51,6,-20,-3,-9
NUE,Nucor,138.55,5,-3,0,0,2,2,-20,16,-10,-12,-10
VRSK,Verisk Analytics,243.35,-1,-56,-5,116,54,-61,-22,-11,30,-64,-10
DE,Deere & Company,447.96,-20,-38,0,111,53,-23,-51,-2,12,-64,-11
TMO,Thermo Fisher Scientific,528.59,0,11,3,0,14,-27,3,4,-5,-25,-11
MTD,Mettler Toledo,1302.57,0,10,3,0,13,-33,3,13,-7,-24,-11
MHK,Mohawk Industries,125.69,2,0,0,-13,-11,5,-14,11,-3,-1,-12
ADM,Archer Daniels Midland,60.48,-6,8,11,0,13,-23,1,19,-22,-25,-12
FOX,Fox Corporation (Class B),52.09,-51,-3,76,3,25,-66,-2,16,11,-41,-16
CF,CF Industries,86.73,-25,0,6,6,-13,-26,15,-2,10,-3,-16
TPL,Texas Pacific Land Corporation,908.5,-28,-4,-18,60,10,-35,8,-14,15,-26,-16
HOLX,Hologic,65.91,-14,-2,0,0,-16,-12,8,12,-9,-1,-17
WBD,Warner Bros. Discovery,17.99,-53,24,21,0,-8,-52,24,17,2,-9,-17
UNH,UnitedHealth Group,359.92,0,30,-27,0,3,-19,42,-40,-3,-20,-17
ADSK,Autodesk,306.49,-42,2,8,16,-16,-36,-6,19,21,-2,-18
HAS,Hasbro,73.14,-28,-4,23,5,-4,-24,-22,19,13,-14,-18
APTV,Aptiv,82.73,-32,45,10,-26,-3,-38,41,19,-38,-16,-19
MTB,M&T Bank,187.04,-77,-5,10,24,-48,2,-7,17,16,28,-20
MDLZ,Mondelez International,62.14,0,0,-2,0,-2,1,-4,-4,-11,-18,-20
AES,AES Corporation,14.39,0,10,0,-13,-3,-19,11,15,-26,-19,-22
TROW,T. Rowe Price,106.08,5,0,3,-27,-19,4,-20,15,-2,-3,-22
BA,Boeing,214.39,-23,-4,17,0,-10,1,-22,19,-13,-15,-25
RF,Regions Financial Corporation,25.15,-47,0,16,24,-7,-40,-11,17,16,-18,-25
BAC,Bank of America,50.05,-70,41,26,20,17,-76,-3,19,16,-44,-27
DG,Dollar General,103.7,14,-18,0,-19,-23,26,-33,31,-28,-4,-27
EFX,Equifax,228.31,-28,-9,-13,18,-32,-26,-9,19,20,4,-28
FITB,Fifth Third Bancorp,43.41,-86,0,9,24,-53,2,-11,16,18,25,-28
CCI,Crown Castle,97.28,31,-35,0,-30,-34,-6,8,-4,7,5,-29
KDP,Keurig Dr Pepper,26.7,21,-36,-8,-2,-25,1,-30,27,-2,-4,-29
EL,EstÃ©e Lauder Companies (The),94.97,5,2,0,-28,-21,7,5,17,-37,-8,-29
DOV,Dover Corporation,162.57,-42,-33,-12,108,21,-46,-24,-2,21,-51,-30
FANG,Diamondback Energy,141.77,-25,-3,-38,49,-17,-33,13,13,-7,-14,-31
IP,International Paper,46.67,7,-31,0,18,-6,-18,-23,-3,18,-26,-32
DLTR,Dollar Tree,95.57,14,-27,1,-17,-29,23,-36,34,-24,-3,-32
DOC,Healthpeak Properties,18.16,-31,29,-2,-33,-37,-42,32,3,11,4,-33
AOS,A. O. Smith,68.84,-42,-3,0,60,15,-49,-11,19,-7,-48,-33
IR,Ingersoll Rand,77.23,-38,-4,-2,25,-19,-40,27,-1,-2,-16,-35
BG,Bunge Global,82.42,-24,0,0,0,-24,-31,8,19,-7,-11,-35
EIX,Edison International,56.08,6,1,-41,0,-34,5,-13,9,-3,-2,-36
GPC,Genuine Parts Company,133.7,-42,0,10,0,-32,3,-8,19,-19,-5,-37
ON,ON Semiconductor,49.54,0,-33,0,-3,-36,6,-6,15,-17,-2,-38
DECK,Deckers Brands,99.3,-45,-14,-33,95,3,2,-14,-29,-1,-42,-39
DAY,Dayforce,68.18,-33,41,9,-14,3,-36,-13,9,-2,-42,-39
CTRA,Coterra,23.23,-20,-4,-14,46,8,-25,-17,-21,15,-48,-40
XYZ,"Block, Inc.",76.17,-1,0,3,-38,-36,-20,4,13,-1,-4,-40
USB,U.S. Bancorp,47.09,-84,1,9,6,-68,4,-9,16,17,28,-40
TYL,Tyler Technologies,506.52,0,-37,-3,19,-21,2,-39,-2,20,-19,-40
WYNN,Wynn Resorts,116.11,-56,0,17,5,-34,-54,38,19,-10,-7,-41
FRT,Federal Realty Investment Trust,97.36,-46,0,1,3,-42,4,-11,10,-3,0,-42
CRL,Charles River Laboratories,170.1,0,10,0,-28,-18,-39,5,15,-10,-29,-47
PSKY,Paramount Skydance Corporation,17.29,-53,44,10,-41,-40,-68,37,21,3,-7,-47
BXP,"BXP, Inc.",70.52,-40,0,7,0,-33,-44,-4,19,15,-14,-47
PYPL,PayPal,69.14,-16,0,-12,-41,-69,-18,16,12,11,21,-48
VLTO,Veralto,102.03,-39,-4,11,0,-32,-21,-14,18,0,-17,-49
APD,Air Products,262.0,-35,-16,-4,0,-55,2,-21,11,12,4,-51
BEN,Franklin Resources,22.92,-19,-7,17,0,-9,-12,-25,19,-24,-42,-51
KEYS,Keysight Technologies,164.8,-43,2,7,2,-32,-42,-3,17,7,-21,-53
VTRS,Viatris,9.93,-20,0,1,0,-19,-44,2,11,-3,-34,-53
GEHC,GE HealthCare,72.34,-21,-3,-2,0,-26,-42,-3,8,10,-27,-53
IT,Gartner,246.73,-1,-85,-30,0,-116,5,25,-28,59,61,-55
CPAY,Corpay,289.9,-1,-52,-7,23,-37,-20,-21,-4,27,-18,-55
SOLV,Solventum,71.5,-29,-6,0,0,-35,-41,5,15,0,-21,-56
GM,General Motors,57.15,-50,1,16,13,-20,-68,-3,16,15,-40,-60
MOH,Molina Healthcare,194.86,-16,0,-22,-4,-42,-24,34,-18,-10,-18,-60
MOS,Mosaic Company (The),29.94,-28,-3,25,-18,-24,-26,-3,24,-32,-37,-61
IPG,Interpublic Group of Companies (The),26.78,-27,1,0,0,-26,-23,-1,7,-19,-36,-62
HST,Host Hotels & Resorts,16.38,-77,0,7,4,-66,5,-10,17,-8,4,-62
LVS,Las Vegas Sands,48.03,-28,-2,15,-1,-16,-25,-22,16,-16,-47,-63
NWS,News Corp (Class B),29.93,-70,-10,0,60,-20,-63,-2,-2,23,-44,-64
OKE,Oneok,69.58,-43,-52,-22,56,-61,-19,-4,-34,53,-4,-65
OTIS,Otis Worldwide,90.81,-28,0,-13,0,-41,-49,20,-23,28,-24,-65
COO,Cooper Companies (The),71.21,7,1,-36,-7,-35,7,8,-41,-5,-31,-66
JKHY,Jack Henry & Associates,154.19,37,-53,-12,-2,-30,47,-84,-12,13,-36,-66
DVN,Devon Energy,32.72,-28,-3,0,-7,-38,-19,-4,18,-24,-29,-67
HAL,Halliburton,22.44,-35,34,-2,-1,-4,-54,-3,4,-11,-64,-68
LII,Lennox International,530.58,-20,-36,-6,40,-22,-23,-49,-4,29,-47,-69
ELV,Elevance Health,350.34,0,9,-53,0,-44,-17,16,-19,-5,-25,-69
REGN,Regeneron Pharmaceuticals,572.74,-30,0,-50,0,-80,4,5,5,-6,8,-72
TXN,Texas Instruments,173.87,-53,-30,0,24,-59,-24,-26,19,18,-13,-72
CTSH,Cognizant,67.28,0,-54,-12,16,-50,-12,-19,-12,20,-23,-73
UDR,"UDR, Inc.",36.35,0,-53,-7,-2,-62,9,-21,-14,15,-11,-73
EQR,Equity Residential,62.29,-68,-9,-5,15,-67,4,-13,-12,15,-6,-73
JBHT,J.B. Hunt,139.38,-9,-4,-40,-2,-55,-19,4,9,-12,-18,-73
RVTY,Revvity,91.15,0,0,-29,-26,-55,3,10,-34,-1,-22,-77
ABNB,Airbnb,122.91,7,-48,-12,0,-53,7,-22,-2,-7,-24,-77
OMC,Omnicom Group,78.56,-26,1,-36,3,-58,-23,-1,6,-3,-21,-79
PNC,PNC Financial Services,189.71,-84,-4,11,16,-61,-40,-11,16,16,-19,-80
TAP,Molson Coors Beverage Company,46.74,5,-25,-22,-2,-44,19,-27,-23,-5,-36,-80
HUM,Humana,261.51,-7,0,-1,-14,-22,-22,-19,5,-22,-58,-80
KMB,Kimberly-Clark,120.15,-50,-23,-8,20,-61,3,-30,-20,28,-19,-80
FIS,Fidelity National Information Services,67.74,0,-50,-11,-39,-100,3,4,-6,13,14,-86
INVH,Invitation Homes,28.5,0,-58,-17,0,-75,7,-23,-12,16,-12,-87
MGM,MGM Resorts,32.44,-62,-11,-2,0,-75,5,-23,16,-11,-13,-88
MRK,Merck & Co.,84.69,-1,11,-56,0,-46,-43,5,4,-8,-42,-88
TECH,Bio-Techne,59.28,0,11,-36,-26,-51,-39,5,4,-8,-38,-89
DIS,Walt Disney Company (The),111.16,-64,-23,24,-2,-65,-31,-19,19,5,-26,-91
DPZ,Domino's,424.33,1,-50,-5,12,-42,-49,-20,-4,20,-53,-95
BDX,Becton Dickinson,188.35,-17,1,-37,-7,-60,-28,5,2,-17,-38,-98
GPN,Global Payments,86.5,0,1,-36,-41,-76,-19,2,7,-12,-22,-98
FTV,Fortive,49.03,-20,0,-30,0,-50,-40,24,-26,-7,-49,-99
CLX,Clorox,119.37,-7,-7,-26,-7,-47,-5,-11,-36,-1,-53,-100
COP,ConocoPhillips,88.17,-63,-5,-3,0,-71,-28,-4,11,-10,-31,-102
AMCR,Amcor,8.11,5,-43,-10,-1,-49,13,-52,-10,-4,-53,-102
ZBRA,Zebra Technologies,288.97,-28,-17,-11,-9,-65,-40,-10,13,-1,-38,-103
ERIE,Erie Indemnity,320.94,0,-31,-26,41,-16,-7,-35,-44,-1,-87,-103
KVUE,Kenvue,16.15,0,-36,-7,0,-43,-9,-46,-12,5,-62,-105
ESS,Essex Property Trust,259.28,-53,-9,-3,16,-49,-59,-1,-12,16,-56,-105
PFE,Pfizer,24.52,-28,-1,0,-25,-54,-43,5,16,-30,-52,-106
VZ,Verizon,40.56,-49,-7,0,12,-44,-59,-28,9,16,-62,-106
BMY,Bristol Myers Squibb,43.8,-44,-9,-9,-7,-69,-21,-1,-23,7,-38,-107
DXCM,Dexcom,66.2,-1,-36,-8,-16,-61,-16,-19,-3,-11,-49,-110
SWKS,Skyworks Solutions,72.77,-84,0,0,-32,-116,2,-6,16,-7,5,-111
EW,Edwards Lifesciences,73.35,-35,-10,0,-16,-61,-33,-21,39,-37,-52,-113
CHTR,Charter Communications,266.38,-28,0,-13,-38,-79,-33,13,-13,-3,-36,-115
TTD,Trade Desk (The),50.73,-9,-47,-36,-3,-95,-23,7,-2,-2,-20,-115
SBUX,Starbucks,81.15,-49,-30,-10,0,-89,4,-38,-2,9,-27,-116
FDS,FactSet,285.83,3,-61,-14,-2,-74,28,-57,-12,-3,-44,-118
NKE,"Nike, Inc.",67.65,-43,-6,0,-23,-72,2,-26,16,-38,-46,-118
SJM,J.M. Smucker Company (The),102.38,-35,-2,-3,-6,-46,-49,-5,7,-25,-72,-118
GEN,Gen Digital,26.83,-78,-22,24,18,-58,-77,-24,19,18,-64,-122
CNC,Centene Corporation,36.44,-18,0,-53,-13,-84,-24,38,-22,-30,-38,-122
POOL,Pool Corporation,295.55,-49,-15,-32,-8,-104,2,-11,-1,-11,-21,-125
ISRG,Intuitive Surgical,436.39,-23,-54,-12,24,-65,-20,-62,-7,28,-61,-126
PAYC,Paycom,200.54,-9,-36,0,-26,-71,-19,-39,-3,1,-60,-131
TGT,Target Corporation,88.95,-1,-33,-40,-13,-87,2,-39,-2,-8,-47,-134
MRNA,Moderna,26.23,-8,0,-64,-6,-78,-24,13,-4,-41,-56,-134
FI,Fiserv,124.14,-31,-67,-23,37,-84,-28,-27,-24,29,-50,-134
SBAC,SBA Communications,191.07,0,-50,-8,-22,-80,4,-50,-7,-1,-54,-134
LKQ,LKQ Corporation,29.83,-41,-22,-15,-4,-82,4,-15,-23,-19,-53,-135
GDDY,GoDaddy,132.27,-30,-68,-12,24,-86,-31,-15,-28,24,-50,-136
IEX,IDEX Corporation,163.65,-20,0,-37,-4,-61,-37,5,-37,-8,-77,-138
ACN,Accenture,244.15,-15,-69,-32,-2,-118,-17,4,-28,21,-20,-138
ZBH,Zimmer Biomet,98.38,-31,-5,-6,-19,-61,-40,-21,3,-20,-78,-139
HSIC,Henry Schein,63.36,-49,-15,-14,-2,-80,-46,-16,-4,5,-61,-141
CSGP,CoStar Group,75.72,-49,-15,-2,0,-66,-40,-38,-1,1,-78,-144
CARR,Carrier Global,57.5,-28,-51,-8,0,-87,-39,-47,-3,28,-61,-148
AVB,AvalonBay Communities,185.4,-65,-7,-12,18,-66,-77,-7,-16,17,-83,-149
TSN,Tyson Foods,52.85,-35,-7,-10,-30,-82,-42,-23,-20,13,-72,-154
KHC,Kraft Heinz,25.43,0,-27,-51,-2,-80,4,-45,-23,-12,-76,-156
DVA,DaVita,126.61,-51,-36,-12,22,-77,-51,-22,-29,21,-81,-158
OXY,Occidental Petroleum,42.28,-63,-4,-64,0,-131,-33,-2,15,-18,-38,-169
ADBE,Adobe Inc.,335.93,-21,-10,-45,-8,-84,-26,-3,-49,-7,-85,-169
SWK,Stanley Black & Decker,67.02,-41,-4,-38,-41,-124,-40,-11,8,-4,-47,-171
AKAM,Akamai Technologies,74.09,-30,-4,-35,-9,-78,-37,-15,-35,-12,-99,-177
IFF,International Flavors & Fragrances,61.66,3,-54,-32,-33,-116,4,-20,-44,-3,-63,-179
AVY,Avery Dennison,160.13,-20,-36,-44,0,-100,-43,-27,-4,-7,-81,-181
CL,Colgate-Palmolive,78.41,-73,-69,-15,25,-132,-26,-30,-23,28,-51,-183
STZ,Constellation Brands,141.28,0,-36,-54,-5,-95,-13,2,-70,-10,-91,-186
ZTS,Zoetis,142.59,-24,-26,-44,-5,-99,-46,-27,-11,-7,-91,-190
SLB,Schlumberger,32.56,-40,-6,-79,-1,-126,-38,-13,-2,-12,-65,-191
GIS,General Mills,48.57,-35,-2,-50,-6,-93,-30,-1,-46,-21,-98,-191
EMN,Eastman Chemical Company,60.52,-40,-17,-30,-3,-90,-40,-19,-44,-4,-107,-197
MTCH,Match Group,32.44,-115,-7,1,-39,-160,2,-15,14,-40,-39,-199
CAG,Conagra Brands,18.51,-25,-7,-41,-9,-82,-44,-26,-23,-25,-118,-200
ODFL,Old Dominion,135.44,-20,-54,-35,0,-109,-21,-28,-40,-3,-92,-201
PPG,PPG Industries,100.5,-44,-17,-55,-10,-126,-43,-23,-2,-10,-78,-204
MKC,McCormick & Company,65.81,-33,-69,-15,-4,-121,-6,-68,-23,12,-85,-206
MAA,Mid-America Apartment Communities,133.73,-98,-54,-6,-1,-159,-31,-17,-17,13,-52,-211
KMX,CarMax,44.0,-37,-18,-28,-38,-121,-40,-16,-32,-2,-90,-211
CPB,Campbell's Company (The),30.34,-49,-5,-41,-8,-103,-49,-6,-48,-7,-110,-213
BALL,Ball Corporation,47.58,-42,-42,-12,-13,-109,-46,-50,-2,-7,-105,-214
LULU,Lululemon Athletica,169.06,-41,-90,-20,-5,-156,-19,3,-29,-14,-59,-215
ARE,Alexandria Real Estate Equities,75.1,-49,-5,-46,-32,-132,-46,-7,4,-37,-86,-218
WY,Weyerhaeuser,23.9,-41,-23,-32,-1,-97,-41,-27,-44,-10,-122,-219
ALGN,Align Technology,129.76,0,-53,-76,-27,-156,2,-27,-12,-40,-77,-233
CPT,Camden Property Trust,102.09,-99,-15,-4,-1,-119,-104,-16,-12,13,-119,-238
DOW,Dow Inc.,21.92,-42,-17,-52,-3,-114,-42,-11,-67,-10,-130,-244
BAX,Baxter International,22.83,-26,-69,-32,-40,-167,2,-22,-23,-43,-86,-253
EPAM,EPAM Systems,146.94,-41,-25,-35,-29,-130,-40,-23,-26,-39,-128,-258
CDW,CDW Corporation,150.34,-84,-50,-51,0,-185,-47,-15,-2,-10,-74,-259
CMCSA,Comcast,30.0,-74,-55,-44,-11,-184,-37,-19,-11,-10,-77,-261
AMT,American Tower,186.5,-77,-50,-6,-2,-135,-88,-49,-4,13,-128,-263
LYB,LyondellBasell,46.66,-32,-52,-53,-7,-144,-42,-17,-67,-9,-135,-279
BF-B,Brownâ€“Forman,27.53,-31,-30,-112,-20,-193,-23,-3,-44,-30,-100,-293
HRL,Hormel Foods,23.92,-49,-63,-19,-25,-156,-55,-59,-6,-32,-152,-308
UPS,United Parcel Service,84.02,-20,-55,-115,-18,-208,-33,6,-43,-36,-106,-314
