Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
CRWD,CrowdStrike,484.7,-6,14,53,0,61,-5,15,18,22,50,111
MPC,Marathon Petroleum,191.53,-7,29,7,51,80,-7,29,18,-10,30,110
APA,APA Corporation,25.08,16,43,2,0,61,14,41,13,-21,47,108
PODD,Insulet Corporation,313.61,7,0,53,6,66,24,-12,22,8,42,108
PKG,Packaging Corporation of America,210.59,-14,33,3,63,85,-15,-1,11,28,23,108
DOC,Healthpeak Properties,19.16,83,24,1,-33,75,-7,27,2,11,33,108
FANG,Diamondback Energy,148.85,18,3,0,49,70,25,8,12,-7,38,108
FOX,Fox Corporation (Class B),55.07,-16,39,75,3,101,-31,11,15,11,6,107
A,Agilent Technologies,138.56,38,29,2,1,70,-1,35,9,-7,36,106
BRO,Brown & Brown,95.56,27,-112,-7,165,73,19,1,-18,28,30,103
ROP,Roper Technologies,510.51,10,-47,-10,184,137,10,-64,-9,28,-35,102
SNPS,Synopsys,477.51,-21,-20,0,182,141,2,-32,-2,-7,-39,102
ACGL,Arch Capital Group,94.1,21,2,0,64,87,16,1,-1,-2,14,101
RMD,ResMed,283.39,29,1,25,15,70,21,-23,17,15,30,100
HON,Honeywell,208.96,0,-38,1,180,143,-16,-50,-1,24,-43,100
TRGP,Targa Resources,166.47,-29,0,0,53,24,1,14,2,56,73,97
PAYX,Paychex,127.04,6,-49,-4,169,122,9,-42,-9,16,-26,96
PSX,Phillips 66,132.38,-17,32,3,43,61,-12,32,17,-7,30,91
FCX,Freeport-McMoRan,40.7,0,-10,0,60,50,41,-10,18,-8,41,91
TMUS,T-Mobile US,227.68,-35,-9,0,141,97,-26,-18,-1,37,-8,89
NVR,"NVR, Inc.",7840.13,-7,0,0,67,60,-5,-10,11,31,27,87
CPRT,Copart,44.21,-14,-16,-21,178,127,-24,-15,-31,30,-40,87
COF,Capital One,213.61,-67,0,102,23,58,-5,-6,18,20,27,85
BXP,"BXP, Inc.",73.77,-5,29,6,0,30,-9,30,18,15,54,84
FITB,Fifth Third Bancorp,43.68,-51,79,8,24,60,-5,-6,15,18,22,82
ADSK,Autodesk,314.29,-7,27,7,16,43,-1,-1,18,21,37,80
PLD,Prologis,115.97,1,32,7,0,40,-2,31,18,-7,40,80
NSC,Norfolk Southern,295.89,0,17,19,6,42,-7,11,18,16,38,80
SPGI,S&P Global,481.06,-98,-14,0,174,62,5,-26,16,23,18,80
EXE,Expand Energy,109.01,3,5,49,0,57,-5,21,-7,12,21,78
HD,Home Depot (The),386.89,-90,0,9,182,101,-49,-6,10,21,-24,77
CTVA,Corteva,65.6,0,-17,61,1,45,10,-9,18,13,32,77
AMZN,Amazon,221.8,0,-3,25,23,45,5,-11,15,22,31,76
NOW,ServiceNow,904.3,-44,-2,0,84,38,-1,-1,16,24,38,76
REG,Regency Centers,71.49,-9,11,2,55,59,-26,3,18,21,16,75
MSCI,MSCI Inc.,569.08,9,4,2,16,31,17,-10,15,22,44,75
ED,Consolidated Edison,100.03,6,-30,0,49,25,9,5,-12,47,49,74
LW,Lamb Weston,63.31,42,8,0,-10,40,50,-11,11,-16,34,74
AWK,American Water Works,142.5,12,0,34,1,47,12,1,2,10,25,72
BAC,Bank of America,50.28,-35,36,25,20,46,-41,33,18,16,26,72
BIIB,Biogen,152.21,35,39,0,-29,45,-5,46,5,-20,26,71
TMO,Thermo Fisher Scientific,539.2,39,6,2,0,47,39,-14,3,-5,23,70
NXPI,NXP Semiconductors,219.61,-5,-1,2,65,61,-1,2,15,-7,9,70
CNC,Centene Corporation,38.41,77,0,-52,-13,12,75,33,-21,-30,57,69
KIM,Kimco Realty,21.36,-10,0,2,57,49,-4,-9,16,16,19,68
CF,CF Industries,91.96,14,2,5,6,27,20,10,-1,10,39,66
KEYS,Keysight Technologies,170.09,-8,25,6,2,25,-7,25,16,7,41,66
MTD,Mettler Toledo,1308.08,35,5,2,0,42,35,-17,12,-7,23,65
EQIX,Equinix,786.69,1,0,-16,36,21,13,16,-16,28,41,62
TSCO,Tractor Supply,53.71,-84,-9,15,87,9,-26,-20,12,87,53,62
NWSA,News Corp (Class A),27.39,-35,-4,17,60,38,-33,16,18,23,24,62
BBY,Best Buy,75.24,-2,40,0,-8,30,-9,37,6,-4,30,60
UAL,United Airlines Holdings,96.65,0,0,9,13,22,16,-9,12,18,37,59
ROK,Rockwell Automation,344.32,-2,19,23,17,57,-7,4,18,-13,2,59
IPG,Interpublic Group of Companies (The),27.26,1,55,1,0,57,9,4,6,-19,0,57
PSA,Public Storage,293.48,48,8,0,3,59,-2,3,-1,-2,-2,57
MAS,Masco,68.54,-14,0,-5,67,48,-11,-13,9,23,8,56
HBAN,Huntington Bancshares,16.75,-12,0,17,23,28,-5,-4,18,18,27,55
KKR,KKR & Co.,124.73,-70,-9,0,105,26,-6,-2,14,23,29,55
CMG,Chipotle Mexican Grill,40.94,27,-53,-14,82,42,23,2,-12,-2,11,53
DAY,Dayforce,68.99,25,36,8,-14,55,-1,-8,8,-2,-3,52
UNH,UnitedHealth Group,363.82,30,25,-26,0,29,28,37,-39,-3,23,52
DOV,Dover Corporation,164.71,-7,-28,-11,108,62,-11,-19,-1,21,-10,52
IR,Ingersoll Rand,81.35,-3,0,-1,25,21,-5,22,15,-2,30,51
PRU,Prudential Financial,103.73,7,-6,-21,57,37,17,-16,12,-1,12,49
BX,Blackstone Inc.,164.95,-69,0,12,144,87,-73,-2,13,23,-39,48
RF,Regions Financial Corporation,25.72,-12,0,15,24,27,-5,-6,16,16,21,48
VLO,Valero Energy,163.19,-33,32,8,46,53,-46,31,17,-7,-5,48
CBRE,CBRE Group,152.71,-85,0,100,24,39,-14,-10,16,16,8,47
DAL,Delta Air Lines,56.64,-5,0,9,21,25,-2,-14,10,28,22,47
MOS,Mosaic Company (The),35.4,2,4,24,-18,12,21,22,23,-32,34,46
GPC,Genuine Parts Company,135.98,-7,56,9,0,58,-10,-3,18,-19,-14,44
AOS,A. O. Smith,71.39,-7,0,0,60,53,-14,-6,18,-7,-9,44
CTRA,Coterra,24.53,14,0,-13,46,47,12,-12,-20,15,-5,42
BA,Boeing,221.84,14,0,16,0,30,23,-17,18,-13,11,41
WBD,Warner Bros. Discovery,18.6,-18,19,20,0,21,-17,19,16,2,20,41
ALB,Albemarle Corporation,90.54,20,19,0,-25,14,28,10,12,-27,23,37
PM,Philip Morris International,154.54,-37,-17,78,57,81,-48,-23,-2,29,-44,37
LEN,Lennar,122.14,-7,0,-5,66,54,-9,-13,9,-5,-18,36
BLDR,Builders FirstSource,126.88,23,0,-36,67,54,-8,-14,8,-5,-19,35
TTD,Trade Desk (The),53.51,62,-42,-35,-3,-18,54,2,-1,-2,53,35
IQV,IQVIA,200.88,39,6,2,0,47,-5,-10,10,-8,-13,34
ADM,Archer Daniels Midland,62.9,18,3,10,0,31,20,-13,18,-22,3,34
VRSN,Verisign,270.21,-43,-5,44,11,7,-40,-3,60,9,26,33
VTRS,Viatris,10.13,38,5,1,0,44,-2,-16,10,-3,-11,33
HAS,Hasbro,74.83,-9,0,22,5,18,-1,-17,18,13,13,31
APTV,Aptiv,85.26,-5,40,9,-26,18,-3,36,18,-38,13,31
PYPL,PayPal,74.63,19,1,0,-41,-21,19,11,11,11,52,31
HAL,Halliburton,24.29,0,29,0,0,29,-19,27,3,-11,0,29
WST,West Pharmaceutical Services,265.96,0,23,0,-9,14,-9,24,9,-10,14,28
PCG,PG&E Corporation,16.2,41,8,-38,3,14,49,2,-37,-3,11,25
OMC,Omnicom Group,79.76,2,40,-35,3,10,9,4,5,-3,15,25
DVN,Devon Energy,34.99,-30,40,0,-7,3,-7,36,17,-24,22,25
USB,U.S. Bancorp,47.51,-49,36,8,6,1,-5,-4,15,17,23,24
VRSK,Verisk Analytics,245.9,-14,-51,-4,116,47,-26,-17,-10,30,-23,24
EFX,Equifax,238.11,-28,-4,0,18,-14,3,-4,18,20,37,23
EXR,Extra Space Storage,142.96,22,1,0,0,23,-8,-8,-1,15,-2,21
FRT,Federal Realty Investment Trust,97.6,-11,35,1,3,28,-7,-6,9,-3,-7,21
IDXX,Idexx Laboratories,627.75,2,4,22,6,34,-1,-21,18,-10,-14,20
DHR,Danaher Corporation,208.75,40,5,0,0,45,-7,-24,11,-6,-26,19
ELV,Elevance Health,357.49,39,4,-52,0,-9,37,11,-18,-5,25,16
META,Meta Platforms,712.92,-74,-6,25,31,-24,3,-4,16,25,40,16
XYZ,"Block, Inc.",79.03,27,4,2,-38,-5,27,-18,12,-1,20,15
BDX,Becton Dickinson,192.59,37,5,-36,-7,-1,48,-18,1,-17,14,13
LII,Lennox International,542.03,31,-31,-5,40,35,-5,-44,-3,29,-23,12
PSKY,Paramount Skydance Corporation,18.51,-18,39,9,-41,-11,-33,32,20,3,22,11
WDAY,"Workday, Inc.",233.22,-9,15,-18,16,4,-1,23,-12,-4,6,10
T,AT&T,26.16,-85,-5,78,18,6,-108,-8,102,17,3,9
CVX,Chevron Corporation,154.9,-49,0,15,50,16,-19,-5,9,8,-7,9
LOW,Lowe's,239.89,-91,0,0,168,77,-92,-6,9,21,-68,9
BEN,Franklin Resources,23.41,0,-2,16,0,14,20,-20,18,-24,-6,8
OXY,Occidental Petroleum,45.33,-28,3,0,0,-25,2,35,14,-18,33,8
APD,Air Products,270.89,0,-11,-3,18,4,-2,-16,10,12,4,8
VLTO,Veralto,104.85,-4,0,10,0,6,-7,-9,17,0,1,7
MCHP,Microchip Technology,64.97,-2,-1,0,0,-3,-3,4,18,-9,10,7
GEHC,GE HealthCare,74.47,0,6,-1,0,5,-7,-9,7,10,1,6
TROW,T. Rowe Price,105.8,14,2,2,-27,-9,16,-15,14,-2,13,4
SYF,Synchrony Financial,70.9,-73,0,25,23,-25,-1,-6,16,20,29,4
CRL,Charles River Laboratories,170.14,38,5,0,-28,15,-4,-12,14,-10,-12,3
RVTY,Revvity,91.19,40,-1,-28,-26,-15,47,5,-33,-1,18,3
HOLX,Hologic,67.72,1,4,0,0,5,-8,3,11,-9,-3,2
WAT,Waters Corporation,318.14,36,0,-13,0,23,-5,-6,-28,16,-23,0
GL,Globe Life,135.61,-49,0,53,16,20,-40,-2,12,10,-20,0
DECK,Deckers Brands,97.97,-10,-9,-32,95,44,-7,-9,-28,-1,-45,-1
GEV,GE Vernova,606.31,-4,0,4,0,0,-19,-1,19,0,-1,-1
SOLV,Solventum,72.15,0,-1,0,0,-1,-6,-9,14,0,-1,-2
PNC,PNC Financial Services,193.81,-49,0,10,16,-23,-5,-6,15,16,20,-3
MDLZ,Mondelez International,62.6,0,-9,0,0,-9,4,16,-3,-11,6,-3
CRM,Salesforce,239.77,0,-6,-21,24,-3,17,-12,-29,23,-1,-4
ESS,Essex Property Trust,262.1,-18,-4,-2,16,-8,-24,23,-11,16,4,-4
HUM,Humana,295.37,21,3,0,-14,10,17,-14,4,-22,-15,-5
OKE,Oneok,72.43,-8,-47,-21,56,-20,-7,1,-33,53,14,-6
EW,Edwards Lifesciences,76.71,9,-5,0,-16,-12,21,-16,38,-37,6,-6
IP,International Paper,45.93,-5,-26,0,18,-13,5,-18,-2,18,3,-10
DIS,Walt Disney Company (The),112.54,-29,-18,23,-2,-26,7,-14,18,5,16,-10
CPAY,Corpay,288.95,-5,-47,-6,23,-35,16,-16,-3,27,24,-11
OTIS,Otis Worldwide,90.39,-7,0,-12,0,-19,-14,15,-22,28,7,-12
CSGP,CoStar Group,80.59,-14,-10,0,16,-8,-5,-33,31,1,-6,-14
TXN,Texas Instruments,177.02,-18,-25,1,24,-18,-11,-21,18,18,4,-14
EL,EstÃ©e Lauder Companies (The),92.69,28,1,0,-28,1,23,-19,16,-37,-17,-16
CTSH,Cognizant,67.95,11,-49,-11,16,-33,21,-14,-11,20,16,-17
LUV,Southwest Airlines,32.39,5,0,8,-41,-28,-11,-1,15,6,9,-19
PFE,Pfizer,26.26,42,6,2,-25,25,-8,-21,15,-30,-44,-19
APO,Apollo Global Management,126.05,-65,-10,-3,99,21,-67,-2,-1,28,-42,-21
SWK,Stanley Black & Decker,73.21,-6,69,-37,-41,-15,-5,-6,7,-4,-8,-23
AES,AES Corporation,14.41,0,5,0,-13,-8,-10,6,14,-26,-16,-24
NUE,Nucor,135.76,-5,0,0,0,-5,-9,-15,15,-10,-19,-24
COP,ConocoPhillips,95.23,-28,0,0,1,-27,-7,8,10,-10,1,-26
VZ,Verizon,41.42,-14,-2,0,12,-4,-24,-23,8,16,-23,-27
ZBRA,Zebra Technologies,296.39,0,-12,-10,-9,-31,-5,-5,12,-1,1,-30
CCL,Carnival,28.71,-75,0,25,0,-50,-12,-8,16,21,17,-33
SJM,J.M. Smucker Company (The),108.13,0,1,-2,-6,-7,-14,6,6,-25,-27,-34
MHK,Mohawk Industries,122.58,-10,0,0,-13,-23,-11,-9,10,-3,-13,-36
MRK,Merck & Co.,87.6,42,6,-55,0,-7,-8,-16,3,-8,-29,-36
HST,Host Hotels & Resorts,16.42,-42,35,6,4,3,-42,-5,16,-8,-39,-36
MTB,M&T Bank,189.62,-42,0,9,24,-9,-61,-2,16,16,-31,-40
GPN,Global Payments,88.12,23,5,-35,-41,-48,27,-14,6,-12,7,-41
LVS,Las Vegas Sands,51.81,-21,0,14,4,-3,-21,-17,15,-16,-39,-42
TECH,Bio-Techne,59.18,39,6,-35,-26,-16,-4,-18,3,-8,-27,-43
GEN,Gen Digital,27.3,-43,-17,23,18,-19,-42,-19,18,18,-25,-44
FTV,Fortive,49.62,0,0,-29,0,-29,-5,19,-25,-7,-18,-47
SW,Smurfit Westrock,41.19,-33,-18,-5,18,-38,-24,-12,8,19,-9,-47
GDDY,GoDaddy,135.32,-1,-63,-11,24,-51,16,-10,-27,24,3,-48
JBHT,J.B. Hunt,140.04,22,-28,-39,-2,-47,23,-21,8,-12,-2,-49
FIS,Fidelity National Information Services,68.54,32,-45,-10,-39,-62,50,-47,-5,13,11,-51
NCLH,Norwegian Cruise Line Holdings,23.91,-74,0,8,0,-66,-12,-7,11,22,14,-52
COO,Cooper Companies (The),69.01,31,0,-35,-7,-11,-1,3,-40,-5,-43,-54
GNRC,Generac,167.02,-19,0,11,-36,-44,-14,-23,15,12,-10,-54
EQR,Equity Residential,62.47,-33,-4,-4,15,-26,-26,-8,-11,15,-30,-56
ERIE,Erie Indemnity,319.73,7,-26,-25,41,-3,18,-30,-43,-1,-56,-59
HSIC,Henry Schein,64.86,-14,-10,-13,-2,-39,-11,-11,-3,5,-20,-59
DXCM,Dexcom,66.03,0,-31,-7,-16,-54,22,-14,-2,-11,-5,-59
KMB,Kimberly-Clark,122.34,-15,-18,-7,20,-20,-26,-25,-19,28,-42,-62
SWKS,Skyworks Solutions,74.34,-49,25,0,-32,-56,-14,-1,15,-7,-7,-63
ZBH,Zimmer Biomet,99.06,0,0,-5,-19,-24,-5,-16,2,-20,-39,-63
AKAM,Akamai Technologies,76.62,28,8,-34,-9,-7,-2,-10,-34,-12,-58,-65
KDP,Keurig Dr Pepper,25.32,-14,-31,-7,-2,-54,-11,-25,26,-2,-12,-66
ON,ON Semiconductor,48.18,-5,-28,-45,-3,-81,19,-1,14,-17,15,-66
AVB,AvalonBay Communities,187.52,-30,-2,-11,18,-25,-42,-2,-15,17,-42,-67
DPZ,Domino's,411.27,-21,-45,-4,12,-58,-14,-15,-3,20,-12,-70
TAP,Molson Coors Beverage Company,46.19,32,-20,-21,-2,-11,-10,-22,-22,-5,-59,-70
TSN,Tyson Foods,54.21,1,-2,-9,-30,-40,-7,-18,-19,13,-31,-71
EOG,EOG Resources,110.45,-51,-13,-6,47,-23,-45,-16,11,-1,-51,-74
ISRG,Intuitive Surgical,440.68,0,-49,-11,24,-36,-3,-57,-6,28,-38,-74
DVA,DaVita,131.03,-16,-31,-11,22,-36,-16,-17,-28,21,-40,-76
KVUE,Kenvue,16.22,0,-31,-6,0,-37,7,-41,-11,5,-40,-77
IT,Gartner,245.2,-16,-80,-29,0,-125,-4,20,-27,59,48,-77
REGN,Regeneron Pharmaceuticals,583.21,0,5,-49,0,-44,-9,-22,4,-6,-33,-77
MRNA,Moderna,27.33,37,-2,-63,-6,-34,-7,8,-3,-41,-43,-77
EIX,Edison International,53.69,-14,0,-40,0,-54,-21,-8,8,-3,-24,-78
CARR,Carrier Global,59.17,-5,-46,-7,0,-58,-4,-42,-2,28,-20,-78
FI,Fiserv,126.69,-4,-62,-22,37,-51,-11,-22,-23,29,-27,-78
SBUX,Starbucks,81.24,-14,-25,-9,0,-48,-13,-33,6,9,-31,-79
BMY,Bristol Myers Squibb,44.64,-9,-4,-8,-7,-28,-21,-17,-22,7,-53,-81
ODFL,Old Dominion,141.31,22,-49,-34,0,-61,44,-23,-39,-3,-21,-82
MGM,MGM Resorts,33.11,-27,-6,-1,0,-34,-35,-18,15,-11,-49,-83
CCI,Crown Castle,95.15,-14,-30,-4,-30,-78,-14,3,-3,7,-7,-85
TGT,Target Corporation,89.29,32,-28,-39,-13,-48,5,-34,-1,-8,-38,-86
POOL,Pool Corporation,300.99,-14,-10,-31,-8,-63,-11,-6,5,-11,-23,-86
NKE,"Nike, Inc.",68.91,-7,-1,0,-23,-31,-14,-21,15,-38,-58,-89
PEP,PepsiCo,140.82,-3,0,-50,0,-53,-14,-17,7,-15,-39,-92
CAG,Conagra Brands,18.92,35,-2,-40,-9,-16,-9,-21,-22,-25,-77,-93
MKC,McCormick & Company,65.6,-1,-64,-14,-4,-83,62,-63,-22,12,-11,-94
CHTR,Charter Communications,276.43,1,-52,-12,-38,-101,13,8,-12,-3,6,-95
ACN,Accenture,251.26,12,-64,-31,-2,-85,11,-18,-27,21,-13,-98
ARE,Alexandria Real Estate Equities,78.07,-14,40,-45,-32,-51,-11,-2,3,-37,-47,-98
LKQ,LKQ Corporation,29.95,-6,-17,-14,-4,-41,-9,-10,-22,-19,-60,-101
CLX,Clorox,120.52,-14,-2,-25,-7,-48,-12,-6,-35,-1,-54,-102
PPG,PPG Industries,101.74,-9,-12,-54,-10,-85,-8,-18,18,-10,-18,-103
GIS,General Mills,50.92,6,1,-49,-6,-48,-9,19,-45,-21,-56,-104
SLB,Schlumberger,34.4,-5,-1,-78,0,-84,-3,-8,-1,-12,-24,-108
STZ,Constellation Brands,140.14,40,-31,-53,-5,-49,48,-34,-69,-10,-65,-114
EMN,Eastman Chemical Company,62.37,-5,-12,-29,-3,-49,-5,-14,-43,-4,-66,-115
HPQ,HP Inc.,26.56,-68,0,-33,0,-101,-12,-8,7,-3,-16,-117
IEX,IDEX Corporation,165.86,37,-49,-36,-4,-52,-2,-20,-36,-8,-66,-118
AVY,Avery Dennison,161.33,-6,-31,-43,0,-80,-8,-22,-3,-7,-40,-120
ZTS,Zoetis,142.8,-2,-21,-43,-5,-71,-11,-22,-10,-7,-50,-121
JKHY,Jack Henry & Associates,149.72,2,-48,-11,-2,-59,12,-79,-11,13,-65,-124
UDR,"UDR, Inc.",36.12,-30,-48,-6,-2,-86,-28,-16,-13,15,-42,-128
AMCR,Amcor,7.95,-10,-38,-9,-1,-58,-11,-47,-9,-4,-71,-129
MAA,Mid-America Apartment Communities,136.2,-63,-49,-5,0,-117,3,-12,-16,13,-12,-129
KMX,CarMax,44.85,-2,-13,-27,-38,-80,-5,-11,-31,-2,-49,-129
ABNB,Airbnb,119.85,-10,-43,-11,0,-64,-40,-17,-1,-7,-65,-129
CPB,Campbell's Company (The),31.11,-14,0,-40,-8,-62,-14,-1,-47,-7,-69,-131
BALL,Ball Corporation,48.53,-7,-37,-11,-13,-68,-11,-45,-1,-7,-64,-132
WY,Weyerhaeuser,24.42,-6,-18,-31,0,-55,-6,-22,-43,-10,-81,-136
ADBE,Adobe Inc.,348.23,-42,-5,-44,-8,-99,-1,18,-48,-7,-38,-137
PAYC,Paycom,203.78,-42,-31,1,-26,-98,-5,-34,-2,1,-40,-138
INVH,Invitation Homes,28.14,-33,-53,-16,0,-102,-26,-18,-11,16,-39,-141
DG,Dollar General,96.37,-52,-13,0,-19,-84,-33,-28,30,-28,-59,-143
CL,Colgate-Palmolive,79.11,-38,-64,-14,25,-91,-34,-25,-22,28,-53,-144
CPT,Camden Property Trust,103.36,-64,-10,-3,-1,-78,-69,-11,-11,13,-78,-156
DOW,Dow Inc.,22.5,-7,-12,-51,-3,-73,-7,-6,-66,-10,-89,-162
IFF,International Flavors & Fragrances,61.02,0,-49,-31,-33,-113,-1,-15,-43,-3,-62,-175
KHC,Kraft Heinz,25.41,-14,-22,-50,-2,-88,-14,-40,-22,-12,-88,-176
EPAM,EPAM Systems,149.9,-6,-20,-34,-29,-89,-5,-18,-25,-39,-87,-176
CDW,CDW Corporation,155.2,-49,-45,-50,0,-144,-12,-10,-1,-10,-33,-177
CMCSA,Comcast,30.6,-39,-50,-43,-11,-143,-2,-14,-10,-10,-36,-179
MTCH,Match Group,33.09,-80,-2,12,-39,-109,-33,-10,13,-40,-70,-179
AMT,American Tower,186.97,-42,-45,-5,-2,-94,-53,-44,-3,13,-87,-181
DLTR,Dollar Tree,85.12,-91,-22,0,-17,-130,-35,-31,33,-24,-57,-187
ALGN,Align Technology,130.51,28,-48,-75,-27,-122,-2,-22,-11,-40,-75,-197
UPS,United Parcel Service,85.99,30,-50,-114,-18,-152,29,1,-42,-36,-48,-200
LYB,LyondellBasell,49.12,-2,-47,-52,-7,-108,-7,-12,-66,-9,-94,-202
LULU,Lululemon Athletica,173.16,-6,-85,-19,-5,-115,-26,-23,-28,-14,-91,-206
TYL,Tyler Technologies,485.91,-140,-32,-2,19,-155,-39,-34,-1,20,-54,-209
BAX,Baxter International,22.89,0,-64,-31,-40,-135,-8,-17,-22,-43,-90,-225
HRL,Hormel Foods,24.0,-14,-58,-18,-25,-115,-20,-54,-5,-32,-111,-226
BF-B,Brownâ€“Forman,27.86,0,-25,-111,-20,-156,-18,-19,-43,-30,-110,-266
SBAC,SBA Communications,188.6,-62,-45,-7,-22,-136,-91,-45,-6,7,-135,-271
FDS,FactSet,276.94,-140,-56,-13,-2,-211,-34,-52,-11,-3,-100,-311
