Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,132.95,63,9,148,198,418,61,13,117,193,384,802
ORLY,Oâ€™Reilly Automotive,101.49,0,20,163,199,382,-25,26,54,89,144,526
MSI,Motorola Solutions,461.77,49,21,1,153,224,40,31,1,185,257,481
SO,Southern Company,94.19,-7,39,76,190,298,5,55,23,79,162,460
AAPL,Apple Inc.,232.83,48,33,0,251,332,48,1,2,71,122,454
PGR,Progressive Corporation,250.95,14,-46,105,177,250,10,1,-3,189,197,447
HUBB,Hubbell Incorporated,437.87,12,64,1,182,259,21,82,6,71,180,439
WM,Waste Management,225.97,-14,-2,95,187,266,-13,-1,27,159,172,438
ICE,Intercontinental Exchange,182.62,-21,72,112,161,324,-25,73,22,21,91,415
CTAS,Cintas,221.34,-3,9,19,167,192,7,12,13,187,219,411
PLTR,Palantir Technologies,181.0,0,79,116,0,195,-5,81,119,20,215,410
MA,Mastercard,583.77,35,11,126,155,327,29,18,10,26,83,410
MS,Morgan Stanley,148.52,44,66,76,64,250,55,77,10,16,158,408
EBAY,eBay Inc.,98.48,77,75,77,14,243,40,24,82,16,162,405
FAST,Fastenal,48.7,44,88,49,106,287,49,32,10,26,117,404
COST,Costco,975.42,55,-23,0,180,212,4,2,-2,184,188,400
LYV,Live Nation Entertainment,161.6,35,67,94,147,343,26,5,9,16,56,399
GOOG,Alphabet Inc. (Class C),203.78,48,55,7,176,286,56,29,4,21,110,396
GS,Goldman Sachs,746.81,44,66,92,58,260,18,77,10,21,126,386
JPM,JPMorgan Chase,294.09,2,68,123,158,351,1,-2,10,26,35,386
CDNS,Cadence Design Systems,348.92,-27,35,17,141,166,-5,34,10,180,219,385
J,Jacobs Solutions,148.35,55,64,6,106,231,47,79,7,19,152,383
RSG,Republic Services,232.5,-16,-12,124,177,273,-12,-37,-1,160,110,383
MCD,McDonald's,308.88,5,2,52,242,301,5,22,-4,57,80,381
KLAC,KLA Corporation,955.23,42,66,14,177,299,39,1,10,26,76,375
WELL,Welltower,161.91,-14,63,116,58,223,-30,24,133,24,151,374
WRB,W. R. Berkley Corporation,71.56,14,-4,94,176,280,9,5,24,55,93,373
NDAQ,"Nasdaq, Inc.",95.38,-6,72,76,144,286,-18,79,10,14,85,371
MSFT,Microsoft,522.51,-3,73,16,173,259,-5,81,10,25,111,370
ROL,"Rollins, Inc.",57.44,-7,16,31,286,326,-22,8,23,35,44,370
AVGO,Broadcom,311.16,47,69,19,116,251,-2,81,10,30,119,370
CBOE,Cboe Global Markets,243.54,-6,62,144,55,255,-16,57,22,51,114,369
ETR,Entergy,90.29,0,24,76,137,237,10,19,89,14,132,369
ATO,Atmos Energy,166.07,49,6,74,45,174,42,22,85,45,194,368
RTX,RTX Corporation,155.07,-6,65,77,54,190,3,71,84,14,172,362
TMUS,T-Mobile US,250.25,38,5,94,139,276,40,18,-8,35,85,361
NVDA,Nvidia,182.0,44,65,14,134,257,-6,73,10,26,103,360
ORCL,Oracle Corporation,244.89,-13,65,11,198,261,-11,72,10,27,98,359
DUK,Duke Energy,124.26,0,22,76,183,281,8,32,22,16,78,359
LOW,Lowe's,253.0,63,18,0,166,247,61,30,1,19,111,358
DTE,DTE Energy,139.89,0,22,74,189,285,11,19,27,13,70,355
YUM,Yum! Brands,146.79,12,1,28,259,300,11,-12,-2,57,54,354
L,Loews Corporation,95.59,63,66,112,55,296,22,1,10,24,57,353
SPGI,S&P Global,564.06,21,66,16,172,275,12,35,8,21,76,351
BSX,Boston Scientific,104.15,0,1,144,144,289,2,-7,10,57,62,351
MPWR,Monolithic Power Systems,848.17,70,66,3,157,296,30,10,10,-2,48,344
GLW,Corning Inc.,65.75,153,65,19,17,254,-5,72,8,14,89,343
HD,Home Depot (The),400.3,63,18,1,180,262,28,31,2,19,80,342
AZO,AutoZone,3993.83,0,19,94,86,199,6,26,54,57,143,342
ALL,Allstate,208.68,17,11,97,159,284,16,11,11,17,55,339
MCO,Moody's Corporation,521.2,21,66,16,156,259,13,33,8,25,79,338
GOOGL,Alphabet Inc. (Class A),202.85,48,55,8,176,287,-5,29,5,21,50,337
HIG,Hartford (The),131.32,63,8,94,57,222,23,12,21,56,112,334
ADP,Automatic Data Processing,301.65,-3,-3,85,180,259,6,-2,10,57,71,330
SHW,Sherwin-Williams,365.43,69,9,1,190,269,28,1,10,19,58,327
CHD,Church & Dwight,92.61,0,-14,-16,344,314,14,-16,-14,25,9,323
HCA,HCA Healthcare,393.61,78,5,3,97,183,88,5,16,29,138,321
V,Visa Inc.,345.44,7,-10,137,133,267,26,-10,10,26,52,319
LRCX,Lam Research,107.36,45,66,9,152,272,39,2,10,-5,46,318
LIN,Linde plc,477.53,51,9,13,110,183,16,1,10,106,133,316
BLK,BlackRock,1160.6,45,65,17,22,149,56,79,10,21,166,315
AMD,Advanced Micro Devices,180.93,23,65,3,110,201,39,72,10,-7,114,315
WSM,"Williams-Sonoma, Inc.",205.47,133,32,8,65,238,18,34,2,21,75,313
BK,BNY Mellon,103.35,7,68,94,40,209,2,72,10,19,103,312
GD,General Dynamics,315.87,16,88,8,54,166,31,43,10,57,141,307
ITW,Illinois Tool Works,262.5,35,37,2,178,252,18,1,7,29,55,307
PPL,PPL Corporation,37.08,42,24,76,23,165,18,19,88,14,139,304
STE,Steris,246.17,42,5,14,195,256,36,-38,22,25,45,301
NFLX,Netflix,1230.31,36,0,116,20,172,41,-20,87,20,128,300
TEL,TE Connectivity,206.93,13,72,16,62,163,30,78,10,18,136,299
DGX,Quest Diagnostics,178.34,42,5,68,18,133,79,3,68,14,164,297
BR,Broadridge Financial Solutions,259.13,0,19,114,145,278,-29,13,10,25,19,297
NI,NiSource,42.54,16,27,74,45,162,11,19,89,14,133,295
BX,Blackstone Inc.,174.41,21,37,4,142,204,27,35,5,21,88,292
NRG,NRG Energy,153.8,-49,0,103,94,148,-5,12,113,21,141,289
MMC,Marsh McLennan,206.99,21,-47,-3,175,146,17,-42,-11,178,142,288
GRMN,Garmin,235.0,36,39,112,19,206,57,-3,6,21,81,287
PTC,PTC Inc.,208.1,-40,65,6,182,213,12,29,7,26,74,287
APH,Amphenol,110.71,11,79,19,65,174,-5,81,10,27,113,287
LDOS,Leidos,178.37,56,78,2,23,159,60,35,13,19,127,286
CMI,Cummins,404.8,56,38,5,65,164,56,29,6,30,121,285
MNST,Monster Beverage,64.21,42,5,26,180,253,7,1,19,4,31,284
C,Citigroup,95.44,34,66,19,18,137,46,76,10,14,146,283
URI,United Rentals,921.5,21,66,7,64,158,22,37,8,57,124,282
T,AT&T,28.75,40,6,70,16,132,33,8,94,15,150,282
VMC,Vulcan Materials Company,293.1,66,18,6,60,150,68,26,10,27,131,281
AMAT,Applied Materials,188.16,35,66,0,149,250,39,-11,8,-5,31,281
HWM,Howmet Aerospace,176.04,-18,0,148,29,159,-25,-3,92,57,121,280
WMT,Walmart,100.84,-3,16,127,101,241,-14,11,10,29,36,277
MO,Altria,65.53,87,19,70,45,221,-1,12,26,16,53,274
FFIV,"F5, Inc.",318.28,0,65,94,14,173,-5,79,10,17,101,274
COR,Cencora,294.88,20,1,44,75,140,27,-17,55,68,133,273
SCHW,Charles Schwab Corporation,97.77,7,79,77,11,174,-5,79,10,14,98,272
ADI,Analog Devices,236.19,21,2,11,179,213,40,-17,10,26,59,272
RL,Ralph Lauren Corporation,290.4,16,68,94,34,212,26,-3,10,26,59,271
SNPS,Synopsys,616.07,-14,53,7,180,226,-5,45,8,-5,43,269
ABBV,AbbVie,204.68,70,18,17,58,163,14,25,3,64,106,269
ANET,Arista Networks,136.4,49,51,7,58,165,-5,47,6,56,104,269
AME,Ametek,184.79,10,11,4,106,131,16,11,10,101,138,269
TRV,Travelers Companies (The),268.58,14,2,91,58,165,10,13,24,56,103,268
RJF,Raymond James Financial,164.67,-6,65,92,58,209,-5,37,7,19,58,267
AIZ,Assurant,212.87,63,7,1,152,223,19,3,2,19,43,266
AON,Aon plc,366.38,31,9,2,177,219,11,-6,-15,56,46,265
EVRG,Evergy,72.81,0,47,58,14,119,9,47,77,10,143,262
PHM,PulteGroup,128.54,63,39,1,65,168,16,43,6,29,94,262
CBRE,CBRE Group,158.44,17,50,92,22,181,13,46,8,14,81,262
PEG,Public Service Enterprise Group,86.75,-7,45,4,152,194,-5,52,4,17,68,262
RCL,Royal Caribbean Group,312.29,0,66,121,28,215,16,-8,10,27,45,260
STX,Seagate Technology,155.73,21,66,14,22,123,30,77,10,18,135,258
PH,Parker Hannifin,745.26,36,67,17,65,185,36,-5,10,30,71,256
TPR,"Tapestry, Inc.",95.62,-7,66,80,21,160,-3,72,8,19,96,256
LLY,Lilly (Eli),684.46,0,-13,-3,172,156,14,-5,-7,96,98,254
TDG,TransDigm Group,1413.44,0,-2,19,157,174,12,-3,10,57,76,250
PWR,Quanta Services,377.49,-14,73,17,99,175,-5,-2,10,72,75,250
COF,Capital One,221.12,21,72,94,21,208,21,-8,10,18,41,249
CME,CME Group,274.62,-21,0,54,136,169,-18,27,50,19,78,247
MLM,Martin Marietta Materials,612.16,63,21,6,60,150,32,26,10,27,95,245
TRMB,Trimble Inc.,83.64,-7,66,79,4,142,12,71,8,12,103,245
RMD,ResMed,284.72,14,72,17,13,116,28,78,9,13,128,244
PNR,Pentair,106.61,42,66,9,62,179,27,3,8,24,62,241
AJG,Arthur J. Gallagher & Co.,293.46,13,-36,0,186,163,14,-42,-2,107,77,240
KO,Coca-Cola Company (The),69.53,0,-2,28,182,208,-7,2,23,14,32,240
VST,Vistra Corp.,202.34,0,65,19,30,114,-5,78,8,45,126,240
DHI,D. R. Horton,163.86,70,39,1,65,175,18,43,4,-2,63,238
HPE,Hewlett Packard Enterprise,21.32,35,62,1,42,140,45,-8,7,54,98,238
SRE,Sempra,81.89,-1,21,0,181,201,9,21,8,-1,37,238
PCAR,Paccar,99.67,16,18,-22,159,171,17,29,-14,34,66,237
AXON,Axon Enterprise,749.83,-21,0,145,94,218,-30,8,10,30,18,236
WTW,Willis Towers Watson,330.0,77,11,8,24,120,77,25,-15,29,116,236
INCY,Incyte,86.16,119,52,3,1,175,31,16,6,7,60,235
HLT,Hilton Worldwide,270.34,20,66,16,64,166,42,-9,8,26,67,233
STT,State Street Corporation,113.53,21,68,17,16,122,14,73,9,14,110,232
CAT,Caterpillar Inc.,417.47,-45,65,8,64,92,2,72,8,57,139,231
VLTO,Veralto,107.67,112,66,2,0,180,12,29,9,0,50,230
EXPD,Expeditors International,119.85,63,11,1,131,206,18,2,6,-3,23,229
GILD,Gilead Sciences,118.99,35,60,51,35,181,-7,5,8,39,45,226
DELL,Dell Technologies,138.84,42,66,6,32,146,-6,79,10,-4,79,225
NWS,News Corp (Class B),34.4,6,2,112,58,178,13,1,10,21,45,223
HAS,Hasbro,80.56,59,66,14,3,142,57,2,10,11,80,222
DASH,DoorDash,247.35,-14,65,97,0,148,-33,78,10,18,73,221
AMGN,Amgen,290.2,0,31,0,165,196,7,-6,-14,36,23,219
VICI,Vici Properties,32.6,-37,47,58,15,83,9,47,23,57,136,219
GNRC,Generac,198.89,84,50,3,-34,103,28,68,7,10,113,216
TKO,TKO Group Holdings,190.98,28,4,71,40,143,33,-22,10,50,71,214
AFL,Aflac,105.28,48,2,1,58,109,56,1,-8,55,104,213
MMM,3M,156.68,48,9,74,14,145,55,-11,10,14,68,213
GE,GE Aerospace,269.7,0,77,19,27,123,-5,35,30,29,89,212
ALLE,Allegion,168.47,19,78,9,21,127,19,34,10,22,85,212
ULTA,Ulta Beauty,526.17,19,76,12,4,111,19,79,12,-9,101,212
CVX,Chevron Corporation,155.2,23,28,7,48,106,49,49,1,6,105,211
HON,Honeywell,218.16,0,-1,1,178,178,14,-13,10,22,33,211
ROST,Ross Stores,147.33,63,9,0,35,107,61,18,-4,29,104,211
EA,Electronic Arts,178.99,70,12,4,7,93,77,4,16,21,118,211
SYK,Stryker Corporation,378.48,0,0,17,159,176,5,-8,8,29,34,210
BKNG,Booking Holdings,5487.66,0,0,136,35,171,13,-11,10,26,38,209
TT,Trane Technologies,428.55,-1,0,16,164,179,-5,-5,10,29,29,208
KKR,KKR & Co.,146.07,3,55,0,103,161,21,-2,6,21,46,207
JBL,Jabil,217.33,-12,69,19,65,141,-5,2,11,57,65,206
IBM,IBM,237.04,-41,-11,109,54,111,2,-19,56,56,95,206
ETN,Eaton Corporation,354.96,-56,66,8,114,132,-5,-2,8,72,73,205
AEP,American Electric Power,112.86,0,30,73,23,126,9,32,23,14,78,204
CINF,Cincinnati Financial,154.18,16,9,85,62,172,10,-4,10,15,31,203
GM,General Motors,56.42,35,48,7,11,101,40,40,7,13,100,201
WDC,Western Digital,76.21,19,66,12,18,115,-4,77,10,3,86,201
IDXX,Idexx Laboratories,653.95,63,73,14,4,154,30,13,10,-8,45,199
TSCO,Tractor Supply,59.69,1,32,7,85,125,-12,-7,4,85,70,195
AEE,Ameren,101.44,0,22,56,13,91,9,24,61,10,104,195
ECL,Ecolab,279.93,58,9,16,22,105,55,4,10,19,88,193
NSC,Norfolk Southern,282.53,2,65,11,4,82,8,79,10,14,111,193
META,Meta Platforms,781.82,21,66,17,29,133,26,3,8,23,60,193
EMR,Emerson Electric,134.37,0,66,16,64,146,14,-4,10,26,46,192
NEM,Newmont,68.44,0,90,19,5,114,-4,52,19,10,77,191
LHX,L3Harris,271.05,-30,88,12,5,75,8,81,12,14,115,190
KR,Kroger,69.22,-14,0,79,67,132,-18,11,50,15,58,190
LVS,Las Vegas Sands,54.1,24,66,6,2,98,26,72,7,-14,91,189
MCK,McKesson Corporation,673.74,-1,-6,42,58,93,10,-19,38,67,96,189
JCI,Johnson Controls,105.04,0,74,75,19,168,-5,-5,10,18,18,186
NOC,Northrop Grumman,583.92,1,33,10,58,102,1,53,17,12,83,185
CNP,CenterPoint Energy,38.44,-13,20,49,45,101,7,19,43,15,84,185
PKG,Packaging Corporation of America,196.49,19,34,-3,61,111,50,-7,3,26,72,183
CSX,CSX Corporation,36.35,21,65,2,4,92,16,69,10,-6,89,181
AXP,American Express,307.7,21,0,17,99,137,29,-14,8,21,44,181
SYY,Sysco,81.19,15,53,7,3,78,15,66,7,14,102,180
INTU,Intuit,710.31,-56,0,17,191,152,1,-3,10,20,28,180
TDY,Teledyne Technologies,541.93,-7,65,52,14,124,-5,35,10,15,55,179
SYF,Synchrony Financial,72.81,21,66,17,21,125,26,1,8,18,53,178
LEN,Lennar,130.45,65,22,-30,64,121,28,31,1,-3,57,178
NVR,"NVR, Inc.",8208.46,21,35,-23,65,98,17,31,3,29,80,178
EXPE,Expedia Group,207.15,37,39,49,11,136,16,5,6,14,41,177
DAL,Delta Air Lines,58.97,36,38,1,19,94,52,3,2,26,83,177
LH,Labcorp,271.22,33,16,55,15,119,27,3,8,18,56,175
UNP,Union Pacific Corporation,221.37,-28,-1,-6,198,163,6,-17,4,19,12,175
CHRW,C.H. Robinson,121.52,77,34,3,4,118,16,27,6,8,57,175
PM,Philip Morris International,165.22,-6,-16,70,55,103,-14,-28,85,27,70,173
DE,Deere & Company,478.6,-7,-1,49,109,150,-25,-9,45,10,21,171
SPG,Simon Property Group,172.19,19,35,1,35,90,18,34,8,21,81,171
SNA,Snap-on,324.63,21,21,0,59,101,18,-10,3,57,68,169
XYL,Xylem Inc.,141.84,0,66,8,22,96,5,35,10,22,72,168
MAS,Masco,73.57,21,32,-20,65,98,15,32,1,21,69,167
XEL,Xcel Energy,72.38,-27,22,51,12,58,7,31,59,9,106,164
DRI,Darden Restaurants,206.07,6,-11,44,61,100,15,-30,48,30,63,163
ADM,Archer Daniels Midland,59.31,56,67,2,0,125,5,43,10,-20,38,163
JNJ,Johnson & Johnson,174.73,66,32,8,7,113,8,30,5,6,49,162
UAL,United Airlines Holdings,99.15,36,39,1,11,87,52,3,4,16,75,162
CAH,Cardinal Health,150.22,-21,-3,55,38,69,5,-18,48,57,92,161
K,Kellanova,80.08,42,6,69,21,138,-2,18,-7,13,22,160
LNT,Alliant Energy,64.72,-6,26,68,14,102,7,26,10,13,56,158
WBA,Walgreens Boots Alliance,12.03,112,66,0,-77,101,5,81,6,-35,57,158
BEN,Franklin Resources,25.62,63,69,8,1,141,28,1,10,-22,17,158
WEC,WEC Energy Group,108.15,-7,22,55,13,83,-25,20,68,11,74,157
BA,Boeing,233.02,21,79,8,0,108,54,-4,10,-11,49,157
BKR,Baker Hughes,43.25,0,20,4,35,59,2,65,4,26,97,156
MDT,Medtronic,91.96,40,33,11,1,85,8,47,3,13,71,156
FE,FirstEnergy,43.65,16,19,6,55,96,15,20,10,14,59,155
PNW,Pinnacle West Capital,91.91,0,11,68,18,97,5,4,22,26,57,154
NTAP,NetApp,109.56,35,9,0,57,101,46,1,7,-1,53,154
PANW,Palo Alto Networks,173.55,0,-11,0,81,70,21,-4,10,57,84,154
TROW,T. Rowe Price,109.04,48,51,0,-25,74,26,35,6,13,80,154
VTR,Ventas,67.54,-1,22,72,22,115,-5,24,4,15,38,153
CSCO,Cisco,69.26,-1,66,48,14,127,-10,1,10,25,26,153
FITB,Fifth Third Bancorp,43.16,21,42,1,22,86,53,-10,7,16,66,152
GEV,GE Vernova,625.02,-14,78,0,0,64,-5,81,11,0,87,151
KMI,Kinder Morgan,26.83,-49,-7,92,44,80,4,6,8,52,70,150
RF,Regions Financial Corporation,26.03,14,65,7,22,108,17,2,8,14,41,149
CMS,CMS Energy,72.58,-7,13,76,23,105,6,24,-1,14,43,148
WFC,Wells Fargo,79.38,2,1,92,29,124,1,-7,10,19,23,147
AMZN,Amazon,230.89,13,56,17,21,107,12,-2,7,20,37,144
TER,Teradyne,111.85,21,37,-29,2,31,48,67,3,-5,113,144
DOV,Dover Corporation,179.41,2,0,-3,106,105,20,-7,6,19,38,143
APO,Apollo Global Management,140.68,-14,48,-1,97,130,-11,-10,6,26,11,141
VZ,Verizon,43.5,37,6,30,10,83,33,11,-2,14,56,139
CCL,Carnival,30.24,17,65,17,0,99,19,-7,8,19,39,138
HII,Huntington Ingalls Industries,267.34,0,105,8,6,119,14,-2,16,-9,19,138
GWW,W. W. Grainger,974.55,0,-10,-3,94,81,16,-15,-1,57,57,138
PAYX,Paychex,137.45,-28,-12,0,167,127,2,-5,-1,14,10,137
TTWO,Take-Two Interactive,233.13,21,0,45,13,79,14,-21,45,20,58,137
IVZ,Invesco,21.35,15,42,7,2,66,13,38,7,13,71,137
VRTX,Vertex Pharmaceuticals,390.3,0,-8,-2,104,94,19,-8,-6,37,42,136
AMP,Ameriprise Financial,513.6,7,0,0,64,71,1,-16,8,71,64,135
HUM,Humana,281.36,121,8,0,-12,117,47,11,-20,-20,18,135
PNC,PNC Financial Services,194.57,21,56,2,14,93,28,-8,7,14,41,134
BRK-B,Berkshire Hathaway,479.16,20,-51,124,62,155,20,-63,-5,26,-22,133
CFG,Citizens Financial Group,49.2,17,54,8,4,83,27,1,7,14,49,132
BRO,Brown & Brown,95.11,14,-75,-3,163,99,38,-21,-10,26,33,132
ES,Eversource Energy,65.51,0,69,15,-10,74,20,24,10,2,56,130
D,Dominion Energy,61.16,0,64,14,1,79,-2,32,10,10,50,129
PRU,Prudential Financial,106.79,35,0,-13,55,77,27,1,4,19,51,128
STLD,Steel Dynamics,127.47,14,-10,0,55,59,18,-16,10,57,69,128
KEY,KeyCorp,18.3,15,66,8,4,93,21,-8,8,13,34,127
DLTR,Dollar Tree,114.62,-7,83,6,-15,67,-25,82,25,-22,60,127
NTRS,Northern Trust,128.45,1,66,16,11,94,2,8,10,13,33,127
