Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
EXC,Exelon,44.63,-2,11,55,14,78,8,31,-1,10,48,126
CEG,Constellation Energy,326.12,-14,66,16,0,68,-5,34,10,19,58,126
WMB,Williams Companies,57.35,-49,-8,112,52,107,-54,6,10,57,19,126
PG,Procter & Gamble,153.69,26,-43,-6,179,156,-2,-41,-14,26,-31,125
ACGL,Arch Capital Group,91.46,12,0,-8,62,66,6,2,-1,51,58,124
WYNN,Wynn Resorts,111.39,21,68,8,3,100,26,-5,10,-8,23,123
FOXA,Fox Corporation (Class A),59.88,20,2,68,1,91,26,-18,8,14,30,121
KDP,Keurig Dr Pepper,34.63,40,6,7,1,54,-1,36,18,12,65,119
F,Ford Motor Company,11.43,49,80,2,-17,114,12,-12,10,-5,5,119
GEN,Gen Digital,31.5,35,5,15,16,71,29,-8,10,16,47,118
WAB,Wabtec,190.98,21,-2,2,49,70,-5,-15,10,56,46,116
MET,MetLife,77.9,21,0,0,58,79,33,-23,8,18,36,115
AIG,American International Group,80.3,16,-24,28,53,73,28,-30,23,21,42,115
FOX,Fox Corporation (Class B),54.57,20,2,67,1,90,25,-17,7,9,24,114
LMT,Lockheed Martin,437.4,16,-18,-29,165,134,14,-29,-4,-2,-21,113
LII,Lennox International,599.52,2,33,0,38,73,15,-7,4,27,39,112
EOG,EOG Resources,119.79,9,2,0,45,56,23,-21,3,51,56,112
CB,Chubb Limited,275.68,37,-31,2,58,66,35,-42,-4,56,45,111
PFG,Principal Financial Group,78.08,10,0,-3,55,62,28,-4,7,18,49,111
MAR,Marriott International,266.5,14,0,0,58,72,16,-11,7,27,39,111
GPC,Genuine Parts Company,137.8,51,19,1,0,71,21,26,10,-17,40,111
NWSA,News Corp (Class A),29.79,10,2,9,58,79,13,-12,10,21,32,111
CPRT,Copart,46.83,33,-57,-13,176,139,19,-53,-23,28,-29,110
BAC,Bank of America,47.69,21,3,17,18,59,34,-8,10,14,50,109
TFC,Truist Financial,44.95,17,40,1,4,62,23,1,7,14,45,107
EQT,EQT Corporation,52.05,0,-10,41,42,73,9,-27,41,10,33,106
NXPI,NXP Semiconductors,231.47,19,3,0,63,85,29,-11,7,-5,20,105
O,Realty Income,57.83,37,10,10,7,64,33,-15,10,13,41,105
MTD,Mettler Toledo,1314.65,44,51,-23,0,72,32,1,4,-5,32,104
SJM,J.M. Smucker Company (The),111.43,40,18,2,-4,56,57,23,-10,-23,47,103
ZBRA,Zebra Technologies,327.7,15,52,-2,-7,58,30,-2,4,13,45,103
UHS,Universal Health Services,178.73,63,-22,-11,22,52,53,2,-4,-1,50,102
PODD,Insulet Corporation,315.58,39,3,45,4,91,30,-42,14,6,8,99
TXT,Textron,80.32,21,2,0,53,76,23,-7,10,-5,21,97
AWK,American Water Works,143.35,0,10,26,1,37,4,24,22,8,58,95
ED,Consolidated Edison,102.83,-14,0,28,47,61,-26,18,-4,45,33,94
VRSK,Verisk Analytics,267.71,0,-14,0,114,100,5,-38,-2,28,-7,93
IRM,Iron Mountain,91.4,-7,-7,-3,57,40,14,-28,10,56,52,92
KIM,Kimco Realty,21.16,0,3,0,55,58,14,-3,8,14,33,91
HBAN,Huntington Bancshares,16.81,17,2,9,21,49,27,-12,10,16,41,90
DECK,Deckers Brands,103.83,0,-1,-24,93,68,16,-6,-20,31,21,89
CMG,Chipotle Mexican Grill,43.16,2,-16,-6,80,60,19,-17,-4,29,27,87
NUE,Nucor,144.33,21,43,0,3,67,18,2,7,-8,19,86
AOS,A. O. Smith,72.52,20,32,-42,58,68,19,-6,10,-5,18,86
XYZ,"Block, Inc.",76.02,-9,44,-3,-36,-4,9,63,4,13,89,85
KEYS,Keysight Technologies,164.42,21,3,0,0,24,46,1,8,5,60,84
ROK,Rockwell Automation,347.33,21,3,15,15,54,38,-7,10,-11,30,84
TSLA,"Tesla, Inc.",335.57,46,5,0,10,61,-5,11,4,10,20,81
XOM,ExxonMobil,107.37,0,-9,-2,44,33,8,-20,9,50,47,80
MSCI,MSCI Inc.,566.08,14,0,0,14,28,23,2,7,20,52,80
DD,DuPont,73.58,14,37,-3,19,67,16,-8,7,-3,12,79
EL,EstÃ©e Lauder Companies (The),89.49,-7,56,0,-26,23,13,69,8,-35,55,78
APD,Air Products,292.17,4,37,0,16,57,15,-6,2,10,21,78
MTB,M&T Bank,193.85,18,0,1,22,41,26,-12,8,14,36,77
FSLR,First Solar,180.21,-7,31,-39,62,47,-5,31,10,-6,30,77
BLDR,Builders FirstSource,138.13,21,32,-28,65,90,18,2,-32,-3,-15,75
VRSN,Verisign,266.77,-22,-3,36,9,20,1,-5,52,7,55,75
ERIE,Erie Indemnity,368.07,28,0,-17,39,50,8,20,-35,31,24,74
NCLH,Norwegian Cruise Line Holdings,24.35,0,37,0,0,37,14,-1,3,20,36,73
MU,Micron Technology,125.27,42,5,2,22,71,-4,1,10,-5,2,73
SBUX,Starbucks,93.05,21,5,0,1,27,54,-3,-15,7,43,70
MTCH,Match Group,38.68,14,50,4,-37,31,14,58,5,-38,39,70
USB,U.S. Bancorp,46.82,21,3,0,4,28,32,-14,7,15,40,68
TXN,Texas Instruments,193.68,21,0,1,22,44,13,-16,10,16,23,67
GL,Globe Life,138.54,-14,18,45,14,63,-26,17,4,8,3,66
PEP,PepsiCo,148.64,40,21,-42,0,19,52,46,-39,-13,46,65
FCX,Freeport-McMoRan,42.26,21,0,0,58,79,-5,-14,10,-6,-15,64
MHK,Mohawk Industries,128.85,24,28,-26,-11,15,15,32,2,-1,48,63
BMY,Bristol Myers Squibb,47.81,27,2,-3,-5,21,56,-7,-14,5,40,61
IQV,IQVIA,189.39,14,21,-40,0,-5,23,47,2,-6,66,61
CVS,CVS Health,66.69,40,1,10,-17,34,50,5,-1,-28,26,60
HOLX,Hologic,67.98,0,54,-35,0,19,30,14,3,-7,40,59
CTVA,Corteva,71.86,16,0,53,0,69,-12,-19,10,11,-10,59
VTRS,Viatris,10.69,40,6,-25,0,21,34,1,2,-1,36,57
CSGP,CoStar Group,87.95,-32,48,6,14,36,-37,43,23,-9,20,56
DPZ,Domino's,450.78,0,-8,0,10,2,15,-8,27,18,52,54
CI,Cigna,290.41,21,-29,-6,58,44,35,-23,-3,-1,8,52
VLO,Valero Energy,135.86,1,0,0,44,45,16,-13,9,-5,7,52
ABT,Abbott Laboratories,129.29,-9,-4,56,13,56,-22,7,-4,14,-5,51
TMO,Thermo Fisher Scientific,485.07,21,17,-22,0,16,28,31,-21,-3,35,51
UBER,Uber,91.4,6,0,18,0,24,-2,-13,16,26,27,51
IP,International Paper,47.73,0,0,0,16,16,18,-4,3,16,33,49
BDX,Becton Dickinson,194.99,42,6,-28,-5,15,34,32,-19,-15,32,47
HPQ,HP Inc.,26.93,40,3,-25,0,18,56,1,-29,-1,27,45
PSX,Phillips 66,122.72,2,0,0,41,43,13,-15,9,-5,2,45
IR,Ingersoll Rand,80.18,0,-1,-21,23,1,19,-12,7,29,43,44
EFX,Equifax,248.01,14,-10,-4,16,16,16,-18,10,18,26,42
KMB,Kimberly-Clark,133.4,0,0,2,18,20,5,2,-11,26,22,42
QCOM,Qualcomm,158.04,14,2,-25,22,13,37,-11,8,-5,29,42
TAP,Molson Coors Beverage Company,51.25,35,0,-13,0,22,43,-7,-14,-3,19,41
DHR,Danaher Corporation,210.21,21,6,-29,0,-2,34,9,3,-4,42,40
REG,Regency Centers,71.08,-23,0,5,53,35,-36,12,10,19,5,40
CPAY,Corpay,320.33,3,-10,-3,21,11,16,-7,-5,25,29,40
FICO,Fair Isaac,1317.68,-77,-28,-6,166,55,8,-27,-28,31,-16,39
SW,Smurfit Westrock,43.72,0,0,-3,16,13,34,-5,-23,17,23,36
DIS,Walt Disney Company (The),116.29,4,0,15,-1,18,16,-11,10,3,18,36
ISRG,Intuitive Surgical,476.79,0,-12,-3,22,7,23,-20,-2,26,27,34
AMCR,Amcor,8.76,-7,-1,-1,0,-9,52,-10,-1,-2,39,30
TRGP,Targa Resources,165.5,-7,-1,0,51,43,-26,-22,-20,54,-14,29
HSIC,Henry Schein,67.91,21,-1,-5,0,15,31,-17,-3,3,14,29
FTNT,Fortinet,77.26,-84,-10,-2,113,17,13,-12,-2,13,12,29
AVY,Avery Dennison,177.73,23,0,-35,1,-11,53,-17,7,-5,38,27
CARR,Carrier Global,65.75,-7,-9,-3,0,-19,13,-5,10,26,44,25
DVA,DaVita,134.43,0,-7,-3,20,10,23,-8,-20,19,14,24
EIX,Edison International,56.04,28,10,-32,0,6,22,24,-29,-1,16,22
DXCM,Dexcom,79.98,0,0,0,-14,-14,37,-3,10,-9,35,21
GEHC,GE HealthCare,73.64,21,0,-20,0,1,35,-5,-18,8,20,21
COIN,Coinbase,324.77,0,0,9,0,9,-5,-10,9,18,12,21
ROP,Roper Technologies,525.0,-72,-10,-2,182,98,-75,-27,-1,26,-77,21
BBY,Best Buy,71.75,45,3,-24,-6,18,56,-17,-35,-2,2,20
EQIX,Equinix,775.38,0,-30,-8,34,-4,-5,10,-8,26,23,19
PCG,PG&E Corporation,15.32,65,0,-30,1,36,-2,13,-29,-1,-19,17
BXP,"BXP, Inc.",65.22,1,-8,-3,0,-10,9,-6,10,13,26,16
MGM,MGM Resorts,36.32,4,3,-3,0,4,19,-5,7,-9,12,16
A,Agilent Technologies,118.87,20,2,-23,0,-1,35,-17,1,-5,14,13
ESS,Essex Property Trust,256.0,0,-11,-3,14,0,9,-8,-3,14,12,12
OTIS,Otis Worldwide,87.54,20,-17,-4,0,-1,15,-14,-14,26,13,12
FDX,FedEx,231.12,13,0,-26,32,19,5,-10,2,-4,-7,12
BG,Bunge Global,82.09,0,6,0,0,6,-10,11,10,-5,6,12
NEE,NextEra Energy,72.22,2,8,2,0,12,-16,-8,10,13,-1,11
NKE,"Nike, Inc.",76.4,14,34,0,-21,27,16,-4,7,-36,-17,10
INTC,Intel,23.86,28,2,0,-20,10,28,1,-17,-12,0,10
AES,AES Corporation,12.94,-9,27,0,-11,7,-7,27,6,-24,2,9
NOW,ServiceNow,850.65,-86,-6,-3,82,-13,1,-11,8,22,20,7
APTV,Aptiv,74.27,21,3,1,-24,1,44,-12,10,-36,6,7
MDLZ,Mondelez International,61.42,-1,-12,0,0,-13,17,-8,19,-9,19,6
EQR,Equity Residential,63.51,0,-11,-3,13,-1,9,-12,-3,13,7,6
CTRA,Coterra,24.07,0,-22,-5,44,17,14,-29,-12,13,-14,3
COP,ConocoPhillips,95.63,10,18,-45,2,-15,28,-4,2,-8,18,3
HSY,Hershey Company (The),180.27,-37,32,4,0,-1,2,17,4,-19,4,3
FI,Fiserv,134.49,0,-25,-14,35,-4,13,-19,-15,27,6,2
CF,CF Industries,85.28,0,-6,0,4,-2,17,-32,10,8,3,1
MCHP,Microchip Technology,65.95,1,0,0,0,1,13,-16,10,-7,0,1
SMCI,Supermicro,45.48,-49,0,0,58,9,-3,-2,5,-9,-9,0
EXR,Extra Space Storage,136.6,-7,-11,-3,0,-21,8,-11,10,13,20,-1
HST,Host Hotels & Resorts,15.98,6,3,-32,2,-21,26,-8,8,-6,20,-1
CPT,Camden Property Trust,105.99,0,-11,0,0,-11,9,-8,-3,11,9,-2
SOLV,Solventum,73.23,0,0,0,0,0,9,-20,6,0,-5,-5
CTSH,Cognizant,69.34,-7,-12,-3,14,-8,8,-20,-3,18,3,-5
AVB,AvalonBay Communities,189.21,1,-11,-3,16,3,12,-29,-7,15,-9,-6
FRT,Federal Realty Investment Trust,93.7,13,-1,-23,0,-11,16,-11,1,-1,5,-6
DG,Dollar General,114.7,0,10,2,-17,-5,1,2,22,-26,-1,-6
CL,Colgate-Palmolive,84.62,14,-27,-6,23,4,-2,-20,-14,26,-10,-6
ADSK,Autodesk,283.74,-42,-3,0,14,-31,1,-6,10,19,24,-7
NDSN,Nordson Corporation,217.23,21,2,-36,0,-13,15,-12,10,-7,6,-7
ABNB,Airbnb,124.64,0,-6,-3,0,-9,13,-5,-2,-5,1,-8
WST,West Pharmaceutical Services,246.25,9,18,-27,-7,-7,9,-6,1,-8,-4,-11
KVUE,Kenvue,21.07,-7,-1,1,0,-7,-1,-4,-3,3,-5,-12
WBD,Warner Bros. Discovery,11.76,0,46,12,-42,16,13,-5,8,-45,-29,-13
SWKS,Skyworks Solutions,75.35,34,1,-43,-30,-38,40,-18,7,-5,24,-14
BALL,Ball Corporation,53.65,-7,0,-3,-11,-21,10,-8,10,-5,7,-14
LUV,Southwest Airlines,30.7,12,0,0,-39,-27,13,-12,8,4,13,-14
OKE,Oneok,74.8,-70,-10,-13,54,-39,9,-10,-25,51,25,-14
POOL,Pool Corporation,326.06,14,18,-23,-6,3,18,2,-29,-9,-18,-15
PSKY,Paramount Skydance Corporation,14.36,0,2,1,-39,-36,14,-6,12,1,21,-15
OMC,Omnicom Group,75.42,20,3,-27,1,-3,26,-7,-32,-1,-14,-17
PYPL,PayPal,69.35,4,-1,-3,-39,-39,13,-5,3,9,20,-19
PFE,Pfizer,25.1,35,8,-33,-23,-13,30,-15,7,-28,-6,-19
WAT,Waters Corporation,293.45,13,-24,-5,0,-16,26,-23,-20,14,-3,-19
DVN,Devon Energy,33.84,21,3,-50,-5,-31,47,-22,9,-22,12,-19
TYL,Tyler Technologies,573.23,-22,0,0,17,-5,-37,3,1,18,-15,-20
FIS,Fidelity National Information Services,71.61,0,-8,-2,-37,-47,17,-10,9,11,27,-20
TSN,Tyson Foods,56.29,0,0,-1,-28,-29,7,1,-11,11,8,-21
PLD,Prologis,105.88,0,0,-23,0,-23,10,-13,10,-5,2,-21
GPN,Global Payments,87.21,14,18,-27,-39,-34,13,34,-24,-10,13,-21
SWK,Stanley Black & Decker,74.43,21,32,-29,-39,-15,28,1,-35,-2,-8,-23
ON,ON Semiconductor,51.62,0,0,-37,-1,-38,32,-9,6,-15,14,-24
APA,APA Corporation,20.5,42,6,-85,-12,-49,35,4,5,-19,25,-24
EXE,Expand Energy,94.99,-39,-19,41,0,-17,-33,-30,41,10,-12,-29
PPG,PPG Industries,111.94,14,0,-46,-8,-40,21,-12,10,-8,11,-29
COO,Cooper Companies (The),73.45,21,0,-27,-5,-11,29,-12,-32,-3,-18,-29
OXY,Occidental Petroleum,44.77,21,3,-55,0,-31,16,-7,6,-16,-1,-32
PSA,Public Storage,281.07,0,-11,-11,1,-21,8,-42,10,13,-11,-32
WY,Weyerhaeuser,26.29,14,2,-23,0,-7,14,1,-35,-8,-28,-35
FANG,Diamondback Energy,140.7,-47,-6,-29,47,-35,2,-2,4,-5,-1,-36
INVH,Invitation Homes,30.24,0,-16,-8,0,-24,10,-36,-3,14,-15,-39
IPG,Interpublic Group of Companies (The),25.82,21,18,-43,0,-4,28,-7,-40,-17,-36,-40
MOS,Mosaic Company (The),32.08,-8,-3,16,-16,-11,5,-19,15,-30,-29,-40
MPC,Marathon Petroleum,162.35,-84,0,0,49,-35,3,-11,10,-8,-6,-41
GDDY,GoDaddy,143.63,0,-26,-3,22,-7,11,-50,-19,22,-36,-43
EW,Edwards Lifesciences,78.17,-49,15,4,-14,-44,8,-3,30,-35,0,-44
TPL,Texas Pacific Land Corporation,913.67,0,-53,-9,58,-4,4,-53,-5,13,-41,-45
CRWD,CrowdStrike,424.81,-91,-6,45,0,-52,-5,-20,10,20,5,-47
TECH,Bio-Techne,53.75,14,3,-27,-24,-34,23,-5,-27,-6,-15,-49
ODFL,Old Dominion,151.22,10,-12,-26,0,-28,15,-6,-31,-1,-23,-51
EG,Everest Group,337.1,0,-23,-36,55,-4,35,-41,-37,-5,-48,-52
EMN,Eastman Chemical Company,66.39,5,-14,-21,-1,-31,28,-12,-35,-2,-21,-52
JBHT,J.B. Hunt,144.47,12,0,-31,0,-19,16,-12,-28,-10,-34,-53
DAY,Dayforce,53.42,0,-10,-20,-12,-42,13,-5,-24,5,-11,-53
CDW,CDW Corporation,166.04,0,-8,-42,0,-50,13,-11,2,-8,-4,-54
CPB,Campbell's Company (The),32.41,0,0,-32,-6,-38,11,17,-39,-5,-16,-54
TTD,Trade Desk (The),50.75,-35,-5,-27,-1,-68,-33,26,1,20,14,-54
KHC,Kraft Heinz,27.64,1,2,-42,0,-39,11,-3,-14,-10,-16,-55
LKQ,LKQ Corporation,31.54,14,-43,-6,-2,-37,26,-17,-14,-17,-22,-59
IT,Gartner,242.98,0,-43,-21,0,-64,12,-46,-19,57,4,-60
MKC,McCormick & Company,70.2,0,-27,-6,-2,-35,5,-26,-14,10,-25,-60
CAG,Conagra Brands,19.46,40,-84,-32,-7,-83,58,1,-14,-23,22,-61
RVTY,Revvity,89.46,6,-12,-20,-24,-50,26,-17,-25,3,-13,-63
CMCSA,Comcast,32.88,4,-13,-35,-9,-53,15,-15,-2,-8,-10,-63
IEX,IDEX Corporation,167.12,6,-12,-28,-2,-36,18,-12,-28,-6,-28,-64
CHTR,Charter Communications,263.13,0,-15,-4,-36,-55,15,-20,-4,-1,-10,-65
REGN,Regeneron Pharmaceuticals,565.78,7,3,-41,0,-31,11,-1,-42,-4,-36,-67
LW,Lamb Weston,54.8,1,2,-72,-8,-77,22,-2,3,-14,9,-68
ACN,Accenture,246.14,0,-27,-23,-1,-51,7,-25,-19,19,-18,-69
CRL,Charles River Laboratories,155.76,0,3,-54,-26,-77,15,-6,6,-8,7,-70
MRK,Merck & Co.,82.75,14,10,-47,0,-23,14,-6,-51,-6,-49,-72
ZBH,Zimmer Biomet,102.06,42,6,-65,-17,-34,42,1,-64,-18,-39,-73
DOC,Healthpeak Properties,17.04,1,-7,-17,-31,-54,10,-7,-32,9,-20,-74
KMX,CarMax,58.13,14,-23,-19,-36,-64,20,-21,-23,11,-13,-77
TGT,Target Corporation,104.23,0,32,-31,-11,-10,-23,1,-39,-6,-67,-77
ZTS,Zoetis,153.06,2,-25,-35,-3,-61,30,-40,-2,-5,-17,-78
SBAC,SBA Communications,216.97,-56,-8,16,-20,-68,-25,-8,17,5,-11,-79
FTV,Fortive,47.79,0,-12,-21,0,-33,16,-38,-17,-8,-47,-80
AKAM,Akamai Technologies,74.28,1,-11,-26,-7,-43,9,-10,-26,-10,-37,-80
ELV,Elevance Health,295.41,35,-31,-44,-2,-42,-5,-23,-10,-3,-41,-83
CRM,Salesforce,233.31,-77,-11,-13,22,-79,5,-10,-21,21,-5,-84
MOH,Molina Healthcare,159.52,14,-58,-13,-2,-59,13,-23,-9,-8,-27,-86
PAYC,Paycom,216.04,-28,-10,19,-24,-43,-31,14,10,-37,-44,-87
WDAY,"Workday, Inc.",221.95,-74,-14,-10,14,-84,12,-10,-4,-2,-4,-88
UDR,"UDR, Inc.",38.08,-84,-11,-3,-1,-99,8,-8,-5,13,8,-91
HRL,Hormel Foods,28.3,0,-21,-10,-23,-54,-2,-17,10,-30,-39,-93
MAA,Mid-America Apartment Communities,140.03,-81,-12,0,0,-93,5,-8,-8,11,0,-93
DLR,Digital Realty,166.16,-73,0,0,22,-51,-67,-6,10,19,-44,-95
CLX,Clorox,121.56,-28,-1,-17,-5,-51,-28,-6,-27,13,-48,-99
DDOG,Datadog,124.46,-77,-1,-2,0,-80,-33,-9,7,15,-20,-100
STZ,Constellation Brands,169.54,-1,0,-45,-3,-49,-7,24,-61,-8,-52,-101
ALB,Albemarle Corporation,81.44,32,31,-128,-23,-88,2,4,4,-25,-15,-103
UNH,UnitedHealth Group,271.5,21,-82,-18,-4,-83,31,-23,-31,-1,-24,-107
CCI,Crown Castle,101.04,-82,-1,7,-28,-104,-26,-4,20,5,-5,-109
SLB,Schlumberger,33.2,0,-10,-70,-1,-81,15,-16,-21,-10,-32,-113
LYB,LyondellBasell,53.31,0,-10,-44,-5,-59,16,-8,-58,-7,-57,-116
BAX,Baxter International,24.44,0,-27,-23,-38,-88,52,-26,-14,-41,-29,-117
AMT,American Tower,203.46,-94,-8,16,0,-86,-56,-7,20,11,-32,-118
DOW,Dow Inc.,23.37,6,-16,-43,-1,-54,16,-16,-58,-8,-66,-120
LULU,Lululemon Athletica,195.11,0,-48,-11,-3,-62,13,-42,-20,-12,-61,-123
EPAM,EPAM Systems,159.32,6,-12,-26,-27,-59,5,-18,-17,-37,-67,-126
HAL,Halliburton,21.35,0,1,-63,-5,-67,12,-3,-62,-9,-62,-129
CZR,Caesars Entertainment,25.53,0,-11,-26,-25,-62,15,-12,-35,-37,-69,-131
ALGN,Align Technology,142.79,0,-11,-67,-25,-103,12,-4,-3,-38,-33,-136
BIIB,Biogen,134.94,14,2,-84,-27,-95,14,9,-47,-18,-42,-137
ADBE,Adobe Inc.,348.64,0,-27,-36,-6,-69,12,-43,-40,-5,-76,-145
JKHY,Jack Henry & Associates,159.05,-105,-11,-3,-1,-120,8,-42,-3,11,-26,-146
MRNA,Moderna,26.69,0,-7,-55,-4,-66,13,-8,-55,-39,-89,-155
CNC,Centene Corporation,26.93,15,-59,-44,-11,-99,28,-57,-13,-28,-70,-169
BF-B,Brownâ€“Forman,30.17,0,0,-103,-18,-121,-17,24,-35,-28,-56,-177
UPS,United Parcel Service,88.55,8,-13,-106,-16,-127,28,-21,-34,-34,-61,-188
IFF,International Flavors & Fragrances,65.72,-95,-12,-23,-31,-161,12,-8,-35,-1,-32,-193
MKTX,MarketAxess,187.43,-52,-15,-28,-29,-124,-2,-30,-2,-44,-78,-202
FDS,FactSet,375.21,-163,-19,-5,0,-187,2,-15,-3,-1,-17,-204
GIS,General Mills,49.66,0,-90,-41,-4,-135,5,-36,-37,-19,-87,-222
ARE,Alexandria Real Estate Equities,74.53,-93,3,-37,-30,-157,9,-6,-48,-35,-80,-237
ENPH,Enphase Energy,32.23,0,-150,-46,-20,-216,-4,-15,-53,-24,-96,-312
