Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,128.07,0,39,138,196,373,12,-2,107,191,308,681
HWM,Howmet Aerospace,173.98,210,30,138,27,405,16,30,82,52,180,585
CTAS,Cintas,227.38,98,37,9,164,308,52,32,3,185,272,580
PGR,Progressive Corporation,282.08,24,23,95,175,317,28,23,12,187,250,567
COST,Costco,1051.5,28,26,107,178,339,19,32,-8,182,225,564
RSG,Republic Services,254.11,0,15,114,175,304,-5,6,83,158,242,546
WM,Waste Management,238.89,85,14,85,185,369,-5,6,17,157,175,544
MMC,Marsh McLennan,232.32,37,7,115,173,332,19,16,-1,176,210,542
AJG,Arthur J. Gallagher & Co.,336.46,-2,15,155,184,352,-5,20,18,105,138,490
ROL,"Rollins, Inc.",58.03,32,39,21,284,376,26,32,13,33,104,480
WRB,W. R. Berkley Corporation,74.01,55,72,84,174,385,-5,23,14,53,85,470
ORLY,Oâ€™Reilly Automotive,1366.68,0,-1,153,197,349,-5,-14,44,87,112,461
PM,Philip Morris International,180.72,90,90,60,53,293,-5,32,75,25,127,420
CHD,Church & Dwight,99.63,91,-41,-6,342,386,5,4,-4,23,28,414
NRG,NRG Energy,156.93,20,30,93,92,235,20,32,103,19,174,409
V,Visa Inc.,367.93,30,26,127,131,314,41,30,-5,24,90,404
GE,GE Aerospace,250.81,217,28,9,25,279,47,28,20,27,122,401
ICE,Intercontinental Exchange,179.14,56,23,102,159,340,-5,24,12,19,50,390
BR,Broadridge Financial Solutions,244.11,30,16,104,143,293,45,30,-1,23,97,390
WELL,Welltower,152.1,56,14,106,56,232,-5,10,123,22,150,382
CDNS,Cadence Design Systems,294.35,0,29,7,139,175,11,32,-15,178,206,381
MA,Mastercard,584.09,30,25,116,153,324,5,30,-5,24,54,378
JPM,JPMorgan Chase,264.22,30,19,113,156,318,12,30,-7,24,59,377
EBAY,eBay Inc.,77.1,95,26,67,12,200,54,30,72,14,170,370
ADP,Automatic Data Processing,326.37,11,20,75,178,284,11,23,-5,55,84,368
INTU,Intuit,766.62,59,30,7,189,285,54,30,-21,18,81,366
NDAQ,"Nasdaq, Inc.",83.84,54,23,66,142,285,47,30,-9,12,80,365
JCI,Johnson Controls,102.34,210,25,65,17,317,8,30,-7,16,47,364
WMT,Walmart,99.35,44,31,117,99,291,47,5,-8,27,71,362
HON,Honeywell,227.39,121,17,6,176,320,12,26,-16,20,42,362
LIN,Linde plc,473.83,96,15,3,108,222,12,30,-9,104,137,359
AXON,Axon Enterprise,780.0,28,28,135,92,283,16,32,-7,28,69,352
PLTR,Palantir Technologies,129.97,24,30,106,0,160,28,32,109,18,187,347
SO,Southern Company,88.29,-1,0,66,188,253,-5,6,13,77,91,344
CME,CME Group,277.85,-7,96,44,134,267,-6,26,40,17,77,344
ORCL,Oracle Corporation,168.05,49,16,0,196,261,47,23,-13,25,82,343
MCD,McDonald's,311.55,-1,15,42,240,296,-21,-1,12,55,45,341
CTVA,Corteva,71.38,217,30,43,0,290,19,30,-9,9,49,339
BKNG,Booking Holdings,5551.0,101,29,126,33,289,4,30,-9,24,49,338
IBM,IBM,265.47,17,22,99,52,190,16,30,46,54,146,336
ALL,Allstate,206.77,36,16,87,157,296,-1,23,1,15,38,334
YUM,Yum! Brands,144.03,0,-9,18,257,266,5,-5,12,55,67,333
NFLX,Netflix,1239.52,24,35,106,18,183,21,32,77,18,148,331
BSX,Boston Scientific,102.42,-21,29,134,142,284,-39,30,-5,55,41,325
MSI,Motorola Solutions,417.4,0,-1,0,151,150,14,-5,-17,183,175,325
TMUS,T-Mobile US,241.96,12,-18,84,137,215,19,-28,86,33,110,325
AAPL,Apple Inc.,202.89,12,0,-1,249,260,15,-6,-15,69,63,323
PAYX,Paychex,159.33,11,23,74,165,273,11,23,3,12,49,322
DRI,Darden Restaurants,216.17,49,36,34,59,178,47,30,38,28,143,321
VRSK,Verisk Analytics,321.33,13,26,58,112,209,12,23,49,26,110,319
FAST,Fastenal,40.86,-3,39,113,104,253,7,31,3,24,65,318
MNST,Monster Beverage,63.16,-2,67,16,178,259,12,30,9,2,53,312
COR,Cencora,288.97,-1,94,34,69,196,-5,5,45,65,110,306
RTX,RTX Corporation,138.56,30,16,67,52,165,32,22,74,12,140,305
MSFT,Microsoft,463.89,49,24,6,171,250,16,32,-16,23,55,305
WMB,Williams Companies,60.1,54,16,102,50,222,21,8,-1,55,83,305
LYV,Live Nation Entertainment,140.16,0,18,84,145,247,10,32,-7,14,49,296
AZO,AutoZone,3716.29,-1,14,84,84,181,-3,19,44,55,115,296
CF,CF Industries,91.64,231,16,5,2,254,20,28,-12,6,42,296
RCL,Royal Caribbean Group,265.58,49,17,111,26,203,47,30,-10,25,92,295
MCK,McKesson Corporation,709.59,-1,90,32,56,177,-5,30,28,65,118,295
GEV,GE Vernova,487.92,217,29,0,0,246,16,32,1,0,49,295
AON,Aon plc,372.7,49,2,6,175,232,-2,12,-5,54,59,291
HUBB,Hubbell Incorporated,390.83,0,15,0,180,195,7,33,-15,69,94,289
AMGN,Amgen,287.08,49,0,-9,163,203,49,5,-4,34,84,287
LLY,Lilly (Eli),766.11,25,-24,0,170,171,41,-16,-5,94,114,285
KMI,Kinder Morgan,28.03,53,15,82,42,192,24,23,-9,50,88,280
AIZ,Assurant,203.98,45,7,2,150,204,47,21,-10,17,75,279
BRO,Brown & Brown,111.18,-1,-26,106,161,240,-5,4,15,24,38,278
AVGO,Broadcom,261.12,64,20,9,114,207,21,32,-11,28,70,277
PWR,Quanta Services,359.11,37,24,7,97,165,19,32,-11,70,110,275
CB,Chubb Limited,291.8,35,14,91,56,196,-5,17,12,54,78,274
TDG,TransDigm Group,1447.65,0,30,9,155,194,4,30,-10,55,79,273
DTE,DTE Energy,133.32,-14,14,64,187,251,-13,6,17,11,21,272
CAH,Cardinal Health,154.06,32,39,45,36,152,-5,30,38,55,118,270
DUK,Duke Energy,115.96,12,-2,66,181,257,-2,-12,12,14,12,269
LMT,Lockheed Martin,482.21,32,14,-19,163,190,26,6,-24,70,78,268
TRV,Travelers Companies (The),271.87,-1,31,81,56,167,-1,30,14,54,97,264
HIG,Hartford (The),127.95,-6,31,84,55,164,5,30,11,54,100,264
KLAC,KLA Corporation,781.93,7,17,4,175,203,9,32,-10,24,55,258
SHW,Sherwin-Williams,362.45,11,26,2,188,227,7,26,-19,17,31,258
TT,Trane Technologies,432.72,12,25,6,162,205,12,30,-17,27,52,257
CINF,Cincinnati Financial,149.77,35,23,75,60,193,45,23,-17,13,64,257
CBOE,Cboe Global Markets,223.86,-7,13,134,53,193,-6,8,12,49,63,256
ADI,Analog Devices,218.49,13,17,0,177,207,14,23,-18,24,43,250
NVDA,Nvidia,141.83,49,16,4,132,201,13,24,-13,24,48,249
DE,Deere & Company,507.78,-1,19,39,107,164,12,30,35,8,85,249
L,Loews Corporation,88.2,0,17,102,53,172,28,23,-1,22,72,244
APH,Amphenol,91.9,49,30,9,63,151,47,32,-11,25,93,244
SPGI,S&P Global,514.06,0,17,6,170,193,12,25,-8,19,48,241
MCO,Moody's Corporation,485.65,12,17,6,154,189,12,25,-8,23,52,241
ROP,Roper Technologies,568.0,-22,16,19,180,193,-33,22,34,24,47,240
ETN,Eaton Corporation,327.07,13,17,0,112,142,12,30,-15,70,97,239
STE,Steris,242.05,-21,20,4,193,196,-28,30,12,23,37,233
PANW,Palo Alto Networks,193.99,28,17,7,79,131,26,28,-7,55,102,233
ITW,Illinois Tool Works,246.52,4,1,-3,176,178,8,23,-4,27,54,232
VRSN,Verisign,274.46,4,128,26,7,165,22,-2,42,5,67,232
CNP,CenterPoint Energy,37.18,0,99,39,43,181,16,-11,33,13,51,232
HCA,HCA Healthcare,381.48,17,31,4,95,147,19,23,6,27,75,222
PTC,PTC Inc.,168.17,-1,16,-16,180,179,11,24,-17,24,42,221
KO,Coca-Cola Company (The),71.37,5,0,18,180,203,-13,5,13,12,17,220
AME,Ametek,177.19,-21,17,4,104,104,4,23,-11,99,115,219
NI,NiSource,39.08,0,14,64,43,121,-5,6,79,12,92,213
ISRG,Intuitive Surgical,557.98,35,17,84,20,156,12,32,-11,24,57,213
T,AT&T,27.37,-2,14,60,14,86,-2,30,84,13,125,211
AIG,American International Group,85.0,33,14,18,51,116,44,17,13,19,93,209
JBL,Jabil,171.9,18,20,9,63,110,12,30,1,55,98,208
MS,Morgan Stanley,128.17,13,17,66,62,158,16,28,-9,14,49,207
SYK,Stryker Corporation,382.54,0,17,7,157,181,9,-1,-10,27,25,206
ETR,Entergy,81.89,-1,8,63,20,90,-5,30,79,12,116,206
AXP,American Express,295.93,32,17,7,97,153,12,30,-11,19,50,203
GS,Goldman Sachs,599.08,-2,17,82,56,153,9,28,-7,19,49,202
MPWR,Monolithic Power Systems,694.61,13,17,-16,155,169,12,27,-30,24,33,202
ECL,Ecolab,267.05,97,15,6,20,138,26,25,-5,17,63,201
GLW,Corning Inc.,50.76,119,16,9,15,159,16,23,-10,12,41,200
ATO,Atmos Energy,152.13,-7,0,64,43,100,-9,-10,75,43,99,199
LRCX,Lam Research,84.71,7,17,0,150,174,9,24,-7,-3,23,197
SRE,Sempra,76.43,-3,15,-5,179,186,-13,30,-19,12,10,196
DASH,DoorDash,220.26,34,16,87,0,137,21,29,-7,16,59,196
FICO,Fair Isaac,1755.78,0,-10,0,164,154,33,-3,-18,29,41,195
TKO,TKO Group Holdings,165.94,13,27,61,38,139,16,-5,-3,48,56,195
ACGL,Arch Capital Group,94.73,35,19,0,60,114,27,30,-26,49,80,194
DGX,Quest Diagnostics,173.76,0,31,58,16,105,20,-2,58,12,88,193
FDS,FactSet,433.63,-27,18,-1,192,182,-19,23,-14,21,11,193
COF,Capital One,192.94,14,23,84,19,140,13,30,-7,16,52,192
HD,Home Depot (The),372.4,0,2,-2,178,178,12,-2,-14,17,13,191
RJF,Raymond James Financial,145.39,-6,16,82,56,148,5,30,-10,17,42,190
WFC,Wells Fargo,75.39,17,17,82,27,143,12,27,-9,17,47,190
VST,Vistra Corp.,172.66,58,16,9,28,111,16,29,-11,43,77,188
NWS,News Corp (Class B),32.17,-11,20,102,56,167,-23,32,-7,19,21,188
PG,Procter & Gamble,165.95,-1,0,0,177,176,-14,6,-4,24,12,188
RL,Ralph Lauren Corporation,277.83,0,19,84,32,135,9,28,-9,24,52,187
FFIV,"F5, Inc.",293.83,19,16,84,12,131,16,30,-7,15,54,185
GWW,W. W. Grainger,1076.39,-3,17,0,92,106,8,32,-16,55,79,185
IRM,Iron Mountain,100.21,23,22,0,55,100,22,30,-21,54,85,185
ODFL,Old Dominion,161.49,-2,0,-16,185,167,10,-1,-21,30,18,185
PEG,Public Service Enterprise Group,80.38,35,0,0,150,185,-1,3,-18,15,-1,184
AMP,Ameriprise Financial,507.52,-4,16,9,62,83,12,30,-10,69,101,184
BK,BNY Mellon,88.33,-7,19,84,38,134,12,23,-5,17,47,181
GRMN,Garmin,204.87,16,0,102,17,135,16,18,-7,19,46,181
UNP,Union Pacific Corporation,220.84,-42,0,-4,196,150,5,17,-10,17,29,179
STX,Seagate Technology,127.65,63,17,4,20,104,56,28,-25,16,75,179
TTWO,Take-Two Interactive,229.17,0,37,35,11,83,11,31,35,18,95,178
WAB,Wabtec,203.86,14,19,9,47,89,12,30,-10,54,86,175
MDLZ,Mondelez International,66.64,0,8,-8,180,180,-13,4,9,-7,-7,173
PCAR,Paccar,92.62,-22,0,-12,157,123,5,17,-4,32,50,173
EQT,EQT Corporation,55.48,-1,23,31,40,93,17,23,31,8,79,172
LH,Labcorp,254.38,44,23,45,13,125,12,23,-5,16,46,171
ABBV,AbbVie,187.27,35,0,7,56,98,23,-8,-4,62,73,171
GOOGL,Alphabet Inc. (Class A),168.06,-21,6,0,174,159,-26,28,-9,19,12,171
GOOG,Alphabet Inc. (Class C),169.41,-21,6,0,174,159,-26,28,-9,19,12,171
LOW,Lowe's,228.49,0,0,-10,164,154,12,-2,-17,17,10,164
SNA,Snap-on,320.08,-5,2,39,57,93,7,16,-9,55,69,162
FTNT,Fortinet,101.6,-35,16,44,111,136,9,10,-6,11,24,160
EQIX,Equinix,911.97,49,17,7,32,105,12,30,-13,24,53,158
NOC,Northrop Grumman,491.36,36,0,1,56,93,44,4,7,10,65,158
ABT,Abbott Laboratories,132.94,0,14,46,11,71,5,32,38,12,87,158
GD,General Dynamics,274.96,0,39,-1,52,90,-1,32,-21,55,65,155
PPL,PPL Corporation,34.16,-2,-2,66,21,83,-7,-13,78,12,70,153
STLD,Steel Dynamics,134.97,21,29,1,53,104,19,-4,-21,55,49,153
EXE,Expand Energy,116.22,25,37,31,0,93,-1,22,31,8,60,153
ANET,Arista Networks,94.91,13,2,0,56,71,14,25,-11,54,82,153
VMC,Vulcan Materials Company,266.09,0,25,7,58,90,11,40,-14,25,62,152
SNPS,Synopsys,473.33,0,4,-17,178,165,11,-3,-18,-3,-13,152
BX,Blackstone Inc.,138.76,0,0,-3,140,137,12,-3,-14,19,14,151
PNR,Pentair,99.81,17,17,7,60,101,12,30,-14,22,50,151
TEL,TE Connectivity,162.06,15,23,6,60,104,12,29,-10,16,47,151
SCHW,Charles Schwab Corporation,87.46,-2,30,67,9,104,12,30,-8,12,46,150
CAT,Caterpillar Inc.,349.45,0,16,0,62,78,8,23,-14,55,72,150
EMR,Emerson Electric,121.6,14,17,6,62,99,12,23,-11,24,48,147
ROK,Rockwell Automation,318.9,49,20,5,13,87,54,22,-8,-9,59,146
KR,Kroger,66.34,-14,-2,69,65,118,-12,-13,40,13,28,146
PH,Parker Hannifin,665.14,0,18,7,63,88,9,30,-10,28,57,145
MO,Altria,59.3,-2,14,60,43,115,-5,5,16,14,30,145
BRK-B,Berkshire Hathaway,490.88,-22,-2,114,60,150,-33,-14,15,24,-8,142
GILD,Gilead Sciences,109.02,0,11,41,33,85,9,12,-1,37,57,142
K,Kellanova,81.92,-21,8,59,19,65,-13,5,71,11,74,139
CSCO,Cisco,64.4,16,17,38,12,83,16,23,-8,23,54,137
HLT,Hilton Worldwide,249.44,0,17,6,62,85,11,24,-8,24,51,136
VRTX,Vertex Pharmaceuticals,445.86,13,-21,0,102,94,10,-16,13,35,42,136
TSCO,Tractor Supply,49.34,0,-11,-3,83,69,9,-3,-23,83,66,135
AEE,Ameren,96.5,0,-6,46,11,51,26,-2,51,8,83,134
DLR,Digital Realty,175.99,40,23,5,20,88,12,30,-14,17,45,133
MOS,Mosaic Company (The),36.81,50,37,6,-14,79,47,30,5,-28,54,133
J,Jacobs Solutions,125.54,-27,15,0,104,92,7,30,-14,17,40,132
CRWD,CrowdStrike,460.54,0,30,35,0,65,22,32,-7,18,65,130
NOW,ServiceNow,1012.81,-22,18,7,80,83,6,31,-10,20,47,130
HPE,Hewlett Packard Enterprise,17.81,8,13,-14,40,47,11,30,-11,52,82,129
URI,United Rentals,696.57,-21,17,0,62,58,6,29,-19,55,71,129
UAL,United Airlines Holdings,81.62,26,3,40,9,78,18,29,-10,14,51,129
VICI,Vici Properties,31.38,-2,0,48,13,59,12,-11,13,55,69,128
MET,MetLife,78.8,16,16,0,56,88,12,22,-10,16,40,128
ADSK,Autodesk,298.36,9,20,44,12,85,10,30,-14,17,43,128
MAR,Marriott International,262.09,-3,17,6,56,76,11,24,-9,25,51,127
TPR,"Tapestry, Inc.",78.28,-23,17,70,19,83,9,23,-5,17,44,127
C,Citigroup,76.39,41,17,9,16,83,12,27,-7,12,44,127
META,Meta Platforms,688.09,24,17,7,27,75,16,22,-8,21,51,126
WEC,WEC Energy Group,105.72,-1,0,45,11,55,-2,6,58,9,71,126
TRMB,Trimble Inc.,71.66,4,17,69,2,92,10,22,-10,10,32,124
KKR,KKR & Co.,120.5,-1,6,0,101,106,9,-2,-10,19,16,122
GEN,Gen Digital,29.1,17,20,5,14,56,46,22,-17,14,65,121
CBRE,CBRE Group,127.47,7,1,82,20,110,12,-5,-9,12,10,120
TDY,Teledyne Technologies,498.07,17,16,42,12,87,8,21,-9,13,33,120
GDDY,GoDaddy,182.26,0,0,84,20,104,5,-1,-9,20,15,119
EXPE,Expedia Group,169.82,30,2,39,9,80,11,23,-8,12,38,118
BA,Boeing,211.98,35,30,4,0,69,35,30,-7,-9,49,118
CCL,Carnival,23.81,49,16,7,0,72,12,24,-10,17,43,115
AMAT,Applied Materials,161.92,8,17,-20,147,152,9,-4,-39,-3,-37,115
CMI,Cummins,322.79,-1,2,0,63,64,11,22,-11,28,50,114
CMS,CMS Energy,69.72,0,-9,66,21,78,26,-15,12,12,35,113
BLK,BlackRock,988.39,17,16,7,20,60,12,30,-10,19,51,111
GL,Globe Life,120.29,-1,-1,35,12,45,-1,15,46,6,66,111
NEM,Newmont,55.29,21,41,9,3,74,16,3,9,8,36,110
BAC,Bank of America,44.34,31,17,7,16,71,12,24,-9,12,39,110
ROST,Ross Stores,142.51,15,26,-3,33,71,12,-2,1,27,38,109
DOV,Dover Corporation,177.64,-42,6,0,104,68,9,23,-9,17,40,108
EVRG,Evergy,65.03,-3,-1,48,12,56,-13,-11,67,8,51,107
PKG,Packaging Corporation of America,193.43,13,0,-3,59,69,12,17,-16,24,37,106
REG,Regency Centers,71.67,-9,15,58,51,115,-19,-2,-5,17,-9,106
NTAP,NetApp,103.76,14,2,-15,55,56,19,30,-20,20,49,105
APO,Apollo Global Management,130.31,-5,0,-2,95,88,10,-5,-13,24,16,104
ULTA,Ulta Beauty,465.53,49,27,2,2,80,-3,30,2,-7,22,102
MLM,Martin Marietta Materials,549.65,-38,26,0,58,46,4,47,-21,25,55,101
AMZN,Amazon,207.24,23,7,7,19,56,14,22,-9,18,45,101
AFL,Aflac,102.83,-1,-10,0,56,45,24,-13,-9,53,55,100
HBAN,Huntington Bancshares,15.72,14,17,7,19,57,12,28,-13,14,41,98
WTW,Willis Towers Watson,309.38,-1,-29,84,22,76,-5,4,-5,27,21,97
WDC,Western Digital,54.44,49,17,2,10,78,12,28,-18,-3,19,97
NWSA,News Corp (Class A),27.86,-1,17,7,56,79,-25,30,-7,19,17,96
LHX,L3Harris,242.31,0,39,2,3,44,4,32,2,12,50,94
NSC,Norfolk Southern,247.4,48,16,1,2,67,5,30,-20,12,27,94
CMG,Chipotle Mexican Grill,52.16,7,1,-14,78,72,11,-3,-16,27,19,91
CI,Cigna,309.85,-2,-2,-1,56,51,-12,-14,10,55,39,90
ANSS,Ansys,336.61,6,17,7,9,39,11,30,-11,21,51,90
RMD,ResMed,249.82,7,23,7,11,48,12,29,-10,11,42,90
SYF,Synchrony Financial,57.85,-1,17,7,19,42,12,30,-10,16,48,90
DLTR,Dollar Tree,88.56,-3,34,0,-13,18,43,33,15,-20,71,89
BXP,"BXP, Inc.",71.23,40,15,0,0,55,12,30,-19,11,34,89
AMD,Advanced Micro Devices,118.54,19,16,-32,108,111,16,23,-56,-5,-22,89
EW,Edwards Lifesciences,77.84,41,29,2,-12,60,12,30,20,-33,29,89
TXN,Texas Instruments,190.8,23,17,0,20,60,14,21,-21,14,28,88
MMM,3M,146.8,-42,17,64,12,51,7,22,-5,12,36,87
ED,Consolidated Edison,102.2,-2,-1,18,45,60,-11,-17,12,43,27,87
DECK,Deckers Brands,105.77,0,-8,-14,91,69,5,-8,-10,29,16,85
APD,Air Products,280.24,30,0,0,14,44,24,18,-9,8,41,85
ZTS,Zoetis,168.56,53,14,-25,2,44,49,23,-28,-3,41,85
KIM,Kimco Realty,20.97,-1,16,-1,53,67,-7,30,-18,12,17,84
IR,Ingersoll Rand,81.88,14,16,-11,21,40,12,23,-18,27,44,84
VZ,Verizon,43.25,-1,14,20,8,41,-3,20,13,12,42,83
EA,Electronic Arts,148.46,7,39,0,5,51,16,-9,6,19,32,83
CPT,Camden Property Trust,117.59,30,7,6,1,44,40,-6,-5,9,38,82
