Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
MSCI,MSCI Inc.,567.02,8,15,0,12,35,12,30,-13,18,47,82
EOG,EOG Resources,111.25,1,-1,-10,43,33,15,-4,-11,49,49,82
XEL,Xcel Energy,68.5,-10,-1,41,10,40,-13,-1,49,7,42,82
FOXA,Fox Corporation (Class A),54.02,-16,16,58,0,58,-4,17,-3,12,22,80
UNH,UnitedHealth Group,300.4,0,-33,-8,-2,-43,-11,-28,-21,182,122,79
AEP,American Electric Power,101.83,-1,-6,63,21,77,-9,-15,13,12,1,78
PSA,Public Storage,303.29,37,18,-1,13,67,-6,30,-25,11,10,77
FCX,Freeport-McMoRan,40.87,21,17,-27,56,67,16,23,-26,-4,9,76
STT,State Street Corporation,96.35,-1,19,7,14,39,11,24,-10,12,37,76
WSM,"Williams-Sonoma, Inc.",159.97,-11,0,7,63,59,9,-5,-7,19,16,75
HES,Hess Corporation,133.47,24,-42,-10,53,25,47,2,-1,1,49,74
EXPD,Expeditors International,111.62,-42,0,-10,129,77,5,18,-27,-1,-5,72
FOX,Fox Corporation (Class B),49.54,-17,16,57,0,56,-4,17,-4,7,16,72
DIS,Walt Disney Company (The),113.51,30,17,5,-39,13,47,21,-9,-3,56,69
PNW,Pinnacle West Capital,89.52,-14,-2,58,16,58,-13,-13,12,24,10,68
XYL,Xylem Inc.,126.76,14,17,0,20,51,12,27,-42,20,17,68
PRU,Prudential Financial,103.8,0,7,-3,53,57,12,-2,-17,17,10,67
USB,U.S. Bancorp,43.88,16,17,-2,2,33,12,23,-14,13,34,67
LNT,Alliant Energy,60.69,-7,0,58,12,63,-5,-1,-1,11,4,67
HII,Huntington Ingalls Industries,224.79,0,56,0,4,60,12,-5,6,-7,6,66
PHM,PulteGroup,101.85,7,1,-13,63,58,11,-6,-24,27,8,66
FITB,Fifth Third Bancorp,38.45,14,2,-2,20,34,12,22,-17,14,31,65
DG,Dollar General,111.74,14,58,0,-15,57,14,6,12,-24,8,65
PNC,PNC Financial Services,174.86,14,7,0,12,33,12,22,-14,12,32,65
NDSN,Nordson Corporation,213.11,35,16,-26,0,25,41,22,-19,-5,39,64
MTB,M&T Bank,179.88,-6,17,0,20,31,12,23,-14,12,33,64
EG,Everest Group,344.79,32,-1,-26,53,58,44,-8,-27,-3,6,64
UHS,Universal Health Services,188.64,-3,21,-1,20,37,7,21,-25,24,27,64
UBER,Uber,83.43,-40,29,8,0,-3,5,32,6,24,67,64
NVR,"NVR, Inc.",7217.72,5,1,-13,63,56,8,-6,-22,27,7,63
CTSH,Cognizant,79.74,-2,17,6,12,33,-2,23,-8,16,29,62
DAL,Delta Air Lines,48.98,0,0,-3,17,14,12,23,-11,24,48,62
COIN,Coinbase,255.78,0,16,1,0,17,12,30,-13,16,45,62
RF,Regions Financial Corporation,21.31,-4,16,-2,20,30,12,23,-17,12,30,60
NTRS,Northern Trust,106.11,-2,17,6,9,30,5,23,-9,11,30,60
CARR,Carrier Global,71.4,-1,24,0,0,23,7,24,-19,24,36,59
HST,Host Hotels & Resorts,15.48,41,17,-22,2,38,11,30,-17,-4,20,58
BKR,Baker Hughes,37.3,21,-43,0,33,11,16,16,-9,24,47,58
FTV,Fortive,71.9,14,2,-11,31,36,12,19,-7,-3,21,57
DHI,D. R. Horton,123.54,6,0,-18,63,51,11,-8,-25,28,6,57
CTRA,Coterra,24.89,21,-42,1,42,22,17,9,-2,11,35,57
SYY,Sysco,72.91,19,4,-6,0,17,28,17,-18,12,39,56
CEG,Constellation Energy,299.66,0,17,6,0,23,-5,32,-11,17,33,56
EXR,Extra Space Storage,149.62,36,14,-3,0,47,-6,30,-26,11,9,56
JNPR,Juniper Networks,35.92,-1,12,0,52,63,5,-3,-27,18,-7,56
SPG,Simon Property Group,161.65,0,0,0,33,33,12,-5,-5,19,21,54
MAS,Masco,63.35,0,0,-10,63,53,8,-4,-22,19,1,54
OKE,Oneok,80.5,0,-43,-3,52,6,19,-5,-15,49,48,54
MDT,Medtronic,85.61,14,0,1,-4,11,37,-1,-4,11,43,54
XOM,ExxonMobil,102.31,-5,-12,-3,42,22,16,-7,-25,48,32,54
KEYS,Keysight Technologies,160.99,0,17,6,0,23,12,23,-7,3,31,54
NEE,NextEra Energy,69.85,27,4,0,0,31,38,-2,-24,11,23,54
TRGP,Targa Resources,160.68,4,-43,0,49,10,16,-15,-10,52,43,53
PODD,Insulet Corporation,319.12,-2,18,35,2,53,-30,22,4,4,0,53
IDXX,Idexx Laboratories,524.78,20,24,4,2,50,12,30,-34,-6,2,52
ABNB,Airbnb,133.51,13,2,-3,0,12,19,30,-8,-3,38,50
CSX,CSX Corporation,31.93,17,16,-26,2,9,47,20,-22,-4,41,50
PFG,Principal Financial Group,76.34,-22,0,-3,53,28,-2,18,-10,16,22,50
WDAY,"Workday, Inc.",249.48,0,4,0,12,16,30,-3,-13,20,34,50
NXPI,NXP Semiconductors,210.12,7,1,-15,61,54,11,25,-38,-3,-5,49
WAT,Waters Corporation,353.02,3,1,2,12,18,5,23,-10,12,30,48
KEY,KeyCorp,15.88,0,17,0,2,19,12,23,-17,11,29,48
ES,Eversource Energy,64.67,35,20,5,-8,52,24,23,-25,-26,-4,48
SOLV,Solventum,75.1,14,2,0,0,16,19,18,-6,0,31,47
ESS,Essex Property Trust,282.84,30,5,0,12,47,1,-8,-5,12,0,47
TSLA,"Tesla, Inc.",332.21,-10,16,33,8,47,-24,28,-14,8,-2,45
DELL,Dell Technologies,112.67,-2,17,-15,30,30,5,30,-19,-2,14,44
CFG,Citizens Financial Group,40.15,0,5,0,2,7,12,22,-10,12,36,43
SMCI,Supermicro,44.11,12,0,-41,56,27,12,16,-6,-7,15,42
TXT,Textron,74.48,8,17,-25,51,51,12,27,-46,-3,-10,41
SBUX,Starbucks,88.13,13,0,0,0,13,12,16,-5,5,28,41
FIS,Fidelity National Information Services,80.37,13,32,0,-35,10,12,30,-20,9,31,41
IT,Gartner,425.85,-42,0,-11,56,3,-37,27,-9,55,36,39
TYL,Tyler Technologies,578.28,5,0,0,15,20,5,16,-18,16,19,39
VLO,Valero Energy,126.55,-6,17,-34,42,19,12,19,-9,-3,19,38
LULU,Lululemon Athletica,335.27,17,3,0,0,20,16,22,-10,-10,18,38
CVS,CVS Health,63.57,37,-1,0,-15,21,42,-15,15,-26,16,37
ACN,Accenture,316.41,7,0,-13,12,6,1,22,-9,17,31,37
NCLH,Norwegian Cruise Line Holdings,18.38,12,0,-10,-3,-1,12,18,-10,18,38,37
DAY,Dayforce,59.9,15,2,-10,-10,-3,40,11,-14,3,40,37
DXCM,Dexcom,85.62,0,21,0,-12,9,11,30,-7,-7,27,36
EFX,Equifax,267.0,0,29,0,14,43,7,-2,-28,16,-7,36
JNJ,Johnson & Johnson,153.22,-1,-1,2,5,5,26,5,-4,4,31,36
JKHY,Jack Henry & Associates,181.52,0,14,6,2,22,5,16,-17,9,13,35
PAYC,Paycom,265.4,17,30,9,-22,34,12,30,-6,-35,1,35
CHRW,C.H. Robinson,96.16,0,15,0,2,17,12,17,-17,6,18,35
SBAC,SBA Communications,230.76,6,37,6,-18,31,4,-11,7,3,3,34
LVS,Las Vegas Sands,41.35,19,17,-12,-4,20,19,23,-16,-12,14,34
VTR,Ventas,63.18,-22,-6,62,20,54,-33,-13,13,13,-20,34
AMT,American Tower,214.39,11,0,6,4,21,7,-13,10,9,13,34
EXC,Exelon,42.73,-14,-6,45,12,37,-13,-16,16,8,-5,32
FE,FirstEnergy,40.85,-42,36,8,53,55,-13,-2,-23,12,-26,29
ZBRA,Zebra Technologies,290.89,11,3,-11,-5,-2,9,22,-11,11,31,29
ALLE,Allegion,138.09,-21,29,0,19,27,-26,29,-22,20,1,28
LEN,Lennar,110.22,7,0,-20,62,49,11,-7,-25,-1,-22,27
MPC,Marathon Petroleum,156.96,-6,19,-1,47,59,-1,23,-49,-6,-33,26
INVH,Invitation Homes,33.24,-1,15,0,5,19,-7,-9,11,12,7,26
MU,Micron Technology,103.2,21,16,-25,20,32,16,22,-42,-3,-7,25
CPRT,Copart,50.38,-73,-8,-3,174,90,-76,-4,-13,26,-67,23
GM,General Motors,47.67,-7,17,0,9,19,-13,23,-18,11,3,22
CVX,Chevron Corporation,137.39,14,-42,-10,46,8,16,-4,-2,4,14,22
KMB,Kimberly-Clark,138.44,-14,0,4,16,6,-19,12,-1,24,16,22
FANG,Diamondback Energy,139.35,15,2,-19,45,43,16,2,-38,-3,-23,20
OTIS,Otis Worldwide,95.25,-1,-6,0,0,-7,7,-1,-4,24,26,19
HOLX,Hologic,62.57,46,5,-25,0,26,11,12,-25,-5,-7,19
AWK,American Water Works,138.81,-7,0,16,0,9,-13,5,12,6,10,19
PLD,Prologis,108.41,0,7,-13,0,-6,9,28,-10,-3,24,18
BMY,Bristol Myers Squibb,47.95,35,-42,-5,-3,-15,29,3,-4,3,31,16
CL,Colgate-Palmolive,90.19,-14,-3,-1,21,3,-13,5,-4,24,12,15
EIX,Edison International,54.34,-3,0,-22,0,-25,12,-1,-19,48,40,15
UDR,"UDR, Inc.",41.12,12,1,0,0,13,4,-10,-5,11,0,13
MKC,McCormick & Company,73.24,18,-35,0,-2,-19,41,-13,-4,8,32,13
LDOS,Leidos,144.41,-56,29,-3,21,-9,3,-2,3,17,21,12
MAA,Mid-America Apartment Communities,151.85,-14,-3,48,0,31,-14,-10,-5,9,-20,11
ERIE,Erie Indemnity,359.46,6,-29,-7,37,7,25,-26,-25,29,3,10
TFC,Truist Financial,39.49,-1,0,-1,2,0,12,-1,-13,12,10,10
CSGP,CoStar Group,77.05,8,-11,0,12,9,11,-16,13,-7,1,10
QCOM,Qualcomm,149.02,7,2,-15,20,14,12,25,-42,-3,-8,6
LW,Lamb Weston,55.22,43,5,-62,-6,-20,44,9,-16,-12,25,5
FSLR,First Solar,159.86,0,16,-29,60,47,5,-2,-41,-4,-42,5
CPAY,Corpay,327.21,-28,0,0,19,-9,5,-5,-9,23,14,5
INCY,Incyte,67.42,25,3,0,-29,-1,-4,25,-21,5,5,4
TER,Teradyne,82.02,14,0,-19,-4,-9,11,18,-13,-3,13,4
A,Agilent Technologies,114.95,7,0,-13,-3,-9,5,20,-10,-3,12,3
GEHC,GE HealthCare,71.12,13,0,-10,0,3,5,-5,-8,6,-2,1
PYPL,PayPal,72.81,8,7,-3,-37,-25,9,23,-14,7,25,0
D,Dominion Energy,56.07,0,15,4,-32,-13,-5,30,-20,8,13,0
EMN,Eastman Chemical Company,80.84,1,0,-11,0,-10,5,17,-25,13,10,0
LKQ,LKQ Corporation,39.92,-3,0,0,0,-3,5,16,-4,-15,2,-1
FDX,FedEx,218.89,0,0,-16,30,14,9,-4,-18,-2,-15,-1
AVY,Avery Dennison,178.82,0,16,-25,2,-7,11,30,-33,-3,5,-2
HSY,Hershey Company (The),161.54,35,-16,-35,-2,-18,50,-13,-4,-17,16,-2
MTD,Mettler Toledo,1169.72,11,2,-13,0,0,7,22,-31,-3,-5,-5
IP,International Paper,47.29,-42,-3,0,14,-31,7,15,-10,14,26,-5
BALL,Ball Corporation,53.26,12,17,-25,-9,-5,5,29,-32,-3,-1,-6
MCHP,Microchip Technology,64.66,23,17,-36,0,4,16,23,-45,-5,-11,-7
AVB,AvalonBay Communities,204.64,5,1,0,14,20,-13,-10,-18,13,-28,-8
DVA,DaVita,136.76,0,-36,0,18,-18,5,-2,-10,17,10,-8
GPC,Genuine Parts Company,126.3,0,15,-3,0,12,16,29,-50,-15,-20,-8
SJM,J.M. Smucker Company (The),112.08,0,0,-2,-2,-4,5,5,7,-21,-4,-8
GNRC,Generac,127.41,12,1,-10,-32,-29,11,19,-18,8,20,-9
DPZ,Domino's,465.69,-66,0,12,8,-46,4,-2,17,16,35,-11
EQR,Equity Residential,69.02,-8,16,0,11,19,-14,-8,-19,11,-30,-11
FI,Fiserv,164.12,5,-43,-4,33,-9,5,-29,-5,25,-4,-13
HAS,Hasbro,65.43,-21,17,4,0,0,-26,28,-24,9,-13,-13
LII,Lennox International,561.68,-67,0,0,36,-31,7,-1,-13,25,18,-13
O,Realty Income,55.93,0,13,0,5,18,-7,-12,-24,11,-32,-14
PSX,Phillips 66,112.48,-6,16,-26,39,23,-2,18,-51,-3,-38,-15
BBY,Best Buy,69.68,8,0,-14,-4,-10,11,-5,-25,14,-5,-15
HSIC,Henry Schein,70.39,-28,0,-2,0,-30,2,21,-9,1,15,-15
IVZ,Invesco,14.42,-6,0,-10,-4,-20,3,-1,-10,11,3,-17
ADBE,Adobe Inc.,414.07,0,15,-26,-4,-15,8,22,-30,-3,-3,-18
KDP,Keurig Dr Pepper,32.8,-2,-3,0,0,-5,-13,-20,8,10,-15,-20
VTRS,Viatris,8.59,0,0,-15,-5,-20,5,-5,-19,17,-2,-22
VLTO,Veralto,98.93,-21,17,0,0,-4,-19,24,-23,0,-18,-22
ON,ON Semiconductor,50.29,14,2,-27,0,-11,12,23,-33,-13,-11,-22
CCI,Crown Castle,100.24,0,0,-3,-26,-29,5,-11,10,3,7,-22
PPG,PPG Industries,111.95,6,17,-36,-6,-19,5,25,-27,-6,-3,-22
FRT,Federal Realty Investment Trust,95.13,0,0,-13,2,-11,-1,-6,-19,12,-14,-25
IEX,IDEX Corporation,180.9,-1,6,-18,0,-13,9,-1,-18,-4,-14,-27
LUV,Southwest Airlines,32.28,-2,16,6,-37,-17,-20,19,-15,2,-14,-31
CMCSA,Comcast,34.44,0,0,-25,-7,-32,12,17,-22,-6,1,-31
WST,West Pharmaceutical Services,211.45,7,0,-17,-5,-15,9,-3,-17,-6,-17,-32
AMCR,Amcor,9.07,0,-4,-10,0,-14,9,-12,-25,9,-19,-33
SWKS,Skyworks Solutions,71.2,13,15,-33,-28,-33,13,25,-36,-3,-1,-34
CRM,Salesforce,263.18,-57,0,-3,20,-40,2,-4,-11,19,6,-34
POOL,Pool Corporation,309.54,0,0,-13,-4,-17,11,-2,-19,-7,-17,-34
PFE,Pfizer,23.4,37,0,-23,-21,-7,5,23,-31,-26,-29,-36
SW,Smurfit Westrock,42.61,-45,0,0,0,-45,3,18,-13,0,8,-37
WY,Weyerhaeuser,26.3,8,0,-13,0,-5,5,-7,-25,-6,-33,-38
NUE,Nucor,121.87,21,3,-45,0,-21,19,-8,-22,-6,-17,-38
WYNN,Wynn Resorts,86.14,-31,19,-1,-1,-14,-30,27,-18,-6,-27,-41
BEN,Franklin Resources,21.37,-22,20,0,-7,-9,-30,30,-13,-20,-33,-42
KVUE,Kenvue,21.68,-21,-1,33,0,11,-61,-2,9,1,-53,-42
JBHT,J.B. Hunt,140.11,0,0,-21,-3,-24,8,-1,-18,-8,-19,-43
AKAM,Akamai Technologies,76.6,0,0,-16,-5,-21,10,-9,-16,-8,-23,-44
IFF,International Flavors & Fragrances,77.48,11,2,-13,-29,-29,5,-6,-25,9,-17,-46
DD,DuPont,67.95,-27,0,-11,17,-21,5,-4,-25,-1,-25,-46
WBA,Walgreens Boots Alliance,11.25,29,17,0,-75,-29,-13,32,-3,-33,-17,-46
F,Ford Motor Company,10.23,-6,31,-40,-15,-30,5,-1,-18,-3,-17,-47
TROW,T. Rowe Price,93.8,-42,2,-13,-23,-76,9,23,-15,11,28,-48
DHR,Danaher Corporation,193.09,13,-4,-19,0,-10,5,-12,-30,-2,-39,-49
HRL,Hormel Foods,30.69,34,7,0,-21,20,-2,-26,-17,-28,-73,-53
PARA,Paramount Global,11.95,-1,18,0,-37,-20,-18,24,2,-43,-35,-55
BIIB,Biogen,131.9,35,0,-74,-25,-64,45,17,-37,-16,9,-55
HPQ,HP Inc.,25.17,-42,0,-15,0,-57,8,-2,-19,14,1,-56
BLDR,Builders FirstSource,112.73,4,-85,-18,63,-36,10,-7,-22,-1,-20,-56
EPAM,EPAM Systems,175.61,0,0,-16,-25,-41,5,22,-7,-35,-15,-56
WBD,Warner Bros. Discovery,9.79,5,6,2,-40,-27,-2,17,-10,-43,-38,-65
CDW,CDW Corporation,176.74,-28,17,-32,2,-41,8,24,-53,-6,-27,-68
TGT,Target Corporation,93.95,-5,-1,-21,-9,-36,9,-8,-29,-4,-32,-68
ELV,Elevance Health,380.42,0,-16,-34,0,-50,5,-31,8,-1,-19,-69
CHTR,Charter Communications,388.77,-63,28,8,-34,-61,5,-2,-18,4,-11,-72
TAP,Molson Coors Beverage Company,52.76,-56,-28,-3,12,-75,5,-2,-4,3,2,-73
TSN,Tyson Foods,55.62,0,-22,-1,-26,-49,-13,-22,-1,9,-27,-76
MTCH,Match Group,31.04,11,1,-16,-35,-39,9,9,-23,-36,-41,-80
COO,Cooper Companies (The),67.42,-28,-4,-17,-3,-52,2,-8,-22,-1,-29,-81
OXY,Occidental Petroleum,41.91,14,0,-45,0,-31,16,-4,-49,-14,-51,-82
AOS,A. O. Smith,64.3,-70,0,-32,56,-46,5,-3,-38,-3,-39,-85
MOH,Molina Healthcare,292.66,-57,-9,-3,0,-69,-15,-3,8,-6,-16,-85
CRL,Charles River Laboratories,143.17,7,2,-44,-24,-59,12,20,-53,-6,-27,-86
KMX,CarMax,65.91,14,-66,-9,-34,-95,19,-7,-13,9,8,-87
TPL,Texas Pacific Land Corporation,1104.1,-63,-4,-1,56,-12,-72,-4,-10,11,-75,-87
KHC,Kraft Heinz,26.72,0,-30,-32,-2,-64,5,-20,-4,-8,-27,-91
AES,AES Corporation,10.18,0,-10,-32,-9,-51,28,-5,-43,-22,-42,-93
DVN,Devon Energy,31.55,0,0,-40,-3,-43,14,-6,-46,-20,-58,-101
INTC,Intel,20.25,0,-12,-59,-18,-89,9,-6,-7,-10,-14,-103
MRNA,Moderna,27.26,0,-1,-45,-2,-48,19,5,-45,-37,-58,-106
MGM,MGM Resorts,31.99,0,0,-46,0,-46,5,-5,-53,-7,-60,-106
TECH,Bio-Techne,49.85,28,-81,-17,-22,-92,14,-8,-17,-4,-15,-107
BAX,Baxter International,29.97,-21,0,-13,-36,-70,3,-5,-4,-39,-45,-115
BG,Bunge Global,74.62,-15,0,-34,0,-49,-26,-2,-37,-3,-68,-117
MKTX,MarketAxess,218.75,4,1,-18,-27,-40,-5,-10,-22,-42,-79,-119
COP,ConocoPhillips,85.95,0,-43,-35,0,-78,21,-7,-51,-6,-43,-121
SWK,Stanley Black & Decker,65.63,-57,0,-19,-37,-113,5,-2,-25,12,-10,-123
MHK,Mohawk Industries,101.04,-73,-11,-16,-9,-109,5,-8,-24,12,-15,-124
REGN,Regeneron Pharmaceuticals,484.83,-28,-4,-31,-2,-65,-28,-1,-32,-2,-63,-128
HUM,Humana,230.89,0,-24,-79,-10,-113,37,-27,-10,-18,-18,-131
PCG,PG&E Corporation,16.04,-63,-1,-20,2,-82,-66,-3,-19,38,-50,-132
SLB,Schlumberger,33.23,-6,-43,-60,-3,-112,5,-7,-11,-8,-21,-133
CAG,Conagra Brands,22.49,-3,-35,-22,-5,-65,5,-49,-4,-21,-69,-134
APTV,Aptiv,65.88,-7,17,0,-22,-12,-25,23,-87,-34,-123,-135
APA,APA Corporation,17.92,21,0,-75,-10,-64,19,3,-79,-17,-74,-138
IQV,IQVIA,147.85,13,-78,-30,-4,-99,5,-8,-32,-4,-39,-138
PEP,PepsiCo,131.73,17,-42,-32,-1,-58,10,-51,-29,-11,-81,-139
ADM,Archer Daniels Midland,47.29,-27,18,-36,-9,-54,-27,-3,-38,-18,-86,-140
GIS,General Mills,54.62,17,-41,-31,-2,-57,12,-51,-27,-17,-83,-140
EL,EstÃ©e Lauder Companies (The),68.84,49,7,-110,-24,-78,5,20,-55,-33,-63,-141
RVTY,Revvity,92.4,7,-60,-10,-22,-85,5,-52,-15,1,-61,-146
GPN,Global Payments,76.67,0,-77,-17,-37,-131,10,-3,-14,-8,-15,-146
IPG,Interpublic Group of Companies (The),22.96,-28,-6,-33,0,-67,-28,-8,-30,-15,-81,-148
CPB,Campbell's Company (The),34.25,0,-42,-22,-4,-68,4,-52,-29,-3,-80,-148
NKE,"Nike, Inc.",62.75,11,0,-67,-19,-75,10,18,-68,-34,-74,-149
ALGN,Align Technology,179.91,13,2,-57,-23,-65,5,-8,-52,-36,-91,-156
STZ,Constellation Brands,176.95,-67,0,-35,0,-102,5,-4,-51,-6,-56,-158
MRK,Merck & Co.,78.25,7,-45,-37,-2,-77,7,-47,-41,-4,-85,-162
TMO,Thermo Fisher Scientific,403.04,0,-68,-12,-3,-83,4,-78,-11,-1,-86,-169
DOC,Healthpeak Properties,17.11,-9,-43,-7,-29,-88,-21,-46,-22,7,-82,-170
LYB,LyondellBasell,56.01,-26,-54,-34,-3,-117,4,-8,-48,-5,-57,-174
BDX,Becton Dickinson,170.89,-21,-70,-18,-3,-112,3,-44,-9,-13,-63,-175
OMC,Omnicom Group,71.24,-28,-121,-17,0,-166,-28,-8,-22,48,-10,-176
UPS,United Parcel Service,98.5,7,-52,-96,-14,-155,12,17,-24,-32,-27,-182
CLX,Clorox,129.65,-3,-105,-7,-3,-118,-13,-63,-17,11,-82,-200
HAL,Halliburton,20.0,0,-94,-53,-3,-150,16,-9,-52,-7,-52,-202
CZR,Caesars Entertainment,25.91,-67,0,-16,-23,-106,-35,-4,-25,-35,-99,-205
ZBH,Zimmer Biomet,91.46,-26,-40,-55,-15,-136,5,-10,-54,-16,-75,-211
CNC,Centene Corporation,54.94,-63,-10,-34,-9,-116,-65,-8,-3,-26,-102,-218
ARE,Alexandria Real Estate Equities,70.57,0,-50,-27,-28,-105,6,-52,-38,-33,-117,-222
BF-B,Brownâ€“Forman,33.23,-66,-4,-93,-16,-179,1,-3,-25,-26,-53,-232
DOW,Dow Inc.,28.29,0,-152,-33,0,-185,5,-8,-48,-6,-57,-242
ENPH,Enphase Energy,43.16,0,-101,-36,-18,-155,19,-42,-43,-22,-88,-243
ALB,Albemarle Corporation,59.67,7,-114,-118,-21,-246,5,-6,-17,-23,-41,-287
