Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,122.53,-56,0,140,196,280,-11,-12,109,191,277,557
RSG,Republic Services,248.4,-2,25,116,175,314,-16,16,85,158,243,557
IBM,IBM,283.23,87,32,101,52,272,86,40,48,54,228,500
WM,Waste Management,233.23,-4,24,87,185,292,-16,16,19,157,176,468
AJG,Arthur J. Gallagher & Co.,317.13,0,-8,157,184,333,4,-3,20,105,126,459
CTVA,Corteva,74.13,287,40,45,0,372,33,40,2,9,84,456
CTAS,Cintas,220.31,-20,47,11,163,201,-11,42,5,185,221,422
ICE,Intercontinental Exchange,179.8,23,33,104,159,319,35,34,14,19,102,421
ORLY,Oâ€™Reilly Automotive,88.31,-27,-6,155,197,319,-38,-1,46,87,94,413
ROL,"Rollins, Inc.",56.1,-18,49,23,284,338,-16,42,15,33,74,412
JPM,JPMorgan Chase,273.95,22,29,115,156,322,19,40,2,24,85,407
MSFT,Microsoft,480.24,119,34,8,171,332,6,42,2,23,73,405
ORCL,Oracle Corporation,210.71,119,26,3,196,344,-2,33,2,25,58,402
RTX,RTX Corporation,145.88,100,26,69,52,247,33,32,76,12,153,400
WRB,W. R. Berkley Corporation,72.78,-2,82,86,174,340,-10,-2,16,53,57,397
PGR,Progressive Corporation,260.22,-61,-7,97,175,204,-10,-3,14,187,188,392
HWM,Howmet Aerospace,170.23,0,40,140,27,207,-2,40,84,52,174,381
CF,CF Industries,100.31,301,26,7,2,336,-2,38,2,6,44,380
MCK,McKesson Corporation,728.83,37,100,34,56,227,5,40,30,65,140,367
WELL,Welltower,153.18,6,24,108,56,194,5,20,125,22,172,366
COR,Cencora,296.72,34,104,36,69,243,7,4,47,65,123,366
PLTR,Palantir Technologies,139.94,53,40,108,0,201,-7,42,111,18,164,365
COST,Costco,974.62,-70,36,109,178,253,-70,-3,2,182,111,364
KLAC,KLA Corporation,871.16,77,27,6,175,285,-2,42,2,24,66,351
BSX,Boston Scientific,101.39,0,4,136,142,282,19,-9,2,55,67,349
PM,Philip Morris International,182.6,0,100,62,53,215,-12,42,77,25,132,347
NFLX,Netflix,1222.2,1,45,108,18,172,33,42,79,18,172,344
NRG,NRG Energy,152.66,0,40,95,92,227,-7,-1,105,19,116,343
CAH,Cardinal Health,165.4,35,49,47,36,167,35,40,40,55,170,337
CDNS,Cadence Design Systems,296.98,-10,39,9,139,177,-24,4,2,178,160,337
SO,Southern Company,88.63,-14,0,68,188,242,-16,16,15,77,92,334
AXON,Axon Enterprise,770.37,-2,38,137,92,265,-10,42,2,28,62,327
HUBB,Hubbell Incorporated,398.77,9,25,0,180,214,13,43,-17,69,108,322
MNST,Monster Beverage,63.18,3,77,18,178,276,-10,40,11,2,43,319
PWR,Quanta Services,360.3,23,34,9,97,163,33,42,2,70,147,310
GS,Goldman Sachs,635.61,69,27,84,56,236,14,38,2,19,73,309
BR,Broadridge Financial Solutions,237.77,-38,26,106,143,237,6,40,2,23,71,308
LRCX,Lam Research,92.28,77,27,1,150,255,19,34,2,-3,52,307
CBOE,Cboe Global Markets,227.38,11,23,136,53,223,2,18,14,49,83,306
V,Visa Inc.,340.42,-28,36,129,131,268,-28,40,2,24,38,306
NDAQ,"Nasdaq, Inc.",86.37,3,33,68,142,246,3,40,2,12,57,303
LYV,Live Nation Entertainment,148.26,13,28,86,145,272,13,2,1,14,30,302
FAST,Fastenal,41.48,-11,49,115,104,257,-22,41,5,21,45,302
NVDA,Nvidia,145.47,21,26,6,132,185,56,34,2,24,116,301
BRO,Brown & Brown,108.3,14,-36,108,161,247,30,-3,-2,24,49,296
DE,Deere & Company,525.08,21,29,41,107,198,13,40,37,8,98,296
WMT,Walmart,95.13,0,41,119,99,259,4,-1,2,27,32,291
DRI,Darden Restaurants,222.84,21,46,36,59,162,19,40,40,28,127,289
INTU,Intuit,754.8,-7,40,9,189,231,-4,40,2,18,56,287
ETN,Eaton Corporation,334.73,21,27,1,112,161,33,40,-17,70,126,287
MA,Mastercard,538.92,-28,0,118,153,243,-29,40,2,24,37,280
VRSN,Verisign,281.1,21,138,28,7,194,30,6,44,5,85,279
ADI,Analog Devices,229.71,0,27,3,177,207,13,33,2,24,72,279
STE,Steris,236.17,-20,30,6,193,209,-14,40,14,23,63,272
ALL,Allstate,195.69,-8,26,89,157,264,-9,-3,3,15,6,270
ADP,Automatic Data Processing,306.2,-55,30,77,178,230,-53,33,2,55,37,267
PAYX,Paychex,150.29,-50,33,76,165,224,-9,33,5,12,41,265
PANW,Palo Alto Networks,199.73,21,27,9,79,136,32,38,2,55,127,263
EMR,Emerson Electric,128.65,84,27,8,62,181,21,33,2,24,80,261
DGX,Quest Diagnostics,179.77,70,41,60,16,187,-6,7,60,12,73,260
MMC,Marsh McLennan,214.34,-62,-8,0,173,103,-16,-3,-3,176,154,257
LLY,Lilly (Eli),784.5,-2,-2,0,170,166,-11,6,2,94,91,257
MU,Micron Technology,121.8,91,26,1,20,138,86,32,2,-3,117,255
CHD,Church & Dwight,95.88,-28,-51,-8,342,255,-33,14,-6,23,-2,253
YUM,Yum! Brands,138.36,-21,-19,20,257,237,-40,-15,14,55,14,251
EBAY,eBay Inc.,77.53,-6,36,69,12,111,11,40,74,14,139,250
TRV,Travelers Companies (The),265.02,0,41,83,56,180,3,-3,16,54,70,250
RCL,Royal Caribbean Group,267.77,2,27,113,26,168,13,40,2,25,80,248
TDG,TransDigm Group,1414.49,-2,40,11,155,204,-12,-1,2,55,44,248
LH,Labcorp,261.4,114,33,47,13,207,-2,33,-7,16,40,247
MCD,McDonald's,289.6,-71,-8,44,240,205,-18,-11,14,55,40,245
JBL,Jabil,204.66,21,30,11,63,125,20,40,3,55,118,243
VRSK,Verisk Analytics,306.23,-56,36,60,112,152,-19,33,51,26,91,243
CME,CME Group,272.1,0,1,46,134,181,2,-4,42,17,57,238
IRM,Iron Mountain,102.65,22,32,0,55,109,32,40,2,54,128,237
DTE,DTE Energy,131.79,-20,0,66,187,233,-19,-8,19,11,3,236
GOOG,Alphabet Inc. (Class C),173.98,-1,16,0,174,189,-1,38,-11,19,45,234
GOOGL,Alphabet Inc. (Class A),173.31,-1,16,0,174,189,-1,38,-11,19,45,234
MPWR,Monolithic Power Systems,693.24,-6,27,-18,155,158,12,37,2,24,75,233
BK,BNY Mellon,91.6,9,29,86,38,162,19,33,2,17,71,233
DUK,Duke Energy,114.58,-18,-12,68,181,219,-18,4,14,14,14,233
TKO,TKO Group Holdings,175.93,21,37,63,38,159,19,4,2,48,73,232
HIG,Hartford (The),124.91,-2,41,86,55,180,-9,-7,13,54,51,231
NWS,News Corp (Class B),32.3,7,30,104,56,197,19,-7,2,19,33,230
LIN,Linde plc,458.7,-20,25,5,108,118,-34,40,2,104,112,230
NI,NiSource,39.29,-2,24,66,43,131,-12,16,81,12,97,228
AVGO,Broadcom,251.31,-2,30,11,114,153,2,42,2,28,74,227
LMT,Lockheed Martin,468.59,0,5,-21,163,147,-9,16,2,70,79,226
MPC,Marathon Petroleum,167.44,63,29,0,47,139,56,33,2,-6,85,224
MS,Morgan Stanley,132.52,7,27,68,62,164,6,38,2,14,60,224
MSI,Motorola Solutions,404.74,-56,-11,0,151,84,-23,-2,-19,183,139,223
CRWD,CrowdStrike,485.08,42,40,37,0,119,42,42,2,18,104,223
WMB,Williams Companies,59.09,-21,26,104,50,159,-12,18,2,55,63,222
EOG,EOG Resources,123.83,68,6,0,43,117,62,7,-13,49,105,222
BKNG,Booking Holdings,5277.57,-42,39,128,33,158,-2,40,2,24,64,222
XOM,ExxonMobil,113.21,63,6,1,42,112,55,5,1,48,109,221
TT,Trane Technologies,419.83,-5,35,8,162,200,-8,-1,2,27,20,220
HON,Honeywell,221.78,-38,27,8,176,173,-16,36,2,20,42,215
SCHW,Charles Schwab Corporation,89.91,21,40,69,9,139,19,40,2,12,73,212
JCI,Johnson Controls,103.47,21,35,67,17,140,14,40,2,16,72,212
RJF,Raymond James Financial,148.2,21,26,84,56,187,26,-9,-12,17,22,209
PTC,PTC Inc.,166.63,-11,26,-18,180,177,-8,34,-19,24,31,208
J,Jacobs Solutions,127.3,21,25,0,104,150,13,40,-16,17,54,204
EXE,Expand Energy,120.75,22,47,33,0,102,28,32,33,8,101,203
PSX,Phillips 66,124.83,56,26,0,39,121,56,28,1,-3,82,203
T,AT&T,27.67,-11,24,62,14,89,-26,40,86,13,113,202
EQT,EQT Corporation,59.37,28,33,33,40,134,30,-4,33,8,67,201
FDS,FactSet,425.08,0,-6,-3,192,183,5,-9,1,21,18,201
VLO,Valero Energy,139.43,49,27,0,42,118,55,29,1,-3,82,200
AZO,AutoZone,3602.69,-61,-4,86,84,105,1,-8,46,55,94,199
ROP,Roper Technologies,555.69,-25,0,21,180,176,-28,-9,36,24,23,199
VST,Vistra Corp.,181.19,27,26,11,28,92,35,39,-13,43,104,196
TPR,"Tapestry, Inc.",84.25,21,27,72,19,139,13,33,-7,17,56,195
L,Loews Corporation,88.33,0,27,104,53,184,-10,-3,2,22,11,195
HCA,HCA Healthcare,377.02,9,41,6,95,151,11,-3,8,27,43,194
COF,Capital One,197.18,-13,33,86,19,125,11,40,2,16,69,194
CTRA,Coterra,26.75,91,5,3,42,141,26,19,-4,11,52,193
DASH,DoorDash,220.52,23,26,89,0,138,-3,39,2,16,54,192
AXP,American Express,296.42,1,27,9,97,134,12,40,-13,19,58,192
AME,Ametek,177.76,-14,27,1,104,118,-29,-2,2,99,70,188
TTWO,Take-Two Interactive,238.49,21,47,37,11,116,13,4,37,18,72,188
APH,Amphenol,93.46,1,40,11,63,115,3,42,2,25,72,187
KO,Coca-Cola Company (The),69.21,-25,-2,20,180,173,-29,15,15,12,13,186
AMGN,Amgen,289.44,-7,0,0,163,156,-14,15,-6,34,29,185
FTNT,Fortinet,100.84,-7,26,46,111,176,-4,-1,2,11,8,184
RL,Ralph Lauren Corporation,267.82,0,29,86,32,147,13,-2,2,24,37,184
AAPL,Apple Inc.,196.25,-41,-6,-2,249,200,-53,-16,-17,69,-17,183
ATO,Atmos Energy,152.36,-5,-3,66,43,101,-19,-20,77,43,81,182
MO,Altria,59.49,0,24,62,43,129,4,15,18,14,51,180
KMI,Kinder Morgan,27.58,-2,25,84,42,149,-10,-1,-11,50,28,177
PEG,Public Service Enterprise Group,82.07,8,6,0,150,164,5,13,-20,15,13,177
ETR,Entergy,80.92,-20,-2,65,20,63,-20,40,81,12,113,176
HES,Hess Corporation,143.58,94,2,2,53,151,14,12,-3,1,24,175
MDLZ,Mondelez International,66.35,-3,-2,0,180,175,-19,14,11,-7,-1,174
CSCO,Cisco,65.86,16,27,40,12,95,20,33,2,23,78,173
AIZ,Assurant,195.5,-6,0,0,150,144,-8,31,-12,17,28,172
DLTR,Dollar Tree,97.58,70,44,0,-13,101,31,43,17,-20,71,172
TMUS,T-Mobile US,220.97,-53,-28,86,137,142,-54,-38,88,33,29,171
CAT,Caterpillar Inc.,359.82,7,26,0,62,95,2,33,-16,55,74,169
NEM,Newmont,58.27,35,51,11,3,100,35,13,11,8,67,167
TEL,TE Connectivity,163.8,-4,33,8,60,97,13,39,2,16,70,167
AMD,Advanced Micro Devices,126.79,21,26,-34,108,121,14,33,2,-5,44,165
FFIV,"F5, Inc.",286.37,-13,26,86,12,111,-5,40,2,15,52,163
WFC,Wells Fargo,74.75,0,27,84,27,138,7,-2,2,17,24,162
BKR,Baker Hughes,38.97,91,0,0,33,124,-2,26,-11,24,37,161
BEN,Franklin Resources,22.6,64,30,0,0,94,44,40,2,-20,66,160
KR,Kroger,65.52,0,-12,71,65,124,-2,-23,42,13,30,154
UNP,Union Pacific Corporation,222.02,-14,0,-6,196,176,-36,8,-12,17,-23,153
AMP,Ameriprise Financial,505.77,-6,26,1,62,83,13,-2,-12,69,68,151
ABT,Abbott Laboratories,132.43,-11,24,48,11,72,-16,42,40,12,78,150
GD,General Dynamics,278.52,0,49,0,52,101,-12,4,2,55,49,150
MCO,Moody's Corporation,470.52,-35,27,8,154,154,-54,35,-10,23,-6,148
AIG,American International Group,84.27,-2,24,20,51,93,-7,27,15,19,54,147
STX,Seagate Technology,131.15,20,27,6,20,73,18,38,2,16,74,147
AON,Aon plc,350.74,-56,-3,0,175,116,-14,-3,-7,54,30,146
EVRG,Evergy,66.77,0,8,50,12,70,-12,8,69,8,73,143
CB,Chubb Limited,282.11,-56,-3,93,56,90,-14,-3,14,54,51,141
GEV,GE Vernova,490.36,21,39,0,0,60,35,42,3,0,80,140
PPL,PPL Corporation,33.59,-20,-4,68,21,65,-18,1,80,12,75,140
TSCO,Tractor Supply,52.03,7,0,0,83,90,-11,3,-25,83,50,140
DLR,Digital Realty,176.66,5,33,7,20,65,14,40,2,17,73,138
STLD,Steel Dynamics,130.07,-2,39,0,53,90,-9,-2,2,55,46,136
CINF,Cincinnati Financial,145.64,-49,33,77,60,121,1,-2,2,13,14,135
CVX,Chevron Corporation,148.22,63,0,1,46,110,14,10,-4,4,24,134
BRK-B,Berkshire Hathaway,485.09,-38,-12,116,60,126,-10,-24,17,24,7,133
NTRS,Northern Trust,111.01,21,27,8,9,65,19,33,2,11,65,130
SHW,Sherwin-Williams,331.53,-37,-4,-2,188,145,-33,-2,2,17,-16,129
SYK,Stryker Corporation,373.28,-37,27,9,157,156,-35,-7,-12,27,-27,129
FICO,Fair Isaac,1762.96,-8,-20,0,164,136,-5,-13,-20,29,-9,127
TRMB,Trimble Inc.,71.7,-2,27,71,2,98,-2,32,-12,10,28,126
META,Meta Platforms,695.4,7,27,9,27,70,13,32,-10,21,56,126
WAB,Wabtec,200.74,-14,29,11,47,73,-43,40,2,54,53,126
C,Citigroup,78.35,7,27,11,16,61,13,37,2,12,64,125
VICI,Vici Properties,32.33,0,8,50,13,71,-24,8,15,55,54,125
NWSA,News Corp (Class A),28.07,7,27,1,56,91,19,-7,2,19,33,124
BALL,Ball Corporation,55.83,82,27,-27,-9,73,13,39,2,-3,51,124
ITW,Illinois Tool Works,241.35,-28,0,-5,176,143,-37,-4,-6,27,-20,123
ULTA,Ulta Beauty,473.17,16,37,4,2,59,26,40,4,-7,63,122
BAC,Bank of America,45.05,7,27,9,16,59,15,34,2,12,63,122
WDC,Western Digital,59.18,21,27,4,10,62,19,38,2,1,60,122
GILD,Gilead Sciences,108.0,-14,21,43,33,83,-20,22,-3,37,36,119
GE,GE Aerospace,235.9,-41,38,11,25,33,-2,38,22,27,85,118
SYF,Synchrony Financial,61.44,7,27,9,19,62,12,40,-12,16,56,118
SPGI,S&P Global,502.63,-35,27,8,170,170,-54,-8,-10,19,-53,117
STT,State Street Corporation,98.91,6,29,9,14,58,12,34,1,12,59,117
DELL,Dell Technologies,116.56,17,27,-17,30,57,19,40,2,-2,59,116
SNPS,Synopsys,473.69,-13,14,-19,178,160,-29,6,-20,-3,-46,114
AMAT,Applied Materials,172.94,1,27,-22,147,153,-2,7,-41,-3,-39,114
KIM,Kimco Realty,21.0,0,26,0,53,79,3,40,-20,12,35,114
ADM,Archer Daniels Midland,54.13,51,28,0,-9,70,55,4,2,-18,43,113
URI,United Rentals,698.78,-11,27,-2,62,76,5,-2,-21,55,37,113
CI,Cigna,314.49,7,-12,1,56,52,-9,2,12,55,60,112
LDOS,Leidos,148.35,34,39,-5,21,89,12,-12,5,17,22,111
COIN,Coinbase,295.16,8,26,1,0,35,18,40,1,16,75,110
MOS,Mosaic Company (The),36.44,16,47,8,-14,57,33,40,7,-28,52,109
REG,Regency Centers,70.72,-38,25,60,51,98,3,-12,2,17,10,108
TXN,Texas Instruments,198.33,0,27,1,20,48,13,31,2,14,60,108
GRMN,Garmin,198.3,-24,0,104,17,97,-29,28,-9,19,9,106
ODFL,Old Dominion,155.94,-23,-1,-18,185,143,-33,-11,-23,30,-37,106
PCAR,Paccar,90.7,-26,0,-14,157,117,-35,-3,-6,32,-12,105
VRTX,Vertex Pharmaceuticals,448.37,-1,-31,-1,102,69,-20,6,15,35,36,105
NTAP,NetApp,102.74,0,12,-17,55,50,17,40,-22,20,55,105
NSC,Norfolk Southern,252.92,7,26,3,2,38,13,40,2,12,67,105
PH,Parker Hannifin,651.83,-28,28,9,63,72,-38,40,2,28,32,104
CBRE,CBRE Group,133.48,0,11,84,20,115,-20,7,-11,12,-12,103
LHX,L3Harris,248.85,1,49,4,3,57,-12,42,4,12,46,103
RMD,ResMed,250.87,0,33,9,11,53,-2,39,1,11,49,102
AMZN,Amazon,212.55,0,17,9,19,45,18,32,-11,18,57,102
FOXA,Fox Corporation (Class A),54.7,6,26,60,0,92,3,-1,-5,12,9,101
AFL,Aflac,102.6,7,-20,0,56,43,26,-23,2,53,58,101
EA,Electronic Arts,151.0,32,3,0,5,40,31,2,8,19,60,100
HII,Huntington Ingalls Industries,234.22,37,66,0,4,107,7,-15,8,-7,-7,100
TDY,Teledyne Technologies,488.92,-29,26,44,12,53,1,31,2,13,47,100
KKR,KKR & Co.,122.38,-6,16,0,101,111,-28,9,-12,19,-12,99
CMG,Chipotle Mexican Grill,51.83,0,11,-16,78,73,13,4,-18,27,26,99
GWW,W. W. Grainger,1042.45,-28,27,0,92,91,-47,-2,2,55,8,99
ADSK,Autodesk,295.09,-5,30,46,12,83,-1,-2,2,17,16,99
ABBV,AbbVie,185.49,-13,0,9,56,52,-16,6,-6,62,46,98
WEC,WEC Energy Group,103.83,-23,-3,47,11,32,-19,16,60,9,66,98
DOV,Dover Corporation,175.64,-13,16,0,104,107,-8,-9,-11,17,-11,96
GLW,Corning Inc.,50.45,-2,26,11,15,50,13,33,-12,12,46,96
FOX,Fox Corporation (Class B),50.21,6,26,59,0,91,3,-2,-6,7,2,93
ACGL,Arch Capital Group,90.28,-3,1,0,60,58,-14,-3,2,49,34,92
MET,MetLife,78.55,0,26,0,56,82,13,-8,-12,16,9,91
SRE,Sempra,74.39,-73,3,-7,179,102,1,-4,-21,12,-12,90
UNH,UnitedHealth Group,307.31,0,-43,-10,-2,-55,-16,1,-23,182,144,89
CCL,Carnival,23.6,2,26,9,0,37,13,34,-12,17,52,89
HLT,Hilton Worldwide,247.57,-28,27,8,62,69,10,-4,-10,24,20,89
GEN,Gen Digital,29.36,-2,30,7,14,49,-10,32,2,14,38,87
ROK,Rockwell Automation,321.73,-1,30,7,13,49,13,32,2,-9,38,87
CPRT,Copart,47.86,-35,-18,-5,174,116,-28,-14,-15,26,-31,85
XYL,Xylem Inc.,125.14,-13,27,-2,20,32,-7,37,2,20,52,84
HPE,Hewlett Packard Enterprise,17.79,-13,23,-16,40,34,13,-2,-13,52,50,84
FCX,Freeport-McMoRan,41.19,0,27,-29,56,54,-2,33,2,-4,29,83
CEG,Constellation Energy,306.32,6,27,8,0,41,26,-3,2,17,42,83
PRU,Prudential Financial,104.12,-2,17,-5,53,63,12,9,-19,17,19,82
ANET,Arista Networks,90.26,-13,12,0,56,55,-22,8,-13,54,27,82
TRGP,Targa Resources,169.3,0,0,0,49,49,-12,4,-12,52,32,81
NOC,Northrop Grumman,494.44,0,0,2,56,58,-12,14,9,10,21,79
ED,Consolidated Edison,100.73,-18,-11,20,45,36,-18,3,14,43,42,78
FIS,Fidelity National Information Services,80.48,7,42,0,-35,14,13,40,1,9,63,77
HAS,Hasbro,67.93,0,27,6,1,34,-6,38,2,9,43,77
UBER,Uber,83.44,-5,39,10,0,44,9,-9,8,24,32,76
HBAN,Huntington Bancshares,15.72,-28,27,1,19,19,3,38,2,14,57,76
RF,Regions Financial Corporation,21.97,1,26,0,20,47,3,33,-19,12,29,76
AEP,American Electric Power,101.18,-9,-16,65,21,61,-17,4,15,12,14,75
EXPD,Expeditors International,113.09,0,0,-12,129,117,-10,-2,-29,-1,-42,75
WSM,"Williams-Sonoma, Inc.",160.39,5,0,0,63,68,12,-15,-9,19,7,75
BX,Blackstone Inc.,137.46,-18,0,-5,140,117,-33,-13,-16,19,-43,74
ECL,Ecolab,260.17,-14,25,8,20,39,-20,35,2,17,34,73
PNR,Pentair,96.94,-30,27,0,60,57,-32,40,-16,22,14,71
AEE,Ameren,94.41,-25,-4,48,11,30,-19,-2,53,8,40,70
BLK,BlackRock,978.23,-17,26,9,20,38,-29,40,2,19,32,70
