Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
MMM,3M,142.54,-17,27,66,12,88,-28,-4,2,12,-18,70
JNPR,Juniper Networks,35.85,0,22,0,52,74,19,-13,-29,18,-5,69
MAR,Marriott International,257.52,-28,27,0,56,55,3,-4,-11,25,13,68
TXT,Textron,76.62,-2,27,-27,51,49,-19,37,2,-3,17,66
BXP,"BXP, Inc.",71.78,-3,25,0,0,22,-10,40,2,11,43,65
IDXX,Idexx Laboratories,520.06,-4,34,6,2,38,-10,40,2,-6,26,64
NOW,ServiceNow,981.41,-44,28,0,80,64,-5,-4,-12,20,-1,63
KEY,KeyCorp,16.01,0,27,0,2,29,7,33,-19,11,32,61
PODD,Insulet Corporation,301.76,-5,28,37,2,62,-9,-3,6,4,-2,60
CFG,Citizens Financial Group,41.33,3,15,0,2,20,7,32,-12,12,39,59
K,Kellanova,78.92,-91,-7,61,19,-18,-4,-4,73,11,76,58
DG,Dollar General,112.28,0,68,0,-15,53,-3,16,14,-24,3,56
O,Realty Income,57.58,0,23,2,5,30,2,9,2,11,24,54
APO,Apollo Global Management,133.09,-14,9,-2,95,88,-28,-15,-15,24,-34,54
EQIX,Equinix,886.51,-31,27,9,32,37,-50,40,2,24,16,53
GL,Globe Life,119.74,-2,0,37,12,47,3,-3,-1,6,5,52
PNW,Pinnacle West Capital,88.52,-18,-4,60,16,54,-18,-23,14,24,-3,51
ISRG,Intuitive Surgical,509.35,-56,0,86,20,50,-2,-8,-13,24,1,51
AMT,American Tower,215.48,0,5,8,4,17,3,10,12,9,34,51
MLM,Martin Marietta Materials,538.51,-24,36,-2,58,68,-38,-7,2,25,-18,50
SMCI,Supermicro,44.44,7,3,-43,56,23,14,26,-8,-7,25,48
WYNN,Wynn Resorts,86.92,21,29,-3,-1,46,14,-10,2,-6,0,46
NXPI,NXP Semiconductors,211.61,0,11,-17,61,55,-3,35,-40,-3,-11,44
VTR,Ventas,62.69,-17,-16,64,20,51,-12,-23,15,13,-7,44
OXY,Occidental Petroleum,45.37,84,7,-47,0,44,56,9,-51,-14,0,44
HD,Home Depot (The),346.99,-56,-2,-4,178,116,-61,-12,-16,17,-72,44
PNC,PNC Financial Services,175.31,-17,17,0,12,12,3,32,-16,12,31,43
AWK,American Water Works,141.12,0,-4,18,4,18,1,4,14,6,25,43
CMS,CMS Energy,68.81,-18,-19,68,21,52,-12,-25,14,12,-11,41
VMC,Vulcan Materials Company,258.05,-28,35,0,58,65,-42,-9,2,25,-24,41
LNT,Alliant Energy,60.01,-18,-3,60,12,51,-12,-11,2,11,-10,41
ZBRA,Zebra Technologies,291.72,0,13,-13,-5,-5,13,32,-13,11,43,38
CVS,CVS Health,66.86,58,0,2,-15,45,-5,6,17,-26,-8,37
ALLE,Allegion,136.8,-38,39,0,19,20,3,-9,2,20,16,36
BA,Boeing,197.73,-35,40,0,0,5,-2,40,2,-9,31,36
HST,Host Hotels & Resorts,15.72,0,27,-24,2,5,12,40,-19,-4,29,34
SLB,Schlumberger,35.85,59,0,-62,0,-3,55,3,-13,-8,37,34
CTSH,Cognizant,79.14,-12,27,8,12,35,-4,-3,-10,16,-1,34
ANSS,Ansys,336.23,-12,27,9,9,33,-28,6,2,21,1,34
AVB,AvalonBay Communities,206.61,0,8,0,14,22,-9,7,1,13,12,34
PG,Procter & Gamble,158.02,-71,-4,-1,177,101,-84,-2,-6,24,-68,33
MCHP,Microchip Technology,68.02,0,27,-38,1,-10,12,33,2,-5,42,32
JKHY,Jack Henry & Associates,181.47,3,24,8,2,37,7,-3,-19,9,-6,31
PFG,Principal Financial Group,75.96,-2,0,-5,53,46,-11,-9,-12,16,-16,30
KEYS,Keysight Technologies,160.14,-4,27,8,0,31,13,-9,-9,3,-2,29
LVS,Las Vegas Sands,41.78,1,27,-14,-4,10,14,33,-18,-12,17,27
LOW,Lowe's,210.87,-47,-4,-12,164,101,-60,-12,-19,17,-74,27
INVH,Invitation Homes,33.74,10,2,1,5,18,2,-19,13,12,8,26
SNA,Snap-on,306.68,-28,-4,-1,57,24,-36,-7,-11,55,1,25
CMI,Cummins,314.84,-14,1,0,63,50,-38,-2,-13,28,-25,25
FITB,Fifth Third Bancorp,38.76,-28,3,-2,20,-7,5,32,-19,14,32,25
CNP,CenterPoint Energy,35.58,-70,-3,41,43,11,-13,-21,35,13,14,25
TYL,Tyler Technologies,568.64,-5,0,0,15,10,-8,26,-20,16,14,24
BG,Bunge Global,85.53,28,5,-36,0,-3,26,1,2,-3,26,23
ESS,Essex Property Trust,284.08,0,9,0,12,21,-19,7,2,12,2,23
GDDY,GoDaddy,176.41,-11,0,0,20,9,15,-11,-11,20,13,22
DIS,Walt Disney Company (The),117.83,0,27,7,-39,-5,-10,31,2,1,24,19
DPZ,Domino's,446.77,-7,-1,-1,8,-1,-2,-13,19,16,20,19
EQR,Equity Residential,68.86,-2,26,0,11,35,-11,-18,2,11,-16,19
CSX,CSX Corporation,32.24,-3,26,-28,2,-3,-6,30,2,-4,22,19
XEL,Xcel Energy,66.27,-28,-11,43,10,14,-43,-11,51,7,4,18
EXPE,Expedia Group,162.46,-28,0,41,9,22,-40,33,-10,12,-5,17
WBA,Walgreens Boots Alliance,11.39,60,27,0,-75,12,1,42,-5,-33,5,17
NEE,NextEra Energy,71.58,-8,14,0,0,6,-12,9,2,11,10,16
CARR,Carrier Global,69.86,-14,34,0,0,20,-22,-9,2,24,-5,15
MTB,M&T Bank,181.65,-28,27,0,20,19,-33,33,-16,12,-4,15
EXR,Extra Space Storage,146.46,-28,24,-5,0,-9,-30,40,2,11,23,14
IR,Ingersoll Rand,80.81,-28,26,-13,21,6,-33,33,-20,27,7,13
FE,FirstEnergy,39.74,-21,-3,0,53,29,-19,-12,2,12,-17,12
EFX,Equifax,253.39,-14,39,-1,14,38,-32,-12,2,16,-26,12
PKG,Packaging Corporation of America,186.22,-37,0,-5,59,17,-38,27,-18,24,-5,12
EXC,Exelon,42.35,-14,-16,47,12,29,-18,-26,18,8,-18,11
SBUX,Starbucks,92.27,0,0,2,1,3,-17,26,-7,5,7,10
TFC,Truist Financial,39.81,0,1,-2,2,1,3,9,-15,12,9,10
CSGP,CoStar Group,79.57,0,9,0,12,21,-23,4,15,-7,-11,10
NVR,"NVR, Inc.",6980.99,-14,-2,-15,63,32,-24,-2,-24,27,-23,9
APD,Air Products,275.39,-14,0,0,14,0,-18,28,-11,8,7,7
NDSN,Nordson Corporation,213.58,-11,26,-28,0,-13,-9,32,2,-5,20,7
CL,Colgate-Palmolive,88.18,-20,-4,-3,21,-6,-20,15,-6,24,13,7
TPL,Texas Pacific Land Corporation,1079.07,-21,-14,-1,56,20,-12,-14,2,11,-13,7
UAL,United Airlines Holdings,74.29,-38,0,0,9,-29,-6,39,-12,14,35,6
PHM,PulteGroup,99.13,-13,-2,-15,63,33,-33,4,-26,27,-28,5
OTIS,Otis Worldwide,95.68,-1,-2,0,0,-3,-12,1,-6,24,7,4
NCLH,Norwegian Cruise Line Holdings,18.4,-28,0,-12,-3,-43,12,28,-12,18,46,3
DECK,Deckers Brands,101.0,-28,-6,-16,91,41,-38,-18,-12,29,-39,2
DHI,D. R. Horton,121.27,-12,-2,-20,63,29,-33,4,-27,28,-28,1
TER,Teradyne,86.31,2,0,-21,-4,-23,13,28,-15,-3,23,0
PARA,Paramount Global,12.05,5,28,0,-37,-4,9,34,4,-43,4,0
TSLA,"Tesla, Inc.",322.1,7,9,0,8,24,-10,-6,-16,8,-24,0
LII,Lennox International,547.93,-38,-4,0,36,-6,5,-11,-15,25,4,-2
FANG,Diamondback Energy,148.73,0,9,-21,45,33,-5,12,-40,-3,-36,-3
CPT,Camden Property Trust,115.63,-18,17,8,0,7,-28,7,2,9,-10,-3
LEN,Lennar,103.39,-13,-2,-22,62,25,-5,4,-27,-1,-29,-4
APTV,Aptiv,67.67,-6,27,0,-22,-1,-5,33,2,-34,-4,-5
SYY,Sysco,73.99,-2,14,-1,1,12,-36,27,-20,12,-17,-5
DXCM,Dexcom,80.97,-49,31,-2,-12,-32,-8,40,2,-7,27,-5
SOLV,Solventum,72.63,-14,0,0,0,-14,-11,28,-8,0,9,-5
INCY,Incyte,68.27,-2,13,0,-29,-18,-5,35,-23,5,12,-6
MDT,Medtronic,85.73,-6,0,3,-4,-7,-12,8,-6,11,1,-6
ES,Eversource Energy,62.4,-20,30,7,-8,9,-25,33,2,-26,-16,-7
USB,U.S. Bancorp,43.27,-28,27,-2,2,-1,-38,33,-16,13,-8,-9
QCOM,Qualcomm,153.67,-3,12,-17,20,12,-11,35,-44,-3,-23,-11
EIX,Edison International,50.48,0,-10,-24,-1,-35,5,-11,-21,48,21,-14
CRM,Salesforce,259.55,-13,-4,-5,20,-2,-5,-14,-13,19,-13,-15
APA,APA Corporation,20.31,91,9,-77,-10,13,56,13,-81,-17,-29,-16
VZ,Verizon,41.66,-35,-3,22,8,-8,-32,-3,15,12,-8,-16
CPAY,Corpay,314.42,-16,-1,-1,19,1,-28,-1,-11,23,-17,-16
DAL,Delta Air Lines,47.55,-35,0,-5,17,-23,-2,-4,-13,24,5,-18
A,Agilent Technologies,115.54,-6,1,-15,-3,-23,-10,30,-12,-3,5,-18
OKE,Oneok,81.17,-12,-53,-5,52,-18,-17,-15,-17,49,0,-18
JNJ,Johnson & Johnson,150.76,-14,-1,-1,0,-16,-16,15,-6,4,-3,-19
SPG,Simon Property Group,157.09,-41,0,0,33,-8,-9,-15,-7,19,-12,-20
FTV,Fortive,69.85,-17,0,-13,31,1,-6,-4,-9,-3,-22,-21
ABNB,Airbnb,132.19,-14,12,-2,0,-4,-44,40,-10,-3,-17,-21
WAT,Waters Corporation,339.38,-14,-1,0,12,-3,-10,-8,-12,12,-18,-21
F,Ford Motor Company,10.42,0,41,-42,-15,-16,-8,3,2,-3,-6,-22
SBAC,SBA Communications,228.27,4,0,8,-18,-6,-7,-21,9,3,-16,-22
HSIC,Henry Schein,71.13,0,3,-4,0,-1,-9,-3,-11,1,-22,-23
WBD,Warner Bros. Discovery,10.59,21,7,4,-40,-8,12,27,-12,-43,-16,-24
UDR,"UDR, Inc.",41.12,-17,0,0,0,-17,-29,6,2,11,-10,-27
MAS,Masco,60.91,-24,-2,-12,63,25,-33,-14,-24,19,-52,-27
GM,General Motors,48.1,-10,9,0,9,8,-27,1,-20,11,-35,-27
KDP,Keurig Dr Pepper,33.2,7,-13,0,0,-6,-11,-30,10,10,-21,-27
PSA,Public Storage,290.81,-40,28,-3,13,-2,-38,-3,2,11,-28,-30
DVA,DaVita,135.75,-5,-46,-2,18,-35,11,-12,-12,17,4,-31
NUE,Nucor,126.2,16,4,-47,0,-27,21,5,-24,-6,-4,-31
HOLX,Hologic,63.98,0,15,-27,0,-12,-11,22,-27,-5,-21,-33
AKAM,Akamai Technologies,78.7,1,0,-18,-5,-22,13,2,-18,-8,-11,-33
SW,Smurfit Westrock,42.4,-11,0,0,0,-11,-2,-5,-15,0,-22,-33
FDX,FedEx,223.26,0,0,-18,30,12,-10,-14,-20,-2,-46,-34
ON,ON Semiconductor,52.27,0,12,-29,0,-17,-2,33,-35,-13,-17,-34
IP,International Paper,46.14,-38,0,0,14,-24,-11,-2,-12,14,-11,-35
PYPL,PayPal,68.56,-14,17,-2,-37,-36,-25,33,-16,7,-1,-37
FSLR,First Solar,143.67,-14,26,-31,0,-19,-14,-2,2,-4,-18,-37
SWKS,Skyworks Solutions,71.63,-6,25,-35,-28,-44,12,35,-38,-3,6,-38
D,Dominion Energy,54.19,-27,25,6,-32,-28,-18,-2,2,8,-10,-38
KVUE,Kenvue,21.36,-13,-11,0,0,-24,-22,-12,11,1,-22,-46
UHS,Universal Health Services,171.15,-56,-4,-3,20,-43,8,-8,-27,24,-3,-46
HAL,Halliburton,22.28,69,0,-55,-3,11,-3,7,-54,-7,-57,-46
EG,Everest Group,332.91,-14,-8,-28,53,3,-10,-8,-29,-3,-50,-47
ERIE,Erie Indemnity,348.44,-37,-39,-9,37,-48,-11,9,-27,29,0,-48
VTRS,Viatris,8.77,-5,1,-17,-5,-26,-23,5,-21,17,-22,-48
CCI,Crown Castle,99.38,-2,0,-5,-26,-33,-10,-21,12,3,-16,-49
PLD,Prologis,105.06,-20,17,-15,0,-18,-33,1,2,-3,-33,-51
ROST,Ross Stores,128.02,-45,-4,-5,33,-21,-49,-12,3,27,-31,-52
ACN,Accenture,306.2,-20,0,-15,12,-23,-33,-2,-11,17,-29,-52
DVN,Devon Energy,34.01,0,9,-42,-3,-36,-4,6,1,-20,-17,-53
GEHC,GE HealthCare,71.88,-10,0,-12,0,-22,-28,1,-10,6,-31,-53
AOS,A. O. Smith,63.09,-24,-5,-34,56,-7,-33,-13,2,-3,-47,-54
MTD,Mettler Toledo,1146.94,-14,12,-15,0,-17,-33,32,-33,-3,-37,-54
AMCR,Amcor,9.06,-11,-4,-12,0,-27,-10,1,-27,9,-27,-54
IVZ,Invesco,14.73,0,3,-12,-4,-13,-29,-11,-12,11,-41,-54
MSCI,MSCI Inc.,543.74,-38,25,0,12,-1,-48,-9,-15,18,-54,-55
LUV,Southwest Airlines,31.17,-34,26,8,-37,-37,-35,29,-17,2,-21,-58
VLTO,Veralto,97.03,-41,27,0,0,-14,-41,-4,1,0,-44,-58
DAY,Dayforce,56.25,-28,12,-12,-10,-38,-28,21,-16,3,-20,-58
MOH,Molina Healthcare,295.33,4,-19,-5,0,-20,-20,-13,-1,-6,-40,-60
GNRC,Generac,125.52,-11,11,-12,-32,-44,-33,29,-20,8,-16,-60
WDAY,"Workday, Inc.",236.89,-24,-1,-2,12,-15,-38,-13,-15,20,-46,-61
FRT,Federal Realty Investment Trust,95.63,-26,9,-15,2,-30,-33,8,-21,12,-34,-64
DD,DuPont,66.85,-14,0,-13,17,-10,-33,3,-27,-1,-58,-68
MGM,MGM Resorts,33.95,21,7,-48,0,-20,13,1,-55,-7,-48,-68
HPQ,HP Inc.,24.17,-41,-4,-17,0,-62,12,-12,-21,14,-7,-69
WST,West Pharmaceutical Services,218.12,-4,10,-19,-5,-18,-37,10,-19,-6,-52,-70
MKC,McCormick & Company,73.2,-14,-45,0,-2,-61,-19,7,-6,8,-10,-71
DHR,Danaher Corporation,194.37,-10,9,-21,0,-22,-23,8,-32,-2,-49,-71
MAA,Mid-America Apartment Communities,148.92,-20,-13,0,0,-33,-30,-20,2,9,-39,-72
HSY,Hershey Company (The),169.75,0,0,-37,-2,-39,-19,8,-6,-17,-34,-73
KMB,Kimberly-Clark,127.89,-84,-4,0,16,-72,-19,-4,-3,24,-2,-74
IT,Gartner,399.33,-112,-4,-13,56,-73,-39,-7,-11,55,-2,-75
INTC,Intel,21.48,7,0,-61,-18,-72,13,3,-9,-10,-3,-75
GPC,Genuine Parts Company,118.85,-45,25,-5,0,-25,-36,-2,2,-15,-51,-76
BBY,Best Buy,67.76,-14,-1,-16,-4,-35,-35,6,-27,14,-42,-77
IQV,IQVIA,154.61,0,0,-32,-4,-36,-11,8,-34,-4,-41,-77
ZTS,Zoetis,155.76,-28,0,-27,-1,-56,-20,-1,1,-3,-23,-79
WY,Weyerhaeuser,25.97,-14,0,-15,0,-29,-30,9,-27,-6,-54,-83
HRL,Hormel Foods,30.16,-23,17,-2,-21,-29,-34,6,2,-28,-54,-83
CHTR,Charter Communications,377.41,-24,0,10,-34,-48,-30,-12,2,4,-36,-84
JBHT,J.B. Hunt,138.93,-11,0,-23,-3,-37,-9,-11,-20,-8,-48,-85
WTW,Willis Towers Watson,297.51,-71,-39,0,22,-88,-14,-3,-7,27,3,-85
PFE,Pfizer,23.89,-5,8,-25,-21,-43,-18,33,-33,-26,-44,-87
PPG,PPG Industries,108.25,-28,27,-38,-6,-45,-35,-4,2,-6,-43,-88
BMY,Bristol Myers Squibb,46.86,-20,-52,-1,-3,-76,-23,13,-6,3,-13,-89
FI,Fiserv,161.35,-8,-53,-6,33,-34,-34,-39,-7,25,-55,-89
MKTX,MarketAxess,220.73,0,11,-20,-27,-36,-19,3,2,-42,-56,-92
CHRW,C.H. Robinson,93.43,-40,0,0,0,-40,-38,-2,-19,6,-53,-93
COP,ConocoPhillips,93.8,0,6,-37,1,-30,-9,5,-53,-6,-63,-93
CMCSA,Comcast,34.25,-13,0,-27,-7,-47,-23,4,-24,-6,-49,-96
IFF,International Flavors & Fragrances,74.89,-25,12,-15,-29,-57,-33,9,-27,9,-42,-99
TROW,T. Rowe Price,92.1,-28,12,-15,-23,-54,-33,-8,-17,11,-47,-101
TECH,Bio-Techne,50.1,-11,-2,-19,-22,-54,-28,3,-19,-4,-48,-102
EMN,Eastman Chemical Company,74.71,-35,-4,-13,0,-52,-33,-6,-27,13,-53,-105
AVY,Avery Dennison,173.96,-26,26,-27,0,-27,-38,-2,-35,-3,-78,-105
LKQ,LKQ Corporation,36.84,-35,-4,-2,0,-41,-33,-10,-6,-15,-64,-105
TSN,Tyson Foods,54.34,-26,-32,-3,-26,-87,-24,-1,-3,9,-19,-106
LYB,LyondellBasell,58.64,0,0,-36,0,-36,-19,3,-50,-5,-71,-107
CZR,Caesars Entertainment,27.75,2,0,-18,-23,-39,7,-14,-27,-35,-69,-108
MTCH,Match Group,30.3,-32,11,-18,-35,-74,8,19,-25,-36,-34,-108
REGN,Regeneron Pharmaceuticals,513.54,0,-14,-33,-2,-49,-12,-11,-34,-2,-59,-108
SJM,J.M. Smucker Company (The),95.97,-49,-7,-4,-2,-62,-18,-7,-2,-21,-48,-110
TGT,Target Corporation,95.14,-14,-1,-23,-9,-47,-35,7,-31,-4,-63,-110
PAYC,Paycom,232.84,-50,40,11,-22,-21,-56,-1,2,-35,-90,-111
HUM,Humana,243.42,15,-34,-81,-10,-110,26,2,-12,-18,-2,-112
IEX,IDEX Corporation,175.12,-25,-1,-20,0,-46,-32,-11,-20,-4,-67,-113
LW,Lamb Weston,53.22,-14,0,-64,-6,-84,-19,19,-18,-12,-30,-114
CNC,Centene Corporation,55.16,0,-20,-36,-9,-65,-4,-18,-5,-26,-53,-118
DOW,Dow Inc.,28.5,-6,-1,-35,0,-42,-23,3,-50,-6,-76,-118
COO,Cooper Companies (The),69.83,-2,-14,-19,-3,-38,-38,-18,-24,-1,-81,-119
CRL,Charles River Laboratories,145.33,-3,12,-46,-24,-61,-29,30,-55,-6,-60,-121
RVTY,Revvity,94.43,0,-70,-12,-22,-104,-6,3,-17,1,-19,-123
GPN,Global Payments,76.14,-28,-5,-19,-37,-89,3,-13,-16,-8,-34,-123
MHK,Mohawk Industries,98.0,-14,-21,-18,-9,-62,-33,-18,-26,12,-65,-127
SWK,Stanley Black & Decker,64.6,-20,0,-21,-37,-78,-32,-4,-27,12,-51,-129
POOL,Pool Corporation,284.86,-38,-6,-15,-4,-63,-33,-12,-21,-7,-73,-136
EW,Edwards Lifesciences,74.0,-50,1,0,-12,-61,-63,-2,22,-33,-76,-137
BAX,Baxter International,29.8,-14,-2,-15,-36,-67,-29,3,-6,-39,-71,-138
AES,AES Corporation,10.51,-13,-2,-34,-9,-58,-14,1,-45,-22,-80,-138
BLDR,Builders FirstSource,106.81,-13,-95,-20,63,-65,-33,-17,-24,-1,-75,-140
ELV,Elevance Health,375.94,-21,-26,-36,0,-83,-17,-41,-2,-1,-61,-144
EL,EstÃ©e Lauder Companies (The),74.75,21,17,-112,-24,-98,13,30,-57,-33,-47,-145
IPG,Interpublic Group of Companies (The),23.09,-11,-16,-35,0,-62,-23,-18,-32,-15,-88,-150
CDW,CDW Corporation,169.95,-38,27,-34,0,-45,-38,-6,-55,-6,-105,-150
DOC,Healthpeak Properties,17.03,-20,-53,-9,-29,-111,-29,7,-24,7,-39,-150
ADBE,Adobe Inc.,378.05,-28,0,-28,-4,-60,-51,-4,-32,-3,-90,-150
BDX,Becton Dickinson,168.63,-14,-80,-20,-3,-117,-19,8,-11,-13,-35,-152
PEP,PepsiCo,129.05,-12,-52,-34,-1,-99,-18,7,-31,-11,-53,-152
EPAM,EPAM Systems,164.98,-28,-1,-18,-25,-72,-33,-4,-9,-35,-81,-153
MRK,Merck & Co.,79.3,-2,-55,-39,-2,-98,-19,7,-43,-4,-59,-157
UPS,United Parcel Service,99.19,-6,0,-98,-14,-118,-10,27,-26,-32,-41,-159
PCG,PG&E Corporation,14.08,-133,-11,-22,0,-166,2,-13,-21,38,6,-160
LULU,Lululemon Athletica,228.59,-63,-9,-3,-1,-76,-63,-3,-12,-10,-88,-164
KMX,CarMax,64.32,-14,-76,-11,-34,-135,-33,4,-15,9,-35,-170
KHC,Kraft Heinz,25.68,-27,-40,-34,-2,-103,-24,-30,-6,-8,-68,-171
GIS,General Mills,52.95,-25,-51,-33,-2,-111,-23,7,-29,-17,-62,-173
MRNA,Moderna,25.42,-30,-3,-47,-2,-82,-35,15,-47,-37,-104,-186
BIIB,Biogen,126.61,-27,0,-76,-25,-128,-36,27,-39,-16,-64,-192
OMC,Omnicom Group,69.44,-30,-131,-19,0,-180,-31,-18,-24,48,-25,-205
ALGN,Align Technology,180.07,-14,12,-59,-23,-84,-33,1,-54,-36,-122,-206
TAP,Molson Coors Beverage Company,48.81,-126,-38,-5,12,-157,-38,-12,-6,-1,-57,-214
ALB,Albemarle Corporation,59.41,-6,0,-120,-21,-147,-30,3,-19,-23,-69,-216
NKE,"Nike, Inc.",59.51,-20,0,-69,-19,-108,-33,28,-70,-34,-109,-217
ARE,Alexandria Real Estate Equities,70.86,-10,-60,-29,-28,-127,-29,1,-40,-33,-101,-228
TMO,Thermo Fisher Scientific,392.14,-16,-78,-14,-3,-111,-28,-88,-13,-1,-130,-241
ZBH,Zimmer Biomet,90.56,-23,-50,-57,-15,-145,-30,-20,-56,-16,-122,-267
CAG,Conagra Brands,21.5,-73,-45,-24,-5,-147,-35,-59,-6,-21,-121,-268
CPB,Campbell's Company (The),31.85,-45,-52,-24,-4,-125,-49,-62,-31,-3,-145,-270
STZ,Constellation Brands,159.99,-137,-10,-37,-1,-185,-42,-14,-53,-6,-115,-300
ENPH,Enphase Energy,36.38,-14,-111,-38,-18,-181,-14,-52,-45,-22,-133,-314
CLX,Clorox,120.93,-73,-115,-9,-3,-200,-41,-73,-19,11,-122,-322
BF-B,Brownâ€“Forman,25.69,-136,-14,-95,-16,-261,-35,-13,-27,-26,-101,-362
