Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
ROK,Rockwell Automation,357.16,45,9,25,17,96,-5,1,20,-13,3,99
MAS,Masco,69.5,28,-2,0,67,93,-3,-25,11,23,6,99
TKO,TKO Group Holdings,186.84,-86,0,81,42,37,1,-11,20,52,62,99
ED,Consolidated Edison,100.76,-7,8,0,49,50,-1,17,-14,47,49,99
IQV,IQVIA,219.89,30,18,4,1,53,28,12,12,-8,44,97
K,Kellanova,83.03,37,19,4,23,83,3,13,-17,15,14,97
CRL,Charles River Laboratories,190.95,42,17,2,-28,33,46,12,16,-10,64,97
F,Ford Motor Company,12.32,21,9,12,0,42,47,-5,20,-7,55,97
PHM,PulteGroup,120.84,-21,-3,11,67,54,12,-18,16,31,41,95
WTW,Willis Towers Watson,331.46,-3,0,18,26,41,17,-4,10,31,54,95
PAYX,Paychex,124.76,-9,-61,-6,169,93,-6,3,-11,16,2,95
TSLA,"Tesla, Inc.",448.99,6,54,8,12,80,-9,-4,14,12,13,93
TECH,Bio-Techne,66.05,42,18,1,-26,35,49,12,5,-8,58,93
KMI,Kinder Morgan,26.26,-7,-1,0,46,38,-12,-6,18,54,54,92
PFG,Principal Financial Group,79.44,0,0,7,57,64,-5,-4,17,20,28,92
NXPI,NXP Semiconductors,220.73,28,-2,1,65,92,-7,-5,17,-7,-2,90
CCL,Carnival,29.43,28,-9,27,0,46,24,-20,18,21,43,89
IVZ,Invesco,22.68,-47,91,17,4,65,-7,-1,17,15,24,89
BG,Bunge Global,96.69,49,7,2,1,59,2,15,20,-7,30,89
DLR,Digital Realty,175.39,5,9,7,24,45,7,-6,20,21,42,87
TDY,Teledyne Technologies,536.21,-14,-1,62,16,63,-12,-2,20,17,23,86
DD,DuPont,81.3,37,9,4,21,71,1,1,17,-5,14,85
STT,State Street Corporation,114.61,9,4,27,18,58,-5,-3,19,16,27,85
NVR,"NVR, Inc.",7678.73,13,-11,0,67,69,-6,-22,13,31,16,85
FANG,Diamondback Energy,147.15,7,1,0,49,57,22,-2,14,-7,27,84
DHI,D. R. Horton,158.53,14,0,1,67,82,12,-21,14,-4,1,83
CI,Cigna,305.08,27,5,-3,60,89,-2,12,-13,-3,-6,83
NWS,News Corp (Class B),30.13,5,-17,1,60,49,22,-9,-3,23,33,82
WYNN,Wynn Resorts,125.37,27,1,18,5,51,28,-7,20,-10,31,82
CFG,Citizens Financial Group,50.96,7,1,18,6,32,21,-5,17,16,49,81
APO,Apollo Global Management,123.05,-2,-22,-5,99,70,-2,-14,-3,28,9,79
UBER,Uber,94.61,0,1,28,1,30,2,-8,26,28,48,78
PNW,Pinnacle West Capital,92.56,-2,13,4,20,35,2,16,-3,28,43,78
USB,U.S. Bancorp,47.81,21,1,10,6,38,21,-16,17,17,39,77
MRK,Merck & Co.,87.2,21,18,0,0,39,26,12,5,-8,35,74
AIG,American International Group,78.86,0,-6,0,55,49,14,-2,-10,23,25,74
GL,Globe Life,135.63,0,0,55,16,71,-8,-14,14,10,2,73
NSC,Norfolk Southern,283.97,-8,29,21,6,48,-10,-1,20,16,25,73
DAL,Delta Air Lines,58.76,-2,0,11,21,30,-7,9,12,28,42,72
HBAN,Huntington Bancshares,15.86,0,-12,19,23,30,20,-16,20,18,42,72
NWSA,News Corp (Class A),26.41,0,-16,-3,60,41,-3,-9,20,23,31,72
FDX,FedEx,238.18,35,9,0,34,78,-7,-5,12,-6,-6,72
HAL,Halliburton,27.22,21,41,0,0,62,25,-10,5,-11,9,71
DDOG,Datadog,156.62,0,20,9,0,29,-9,32,17,1,41,70
PSX,Phillips 66,135.81,9,2,5,43,59,9,-11,19,-7,10,69
BXP,"BXP, Inc.",73.72,14,3,8,0,25,19,-11,20,15,43,68
DAY,Dayforce,68.48,6,48,10,-14,50,30,-20,10,-2,18,68
TFC,Truist Financial,43.61,14,-10,11,6,21,26,-13,17,16,46,67
ALLE,Allegion,171.21,-7,0,19,23,35,-7,-6,20,24,31,66
AMZN,Amazon,221.09,7,-10,27,23,47,1,-23,17,22,17,64
SMCI,Supermicro,47.92,-14,0,0,60,46,-14,28,15,-11,18,64
FITB,Fifth Third Bancorp,42.07,0,-7,10,24,27,20,-18,17,18,37,64
EXE,Expand Energy,104.47,10,4,51,0,65,-3,-2,-9,12,-2,63
ESS,Essex Property Trust,263.69,27,0,-4,16,39,28,-8,-13,16,23,62
T,AT&T,24.6,-14,-17,0,18,-13,-26,-20,104,17,75,62
BRK-B,Berkshire Hathaway,490.2,-2,0,0,64,62,-10,-5,-15,28,-2,60
AMP,Ameriprise Financial,478.16,0,-39,0,66,27,-3,-35,-2,73,33,60
KEY,KeyCorp,17.51,5,-7,18,6,22,22,-18,18,15,37,59
IR,Ingersoll Rand,80.37,20,0,-3,25,42,26,-5,-2,-2,17,59
GEN,Gen Digital,27.18,17,-29,25,18,31,20,-31,20,18,27,58
AWK,American Water Works,142.58,0,6,36,1,43,-12,13,4,10,15,58
CMG,Chipotle Mexican Grill,41.81,0,0,-16,82,66,-6,14,-14,-2,-8,58
CEG,Constellation Energy,365.78,-25,20,26,0,21,-30,25,20,21,36,57
LVS,Las Vegas Sands,56.9,20,1,16,4,41,44,-29,17,-16,16,57
WDAY,"Workday, Inc.",243.28,28,27,-20,16,51,26,-2,-14,-4,6,57
ADSK,Autodesk,309.85,8,0,9,16,33,-4,-13,20,21,24,57
DLTR,Dollar Tree,100.64,63,-34,2,-17,14,27,4,35,-24,42,56
CTVA,Corteva,63.49,6,-29,63,1,41,22,-21,-1,13,13,54
DE,Deere & Company,469.53,37,-45,2,111,105,-2,-58,-3,12,-51,54
VST,Vistra Corp.,191.37,-32,-4,29,32,25,-33,-4,18,47,28,53
ISRG,Intuitive Surgical,551.42,31,2,1,24,58,44,-69,-8,28,-5,53
NTRS,Northern Trust,124.79,-2,-1,26,13,36,-9,-9,20,15,17,53
VRSK,Verisk Analytics,234.84,0,-63,-6,116,47,17,-29,-12,30,6,53
TXT,Textron,79.47,-7,-1,4,55,51,-7,-4,20,-7,2,53
EG,Everest Group,349.33,0,5,0,57,62,-5,-2,4,-7,-10,52
OTIS,Otis Worldwide,92.99,34,1,-14,0,21,26,1,-24,28,31,52
DECK,Deckers Brands,102.5,31,-21,-34,95,71,33,-21,-30,-1,-19,52
TPL,Texas Pacific Land Corporation,938.12,11,0,-19,60,52,4,-5,-15,15,-1,51
PRU,Prudential Financial,101.76,0,-18,-23,57,16,20,1,14,-1,34,50
FCX,Freeport-McMoRan,41.21,-5,-10,3,60,48,2,9,-1,-8,2,50
PSA,Public Storage,306.3,0,20,2,3,25,-9,15,20,-2,24,49
UNH,UnitedHealth Group,360.42,0,37,-28,0,9,-7,49,1,-3,40,49
HST,Host Hotels & Resorts,16.61,23,0,8,4,35,21,-17,18,-8,14,49
C,Citigroup,96.67,-14,0,29,20,35,-12,-10,20,16,14,49
RF,Regions Financial Corporation,24.1,0,-7,17,24,34,-2,-18,18,16,14,48
APA,APA Corporation,24.62,7,55,2,-14,50,9,-6,15,-21,-3,47
NTAP,NetApp,117.73,-2,0,8,59,65,-33,1,17,-3,-18,47
DHR,Danaher Corporation,222.64,21,17,0,0,38,-11,12,13,-6,8,46
MET,MetLife,78.16,-48,0,5,60,17,-9,-3,18,20,26,43
IPG,Interpublic Group of Companies (The),27.52,21,8,1,0,30,21,2,8,-19,12,42
BIIB,Biogen,150.16,8,51,0,-29,30,27,-4,7,-20,10,40
IDXX,Idexx Laboratories,638.88,3,0,24,6,33,-11,6,20,-10,5,38
MTB,M&T Bank,181.05,0,-12,11,24,23,-5,-14,18,16,15,38
ZBRA,Zebra Technologies,314.02,28,-24,0,-9,-5,47,-17,14,-1,43,38
RMD,ResMed,265.25,-21,-8,27,15,13,-7,-3,19,15,24,37
BLDR,Builders FirstSource,124.17,-1,-10,-38,67,18,12,1,10,-5,18,36
ADM,Archer Daniels Midland,62.52,0,15,12,0,27,2,8,20,-22,8,35
KEYS,Keysight Technologies,168.4,7,1,8,2,18,2,-10,18,7,17,35
IT,Gartner,250.92,21,0,-31,0,-10,21,-7,-29,59,44,34
PNC,PNC Financial Services,181.93,0,-11,12,16,17,1,-18,17,16,16,33
APTV,Aptiv,84.96,21,52,11,-26,58,-3,-5,20,-38,-26,32
SW,Smurfit Westrock,43.01,23,-30,-7,18,4,23,-24,10,19,28,32
DOC,Healthpeak Properties,18.53,28,36,-3,-33,28,-5,-6,4,11,4,32
RVTY,Revvity,97.58,49,6,-30,-26,-1,52,17,-35,-1,33,32
CSX,CSX Corporation,35.52,-9,19,6,6,22,-20,18,20,-8,10,32
ABNB,Airbnb,127.35,56,0,-13,0,43,-2,1,-3,-7,-11,32
AVB,AvalonBay Communities,189.1,21,-14,-13,18,12,33,-14,-17,17,19,31
VLTO,Veralto,104.89,23,0,12,0,35,-2,-21,19,0,-4,31
NEE,NextEra Energy,83.26,-21,22,5,2,8,-31,18,20,15,22,30
EIX,Edison International,57.27,55,8,-42,0,21,22,-20,10,-3,9,30
AOS,A. O. Smith,69.04,-10,-10,0,60,40,-6,-18,20,-7,-11,29
CF,CF Industries,86.92,0,0,7,6,13,15,-6,-3,10,16,29
CRM,Salesforce,255.03,28,4,-23,24,33,-2,6,-31,23,-4,29
DRI,Darden Restaurants,186.45,0,-26,2,63,39,-19,-21,-6,32,-14,25
ALB,Albemarle Corporation,97.38,6,31,2,-25,14,1,22,14,-27,10,24
SYY,Sysco,78.21,-12,-2,17,5,8,-11,-6,17,16,16,24
EQR,Equity Residential,63.34,21,-16,-6,15,14,28,-20,-13,15,10,24
OMC,Omnicom Group,80.33,22,8,-37,3,-4,21,2,7,-3,27,23
EXR,Extra Space Storage,150.79,0,9,2,1,12,-16,9,2,15,10,22
NCLH,Norwegian Cruise Line Holdings,23.5,6,-6,10,0,10,-4,-19,13,22,12,22
MHK,Mohawk Industries,128.83,51,0,0,-13,38,-6,-21,12,-3,-18,20
CTRA,Coterra,23.75,7,-11,-15,46,27,24,-24,-22,15,-7,20
SOLV,Solventum,72.28,27,-13,0,0,14,-4,-6,16,0,6,20
CHRW,C.H. Robinson,125.39,-8,0,13,4,9,-7,-9,16,10,10,19
EFX,Equifax,231.3,0,-16,-14,18,-12,28,-16,-1,20,31,19
DIS,Walt Disney Company (The),113.02,27,-30,25,-2,20,-1,-26,20,5,-2,18
TTD,Trade Desk (The),54.12,21,0,-37,-3,-19,26,14,-3,-2,35,16
VRSN,Verisign,250.42,-11,-17,46,11,29,-9,-15,-1,9,-16,13
BA,Boeing,217.69,0,-11,18,0,7,27,-29,20,-13,5,12
ACN,Accenture,249.75,20,0,-33,-2,-15,23,11,-29,21,26,11
UAL,United Airlines Holdings,95.67,-15,0,11,13,9,-11,-21,14,18,0,9
LW,Lamb Weston,65.15,4,20,0,-10,14,-14,12,13,-16,-5,9
CPT,Camden Property Trust,105.0,26,-22,-5,0,-1,33,-23,-13,13,10,9
SBUX,Starbucks,85.43,42,-37,-11,0,-6,53,-45,-3,9,14,8
AVY,Avery Dennison,186.29,23,2,0,1,26,28,-34,-5,-7,-18,8
HUM,Humana,291.41,28,4,0,-14,18,-2,7,6,-22,-11,7
MCHP,Microchip Technology,65.06,0,-2,0,0,-2,-6,1,20,-9,6,4
OKE,Oneok,69.77,0,-59,-23,56,-26,22,-11,-35,53,29,3
MSCI,MSCI Inc.,538.62,0,-10,-1,16,5,-2,-22,-1,22,-3,2
LII,Lennox International,495.0,-14,-43,-7,40,-24,-5,5,-5,29,24,0
GNRC,Generac,189.04,0,1,13,-36,-22,-14,7,17,12,22,0
ACGL,Arch Capital Group,87.46,-49,-7,-18,64,-10,16,-3,-2,-2,9,-1
GEV,GE Vernova,595.36,-42,0,6,0,-36,3,11,21,0,35,-1
EOG,EOG Resources,108.05,0,-25,-8,47,14,16,-28,-2,-1,-15,-1
PEP,PepsiCo,151.44,0,10,1,0,11,-8,2,9,-15,-12,-1
MKC,McCormick & Company,67.38,31,-1,-16,-4,10,-3,3,-24,12,-12,-2
JKHY,Jack Henry & Associates,155.77,72,-60,-13,-2,-3,-1,2,-13,13,1,-2
TGT,Target Corporation,94.23,49,-40,-41,-13,-45,51,1,-3,-8,41,-4
IFF,International Flavors & Fragrances,65.79,52,0,-33,-33,-14,53,1,-45,-3,6,-8
MGM,MGM Resorts,33.07,13,-18,0,0,-5,21,-30,17,-11,-3,-8
OXY,Occidental Petroleum,42.88,0,-11,0,0,-11,14,-9,16,-18,3,-8
COP,ConocoPhillips,90.07,0,-12,-4,0,-16,16,-11,12,-10,7,-9
GPC,Genuine Parts Company,133.28,2,0,11,0,13,-8,-15,20,-19,-22,-9
LUV,Southwest Airlines,31.66,-7,0,11,-41,-37,-8,11,18,6,27,-10
XYZ,"Block, Inc.",78.54,6,4,4,-38,-24,3,-2,14,-1,14,-10
BEN,Franklin Resources,22.67,0,-14,18,0,4,21,-32,20,-24,-15,-11
NUE,Nucor,138.41,21,-10,1,0,12,-3,-27,17,-10,-23,-11
LULU,Lululemon Athletica,179.09,28,0,-21,-5,2,28,3,-30,-14,-13,-11
PCG,PG&E Corporation,16.3,-5,20,-40,3,-22,-5,14,3,-3,9,-13
COIN,Coinbase,322.71,-56,0,19,0,-37,-14,-1,19,20,24,-13
ON,ON Semiconductor,51.79,0,0,0,-3,-3,-10,1,16,-17,-10,-13
ZBH,Zimmer Biomet,103.17,49,2,0,-19,32,-4,-28,4,-20,-48,-16
HPQ,HP Inc.,27.83,7,0,-35,0,-28,5,1,9,-3,12,-16
CCI,Crown Castle,98.32,3,0,1,-30,-26,-8,15,-5,7,9,-17
DVN,Devon Energy,33.44,0,-10,0,-7,-17,12,-11,19,-24,-4,-21
ERIE,Erie Indemnity,325.55,19,-38,-27,41,-5,28,-1,-45,-1,-19,-24
DPZ,Domino's,421.87,30,-57,-6,12,-21,9,-27,-5,20,-3,-24
ZTS,Zoetis,146.38,28,-33,-45,-5,-55,47,2,-12,-7,30,-25
CSGP,CoStar Group,77.65,6,-22,0,16,0,20,-45,-2,1,-26,-26
COO,Cooper Companies (The),74.52,42,6,-37,-7,4,-3,15,-42,-5,-35,-31
SWKS,Skyworks Solutions,75.77,9,1,0,-32,-22,-6,-13,17,-7,-9,-31
DXCM,Dexcom,71.07,30,-43,-9,-16,-38,47,-26,-4,-11,6,-32
TYL,Tyler Technologies,516.21,28,-44,-4,19,-1,-2,-46,-3,20,-31,-32
ABT,Abbott Laboratories,126.34,-49,-1,0,15,-35,-13,-7,6,16,2,-33
CTSH,Cognizant,67.99,21,-61,-13,16,-37,22,-26,-13,20,3,-34
BMY,Bristol Myers Squibb,43.82,0,-16,-10,-7,-33,23,-8,-24,7,-2,-35
EL,EstÃ©e Lauder Companies (The),99.51,0,9,2,-28,-17,-13,12,18,-37,-20,-37
MOS,Mosaic Company (The),29.62,0,-10,26,-18,-2,8,-10,-1,-32,-35,-37
AES,AES Corporation,14.2,-22,17,0,-13,-18,-27,18,16,-26,-19,-37
CPAY,Corpay,284.45,17,-59,-8,23,-27,-5,-28,-5,27,-11,-38
LKQ,LKQ Corporation,30.62,23,-29,-16,-4,-26,53,-22,-24,-19,-12,-38
TROW,T. Rowe Price,102.49,-18,-6,4,-27,-47,-8,-1,16,-2,5,-42
IEX,IDEX Corporation,168.48,36,0,-38,0,-2,-7,12,-38,-8,-41,-43
PFE,Pfizer,24.68,0,3,0,-25,-22,-3,-5,17,-30,-21,-43
SLB,Schlumberger,36.01,22,1,-80,0,-57,47,-20,-3,-12,12,-45
NKE,"Nike, Inc.",69.67,20,-13,0,-23,-16,23,-33,17,-38,-31,-47
INVH,Invitation Homes,28.9,34,-65,-18,0,-49,28,-30,-13,16,1,-48
DVA,DaVita,128.02,24,-43,-13,22,-10,-1,-29,-30,21,-39,-49
FTV,Fortive,49.63,25,0,-31,0,-6,-5,-5,-27,-7,-44,-50
MTCH,Match Group,32.74,24,-14,2,-39,-27,24,-22,15,-40,-23,-50
DG,Dollar General,102.98,0,-25,0,-19,-44,-14,4,32,-28,-6,-50
MDLZ,Mondelez International,61.0,-7,-1,-3,0,-11,-12,-11,-5,-11,-39,-50
PYPL,PayPal,69.64,0,0,-13,-41,-54,-5,-2,-1,11,3,-51
CPB,Campbell's Company (The),31.06,24,-1,-42,-8,-27,44,-13,-49,-7,-25,-52
TXN,Texas Instruments,172.18,-14,-37,-1,24,-28,-8,-33,-1,18,-24,-52
SJM,J.M. Smucker Company (The),102.59,-7,-4,-4,-6,-21,-3,-12,8,-25,-32,-53
REGN,Regeneron Pharmaceuticals,575.7,1,5,-51,0,-45,-4,-6,6,-6,-10,-55
VZ,Verizon,38.4,-14,-14,-1,12,-17,-18,-35,-1,16,-38,-55
KDP,Keurig Dr Pepper,27.53,0,-43,-9,0,-52,-9,4,-1,-2,-8,-60
HSIC,Henry Schein,63.59,5,-22,-15,-2,-34,-4,-23,-5,5,-27,-61
BALL,Ball Corporation,49.71,26,-49,-13,-13,-49,47,-57,-3,-7,-20,-69
HSY,Hershey Company (The),181.65,-40,0,14,0,-26,-33,-3,14,-21,-43,-69
MAA,Mid-America Apartment Communities,134.43,3,-61,-7,0,-65,26,-25,-18,13,-4,-69
ELV,Elevance Health,346.28,-14,16,-54,0,-52,-16,23,-20,-5,-18,-70
UDR,"UDR, Inc.",36.28,29,-60,-8,-2,-41,-3,-28,-15,15,-31,-72
FI,Fiserv,123.94,21,-74,-24,37,-40,-2,-34,-25,29,-32,-72
MOH,Molina Healthcare,161.05,-7,-1,-23,-4,-35,-7,-1,-19,-10,-37,-72
GPN,Global Payments,87.5,7,4,-37,-41,-67,1,-2,8,-12,-5,-72
BDX,Becton Dickinson,186.56,-1,0,-38,-7,-46,-10,-2,3,-17,-26,-72
ADBE,Adobe Inc.,354.11,21,0,-46,-8,-33,27,-10,-50,-7,-40,-73
EW,Edwards Lifesciences,76.54,23,-17,0,-16,-10,-1,-28,-1,-37,-67,-77
EMN,Eastman Chemical Company,63.07,28,-24,-31,-3,-30,28,-26,-45,-4,-47,-77
KMB,Kimberly-Clark,118.76,-7,-30,-9,0,-46,-3,-37,-21,28,-33,-79
FIS,Fidelity National Information Services,67.52,15,-57,-12,-39,-93,-3,11,-7,13,14,-79
AMCR,Amcor,8.23,54,-50,-11,0,-7,-3,-59,-11,-4,-77,-84
SWK,Stanley Black & Decker,70.39,21,-11,-39,-41,-70,-2,-18,9,-4,-15,-85
GDDY,GoDaddy,132.39,1,-75,-13,24,-63,-2,-22,-29,24,-29,-92
POOL,Pool Corporation,300.53,4,-22,-33,-8,-59,-5,-18,-2,-11,-36,-95
PSKY,Paramount Skydance Corporation,16.48,-102,51,11,-41,-81,-38,-5,22,3,-18,-99
ARE,Alexandria Real Estate Equities,76.94,15,-12,-47,-32,-76,22,-14,5,-37,-24,-100
KVUE,Kenvue,15.08,-2,-43,-8,0,-53,14,-53,-13,5,-47,-100
CARR,Carrier Global,57.1,0,-58,-9,0,-67,-5,-54,-4,28,-35,-102
TSN,Tyson Foods,51.81,-7,-14,-11,-30,-62,-3,-30,-21,13,-41,-103
CL,Colgate-Palmolive,78.44,0,-76,-16,25,-67,-3,-37,-24,28,-36,-103
SBAC,SBA Communications,196.1,49,-57,-9,-22,-39,-1,-57,-8,-1,-67,-106
TAP,Molson Coors Beverage Company,45.63,-7,-32,-23,-2,-64,-19,5,-24,-5,-43,-107
PPG,PPG Industries,103.5,28,-24,-56,-10,-62,-4,-30,-3,-10,-47,-109
AMT,American Tower,190.27,3,-57,-7,-2,-63,-7,-56,-5,13,-55,-118
CDW,CDW Corporation,158.47,28,-57,-52,0,-81,-2,-22,-3,-10,-37,-118
MRNA,Moderna,26.26,-14,0,-65,-6,-85,-7,20,-5,-41,-33,-118
AKAM,Akamai Technologies,74.6,0,-2,-36,-9,-47,-3,-22,-36,-12,-73,-120
PAYC,Paycom,200.17,-1,-43,0,-26,-70,-6,-46,-4,1,-55,-125
CLX,Clorox,116.35,-9,-14,-27,-7,-57,-14,-18,-37,-1,-70,-127
CAG,Conagra Brands,18.48,21,-14,-42,-9,-44,-3,-33,-24,-25,-85,-129
CNC,Centene Corporation,34.35,-7,3,-54,-13,-71,-5,-1,-23,-30,-59,-130
DOW,Dow Inc.,24.51,7,0,-53,-3,-49,14,-18,-68,-10,-82,-131
FDS,FactSet,286.84,35,-68,-15,-2,-50,-4,-64,-13,-3,-84,-134
APD,Air Products,255.05,-84,-23,-5,0,-112,-9,-28,-1,12,-26,-138
GIS,General Mills,47.94,-2,-1,-51,-6,-60,-3,-8,-47,-21,-79,-139
EPAM,EPAM Systems,156.73,21,-32,-36,-29,-76,26,-30,-27,-39,-70,-146
WY,Weyerhaeuser,23.86,0,-30,-33,-1,-64,1,-34,-45,-10,-88,-152
ALGN,Align Technology,135.96,30,-60,-77,-27,-134,28,5,-13,-40,-20,-154
KMX,CarMax,43.12,-8,-25,-29,-38,-100,-4,-23,-33,-2,-62,-162
UPS,United Parcel Service,87.03,37,0,-116,-18,-97,-4,13,-44,-36,-71,-168
KHC,Kraft Heinz,25.39,0,-34,-52,-2,-88,-4,-52,-24,-12,-92,-180
CMCSA,Comcast,29.3,-9,-62,-45,-11,-127,-6,-26,-12,-10,-54,-181
ODFL,Old Dominion,135.85,-7,-61,-36,0,-104,-7,-35,-41,-3,-86,-190
CHTR,Charter Communications,243.99,-77,-6,-14,-38,-135,-41,-6,-14,-3,-64,-199
STZ,Constellation Brands,139.7,-7,-43,-55,-5,-110,-17,9,-71,-10,-89,-199
LYB,LyondellBasell,46.79,0,-59,-54,-7,-120,5,-24,-68,-9,-96,-216
HRL,Hormel Foods,23.77,0,-70,-20,-25,-115,-4,-66,-7,-32,-109,-224
BF-B,Brownâ€“Forman,28.1,0,-2,-113,-20,-135,-12,-10,-45,-30,-97,-232
BAX,Baxter International,22.99,0,-76,-33,-40,-149,-18,-29,-24,-43,-114,-263
