Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TDY,Teledyne Technologies,544.22,-7,0,62,16,71,-5,-1,20,17,31,102
PM,Philip Morris International,156.9,0,-28,80,57,109,2,-34,-4,29,-7,102
TRGP,Targa Resources,154.5,0,-10,-3,53,40,18,-10,-3,56,61,101
STT,State Street Corporation,113.49,1,3,27,18,49,18,-2,19,16,51,100
HPE,Hewlett Packard Enterprise,23.1,-36,0,11,44,19,10,-2,17,56,81,100
CI,Cigna,307.89,20,4,0,60,84,21,11,-13,-3,16,100
EQIX,Equinix,829.08,12,8,1,36,57,5,27,-18,28,42,99
VLO,Valero Energy,161.85,2,43,10,46,101,-5,-9,19,-7,-2,99
PHM,PulteGroup,120.2,-14,-2,11,67,62,5,-17,16,31,35,97
VTRS,Viatris,10.41,30,5,2,0,37,42,8,12,-3,59,96
INTC,Intel,36.94,0,50,5,0,55,-4,49,10,-14,41,96
WBD,Warner Bros. Discovery,20.52,17,30,22,0,69,10,-4,18,2,26,95
HAS,Hasbro,75.13,30,-10,24,5,49,40,-28,20,13,45,94
WTW,Willis Towers Watson,333.78,0,1,18,26,45,10,-3,10,31,48,93
SMCI,Supermicro,52.47,-7,16,0,60,69,-7,27,15,-11,24,93
DE,Deere & Company,462.35,30,-44,2,111,99,40,-57,-3,12,-8,91
HOLX,Hologic,73.93,29,6,1,0,36,35,14,13,-9,53,89
NWSA,News Corp (Class A),26.25,-4,-15,-3,60,38,15,-8,20,23,50,88
TMO,Thermo Fisher Scientific,565.65,22,17,4,1,44,35,9,5,-5,44,88
MO,Altria,64.43,-56,0,80,47,71,-51,14,36,18,17,88
TXT,Textron,82.57,0,3,4,55,62,14,-3,20,-7,24,86
JBHT,J.B. Hunt,168.52,35,5,2,0,42,36,10,10,-12,44,86
AOS,A. O. Smith,68.21,-3,-9,0,60,48,40,-17,20,-7,36,84
EXR,Extra Space Storage,152.14,56,8,2,1,67,-9,8,2,15,16,83
F,Ford Motor Company,12.45,14,8,12,0,34,40,-4,20,-7,49,83
K,Kellanova,83.02,30,18,4,23,75,-3,12,-17,15,7,82
IQV,IQVIA,217.9,23,17,4,1,45,21,11,12,-8,36,81
CRL,Charles River Laboratories,187.0,35,16,2,-28,25,39,11,16,-10,56,81
TKO,TKO Group Holdings,186.99,-79,0,81,42,44,-26,-10,20,52,36,80
EXE,Expand Energy,104.42,3,3,51,0,57,21,-1,-9,12,23,80
CCL,Carnival,30.01,21,-8,27,1,41,17,-19,18,21,37,78
GEHC,GE HealthCare,76.13,23,3,0,0,26,42,-9,9,10,52,78
FRT,Federal Realty Investment Trust,101.02,30,6,2,3,41,46,-17,11,-3,37,78
TECH,Bio-Techne,63.79,35,17,0,-26,26,42,11,5,-8,50,76
EG,Everest Group,348.42,0,4,0,57,61,18,-1,4,-7,14,75
BRK-B,Berkshire Hathaway,491.82,0,4,0,64,68,-3,-4,-15,28,6,74
CMG,Chipotle Mexican Grill,41.61,0,0,-16,82,66,11,13,-14,-2,8,74
PEP,PepsiCo,153.03,69,9,1,0,79,-1,1,9,-15,-6,73
ADSK,Autodesk,308.23,1,0,9,16,26,18,-12,20,21,47,73
UNH,UnitedHealth Group,360.38,0,36,-28,0,8,19,48,1,-3,65,73
AMZN,Amazon,217.97,0,-9,27,23,41,14,-22,17,22,31,72
AMP,Ameriprise Financial,472.72,-4,-38,-2,66,22,13,-34,-2,73,50,72
GL,Globe Life,135.6,-9,0,55,16,62,-1,-13,14,10,10,72
NWS,News Corp (Class B),29.86,0,-16,0,60,44,15,-8,-3,23,27,71
DHI,D. R. Horton,158.21,7,0,1,67,75,5,-20,14,-4,-5,70
FICO,Fair Isaac,1573.25,-76,0,-3,168,89,-11,-3,-38,33,-19,70
DD,DuPont,79.72,30,8,4,21,63,-1,-4,17,-5,7,70
BG,Bunge Global,95.49,42,6,2,1,51,-8,14,20,-7,19,70
DOC,Healthpeak Properties,18.62,21,35,-3,-33,20,40,-5,4,11,50,70
VST,Vistra Corp.,185.84,-25,-3,29,32,33,-26,-3,18,47,36,69
CEG,Constellation Energy,350.06,-18,19,26,0,27,-23,24,20,21,42,69
WYNN,Wynn Resorts,119.37,20,0,18,5,43,21,-6,20,-10,25,68
RMD,ResMed,266.48,-14,-7,27,15,21,15,-2,19,15,47,68
MHK,Mohawk Industries,128.3,44,0,0,-13,31,47,-20,12,-3,36,67
HBAN,Huntington Bancshares,15.88,0,-11,19,23,31,13,-15,20,18,36,67
CFG,Citizens Financial Group,50.62,0,0,18,6,24,14,-4,17,16,43,67
DELL,Dell Technologies,150.13,-31,18,6,34,27,3,23,20,-6,40,67
RF,Regions Financial Corporation,24.11,0,-6,17,24,35,14,-17,18,16,31,66
C,Citigroup,96.31,-7,0,29,20,42,-5,-9,20,16,22,64
USB,U.S. Bancorp,47.33,14,0,10,6,30,14,-15,17,17,33,63
MTB,M&T Bank,182.09,0,-11,11,24,24,17,-13,18,16,38,62
FITB,Fifth Third Bancorp,41.68,-1,-6,10,24,27,13,-17,17,18,31,58
MRK,Merck & Co.,87.68,14,17,0,0,31,19,11,5,-8,27,58
CCI,Crown Castle,97.74,73,0,0,-30,43,-1,14,-5,7,15,58
LUV,Southwest Airlines,33.74,48,7,11,-41,25,-1,10,18,6,33,58
MET,MetLife,78.56,-41,0,5,60,24,-2,-2,18,20,34,58
HAL,Halliburton,26.33,14,40,0,0,54,18,-9,5,-11,3,57
NTRS,Northern Trust,125.42,-7,0,26,13,32,-2,-8,20,15,25,57
PSX,Phillips 66,131.43,2,1,5,43,51,2,-10,19,-7,4,55
TFC,Truist Financial,43.6,7,-9,11,6,15,19,-12,17,16,40,55
DAY,Dayforce,68.49,0,47,10,-14,43,23,-19,10,-2,12,55
BXP,"BXP, Inc.",73.21,7,2,8,0,17,12,-10,20,15,37,54
CRM,Salesforce,256.7,21,3,-23,24,25,30,5,-31,23,27,52
KEY,KeyCorp,17.49,2,-6,18,6,20,15,-17,18,15,31,51
NCLH,Norwegian Cruise Line Holdings,23.63,14,-5,10,0,19,14,-18,13,22,31,50
ABT,Abbott Laboratories,127.96,-42,0,66,15,39,-6,-6,6,16,10,49
ESS,Essex Property Trust,264.25,20,0,-4,16,32,21,-7,-13,16,17,49
VRSK,Verisk Analytics,237.48,0,-62,-6,116,48,10,-28,-12,30,0,48
CHRW,C.H. Robinson,127.15,-1,0,13,4,16,14,-8,16,10,32,48
DLR,Digital Realty,172.49,-14,8,7,24,25,-14,-5,20,21,22,47
PFG,Principal Financial Group,79.15,-62,0,7,57,2,10,-3,17,20,44,46
PNW,Pinnacle West Capital,92.65,-5,12,4,20,31,-25,15,-3,28,15,46
GEN,Gen Digital,27.21,10,-28,25,18,25,13,-30,20,18,21,46
ULTA,Ulta Beauty,519.18,-57,124,22,6,95,-60,-1,22,-11,-50,45
IR,Ingersoll Rand,78.15,13,-1,-3,25,34,19,-4,-2,-2,11,45
CSX,CSX Corporation,35.92,-2,18,6,6,28,-13,17,20,-8,16,44
DHR,Danaher Corporation,218.05,14,16,0,0,30,-4,11,13,-6,14,44
DDOG,Datadog,154.2,-31,19,9,0,-3,-2,31,17,1,47,44
CTVA,Corteva,63.1,0,-28,63,1,36,15,-20,-1,13,7,43
WDAY,"Workday, Inc.",242.84,21,26,-20,16,43,19,-1,-14,-4,0,43
APTV,Aptiv,84.48,14,51,11,-26,50,14,-4,20,-38,-8,42
PCG,PG&E Corporation,16.59,48,19,-40,3,30,-1,13,3,-3,12,42
NEE,NextEra Energy,82.86,-14,21,5,2,14,-24,17,20,15,28,42
DLTR,Dollar Tree,100.5,56,-33,2,-17,8,20,3,35,-24,34,42
KEYS,Keysight Technologies,164.69,0,0,8,2,10,15,-9,18,7,31,41
IDXX,Idexx Laboratories,634.11,0,0,24,6,30,-4,5,20,-10,11,41
DECK,Deckers Brands,100.93,24,-20,-34,95,65,26,-20,-30,-1,-25,40
VLTO,Veralto,103.82,16,-10,12,0,18,23,-20,19,0,22,40
SOLV,Solventum,72.75,20,-12,0,0,8,21,-5,16,0,32,40
LW,Lamb Weston,64.74,30,19,0,-10,39,-7,11,13,-16,1,40
SYY,Sysco,78.58,-5,-1,17,5,16,-4,-5,17,16,24,40
ISRG,Intuitive Surgical,527.01,24,1,1,24,50,37,-68,-8,28,-11,39
NTAP,NetApp,116.73,-7,0,8,59,60,-26,-11,17,-3,-23,37
HST,Host Hotels & Resorts,16.8,16,0,8,4,28,14,-16,18,-8,8,36
TPL,Texas Pacific Land Corporation,924.98,4,0,-19,60,45,-6,-4,-15,15,-10,35
LVS,Las Vegas Sands,50.6,13,-8,16,4,25,37,-28,17,-16,10,35
DRI,Darden Restaurants,187.4,0,-25,2,63,40,-12,-20,-6,32,-6,34
DIS,Walt Disney Company (The),113.1,20,-29,25,-2,14,19,-25,20,5,19,33
OTIS,Otis Worldwide,91.42,27,0,-14,0,13,19,-4,-24,28,19,32
FANG,Diamondback Energy,142.22,0,0,-39,49,10,15,-1,14,-7,21,31
LII,Lennox International,493.23,-7,-42,-7,40,-16,19,4,-5,29,47,31
AIG,American International Group,78.94,-39,-5,0,55,11,7,-1,-10,23,19,30
FCX,Freeport-McMoRan,40.81,-14,-9,3,60,40,-10,8,-1,-8,-11,29
VRSN,Verisign,251.66,-4,-16,46,11,37,-2,-14,-1,9,-8,29
MKC,McCormick & Company,68.58,24,0,-16,-4,4,35,2,-24,12,25,29
HUM,Humana,287.69,21,3,0,-14,10,28,6,6,-22,18,28
COIN,Coinbase,320.43,-49,0,19,0,-30,-7,25,19,20,57,27
IPG,Interpublic Group of Companies (The),27.8,14,7,1,0,22,14,1,8,-19,4,26
BIIB,Biogen,147.72,1,50,0,-29,22,20,-3,7,-20,4,26
MCHP,Microchip Technology,64.5,0,-1,0,0,-1,21,-5,20,-9,27,26
ZBRA,Zebra Technologies,302.63,21,-23,0,-9,-11,40,-16,14,-1,37,26
ZBH,Zimmer Biomet,104.02,42,1,0,-19,24,42,-27,4,-20,-1,23
UAL,United Airlines Holdings,96.27,-9,0,11,13,15,-4,-20,14,18,8,23
CF,CF Industries,85.93,0,0,7,6,13,8,-5,-3,10,10,23
JKHY,Jack Henry & Associates,157.01,79,-59,-13,-2,5,15,1,-13,13,16,21
IT,Gartner,250.96,14,0,-31,0,-17,14,-6,-29,59,38,21
SW,Smurfit Westrock,42.66,16,-29,-7,18,-2,16,-23,10,19,22,20
AVB,AvalonBay Communities,189.4,14,-13,-13,18,6,26,-13,-17,17,13,19
PRU,Prudential Financial,102.08,3,-17,-23,57,20,13,-27,14,-1,-1,19
ON,ON Semiconductor,51.94,38,0,0,-3,35,-3,-12,16,-17,-16,19
ABNB,Airbnb,127.48,49,0,-13,0,36,21,-28,-3,-7,-17,19
ADM,Archer Daniels Midland,62.19,0,14,12,0,26,-13,7,20,-22,-8,18
EIX,Edison International,58.1,48,7,-42,1,14,15,-19,10,-3,3,17
RVTY,Revvity,95.67,42,5,-30,-26,-9,45,16,-35,-1,25,16
EL,EstÃ©e Lauder Companies (The),98.64,47,8,2,-28,29,-6,11,18,-37,-14,15
EFX,Equifax,230.57,0,-15,-14,18,-11,21,-15,-1,20,25,14
EQR,Equity Residential,63.75,14,-15,-6,15,8,21,-19,-13,15,4,12
SWKS,Skyworks Solutions,73.96,2,0,0,-32,-30,44,-12,17,-7,42,12
KDP,Keurig Dr Pepper,27.39,63,-42,-9,0,12,-4,3,-1,-2,-4,8
CTRA,Coterra,23.31,0,-10,-15,46,21,17,-23,-22,15,-13,8
BA,Boeing,216.6,0,-10,18,0,8,20,-28,20,-13,-1,7
OMC,Omnicom Group,81.25,15,7,-37,3,-12,14,1,7,-3,19,7
MOH,Molina Healthcare,194.64,0,0,-23,-4,-27,21,40,-19,-10,32,5
GNRC,Generac,183.07,0,0,13,-36,-23,-7,6,17,12,28,5
UBER,Uber,92.19,-67,-1,28,1,-39,-4,-7,26,28,43,4
TTD,Trade Desk (The),53.88,14,0,-37,-3,-26,19,13,-3,-2,27,1
NUE,Nucor,136.65,14,-9,1,0,6,14,-26,17,-10,-5,1
ACGL,Arch Capital Group,87.87,-42,-6,-18,64,-2,9,-2,-2,-2,3,1
SJM,J.M. Smucker Company (The),104.72,7,-3,-4,-6,-6,35,-11,8,-25,7,1
BLDR,Builders FirstSource,122.58,-5,-9,-38,67,15,5,-25,10,-5,-15,0
XYZ,"Block, Inc.",75.92,0,3,4,-38,-31,19,-1,14,-1,31,0
OKE,Oneok,69.58,0,-58,-23,56,-25,15,-10,-35,53,23,-2
CPT,Camden Property Trust,104.42,19,-21,-5,0,-7,26,-22,-13,13,4,-3
SBUX,Starbucks,85.49,35,-36,-11,0,-12,46,-44,-3,9,8,-4
ACN,Accenture,249.18,13,0,-33,-2,-22,16,10,-29,21,18,-4
GPC,Genuine Parts Company,132.86,-1,0,11,0,10,-1,-14,20,-19,-14,-4
COO,Cooper Companies (The),74.45,35,5,-37,-7,-4,32,14,-42,-5,-1,-5
AVY,Avery Dennison,179.05,16,1,0,1,18,21,-33,-5,-7,-24,-6
IEX,IDEX Corporation,166.37,29,0,-38,-4,-13,40,11,-38,-8,5,-8
COP,ConocoPhillips,87.41,0,-11,-4,0,-15,9,-10,12,-10,1,-14
TYL,Tyler Technologies,513.44,21,-43,-4,19,-7,21,-45,-3,20,-7,-14
REGN,Regeneron Pharmaceuticals,584.65,19,4,-51,0,-28,18,-5,6,-6,13,-15
BEN,Franklin Resources,22.58,0,-13,18,0,5,14,-31,20,-24,-21,-16
CPAY,Corpay,283.08,10,-58,-8,23,-33,20,-27,-5,27,15,-18
MGM,MGM Resorts,32.69,6,-17,0,0,-11,14,-29,17,-11,-9,-20
PFE,Pfizer,24.74,0,2,0,-25,-23,19,-4,17,-30,2,-21
ALB,Albemarle Corporation,91.24,-14,30,2,-25,-7,-25,21,14,-27,-17,-24
DVN,Devon Energy,32.42,0,-9,0,-7,-16,5,-10,19,-24,-10,-26
PYPL,PayPal,68.07,0,0,-13,-41,-54,19,-1,-1,11,28,-26
AES,AES Corporation,14.29,-16,16,0,-13,-13,-20,17,16,-26,-13,-26
MDLZ,Mondelez International,61.97,7,0,-3,0,4,-5,-10,-5,-11,-31,-27
CL,Colgate-Palmolive,79.88,28,-75,-16,25,-38,40,-36,-24,28,8,-30
AMCR,Amcor,8.15,47,-49,-11,0,-13,55,-58,-11,-4,-18,-31
FTV,Fortive,49.08,18,0,-31,0,-13,20,-4,-27,-7,-18,-31
BMY,Bristol Myers Squibb,44.39,9,-15,-10,-7,-23,16,-7,-24,7,-8,-31
CSGP,CoStar Group,77.17,5,-21,0,16,0,13,-44,-2,1,-32,-32
GEV,GE Vernova,576.22,-35,-2,6,0,-31,-33,10,21,0,-2,-33
ERIE,Erie Indemnity,322.43,12,-37,-27,41,-11,21,2,-45,-1,-23,-34
AMT,American Tower,191.14,36,-56,-7,-2,-29,42,-55,-5,13,-5,-34
DPZ,Domino's,424.74,23,-56,-6,12,-27,2,-26,-5,20,-9,-36
TXN,Texas Instruments,170.71,-7,-36,-1,24,-20,-1,-32,-1,18,-16,-36
APA,APA Corporation,22.89,-70,54,2,-14,-28,2,-5,15,-21,-9,-37
DVA,DaVita,129.09,17,-42,-13,22,-16,15,-28,-30,21,-22,-38
VZ,Verizon,39.83,-7,-13,-1,12,-9,-11,-34,-1,16,-30,-39
ZTS,Zoetis,147.52,21,-32,-45,-5,-61,40,1,-12,-7,22,-39
HSIC,Henry Schein,63.5,0,-21,-15,-2,-38,20,-22,-5,5,-2,-40
KMB,Kimberly-Clark,120.22,0,-29,-9,20,-18,6,-36,-21,28,-23,-41
DG,Dollar General,103.62,0,-24,0,-19,-43,-7,3,32,-28,0,-43
TROW,T. Rowe Price,102.77,-35,-5,4,-27,-63,-1,6,16,-2,19,-44
DXCM,Dexcom,70.69,23,-42,-9,-16,-44,40,-25,-4,-11,0,-44
MSCI,MSCI Inc.,537.46,-62,-9,-1,16,-56,11,-21,-1,22,11,-45
CTSH,Cognizant,68.36,14,-60,-13,16,-43,15,-25,-13,20,-3,-46
SWK,Stanley Black & Decker,69.22,14,-10,-39,-41,-76,40,-17,9,-4,28,-48
HPQ,HP Inc.,27.67,0,0,-35,0,-35,-1,-19,9,-3,-14,-49
EOG,EOG Resources,106.44,-43,-24,-8,47,-28,8,-27,-2,-1,-22,-50
EW,Edwards Lifesciences,76.82,16,-16,0,-16,-16,31,-27,-1,-37,-34,-50
LKQ,LKQ Corporation,30.34,16,-28,-16,-4,-32,46,-21,-24,-19,-18,-50
HSY,Hershey Company (The),184.2,-33,0,14,0,-19,-26,-2,14,-21,-35,-54
BDX,Becton Dickinson,188.15,9,0,-38,-7,-36,-3,-1,3,-17,-18,-54
UDR,"UDR, Inc.",36.62,22,-59,-8,-2,-47,19,-27,-15,15,-8,-55
FI,Fiserv,125.24,14,-73,-24,37,-46,19,-33,-25,29,-10,-56
ELV,Elevance Health,345.08,-7,15,-54,0,-46,-9,22,-20,-5,-12,-58
SLB,Schlumberger,34.9,15,0,-80,0,-65,40,-19,-3,-12,6,-59
NKE,"Nike, Inc.",69.07,13,-12,0,-23,-22,16,-32,17,-38,-37,-59
INVH,Invitation Homes,28.9,27,-64,-18,0,-55,21,-29,-13,16,-5,-60
GPN,Global Payments,85.67,0,3,-37,-41,-75,19,-1,8,-12,14,-61
POOL,Pool Corporation,298.19,14,-21,-33,-8,-48,17,-17,-2,-11,-13,-61
MTCH,Match Group,33.17,17,-13,2,-39,-33,17,-21,15,-40,-29,-62
TGT,Target Corporation,94.05,42,-39,-41,-13,-51,44,-45,-3,-8,-12,-63
SBAC,SBA Communications,197.37,42,-56,-9,-22,-45,46,-56,-8,-1,-19,-64
CPB,Campbell's Company (The),31.38,17,0,-42,-8,-33,37,-12,-49,-7,-31,-64
FIS,Fidelity National Information Services,67.89,8,-56,-12,-39,-99,19,10,-7,13,35,-64
GDDY,GoDaddy,132.29,6,-74,-13,24,-57,17,-21,-29,24,-9,-66
CNC,Centene Corporation,36.01,0,2,-54,-13,-65,5,44,-23,-30,-4,-69
TSN,Tyson Foods,52.72,6,-13,-11,-30,-48,16,-29,-21,13,-21,-69
PPG,PPG Industries,102.18,21,-23,-56,-10,-68,40,-29,-3,-10,-2,-70
MAA,Mid-America Apartment Communities,134.36,6,-60,-7,0,-61,19,-24,-18,13,-10,-71
OXY,Occidental Petroleum,41.74,0,-10,-65,0,-75,7,-8,16,-18,-3,-78
PNC,PNC Financial Services,181.2,-126,-10,12,16,-108,13,-17,17,16,29,-79
BALL,Ball Corporation,49.74,19,-48,-13,-13,-55,40,-56,-3,-7,-26,-81
PAYC,Paycom,202.29,14,-42,0,-26,-54,19,-45,-4,1,-29,-83
CARR,Carrier Global,56.73,-1,-57,-9,0,-67,13,-53,-4,28,-16,-83
PSKY,Paramount Skydance Corporation,16.57,-95,50,11,-41,-75,-32,-4,22,3,-11,-86
ADBE,Adobe Inc.,354.13,14,0,-46,-8,-40,20,-9,-50,-7,-46,-86
EMN,Eastman Chemical Company,61.18,21,-23,-31,-3,-36,21,-25,-45,-4,-53,-89
MRNA,Moderna,26.85,-7,0,-65,-6,-78,13,19,-5,-41,-14,-92
CDW,CDW Corporation,156.31,21,-56,-52,0,-87,28,-21,-3,-10,-6,-93
TAP,Molson Coors Beverage Company,46.58,0,-31,-23,-2,-56,-12,4,-24,-5,-37,-93
AKAM,Akamai Technologies,74.7,0,-1,-36,-9,-46,15,-21,-36,-12,-54,-100
KVUE,Kenvue,15.19,-2,-42,-8,0,-52,7,-52,-13,5,-53,-105
KHC,Kraft Heinz,25.63,22,-33,-52,-2,-65,46,-51,-24,-12,-41,-106
IFF,International Flavors & Fragrances,64.85,45,-60,-33,-33,-81,46,-26,-45,-3,-28,-109
GIS,General Mills,49.19,0,0,-51,-6,-57,21,-7,-47,-21,-54,-111
CAG,Conagra Brands,18.8,14,-13,-42,-9,-50,20,-32,-24,-25,-61,-111
CLX,Clorox,118.17,-2,-13,-27,-7,-49,-7,-17,-37,-1,-62,-111
MOS,Mosaic Company (The),29.65,-70,-9,26,-18,-71,1,-9,-1,-32,-41,-112
ARE,Alexandria Real Estate Equities,77.79,8,-11,-47,-32,-82,15,-13,5,-37,-30,-112
FDS,FactSet,289.98,28,-67,-15,-2,-56,21,-63,-13,-3,-58,-114
ODFL,Old Dominion,141.01,21,-60,-36,0,-75,36,-34,-41,-3,-42,-117
APD,Air Products,253.16,-77,-22,-5,0,-104,-2,-27,-1,12,-18,-122
UPS,United Parcel Service,87.08,30,0,-116,-18,-104,38,12,-44,-36,-30,-134
KMX,CarMax,43.86,-1,-24,-29,-38,-92,12,-22,-33,-2,-45,-137
CMCSA,Comcast,29.41,-2,-61,-45,-11,-119,14,-25,-12,-10,-33,-152
EPAM,EPAM Systems,156.48,14,-31,-36,-29,-82,19,-29,-27,-39,-76,-158
HRL,Hormel Foods,24.15,15,-69,-20,-25,-99,40,-65,-7,-32,-64,-163
ALGN,Align Technology,135.55,23,-59,-77,-27,-140,21,4,-13,-40,-28,-168
DOW,Dow Inc.,21.7,-5,-23,-53,-3,-84,7,-17,-68,-10,-88,-172
CHTR,Charter Communications,244.97,-70,-5,-14,-38,-127,-34,-5,-14,-3,-56,-183
STZ,Constellation Brands,140.17,0,-42,-55,-5,-102,-10,8,-71,-10,-83,-185
BF-B,Brownâ€“Forman,28.09,34,-1,-113,-20,-100,-5,-9,-45,-30,-89,-189
WY,Weyerhaeuser,23.6,-83,-29,-33,-1,-146,5,-33,-45,-10,-83,-229
BAX,Baxter International,22.94,8,-75,-33,-40,-140,-11,-28,-24,-43,-106,-246
LYB,LyondellBasell,45.22,-74,-58,-54,-7,-193,-31,-23,-68,-9,-131,-324
