Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,139.53,0,31,153,199,383,-4,35,122,194,347,730
ORLY,Oâ€™Reilly Automotive,105.38,0,42,168,200,410,-5,48,59,90,192,602
GOOGL,Alphabet Inc. (Class A),251.2,119,77,13,177,386,66,51,10,22,149,535
GOOG,Alphabet Inc. (Class C),251.41,119,77,12,177,385,66,51,9,22,148,533
JPM,JPMorgan Chase,309.27,29,90,128,159,406,32,15,15,27,89,495
HWM,Howmet Aerospace,187.51,63,5,153,30,251,63,5,97,58,223,474
GS,Goldman Sachs,785.53,51,88,97,59,295,42,99,15,22,178,473
WELL,Welltower,165.2,-5,85,121,59,260,-5,46,138,25,204,464
STX,Seagate Technology,211.15,119,88,19,23,249,68,99,15,19,201,450
NRG,NRG Energy,164.21,45,3,108,95,251,46,2,118,22,188,439
GLW,Corning Inc.,78.71,119,87,24,18,248,68,94,13,15,190,438
PLTR,Palantir Technologies,170.19,42,101,121,0,264,45,-16,124,21,174,438
MSI,Motorola Solutions,476.71,0,43,6,154,203,-12,53,6,186,233,436
APH,Amphenol,119.04,53,101,24,66,244,42,103,15,28,188,432
WDC,Western Digital,103.12,119,88,17,19,243,68,99,15,4,186,429
MS,Morgan Stanley,155.82,44,88,81,65,278,-2,99,15,17,129,407
LYV,Live Nation Entertainment,170.5,6,89,99,148,342,-5,27,14,17,53,395
YUM,Yum! Brands,147.96,39,4,33,260,336,-2,4,-7,58,53,389
ETR,Entergy,88.26,29,46,81,138,294,-3,-11,94,15,95,389
WRB,W. R. Berkley Corporation,71.47,-7,14,99,177,283,-7,27,29,56,105,388
NEM,Newmont,79.04,131,112,24,6,273,5,74,24,11,114,387
BK,BNY Mellon,105.5,28,90,99,41,258,-2,94,15,20,127,385
LOW,Lowe's,270.55,69,40,5,167,281,22,52,6,20,100,381
CDNS,Cadence Design Systems,348.97,9,0,22,142,173,23,-13,15,181,206,379
WMT,Walmart,103.43,65,12,132,102,311,19,3,15,30,67,378
AZO,AutoZone,4212.74,-5,41,99,87,222,-13,48,59,58,152,374
SO,Southern Company,91.39,0,0,81,191,272,-1,-13,28,80,94,366
RTX,RTX Corporation,158.58,14,87,82,55,238,26,-4,89,15,126,364
AAPL,Apple Inc.,238.14,9,55,3,252,319,14,23,7,-1,43,362
KLAC,KLA Corporation,990.47,56,7,19,178,260,57,1,15,27,100,360
HD,Home Depot (The),421.53,29,40,6,181,256,22,53,7,20,102,358
MA,Mastercard,586.64,3,33,131,156,323,-7,-1,15,27,34,357
BX,Blackstone Inc.,183.73,51,59,9,143,262,56,6,10,22,94,356
HUBB,Hubbell Incorporated,435.43,-7,86,6,183,268,-12,17,11,72,88,356
ROL,"Rollins, Inc.",55.22,-11,-2,36,287,310,-11,-10,28,36,43,353
AVGO,Broadcom,359.91,64,91,24,117,296,1,8,15,31,55,351
C,Citigroup,100.68,46,88,24,19,177,42,98,15,15,170,347
GD,General Dynamics,326.53,29,110,13,55,207,-2,65,15,58,136,343
STE,Steris,247.95,28,27,19,196,270,-2,20,27,26,71,341
MCD,McDonald's,303.32,-37,24,57,243,287,-51,44,3,58,54,341
PANW,Palo Alto Networks,201.33,154,8,4,82,248,9,9,15,58,91,339
MNST,Monster Beverage,66.17,28,27,31,181,267,40,1,24,5,70,337
RSG,Republic Services,225.24,-20,-34,129,178,253,-12,-59,-6,161,84,337
COST,Costco,951.78,-7,-1,0,181,173,-5,-10,-7,185,163,336
IBM,IBM,257.59,64,-33,114,55,200,6,7,61,57,131,331
LHX,L3Harris,284.18,30,110,17,6,163,31,103,17,15,166,329
FAST,Fastenal,47.23,-56,110,128,107,289,-5,-3,19,27,38,327
L,Loews Corporation,95.87,-2,88,117,56,259,-5,23,15,25,58,317
AXON,Axon Enterprise,750.73,22,0,150,95,267,-1,0,15,31,45,312
CAT,Caterpillar Inc.,440.68,28,87,13,65,193,35,12,13,58,118,311
LLY,Lilly (Eli),764.37,45,2,-8,173,212,2,10,-12,97,97,309
BSX,Boston Scientific,98.98,-35,-3,149,145,256,-33,12,15,58,52,308
MPWR,Monolithic Power Systems,856.29,0,88,8,158,254,5,32,15,-3,49,303
TKO,TKO Group Holdings,200.03,74,26,76,41,217,-2,19,15,51,83,300
LRCX,Lam Research,120.45,52,10,14,153,229,59,2,15,-6,70,299
CMI,Cummins,415.62,35,60,10,66,171,32,51,11,31,125,296
DUK,Duke Energy,120.25,-2,0,81,184,263,-3,-8,27,17,33,296
TPR,"Tapestry, Inc.",109.5,33,88,85,22,228,26,5,13,20,64,292
GE,GE Aerospace,293.02,35,99,24,28,186,31,10,35,30,106,292
TRV,Travelers Companies (The),272.09,-2,24,96,59,177,-7,35,29,57,114,291
HIG,Hartford (The),129.66,-7,30,99,58,180,-7,34,26,57,110,290
AME,Ametek,187.2,0,33,9,107,149,-9,33,15,102,141,290
DTE,DTE Energy,134.01,-7,-1,79,190,261,-7,-10,32,14,29,290
ETN,Eaton Corporation,371.24,35,0,13,115,163,35,5,13,73,126,289
T,AT&T,29.34,26,28,75,17,146,-3,30,99,16,142,288
RJF,Raymond James Financial,169.08,6,87,97,59,249,-4,10,12,20,38,287
ALLE,Allegion,177.12,29,100,14,22,165,28,56,15,23,122,287
RL,Ralph Lauren Corporation,314.7,5,90,99,35,229,-4,19,15,27,57,286
MCO,Moody's Corporation,508.0,0,88,21,157,266,-9,-11,13,26,19,285
ITW,Illinois Tool Works,261.79,-13,59,7,179,232,-12,23,12,30,53,285
ATO,Atmos Energy,163.2,-2,28,79,46,151,-2,-2,90,46,132,283
DASH,DoorDash,262.99,52,87,102,0,241,5,2,15,19,41,282
URI,United Rentals,958.64,1,88,12,65,166,-15,59,13,58,115,281
WEC,WEC Energy Group,108.69,40,44,60,14,158,37,1,73,12,123,281
PNR,Pentair,111.0,59,88,14,63,224,-7,25,13,25,56,280
CBRE,CBRE Group,162.84,0,72,97,23,192,-9,68,13,15,87,279
LIN,Linde plc,471.3,-1,31,18,111,159,-6,4,15,107,120,279
PGR,Progressive Corporation,245.05,2,-68,-1,178,111,-7,-8,-8,190,167,278
BR,Broadridge Financial Solutions,245.57,-12,-2,119,146,251,-8,-10,15,26,23,274
ICE,Intercontinental Exchange,171.4,-14,-12,117,162,253,-11,-18,27,22,20,273
WM,Waste Management,213.9,-56,-17,0,188,115,-12,-23,32,160,157,272
CHD,Church & Dwight,91.52,-21,-36,-21,345,267,-14,12,-19,26,5,272
TEL,TE Connectivity,212.56,61,94,21,63,239,-12,9,15,19,31,270
TTWO,Take-Two Interactive,247.73,92,11,50,14,167,14,18,50,21,103,270
HPE,Hewlett Packard Enterprise,24.42,55,84,6,43,188,-6,21,12,55,82,270
PTC,PTC Inc.,204.95,-42,87,11,183,239,-4,-4,12,27,31,270
ADI,Analog Devices,244.07,-13,19,16,180,202,5,19,15,27,66,268
ORCL,Oracle Corporation,306.58,0,5,16,199,220,2,2,15,28,47,267
MSFT,Microsoft,509.15,21,0,21,174,216,30,-21,15,26,50,266
COR,Cencora,290.0,-9,11,49,76,127,-12,20,60,69,137,264
COF,Capital One,224.41,5,94,99,22,220,-4,14,15,19,44,264
CBOE,Cboe Global Markets,233.77,-1,-3,149,56,201,-3,-14,27,52,62,263
ABBV,AbbVie,216.3,28,40,21,59,148,-5,47,7,65,114,262
BKR,Baker Hughes,47.23,125,42,9,36,212,3,11,9,27,50,262
ANET,Arista Networks,142.16,-2,73,12,59,142,-18,69,11,57,119,261
SRE,Sempra,82.7,29,43,5,182,259,-3,-8,13,-2,0,259
LDOS,Leidos,182.51,35,100,7,24,166,-5,57,18,20,90,256
EXPD,Expeditors International,124.75,31,33,6,132,202,23,24,11,-4,54,256
J,Jacobs Solutions,146.17,28,86,11,107,232,-5,-4,12,20,23,255
EBAY,eBay Inc.,88.83,-21,97,82,15,173,-15,-8,87,17,81,254
EXPE,Expedia Group,224.97,29,61,54,12,156,44,27,11,15,97,253
AJG,Arthur J. Gallagher & Co.,291.5,-20,-3,0,187,164,-13,-1,-7,108,87,251
V,Visa Inc.,340.09,-55,-8,142,134,213,-7,-1,15,27,34,247
NFLX,Netflix,1200.47,-28,-1,121,21,113,2,19,92,21,134,247
LMT,Lockheed Martin,474.43,61,14,-34,166,207,33,16,-9,-3,37,244
PPL,PPL Corporation,35.51,-7,46,81,24,144,-3,-7,93,15,98,242
NTAP,NetApp,123.38,119,31,3,58,211,-4,23,12,-2,29,240
STT,State Street Corporation,110.46,-13,90,22,17,116,-5,95,14,15,119,235
CINF,Cincinnati Financial,153.14,0,31,90,63,184,-3,22,15,16,50,234
IRM,Iron Mountain,100.38,43,2,1,58,104,56,1,15,57,129,233
ULTA,Ulta Beauty,525.24,6,98,17,5,126,-4,101,17,-10,104,230
GRMN,Garmin,236.77,-11,61,117,20,187,-12,22,11,22,43,230
EVRG,Evergy,71.34,0,69,63,15,147,-3,-7,82,11,83,230
TDY,Teledyne Technologies,554.85,41,87,57,15,200,-3,2,15,16,30,230
MMC,Marsh McLennan,196.86,-15,-69,-8,176,84,-11,-7,-16,179,145,229
HCA,HCA Healthcare,399.76,-3,27,8,98,130,18,27,21,30,96,226
PCAR,Paccar,102.85,28,9,-27,160,170,26,-8,2,35,55,225
PM,Philip Morris International,163.03,-2,-2,75,56,127,-14,-8,90,28,96,223
VRSN,Verisign,287.4,98,2,41,10,151,-3,9,57,8,71,222
SHW,Sherwin-Williams,353.21,-21,31,0,191,201,-13,-1,15,20,21,222
PH,Parker Hannifin,754.08,-7,89,22,66,170,-15,20,15,31,51,221
DGX,Quest Diagnostics,180.17,-1,27,73,19,118,-11,25,73,15,102,220
NDAQ,"Nasdaq, Inc.",92.51,-11,0,81,145,215,-13,-12,15,15,5,220
FFIV,"F5, Inc.",323.84,0,87,99,15,201,-16,1,15,18,18,219
ALL,Allstate,196.31,-55,-2,102,160,205,-12,-8,16,18,14,219
AIZ,Assurant,205.43,-11,29,0,153,171,-5,25,7,20,47,218
BKNG,Booking Holdings,5475.01,-6,-1,141,36,170,10,-5,15,27,47,217
SPG,Simon Property Group,181.52,28,57,6,36,127,-2,56,13,22,89,216
MDT,Medtronic,94.21,28,55,16,2,101,24,69,8,14,115,216
UNP,Union Pacific Corporation,215.99,0,-16,-10,199,173,23,-8,8,20,43,216
AON,Aon plc,356.51,-11,-1,0,178,166,-7,-5,2,57,47,213
KMI,Kinder Morgan,27.2,35,-29,97,45,148,-6,4,13,53,64,212
CME,CME Group,259.76,-15,-22,59,137,159,-5,-17,55,20,53,212
SPGI,S&P Global,541.2,0,0,21,173,194,-7,-11,13,22,17,211
NWS,News Corp (Class B),32.79,0,-6,117,59,170,14,-10,15,22,41,211
PHM,PulteGroup,133.89,-14,61,6,66,119,-14,65,11,30,92,211
IBKR,Interactive Brokers,62.48,2,0,99,58,159,-7,-15,15,58,51,210
NI,NiSource,39.34,-7,-2,79,46,116,-7,-9,94,15,93,209
WMB,Williams Companies,57.94,0,-30,117,53,140,-9,4,15,58,68,208
GM,General Motors,58.47,28,70,12,12,122,-2,62,12,14,86,208
MU,Micron Technology,158.8,63,14,3,23,103,63,23,15,1,102,205
META,Meta Platforms,778.99,15,88,22,30,155,12,1,13,24,50,205
DRI,Darden Restaurants,210.03,0,0,49,62,111,-7,17,53,31,94,205
HLT,Hilton Worldwide,273.88,-15,88,21,65,159,-12,18,13,27,46,205
AMAT,Applied Materials,173.5,51,-22,-6,150,173,56,-33,13,-6,30,203
SYY,Sysco,81.56,1,75,12,4,92,-7,88,12,15,108,200
BRK-B,Berkshire Hathaway,490.99,-40,14,129,63,166,-8,22,-10,27,31,197
CHRW,C.H. Robinson,133.78,28,56,8,5,97,31,49,11,9,100,197
SNA,Snap-on,333.95,28,9,3,60,100,26,3,8,58,95,195
KKR,KKR & Co.,144.34,35,0,2,104,141,44,-24,11,22,53,194
XEL,Xcel Energy,72.11,-2,44,56,13,111,-4,13,64,10,83,194
FICO,Fair Isaac,1552.71,20,0,-11,167,176,6,12,-33,32,17,193
CNP,CenterPoint Energy,37.65,0,42,54,46,142,-2,-12,48,16,50,192
D,Dominion Energy,59.4,29,86,19,2,136,36,-7,15,11,55,191
NVDA,Nvidia,174.83,0,6,19,135,160,2,-14,15,27,30,190
AXP,American Express,327.14,3,17,22,100,142,-4,17,13,22,48,190
VST,Vistra Corp.,209.42,42,5,24,31,102,46,-19,13,46,86,188
NVR,"NVR, Inc.",8203.74,-13,57,0,66,110,-13,53,8,30,78,188
GL,Globe Life,140.89,28,40,50,15,133,-2,39,9,9,55,188
MO,Altria,64.82,-14,41,75,46,148,-7,-1,31,17,40,188
HII,Huntington Ingalls Industries,272.93,29,127,13,7,176,-7,7,21,-10,11,187
CAH,Cardinal Health,148.43,-4,-18,60,39,77,-9,7,53,58,109,186
PG,Procter & Gamble,158.08,0,0,-11,180,169,-12,20,-19,27,16,185
NTRS,Northern Trust,129.21,6,88,21,12,127,-2,30,15,14,57,184
VMC,Vulcan Materials Company,291.97,-7,40,11,61,105,-12,48,15,28,79,184
TDG,TransDigm Group,1281.78,-6,-24,2,158,130,6,-25,15,58,54,184
MLM,Martin Marietta Materials,609.78,-12,43,11,61,103,-12,48,15,28,79,182
WFC,Wells Fargo,81.4,5,4,97,30,136,-2,12,15,20,45,181
TSCO,Tractor Supply,58.99,-7,4,12,86,95,-5,-5,9,86,85,180
TSLA,"Tesla, Inc.",421.55,56,27,3,11,97,28,33,9,11,81,178
AFL,Aflac,107.63,28,24,6,59,117,-5,23,-13,56,61,178
KR,Kroger,66.75,-7,-14,84,68,131,-7,-17,55,16,47,178
GWW,W. W. Grainger,994.1,-6,0,-8,95,81,29,16,-6,58,97,178
BLK,BlackRock,1118.96,28,87,22,23,160,-12,-8,15,22,17,177
NOW,ServiceNow,931.86,52,-1,0,83,134,-1,7,13,23,42,176
MCK,McKesson Corporation,692.95,-3,4,47,59,107,-13,16,-2,68,69,176
SYF,Synchrony Financial,74.52,-7,88,22,22,125,-4,23,13,19,51,176
DHI,D. R. Horton,171.73,-14,61,6,66,119,-14,65,9,-3,57,176
KEYS,Keysight Technologies,172.07,62,10,3,1,76,67,10,13,6,96,172
MMM,3M,156.49,28,9,79,15,131,-11,22,15,15,41,172
MAS,Masco,73.3,-16,54,-2,66,102,-13,54,6,22,69,171
PEG,Public Service Enterprise Group,81.21,22,-10,0,153,165,-3,-18,8,18,5,170
PWR,Quanta Services,378.24,-3,-1,22,100,118,-12,-24,15,73,52,170
XYL,Xylem Inc.,140.72,16,88,13,23,140,-2,-7,15,23,29,169
XOM,ExxonMobil,114.69,26,7,2,45,80,7,16,14,51,88,168
CTAS,Cintas,199.21,-157,-22,0,168,-11,-12,-17,18,188,177,166
LH,Labcorp,274.11,-3,38,60,16,111,-5,25,13,19,52,163
NOC,Northrop Grumman,579.42,0,55,15,59,129,4,-7,22,13,32,161
RCL,Royal Caribbean Group,321.65,-40,0,126,29,115,-14,16,15,28,45,160
IVZ,Invesco,22.11,0,64,12,3,79,-6,60,12,14,80,159
DE,Deere & Company,468.71,-21,-18,54,110,125,3,-31,50,11,33,158
VTR,Ventas,68.09,0,44,77,23,144,-4,-8,9,16,13,157
WBD,Warner Bros. Discovery,18.24,53,4,17,0,74,64,4,13,1,82,156
CPRT,Copart,46.56,-13,-1,-18,177,145,-12,22,-28,29,11,156
UBER,Uber,97.86,37,7,23,0,67,44,-3,21,27,89,156
RF,Regions Financial Corporation,26.56,-13,87,12,23,109,-7,24,13,15,45,154
ADM,Archer Daniels Midland,62.36,3,89,7,0,99,-6,65,15,-21,53,152
AMGN,Amgen,273.14,-21,-9,-3,166,133,-12,-10,3,37,18,151
TT,Trane Technologies,399.99,-21,-14,21,165,151,-18,-27,15,30,0,151
APO,Apollo Global Management,140.02,29,-20,-6,98,101,43,-32,11,27,49,150
FOX,Fox Corporation (Class B),52.02,-7,24,72,2,91,17,20,12,10,59,150
FSLR,First Solar,205.21,11,53,0,63,127,5,8,15,-7,21,148
O,Realty Income,60.0,43,32,15,8,98,-4,22,15,14,47,145
NWSA,News Corp (Class A),29.71,14,2,14,59,89,17,1,15,22,55,144
CVX,Chevron Corporation,159.56,14,50,12,49,125,7,-1,6,7,19,144
PFG,Principal Financial Group,80.1,28,17,0,56,101,-2,12,12,19,41,142
SYK,Stryker Corporation,376.56,-35,-3,0,160,122,-35,11,13,30,19,141
MAR,Marriott International,267.8,4,0,1,59,64,20,16,12,28,76,140
FOXA,Fox Corporation (Class A),57.46,-7,24,73,2,92,-1,20,13,15,47,139
JBL,Jabil,213.32,1,0,24,66,91,-4,-22,16,58,48,139
JNJ,Johnson & Johnson,176.49,0,54,13,8,75,-5,52,10,7,64,139
F,Ford Motor Company,11.61,0,102,7,0,109,-2,22,15,-6,29,138
WSM,"Williams-Sonoma, Inc.",196.06,-7,54,13,66,126,-19,2,7,22,12,138
BAC,Bank of America,50.69,29,21,22,19,91,-2,18,15,15,46,137
JCI,Johnson Controls,106.95,0,5,80,20,105,-12,10,15,19,32,137
EA,Electronic Arts,172.05,22,34,9,8,73,26,-5,21,22,64,137
INTU,Intuit,651.1,-35,-19,22,192,160,-37,-25,15,21,-26,134
IDXX,Idexx Laboratories,645.68,3,95,19,5,122,12,-6,15,-9,12,134
LEN,Lennar,133.8,-15,44,-2,65,92,-14,53,6,-4,41,133
CCL,Carnival,31.2,-15,87,22,2,96,-13,17,13,20,37,133
PNC,PNC Financial Services,200.96,-9,78,7,15,91,-4,19,12,15,42,133
AEE,Ameren,98.54,-7,0,61,14,68,-3,-10,66,11,64,132
WTW,Willis Towers Watson,330.69,28,33,13,25,99,-6,4,5,30,33,132
AMD,Advanced Micro Devices,160.45,13,0,3,111,127,9,-14,15,-8,2,129
FE,FirstEnergy,43.07,-3,41,11,56,105,-1,-6,15,15,23,128
SNPS,Synopsys,425.71,-35,-5,-2,181,139,-3,-17,13,-6,-13,126
FITB,Fifth Third Bancorp,45.01,-12,64,5,23,80,-4,21,12,17,46,126
HON,Honeywell,210.94,-21,-23,0,179,135,-13,-35,15,23,-10,125
AEP,American Electric Power,106.84,-7,-1,78,24,94,-5,-9,28,15,29,123
KO,Coca-Cola Company (The),66.27,-62,-17,33,183,137,-16,-10,-3,15,-14,123
AMZN,Amazon,234.02,7,10,22,22,61,8,20,12,21,61,122
WYNN,Wynn Resorts,120.64,-7,90,13,4,100,-4,18,15,-9,20,120
CFG,Citizens Financial Group,51.12,-13,76,13,5,81,-13,23,12,15,37,118
KEY,KeyCorp,18.63,-13,88,13,5,93,-19,17,13,14,25,118
EMR,Emerson Electric,129.04,-7,-1,21,65,78,-7,4,15,27,39,117
TER,Teradyne,113.91,-41,59,0,3,21,5,89,8,-6,96,117
MET,MetLife,78.74,-7,19,0,59,71,-5,19,13,19,46,117
QCOM,Qualcomm,164.11,29,15,0,23,67,25,17,13,-6,49,116
AOS,A. O. Smith,73.61,38,10,0,59,107,-12,12,15,-6,9,116
BXP,"BXP, Inc.",78.94,28,14,3,1,46,26,15,15,14,70,116
UHS,Universal Health Services,186.32,63,20,-1,23,105,-3,24,-9,-2,10,115
TXT,Textron,83.43,14,4,0,54,72,20,12,15,-6,41,113
PODD,Insulet Corporation,332.14,-6,25,50,5,74,-9,20,19,7,37,111
FCX,Freeport-McMoRan,45.31,4,11,3,59,77,8,16,15,-7,32,109
VICI,Vici Properties,32.65,-49,0,63,16,30,-19,11,28,58,78,108
AMP,Ameriprise Financial,486.13,-13,-12,0,65,40,-10,-8,13,72,67,107
GILD,Gilead Sciences,110.84,-14,-1,56,36,77,-13,-10,13,40,30,107
CEG,Constellation Energy,323.18,35,0,21,0,56,35,-19,15,20,51,107
EOG,EOG Resources,120.8,0,1,-3,46,44,3,-1,8,52,62,106
VLTO,Veralto,106.51,0,88,7,0,95,-4,1,14,0,11,106
STLD,Steel Dynamics,139.67,7,2,5,56,70,5,16,15,-1,35,105
