Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PKG,Packaging Corporation of America,211.47,-15,18,0,62,65,-13,18,8,27,40,105
CB,Chubb Limited,271.99,-10,0,0,59,49,-12,20,-9,57,56,105
TMUS,T-Mobile US,237.52,-51,0,0,140,89,-5,-3,-13,36,15,104
ROST,Ross Stores,146.45,-21,31,5,36,51,-21,40,4,30,53,104
UAL,United Airlines Holdings,104.18,-14,61,6,12,65,-13,25,9,17,38,103
VLO,Valero Energy,162.65,7,17,5,45,74,5,16,14,-6,29,103
LNT,Alliant Energy,63.62,-5,0,73,15,83,-3,-7,15,14,19,102
MHK,Mohawk Industries,136.78,0,50,3,0,53,-12,54,7,-2,47,100
MPC,Marathon Petroleum,183.02,7,14,4,50,75,5,14,15,-9,25,100
ABT,Abbott Laboratories,132.77,8,17,61,14,100,-2,-5,-9,15,-1,99
NUE,Nucor,142.96,-2,65,0,4,67,5,24,12,-9,32,99
ADP,Automatic Data Processing,288.68,-107,-11,0,181,63,-13,-24,15,58,36,99
INCY,Incyte,83.9,-21,74,8,0,61,-21,38,11,8,36,97
CMS,CMS Energy,69.98,-7,-1,81,24,97,-5,-13,3,15,0,97
NCLH,Norwegian Cruise Line Holdings,25.58,1,59,5,0,65,-6,8,8,21,31,96
DD,DuPont,77.18,4,59,-8,20,75,-4,17,12,-4,21,96
CRWD,CrowdStrike,445.06,28,-28,50,0,50,52,-42,15,21,46,96
PSX,Phillips 66,133.05,7,17,0,42,66,5,17,14,-6,30,96
DECK,Deckers Brands,118.69,0,14,-29,94,79,-2,11,-25,32,16,95
EXC,Exelon,42.72,-3,-3,60,15,69,30,-10,-6,11,25,94
DLR,Digital Realty,173.96,35,2,2,23,62,-5,1,15,20,31,93
VRTX,Vertex Pharmaceuticals,391.34,-4,-30,-7,105,64,-4,5,-11,38,28,92
DAL,Delta Air Lines,57.87,-41,60,6,20,45,-14,25,7,27,45,90
EFX,Equifax,260.65,29,4,1,17,51,-2,4,15,19,36,87
OTIS,Otis Worldwide,89.24,40,0,-9,0,31,54,-8,-19,27,54,85
BLDR,Builders FirstSource,136.99,-14,54,-33,66,73,-14,24,5,-4,11,84
HBAN,Huntington Bancshares,17.44,-13,17,14,22,40,-5,17,15,17,44,84
KIM,Kimco Realty,22.09,-34,25,4,56,51,-12,17,13,15,33,84
GPC,Genuine Parts Company,139.63,0,41,6,0,47,-8,48,15,-18,37,84
FTNT,Fortinet,79.78,1,-32,-7,114,76,-3,3,-7,14,7,83
COIN,Coinbase,327.91,42,-16,14,0,40,42,-32,14,19,43,83
CTVA,Corteva,69.9,-14,-2,58,0,42,-6,19,15,12,40,82
EQT,EQT Corporation,49.95,-20,-32,46,43,37,-11,-1,46,11,45,82
VZ,Verizon,43.74,1,28,35,11,75,-5,-8,5,15,7,82
TRMB,Trimble Inc.,80.88,0,0,84,5,89,-13,-20,13,13,-7,82
SCHW,Charles Schwab Corporation,91.0,-16,-2,82,12,76,-10,-15,15,15,5,81
NSC,Norfolk Southern,278.07,10,2,16,5,33,23,-8,15,15,45,78
HSY,Hershey Company (The),193.36,7,54,9,0,70,10,8,9,-20,7,77
DELL,Dell Technologies,127.69,14,0,0,33,47,32,-12,15,-5,30,77
DOV,Dover Corporation,172.65,-21,-13,-8,107,65,-16,-4,11,20,11,76
SMCI,Supermicro,44.89,37,-12,0,59,84,-10,1,10,-10,-9,75
MSCI,MSCI Inc.,567.04,0,7,0,15,22,-4,24,12,21,53,75
PLD,Prologis,114.01,28,17,4,0,49,-2,16,15,-6,23,72
APA,APA Corporation,24.51,14,28,0,-13,29,26,26,10,-20,42,71
USB,U.S. Bancorp,48.42,-7,21,5,5,24,-4,22,12,16,46,70
MTB,M&T Bank,195.29,-16,17,6,23,30,-7,17,13,15,38,68
NDSN,Nordson Corporation,226.07,11,18,0,2,31,7,22,15,-8,36,67
MTCH,Match Group,37.44,-14,72,9,-38,29,-14,80,10,-39,37,66
WAB,Wabtec,187.69,-13,-24,0,50,13,-15,-4,15,57,53,66
PSKY,Paramount Skydance Corporation,17.52,24,24,6,-40,14,15,17,17,2,51,65
LVS,Las Vegas Sands,51.86,-21,88,11,3,81,-12,-2,12,-15,-17,64
APTV,Aptiv,83.11,63,25,6,-25,69,-6,21,15,-37,-7,62
MOS,Mosaic Company (The),33.83,31,0,21,-17,35,29,7,20,-31,25,60
CVS,CVS Health,73.49,27,23,15,0,65,-9,27,5,-29,-6,59
ROK,Rockwell Automation,342.12,0,4,20,16,40,-7,20,15,-12,16,56
CSCO,Cisco,66.93,-21,-1,53,15,46,-17,-17,15,26,7,53
ADSK,Autodesk,318.45,-7,12,4,15,24,-21,12,15,20,26,50
EXE,Expand Energy,97.52,5,-41,46,0,10,26,6,-4,11,39,49
GNRC,Generac,183.62,0,72,8,-35,45,-12,-8,12,11,3,48
PRU,Prudential Financial,102.14,-11,-1,-18,56,26,-7,-1,9,20,21,47
ECL,Ecolab,264.06,-21,-1,21,23,22,-7,-5,15,20,23,45
CSGP,CoStar Group,88.13,0,0,11,15,26,18,-18,28,-10,18,44
SOLV,Solventum,74.11,7,0,0,0,7,19,7,11,0,37,44
CI,Cigna,294.14,-14,0,-2,59,43,-12,22,-8,-2,0,43
HST,Host Hotels & Resorts,17.67,4,20,3,3,30,-12,17,13,-7,11,41
CTRA,Coterra,24.55,7,0,-10,45,42,-9,10,-17,14,-2,40
INTC,Intel,25.25,14,24,0,-21,17,6,23,5,-13,21,38
TFC,Truist Financial,44.56,-41,62,6,5,32,-47,23,12,15,3,35
TRGP,Targa Resources,162.88,4,-2,0,52,54,-5,-44,-25,55,-19,35
ED,Consolidated Edison,95.55,-7,-15,0,48,26,-11,-18,-9,46,8,34
MTD,Mettler Toledo,1275.7,0,73,-28,0,45,-13,-2,9,-6,-12,33
RMD,ResMed,272.73,-21,0,22,14,15,-5,-8,14,14,15,30
CSX,CSX Corporation,32.46,14,-11,0,5,8,25,-11,15,-7,22,30
VRSK,Verisk Analytics,251.72,-35,-36,-1,115,43,-33,-2,-7,29,-13,30
PNW,Pinnacle West Capital,85.91,-12,-13,0,19,-6,-7,-11,27,27,36,30
FRT,Federal Realty Investment Trust,99.89,-7,20,-2,2,13,-7,20,6,-2,17,30
DAY,Dayforce,69.08,0,21,5,-13,13,-5,17,5,-1,16,29
EQIX,Equinix,778.67,0,-1,-13,35,21,-7,1,-13,27,8,29
WST,West Pharmaceutical Services,258.23,65,8,-32,-8,33,-11,9,6,-9,-5,28
ROP,Roper Technologies,502.25,-41,-32,-7,183,103,-47,-49,-6,27,-75,28
PAYX,Paychex,131.61,-77,-34,-1,168,56,-10,-27,-6,15,-28,28
BEN,Franklin Resources,24.25,-56,91,13,0,48,-7,-5,15,-23,-20,28
NXPI,NXP Semiconductors,221.02,-69,2,-2,64,-5,5,20,12,-6,31,26
ES,Eversource Energy,63.43,-1,-1,20,-11,7,-2,2,15,3,18,25
ACGL,Arch Capital Group,87.37,-10,-1,-13,63,39,-7,-1,-6,-1,-15,24
TROW,T. Rowe Price,103.68,-37,73,0,-26,10,-54,57,11,-1,13,23
APD,Air Products,284.91,-7,0,0,17,10,-7,-1,7,11,10,20
K,Kellanova,79.43,4,1,0,22,27,-11,1,-12,14,-8,19
REG,Regency Centers,70.36,-34,-1,0,54,19,-45,9,15,20,-1,18
BG,Bunge Global,83.68,3,19,0,0,22,-8,-5,15,-6,-4,18
A,Agilent Technologies,127.19,5,14,-28,0,-9,6,20,6,-6,26,17
ZBRA,Zebra Technologies,318.2,14,0,-7,-8,-1,19,-24,9,14,18,17
DVN,Devon Energy,34.96,0,25,-3,-6,16,-12,21,14,-23,0,16
HAS,Hasbro,74.69,-21,0,19,4,2,-12,-2,15,12,13,15
GEHC,GE HealthCare,77.47,0,8,-25,0,-17,9,9,4,9,31,14
WAT,Waters Corporation,303.08,6,-6,-10,0,-10,16,17,-25,15,23,13
EXR,Extra Space Storage,143.44,-12,7,-8,0,-13,-12,8,15,14,25,12
SWK,Stanley Black & Decker,77.81,1,54,-34,-40,-19,7,23,4,-3,31,12
AVB,AvalonBay Communities,192.32,-1,-1,-8,17,7,-12,12,-12,16,4,11
OMC,Omnicom Group,76.91,-1,25,-32,2,-6,-4,20,2,-2,16,10
NEE,NextEra Energy,69.83,-2,-1,-1,0,-4,-7,-8,15,14,14,10
EQR,Equity Residential,64.74,-8,-1,-1,14,4,-12,11,-8,14,5,9
GEN,Gen Digital,28.59,-21,-2,20,17,14,-33,-4,15,17,-5,9
DIS,Walt Disney Company (The),115.27,-36,-3,20,-1,-20,-8,12,15,4,23,3
TMO,Thermo Fisher Scientific,480.89,-20,39,-27,0,-8,-13,53,-26,-4,10,2
REGN,Regeneron Pharmaceuticals,575.02,10,25,-46,0,-11,24,-7,1,-5,13,2
HSIC,Henry Schein,68.39,-4,0,-10,0,-14,-5,12,4,4,15,1
FDX,FedEx,227.63,4,-2,-31,33,4,-2,-5,7,-5,-5,-1
FANG,Diamondback Energy,138.42,0,-9,-34,48,5,-12,-2,9,-6,-11,-6
GEV,GE Vernova,617.72,0,0,1,0,1,-10,-14,16,0,-8,-7
IPG,Interpublic Group of Companies (The),26.35,0,40,-48,0,-8,-4,20,3,-18,1,-7
PSA,Public Storage,284.84,-16,0,-16,2,-30,-12,20,15,-1,22,-8
CMG,Chipotle Mexican Grill,39.29,-1,-38,-11,81,31,9,-39,-9,-1,-40,-9
DPZ,Domino's,442.1,-35,-30,-1,11,-55,-14,9,32,19,46,-9
LII,Lennox International,550.18,-21,-16,-2,39,0,-18,-29,9,28,-10,-10
XYZ,"Block, Inc.",75.8,0,1,0,-37,-36,6,-3,9,14,26,-10
EIX,Edison International,55.15,-1,32,-37,0,-6,-6,-1,5,-2,-4,-10
DDOG,Datadog,134.6,-7,-1,4,0,-4,-23,5,12,-1,-7,-11
IT,Gartner,250.74,20,-65,-26,0,-71,20,5,-24,58,59,-12
CF,CF Industries,84.93,0,-28,2,5,-21,-14,-1,15,9,9,-12
BBY,Best Buy,74.04,-10,25,-29,-7,-21,-14,22,3,-3,8,-13
SBUX,Starbucks,84.37,0,-10,-6,0,-16,9,-18,3,8,2,-14
OKE,Oneok,72.58,0,-32,-18,55,5,-9,-32,-30,52,-19,-14
HUM,Humana,272.3,-38,30,0,-13,-21,-8,33,1,-21,5,-16
ESS,Essex Property Trust,265.63,0,-33,-1,15,-19,-12,8,-8,15,3,-16
BRO,Brown & Brown,90.93,-77,-97,-4,164,-14,-12,-3,-15,27,-3,-17
TPL,Texas Pacific Land Corporation,935.54,6,-75,-14,59,-24,-9,11,-10,14,6,-18
OXY,Occidental Petroleum,47.76,7,18,-60,0,-35,3,20,11,-17,17,-18
BIIB,Biogen,143.72,71,24,-89,-28,-22,-11,31,2,-19,3,-19
POOL,Pool Corporation,328.33,8,8,-28,-7,-19,6,1,2,-10,-1,-20
MCHP,Microchip Technology,64.43,0,-7,0,0,-7,-14,-8,15,-8,-15,-22
AMT,American Tower,194.77,0,-30,-2,-1,-33,2,-29,25,12,10,-23
ARE,Alexandria Real Estate Equities,85.76,68,25,-42,-31,20,28,14,-53,-36,-47,-27
LW,Lamb Weston,57.73,7,24,-77,-9,-55,22,12,8,-15,27,-28
AIG,American International Group,76.35,-83,-8,0,54,-37,-6,-2,-5,22,9,-28
EG,Everest Group,330.67,-7,-1,-41,56,7,-5,17,-42,-6,-36,-29
HPQ,HP Inc.,27.71,-19,25,-30,0,-24,-33,26,4,-2,-5,-29
MDLZ,Mondelez International,62.69,7,-34,0,0,-27,-19,1,24,-10,-4,-31
IR,Ingersoll Rand,77.69,-9,-23,-26,24,-34,-17,7,12,-1,1,-33
DOC,Healthpeak Properties,18.24,10,9,-22,-32,-35,16,12,-37,10,1,-34
ERIE,Erie Indemnity,320.72,-13,-11,-22,40,-6,-5,-15,-40,32,-28,-34
LUV,Southwest Airlines,31.58,0,-22,5,-40,-57,-7,12,12,5,22,-35
AWK,American Water Works,136.28,-49,-7,31,0,-25,-41,-7,27,9,-12,-37
KMB,Kimberly-Clark,125.05,-21,-3,-4,19,-9,-29,-10,-16,27,-28,-37
SW,Smurfit Westrock,44.26,-42,-3,-2,17,-30,-40,9,5,18,-8,-38
CPT,Camden Property Trust,107.12,-20,-3,-1,0,-24,-31,12,-8,12,-15,-39
DXCM,Dexcom,76.55,-6,-16,-4,-15,-41,-5,1,15,-10,1,-40
VTRS,Viatris,9.56,-36,28,-2,-1,-11,-35,-1,7,-2,-31,-42
AES,AES Corporation,12.69,-2,0,-1,-12,-15,-4,-9,11,-25,-27,-42
SBAC,SBA Communications,199.22,9,-30,-4,-21,-46,28,-30,-3,6,1,-45
UNH,UnitedHealth Group,339.78,0,10,-23,-5,-18,-12,22,-36,-2,-28,-46
SWKS,Skyworks Solutions,74.21,1,10,-48,-31,-68,-5,20,12,-6,21,-47
EL,EstÃ©e Lauder Companies (The),88.53,0,0,0,-27,-27,7,-4,13,-36,-20,-47
FI,Fiserv,132.77,-13,-47,-19,36,-43,-7,-7,-20,28,-6,-49
COP,ConocoPhillips,94.53,0,1,-50,0,-49,3,-2,7,-9,-1,-50
PCG,PG&E Corporation,14.96,-7,0,-35,2,-40,-11,35,-34,-2,-12,-52
GDDY,GoDaddy,144.14,-6,-48,-8,23,-39,-17,4,-24,23,-14,-53
DLTR,Dollar Tree,95.48,-8,-7,0,-16,-31,-14,-16,30,-23,-23,-54
IQV,IQVIA,186.73,0,4,-45,0,-41,-5,-9,7,-7,-14,-55
CCI,Crown Castle,93.57,-11,-15,-1,-29,-56,-7,-26,25,6,-2,-58
ON,ON Semiconductor,49.55,3,-13,-42,-2,-54,5,-4,11,-16,-4,-58
MGM,MGM Resorts,35.35,-63,0,-2,0,-65,6,-3,12,-10,5,-60
BMY,Bristol Myers Squibb,46.33,-19,0,-5,-6,-30,-16,-2,-19,6,-31,-61
FTV,Fortive,48.76,29,-34,-26,0,-31,-4,4,-22,-9,-31,-62
TYL,Tyler Technologies,534.67,-35,-17,0,18,-34,-34,-19,6,19,-28,-62
SJM,J.M. Smucker Company (The),104.54,-20,0,-2,-5,-27,-21,5,3,-24,-37,-64
LKQ,LKQ Corporation,31.5,-13,-2,-11,-3,-29,-13,13,-19,-18,-37,-66
GPN,Global Payments,84.29,-36,40,-32,-40,-68,-47,56,3,-11,1,-67
AMCR,Amcor,8.4,0,-23,-6,0,-29,3,-32,-6,-3,-38,-67
UDR,"UDR, Inc.",37.29,-21,-33,-3,-1,-58,-13,-1,-10,14,-10,-68
KVUE,Kenvue,18.13,-14,-16,-3,0,-33,-8,-26,-8,4,-38,-71
CPAY,Corpay,306.28,-77,-32,-3,22,-90,-9,-1,3,26,19,-71
INVH,Invitation Homes,29.52,-15,-38,-13,0,-66,-12,-3,-8,15,-8,-74
CPB,Campbell's Company (The),33.56,4,10,-37,-7,-30,2,4,-44,-6,-44,-74
TSN,Tyson Foods,54.37,-21,1,-6,-29,-55,-14,-3,-16,12,-21,-76
CRM,Salesforce,239.3,-23,-33,-18,23,-51,-31,8,-26,22,-27,-78
CLX,Clorox,124.88,1,1,-22,-6,-26,-38,4,-32,14,-52,-78
BA,Boeing,214.96,-56,-3,13,0,-46,-33,-2,15,-12,-32,-78
PPG,PPG Industries,108.36,-13,-2,-51,-9,-75,-7,-3,15,-9,-4,-79
KMX,CarMax,60.33,0,0,-24,-37,-61,-4,14,-28,-1,-19,-80
ELV,Elevance Health,309.98,-15,0,-49,-3,-67,-12,17,-15,-4,-14,-81
BALL,Ball Corporation,49.72,-13,-22,-8,-12,-55,-6,-30,15,-6,-27,-82
MAA,Mid-America Apartment Communities,139.36,-22,-34,-2,0,-58,-33,8,-13,12,-26,-84
PYPL,PayPal,66.85,0,-23,-8,-40,-71,-4,-27,8,10,-13,-84
CL,Colgate-Palmolive,81.49,-35,-49,-11,24,-71,-12,-10,-19,27,-14,-85
DOW,Dow Inc.,24.47,28,0,-48,-2,-22,-5,13,-63,-9,-64,-86
PAYC,Paycom,213.26,-14,-16,24,-25,-31,-13,-19,15,-38,-55,-86
PFE,Pfizer,23.87,-21,-3,-4,-24,-52,-13,-6,12,-29,-36,-88
CARR,Carrier Global,60.93,-31,-31,-4,0,-66,-38,-27,15,27,-23,-89
AVY,Avery Dennison,166.23,-21,-16,-40,0,-77,-12,-7,12,-6,-13,-90
IP,International Paper,46.22,-49,-11,0,17,-43,-69,-3,8,17,-47,-90
WDAY,"Workday, Inc.",218.96,-30,-9,-15,15,-39,-47,8,-9,-3,-51,-90
ISRG,Intuitive Surgical,434.37,-21,-34,-8,23,-40,-32,-42,-3,27,-50,-90
DVA,DaVita,130.1,-35,-16,-8,21,-38,-45,-2,-25,20,-52,-90
PEP,PepsiCo,140.03,-63,43,-47,0,-67,-14,-2,4,-14,-26,-93
CDW,CDW Corporation,166.09,0,-30,-47,0,-77,-19,4,7,-9,-17,-94
AKAM,Akamai Technologies,76.38,-20,1,-31,-8,-58,-13,15,-31,-11,-40,-98
CTSH,Cognizant,69.17,-49,-34,-8,15,-76,-47,9,-8,19,-27,-103
CNC,Centene Corporation,31.79,-2,0,-49,-12,-63,-11,18,-18,-29,-40,-103
BDX,Becton Dickinson,186.14,-20,28,-33,-6,-31,-35,-3,-24,-16,-78,-109
CZR,Caesars Entertainment,25.58,-6,-33,-31,-26,-96,5,8,3,-38,-22,-118
SLB,Schlumberger,35.24,-13,1,-75,0,-87,-12,16,-26,-11,-33,-120
MRK,Merck & Co.,81.11,-19,32,-52,-1,-40,-18,-1,-56,-7,-82,-122
CAG,Conagra Brands,18.97,-13,-2,-37,-8,-60,-14,-6,-19,-24,-63,-123
TXN,Texas Instruments,177.61,-77,-10,-2,23,-66,-84,-6,15,17,-58,-124
HAL,Halliburton,22.42,5,14,-68,-1,-50,-10,12,-67,-10,-75,-125
WY,Weyerhaeuser,24.95,-21,-3,-28,0,-52,-17,-7,-40,-9,-73,-125
IEX,IDEX Corporation,163.84,1,-34,-33,-3,-69,-12,-5,-33,-7,-57,-126
ENPH,Enphase Energy,38.98,7,1,-51,-21,-64,7,14,-58,-25,-62,-126
JBHT,J.B. Hunt,137.8,-53,-13,-36,-1,-103,-12,-6,5,-11,-24,-127
MOH,Molina Healthcare,176.48,-2,-80,-18,-3,-103,-15,14,-14,-9,-24,-127
EW,Edwards Lifesciences,75.1,-53,-3,0,-15,-71,-61,-1,35,-36,-63,-134
CRL,Charles River Laboratories,151.53,-42,-3,-59,-27,-131,-13,8,11,-9,-3,-134
GIS,General Mills,49.62,-12,-3,-46,-5,-66,-14,4,-42,-20,-72,-138
CHTR,Charter Communications,261.26,1,-37,-9,-37,-82,-4,-42,-9,-2,-57,-139
FIS,Fidelity National Information Services,66.43,-36,-30,-7,-38,-111,-7,-32,-2,12,-29,-140
KDP,Keurig Dr Pepper,26.95,-112,-16,-4,-1,-133,-21,-10,23,-1,-9,-142
ALB,Albemarle Corporation,80.93,14,4,-133,-24,-139,17,-3,9,-26,-3,-142
TAP,Molson Coors Beverage Company,47.43,-49,-5,-18,0,-72,-45,-7,-19,-4,-75,-147
EMN,Eastman Chemical Company,66.0,-42,-36,-26,-2,-106,-10,12,-40,-3,-41,-147
ZBH,Zimmer Biomet,99.07,-54,28,-2,-18,-46,-13,-1,-69,-19,-102,-148
ODFL,Old Dominion,146.99,-21,-34,-31,0,-86,-16,-8,-36,-2,-62,-148
COO,Cooper Companies (The),65.14,-13,-13,-32,-6,-64,-35,-8,-37,-4,-84,-148
CMCSA,Comcast,32.26,-37,-35,-40,-10,-122,-27,14,-7,-9,-29,-151
MKC,McCormick & Company,67.13,-22,-49,-11,-3,-85,-13,-48,-19,11,-69,-154
NKE,"Nike, Inc.",72.74,-82,0,-3,-22,-107,-19,-6,12,-37,-50,-157
TECH,Bio-Techne,51.78,-33,-3,-32,-25,-93,-26,-3,-32,-7,-68,-161
IFF,International Flavors & Fragrances,64.49,-21,-34,-28,-32,-115,-10,3,-40,-2,-49,-164
JKHY,Jack Henry & Associates,159.09,-35,-33,-8,-1,-77,-28,-64,-8,12,-88,-165
FDS,FactSet,345.18,-35,-41,-10,0,-86,-34,-37,-8,-2,-81,-167
ZTS,Zoetis,147.46,-77,-6,-40,-4,-127,-20,-7,-7,-6,-40,-167
TTD,Trade Desk (The),44.89,-63,-27,-32,-2,-124,-30,-19,6,-1,-44,-168
KHC,Kraft Heinz,25.93,-37,-7,-47,-1,-92,-21,-25,-19,-11,-76,-168
MRNA,Moderna,24.84,6,-29,-60,-5,-88,-14,-30,2,-40,-82,-170
LYB,LyondellBasell,52.65,-13,-32,-49,-6,-100,-12,13,-63,-8,-70,-170
ADBE,Adobe Inc.,352.62,0,-49,-41,-7,-97,-26,3,-45,-6,-74,-171
HRL,Hormel Foods,25.03,-13,-43,-15,-24,-95,-13,-39,-2,-31,-85,-180
ABNB,Airbnb,121.65,-70,-28,-8,0,-106,-75,-2,5,-6,-78,-184
EPAM,EPAM Systems,154.53,-59,-5,-31,-28,-123,-5,-3,-22,-38,-68,-191
DHR,Danaher Corporation,190.47,-99,-6,-34,-1,-140,-47,-9,8,-5,-53,-193
DG,Dollar General,104.18,-126,-4,0,-18,-148,-40,-13,27,-27,-53,-201
ACN,Accenture,236.81,-70,-49,-28,-1,-148,-47,-3,-24,20,-54,-202
BAX,Baxter International,23.88,-6,-49,-28,-39,-122,-26,-2,-19,-42,-89,-211
MKTX,MarketAxess,182.94,-2,-37,-33,-30,-102,-14,-52,-7,-45,-118,-220
UPS,United Parcel Service,85.17,2,-35,-111,-17,-161,19,-7,-39,-35,-62,-223
TGT,Target Corporation,89.71,-133,-13,-36,-12,-194,-19,-19,3,-7,-42,-236
ALGN,Align Technology,131.82,-23,-33,-72,-26,-154,-29,-7,-8,-39,-83,-237
LULU,Lululemon Athletica,162.34,-56,-70,-16,-4,-146,-48,-8,-25,-13,-94,-240
BF-B,Brownâ€“Forman,27.34,-105,-10,-108,-19,-242,-5,-4,-40,-29,-78,-320
STZ,Constellation Brands,134.58,-155,-16,-50,-4,-225,-69,-19,-66,-9,-163,-388
