Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,140.84,26,25,152,199,402,-3,29,121,194,341,743
ORLY,Oâ€™Reilly Automotive,106.39,56,36,167,200,459,21,42,58,90,211,670
MSI,Motorola Solutions,478.64,49,37,5,154,245,52,47,5,186,290,535
AZO,AutoZone,4249.61,105,35,98,87,325,19,42,58,58,177,502
WELL,Welltower,169.37,7,79,120,59,265,5,40,137,25,207,472
GOOGL,Alphabet Inc. (Class A),234.08,77,71,12,177,337,24,45,9,22,100,437
BSX,Boston Scientific,108.15,24,14,148,145,331,26,6,14,58,104,435
GOOG,Alphabet Inc. (Class C),234.16,77,71,11,177,336,24,45,8,22,99,435
CDNS,Cadence Design Systems,360.76,9,51,21,142,223,16,-7,14,181,204,427
FAST,Fastenal,48.2,-14,104,127,107,324,-6,48,18,27,87,411
WM,Waste Management,219.13,-14,-11,99,188,262,-26,-17,31,160,148,410
JPM,JPMorgan Chase,292.99,-12,84,127,159,358,-5,9,14,27,45,403
MCD,McDonald's,312.74,-7,18,56,243,310,-9,38,2,58,89,399
LYV,Live Nation Entertainment,169.31,7,83,98,148,336,7,21,13,17,58,394
ROL,"Rollins, Inc.",57.16,1,1,35,287,324,3,-4,27,36,62,386
COST,Costco,972.14,7,0,0,181,188,22,-4,-6,185,197,385
WRB,W. R. Berkley Corporation,72.43,6,8,98,177,289,-9,21,28,56,96,385
RTX,RTX Corporation,154.21,-14,81,81,55,203,-14,87,88,15,176,379
GS,Goldman Sachs,741.87,9,82,96,59,246,-5,93,14,22,124,370
MA,Mastercard,586.93,-14,27,130,156,299,-5,34,14,27,70,369
HUBB,Hubbell Incorporated,436.78,1,80,5,183,269,1,11,10,72,94,363
HWM,Howmet Aerospace,179.48,21,0,152,30,203,21,-19,96,58,156,359
RSG,Republic Services,228.08,-14,-28,128,178,264,-11,-53,-5,161,92,356
PTC,PTC Inc.,212.72,0,81,10,183,274,-1,45,11,27,82,356
YUM,Yum! Brands,147.99,2,1,32,260,295,10,-2,-6,58,60,355
AAPL,Apple Inc.,237.92,30,49,2,252,333,-2,17,6,-1,20,353
PLTR,Palantir Technologies,156.07,0,95,120,0,215,3,-10,123,21,137,352
CHD,Church & Dwight,94.61,21,-30,-20,345,316,21,6,-18,26,35,351
STX,Seagate Technology,189.02,76,82,18,23,199,25,93,14,19,151,350
MS,Morgan Stanley,148.78,2,82,80,65,229,-5,93,14,17,119,348
ANET,Arista Networks,140.06,49,67,11,59,186,28,63,10,57,158,344
BR,Broadridge Financial Solutions,253.42,0,35,118,146,299,9,-4,14,26,45,344
NDAQ,"Nasdaq, Inc.",95.01,3,88,80,145,316,4,-6,14,15,27,343
GLW,Corning Inc.,72.15,77,81,23,18,199,26,88,12,15,141,340
HD,Home Depot (The),419.99,21,34,5,181,241,26,47,6,20,99,340
WMT,Walmart,102.34,23,6,131,102,262,43,-10,14,30,77,339
NEM,Newmont,75.75,89,106,23,6,224,12,68,23,11,114,338
BK,BNY Mellon,104.03,-2,84,98,41,221,-5,88,14,20,117,338
WDC,Western Digital,93.29,77,82,16,19,194,26,93,14,4,137,331
APH,Amphenol,110.58,11,95,23,66,195,-5,97,14,28,134,329
URI,United Rentals,970.08,22,82,11,65,180,26,53,12,58,149,329
LOW,Lowe's,273.03,27,34,4,167,232,26,46,5,20,97,329
SPG,Simon Property Group,182.63,131,51,5,36,223,22,50,12,22,106,329
NRG,NRG Energy,147.8,3,-5,107,95,200,4,-15,117,22,128,328
PHM,PulteGroup,141.4,77,55,5,66,203,26,59,10,30,125,328
ATO,Atmos Energy,163.9,-7,22,78,46,139,10,38,89,46,183,322
STE,Steris,248.39,6,21,18,196,241,12,14,26,26,78,319
PODD,Insulet Corporation,349.75,151,19,49,5,224,56,14,18,7,95,319
AME,Ametek,188.67,19,27,8,107,161,15,27,14,102,158,319
RL,Ralph Lauren Corporation,308.86,53,84,98,35,270,-5,13,14,27,49,319
AVGO,Broadcom,345.81,22,85,23,117,247,24,2,14,31,71,318
NFLX,Netflix,1244.46,22,0,120,21,163,26,13,91,21,151,314
MPWR,Monolithic Power Systems,863.09,13,82,7,158,260,16,26,14,-3,53,313
ITW,Illinois Tool Works,266.73,1,53,6,179,239,14,17,11,30,72,311
SPGI,S&P Global,545.75,0,82,20,173,275,4,-5,12,22,33,308
DHI,D. R. Horton,184.05,77,55,5,66,203,40,59,8,-3,104,307
EBAY,eBay Inc.,93.04,0,91,81,15,187,19,-2,86,17,120,307
V,Visa Inc.,342.38,-13,-2,141,134,260,-7,11,14,27,45,305
SHW,Sherwin-Williams,375.37,14,25,5,191,235,19,17,14,20,70,305
CBRE,CBRE Group,163.58,13,66,96,23,198,16,62,12,15,105,303
IBM,IBM,256.11,22,-27,113,55,163,21,1,60,57,139,302
ALL,Allstate,200.27,-13,27,101,160,275,-5,-2,15,18,26,301
ETR,Entergy,86.81,-48,40,80,138,210,-12,-5,93,15,91,301
PANW,Palo Alto Networks,197.43,112,2,3,82,199,26,3,14,58,101,300
L,Loews Corporation,96.03,-7,82,116,56,247,-5,17,14,25,51,298
MCO,Moody's Corporation,507.62,1,82,20,157,260,4,-5,12,26,37,297
TMUS,T-Mobile US,242.97,-9,21,98,140,250,-16,34,-12,36,42,292
PGR,Progressive Corporation,245.95,0,-62,0,178,116,-10,-2,-7,190,171,287
TRV,Travelers Companies (The),274.48,6,18,95,59,178,-5,29,28,57,109,287
RCL,Royal Caribbean Group,350.94,0,82,125,29,236,-5,10,14,28,47,283
J,Jacobs Solutions,144.74,-49,80,10,107,148,8,95,11,20,134,282
HCA,HCA Healthcare,418.14,35,21,7,98,161,47,21,20,30,118,279
NVR,"NVR, Inc.",8549.74,37,51,2,66,156,37,47,7,30,121,277
SNPS,Synopsys,609.23,7,69,11,181,268,12,-11,12,-6,7,275
COR,Cencora,297.76,2,5,48,76,131,1,14,59,69,143,274
ADI,Analog Devices,248.99,0,13,15,180,208,11,13,14,27,65,273
TTWO,Take-Two Interactive,248.8,50,5,49,14,118,72,12,49,21,154,272
GD,General Dynamics,322.91,0,104,12,55,171,-33,59,14,58,98,269
DRI,Darden Restaurants,210.86,22,0,48,62,132,42,11,52,31,136,268
AON,Aon plc,370.03,0,25,0,178,203,-9,16,1,57,65,268
HIG,Hartford (The),130.65,-13,24,98,58,167,-10,28,25,57,100,267
BXP,"BXP, Inc.",75.81,113,8,2,1,124,121,9,14,-1,143,267
MNST,Monster Beverage,63.03,1,21,30,181,233,-11,17,23,5,34,267
ORCL,Oracle Corporation,238.52,9,0,15,199,223,14,-13,14,28,43,266
RJF,Raymond James Financial,165.75,0,81,96,59,236,-6,4,11,20,29,265
GE,GE Aerospace,276.08,48,93,23,28,192,4,4,34,30,72,264
GRMN,Garmin,239.58,6,55,116,20,197,19,16,10,22,67,264
TKO,TKO Group Holdings,200.6,32,20,75,41,168,16,13,14,51,94,262
KLAC,KLA Corporation,909.26,14,1,18,178,211,15,-8,14,27,48,259
DUK,Duke Energy,120.2,-49,38,80,184,253,-42,-2,26,17,-1,252
PH,Parker Hannifin,760.65,9,83,21,66,179,14,14,14,31,73,252
LIN,Linde plc,474.78,-41,25,17,111,112,1,17,14,107,139,251
PG,Procter & Gamble,159.03,21,0,-10,180,191,36,14,-18,27,59,250
TPR,"Tapestry, Inc.",104.86,42,82,84,22,230,-3,-9,12,20,20,250
CAT,Caterpillar Inc.,422.94,0,81,12,65,158,16,6,12,58,92,250
TEL,TE Connectivity,207.82,19,88,20,63,190,23,3,14,19,59,249
PNR,Pentair,110.68,17,82,13,63,175,18,19,12,25,74,249
FFIV,"F5, Inc.",320.7,9,81,98,15,203,16,-5,14,18,43,246
GILD,Gilead Sciences,115.88,7,76,55,36,174,24,-4,12,40,72,246
ALLE,Allegion,173.1,14,94,13,22,143,15,50,14,23,102,245
BX,Blackstone Inc.,173.35,9,53,8,143,213,14,-13,9,22,32,245
COF,Capital One,220.04,0,88,98,22,208,-5,8,14,19,36,244
FICO,Fair Isaac,1540.49,80,-44,-10,167,193,45,6,-32,32,51,244
T,AT&T,28.92,-2,22,74,17,111,-5,24,98,16,133,244
C,Citigroup,95.9,4,82,23,19,128,-5,92,14,15,116,244
INTU,Intuit,671.74,4,-13,21,192,204,20,-19,14,21,36,240
SYK,Stryker Corporation,393.36,9,0,21,160,190,1,5,12,30,48,238
SO,Southern Company,90.86,-66,0,80,191,205,-70,-7,27,80,30,235
DTE,DTE Energy,134.69,-70,0,78,190,198,-5,-4,31,14,36,234
DGX,Quest Diagnostics,182.64,1,21,72,19,113,15,19,72,15,121,234
AXON,Axon Enterprise,740.62,-42,-5,149,95,197,4,-12,14,31,37,234
BKNG,Booking Holdings,5568.17,0,0,140,36,176,2,11,14,27,54,230
CMI,Cummins,397.19,0,54,9,66,129,14,45,10,31,100,229
SYY,Sysco,81.58,41,69,11,4,125,-5,82,11,15,103,228
LHX,L3Harris,273.94,-28,104,16,6,98,2,97,16,15,130,228
MLM,Martin Marietta Materials,627.48,19,37,10,61,127,16,42,14,28,100,227
BRK-B,Berkshire Hathaway,493.82,-2,8,128,63,197,-5,16,-9,27,29,226
STT,State Street Corporation,111.39,-13,84,21,17,109,-4,89,13,15,113,222
LLY,Lilly (Eli),738.8,3,-29,-7,173,140,-8,4,-11,97,82,222
NWS,News Corp (Class B),33.98,1,0,116,59,176,14,-4,14,22,46,222
MAS,Masco,75.79,14,48,1,66,129,17,48,5,22,92,221
EVRG,Evergy,70.8,-7,63,62,15,133,-3,-1,81,11,88,221
ABBV,AbbVie,209.79,0,34,20,59,113,-5,41,6,65,107,220
VMC,Vulcan Materials Company,298.87,17,34,10,61,122,14,42,14,28,98,220
HLT,Hilton Worldwide,277.8,7,82,20,65,174,-5,12,12,27,46,220
AJG,Arthur J. Gallagher & Co.,299.22,-14,-52,0,187,121,-14,10,-6,108,98,219
DASH,DoorDash,250.6,10,81,101,0,192,7,-13,14,19,27,219
UAL,United Airlines Holdings,107.79,77,55,5,12,149,25,19,8,17,69,218
HPE,Hewlett Packard Enterprise,23.51,13,78,5,43,139,-2,15,11,55,79,218
CINF,Cincinnati Financial,153.5,0,25,89,63,177,-5,16,14,16,41,218
FOXA,Fox Corporation (Class A),62.48,43,18,72,2,135,42,14,12,15,83,218
ULTA,Ulta Beauty,519.81,12,92,16,5,125,-9,95,16,-10,92,217
TT,Trane Technologies,415.19,0,-8,20,165,177,15,-21,14,30,38,215
NTAP,NetApp,121.18,77,25,2,58,162,26,17,11,-2,52,214
TDY,Teledyne Technologies,546.7,22,81,56,15,174,23,-13,14,16,40,214
TER,Teradyne,118.89,77,53,0,3,133,-3,83,7,-6,81,214
KIM,Kimco Realty,22.55,99,19,3,56,177,-2,11,12,15,36,213
CME,CME Group,262.53,-20,-16,58,137,159,-12,-11,54,20,51,210
CAH,Cardinal Health,150.32,1,-12,59,39,87,11,1,52,58,122,209
FOX,Fox Corporation (Class B),56.81,41,18,71,2,132,42,14,11,10,77,209
VRSN,Verisign,282.98,56,-19,40,10,87,53,3,56,8,120,207
MO,Altria,65.79,-12,35,74,46,143,-12,28,30,17,63,206
WEC,WEC Energy Group,107.38,0,38,59,14,111,19,-10,72,12,93,204
ETN,Eaton Corporation,349.6,1,-5,12,115,123,14,-18,12,73,81,204
META,Meta Platforms,752.19,18,82,21,30,151,21,-5,12,24,52,203
LRCX,Lam Research,105.1,10,4,13,153,180,16,-1,14,-6,23,203
LEN,Lennar,142.41,26,38,0,65,129,26,47,5,-4,74,203
WSM,"Williams-Sonoma, Inc.",202.64,20,48,12,66,146,24,2,6,22,54,200
MSFT,Microsoft,498.25,-14,-1,20,174,179,-5,-15,14,26,20,199
AIZ,Assurant,211.8,-15,23,5,153,166,-13,19,6,20,32,198
BKR,Baker Hughes,45.66,83,36,8,36,163,-5,5,8,27,35,198
NI,NiSource,40.24,-33,-1,78,46,90,2,-3,93,15,107,197
CBOE,Cboe Global Markets,234.4,-63,0,148,56,141,-14,-8,26,52,56,197
CNP,CenterPoint Energy,37.21,-6,36,53,46,129,10,-6,47,16,67,196
PWR,Quanta Services,375.64,0,0,21,100,121,4,-18,14,73,73,194
DE,Deere & Company,481.63,0,-12,53,110,151,8,-25,49,11,43,194
TSCO,Tractor Supply,60.09,-29,48,11,86,116,-33,16,8,86,77,193
IBKR,Interactive Brokers,61.12,-14,0,98,58,142,-11,-9,12,58,50,192
EXPD,Expeditors International,121.77,9,27,5,132,173,-5,18,10,-4,19,192
VLO,Valero Energy,157.37,113,11,4,45,173,2,10,13,-6,19,192
MMC,Marsh McLennan,203.47,-65,-63,-7,176,41,-13,-1,-15,179,150,191
KR,Kroger,68.02,0,-8,83,68,143,-14,-11,54,16,45,188
LDOS,Leidos,178.35,-28,94,6,24,96,2,51,17,20,90,186
UNP,Union Pacific Corporation,217.23,-14,-10,-9,199,166,-6,-2,7,20,19,185
SRE,Sempra,79.41,-21,37,4,182,202,-25,-2,12,-2,-17,185
KO,Coca-Cola Company (The),67.45,-20,-11,32,183,184,-11,-4,-2,15,-2,182
CTAS,Cintas,202.88,-115,-16,23,168,60,-72,-11,17,188,122,182
AEE,Ameren,99.99,0,38,60,14,112,-2,-4,65,11,70,182
ICE,Intercontinental Exchange,173.96,-64,-6,116,162,208,-63,-12,26,22,-27,181
CPRT,Copart,48.76,1,0,-17,177,161,2,16,-27,29,20,181
JBL,Jabil,209.17,14,0,23,66,103,21,-16,15,58,78,181
IVZ,Invesco,22.0,9,58,11,3,81,21,54,11,14,100,181
PPL,PPL Corporation,35.66,-66,40,80,24,78,-5,-1,92,15,101,179
EXPE,Expedia Group,217.2,9,55,53,12,129,2,21,10,15,48,177
FRT,Federal Realty Investment Trust,101.71,125,14,-1,2,140,19,14,5,-2,36,176
WMB,Williams Companies,56.86,-14,-24,116,53,131,-12,-16,14,58,44,175
LMT,Lockheed Martin,459.2,19,8,-33,166,160,16,10,-8,-3,15,175
MCK,McKesson Corporation,697.05,2,-11,46,59,96,1,10,-1,68,78,174
IDXX,Idexx Laboratories,652.74,13,89,18,5,125,14,29,14,-9,48,173
AXP,American Express,325.43,0,11,21,100,132,-5,11,12,22,40,172
LH,Labcorp,277.21,1,32,59,16,108,12,19,12,19,62,170
CCL,Carnival,31.57,7,81,21,2,111,16,11,12,20,59,170
SYF,Synchrony Financial,75.18,0,82,21,22,125,-5,17,12,19,43,168
VICI,Vici Properties,33.31,-7,13,62,16,84,-6,5,27,58,84,168
XEL,Xcel Energy,71.76,-7,38,55,13,99,-12,7,63,10,68,167
RMD,ResMed,279.58,0,88,21,14,123,16,-2,13,14,41,164
VTR,Ventas,68.08,0,38,76,23,137,5,-2,8,16,27,164
GM,General Motors,58.23,2,64,11,12,89,-7,56,11,14,74,163
ROST,Ross Stores,151.58,35,25,4,36,100,-5,34,3,30,62,162
FCX,Freeport-McMoRan,46.68,77,5,2,59,143,1,10,14,-7,18,161
WTW,Willis Towers Watson,332.35,1,27,12,25,65,19,41,4,30,94,159
JCI,Johnson Controls,107.17,7,0,79,20,106,16,4,14,19,53,159
ADP,Automatic Data Processing,296.54,-64,-5,1,181,113,-11,-18,14,58,43,156
RF,Regions Financial Corporation,27.05,1,81,11,23,116,-5,18,12,15,40,156
SNA,Snap-on,326.99,0,3,0,60,63,16,11,7,58,92,155
HST,Host Hotels & Resorts,17.39,118,14,2,3,137,-3,11,12,-7,13,150
ADM,Archer Daniels Midland,61.9,-5,83,6,0,84,13,59,14,-21,65,149
NVDA,Nvidia,168.37,-42,0,18,135,111,4,-8,14,27,37,148
PCAR,Paccar,98.26,-35,3,-26,160,102,12,-2,1,35,46,148
PM,Philip Morris International,162.74,-65,-11,74,56,54,-22,-2,89,28,93,147
MPC,Marathon Petroleum,181.19,90,8,3,50,151,-19,8,14,-9,-6,145
CVX,Chevron Corporation,154.07,-14,44,11,49,90,-22,65,5,7,55,145
MDT,Medtronic,92.99,1,49,15,2,67,-7,63,7,14,77,144
GL,Globe Life,140.38,1,34,49,15,99,-7,33,8,9,43,142
DOV,Dover Corporation,178.04,0,-7,-7,107,93,14,2,10,20,46,139
AFL,Aflac,106.33,0,18,5,59,82,-5,17,-12,56,56,138
NTRS,Northern Trust,127.43,-14,82,20,12,100,-14,24,14,14,38,138
PKG,Packaging Corporation of America,215.93,3,12,2,62,79,12,12,7,27,58,137
MHK,Mohawk Industries,139.48,21,44,2,0,67,17,48,6,-2,69,136
MMM,3M,153.98,0,3,78,15,96,-5,16,14,15,40,136
AMZN,Amazon,235.86,21,4,21,22,68,21,14,11,21,67,135
BLDR,Builders FirstSource,147.93,18,48,-32,66,100,17,18,4,-4,35,135
REG,Regency Centers,73.09,24,14,9,54,101,-3,3,14,20,34,135
ABT,Abbott Laboratories,132.23,1,11,60,14,86,19,23,-8,15,49,135
KEY,KeyCorp,19.18,2,82,12,5,101,-5,11,12,14,32,133
HPQ,HP Inc.,29.37,77,19,-29,2,69,45,17,3,-2,63,132
JNJ,Johnson & Johnson,178.16,1,48,12,8,69,1,46,9,7,63,132
AMAT,Applied Materials,162.06,9,-16,-5,150,138,14,-27,12,-6,-7,131
NWSA,News Corp (Class A),29.95,6,1,13,59,79,17,-2,14,22,51,130
LVS,Las Vegas Sands,53.75,-20,82,10,3,75,-30,88,11,-15,54,129
HAS,Hasbro,79.36,-14,82,18,4,90,-5,18,14,12,39,129
FSLR,First Solar,203.08,14,47,0,63,124,-5,2,14,-7,4,128
ADSK,Autodesk,326.79,49,6,3,15,73,15,6,14,20,55,128
EMR,Emerson Electric,132.73,9,0,20,65,94,13,-20,14,27,34,128
PNC,PNC Financial Services,203.86,0,72,6,15,93,-5,13,11,15,34,127
CFG,Citizens Financial Group,51.72,1,70,12,5,88,-5,17,11,15,38,126
ROP,Roper Technologies,523.6,0,-26,-6,183,151,-5,-43,-5,27,-26,125
FE,FirstEnergy,43.33,-35,35,10,56,66,-7,36,14,15,58,124
FITB,Fifth Third Bancorp,45.51,1,58,4,23,86,-5,15,11,17,38,124
CB,Chubb Limited,277.51,2,0,6,59,67,-7,14,-8,57,56,123
F,Ford Motor Company,11.68,0,96,6,0,102,-5,16,14,-6,19,121
KKR,KKR & Co.,138.67,0,0,1,104,105,2,-18,10,22,16,121
INCY,Incyte,86.56,6,68,7,1,82,-12,32,10,8,38,120
MTCH,Match Group,38.78,20,66,8,-38,56,19,74,9,-39,63,119
NOW,ServiceNow,940.28,10,-22,0,83,71,12,1,12,23,48,119
TRMB,Trimble Inc.,81.3,6,0,83,5,94,13,-14,12,13,24,118
NSC,Norfolk Southern,275.64,-5,81,15,5,96,-6,-2,14,15,21,117
WFC,Wells Fargo,79.16,-14,0,96,30,112,-35,6,14,20,5,117
VLTO,Veralto,106.91,0,82,6,0,88,15,-2,13,0,26,114
STLD,Steel Dynamics,134.58,14,2,4,56,76,14,10,14,-1,37,113
DAL,Delta Air Lines,61.79,0,54,5,20,79,-19,19,6,27,33,112
O,Realty Income,59.12,1,26,14,8,49,19,16,14,14,63,112
AOS,A. O. Smith,73.96,15,4,0,59,78,19,6,14,-6,33,111
BA,Boeing,230.97,-14,95,12,0,93,1,15,14,-12,18,111
TSLA,"Tesla, Inc.",346.4,14,21,2,11,48,16,27,8,11,62,110
XYL,Xylem Inc.,140.04,-40,82,12,23,77,-5,-1,14,23,31,108
HII,Huntington Ingalls Industries,269.97,-7,121,12,7,133,-37,1,20,-10,-26,107
EQT,EQT Corporation,50.78,-14,-26,45,43,48,2,1,45,11,59,107
GWW,W. W. Grainger,998.41,-14,-26,-7,95,48,-5,10,-5,58,58,106
TFC,Truist Financial,46.02,0,56,5,5,66,-5,17,11,15,38,104
MAR,Marriott International,268.08,1,0,0,59,60,-5,10,11,28,44,104
