Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
DD,DuPont,77.73,6,53,-7,20,72,14,11,11,-4,32,104
TXT,Textron,82.73,15,1,0,54,70,19,6,14,-6,33,103
TDG,TransDigm Group,1294.53,-46,-18,1,158,95,-47,-19,14,58,6,101
WAB,Wabtec,190.9,-7,-18,4,50,29,-5,6,14,57,72,101
TROW,T. Rowe Price,108.17,9,67,2,-26,52,-12,51,10,-1,48,100
MU,Micron Technology,131.48,21,8,2,23,54,21,17,14,-6,46,100
MET,MetLife,79.64,-12,13,0,59,60,-5,13,12,19,39,99
PFG,Principal Financial Group,79.72,0,11,0,56,67,-5,6,11,19,31,98
WYNN,Wynn Resorts,122.72,0,84,12,4,100,-21,12,14,-9,-4,96
AMP,Ameriprise Financial,492.64,-14,-6,0,65,45,-33,-2,12,72,49,94
SCHW,Charles Schwab Corporation,93.47,-14,0,81,12,79,-6,-9,14,15,14,93
HON,Honeywell,214.69,-35,-17,4,179,131,-48,-29,14,23,-40,91
GEN,Gen Digital,29.92,0,1,19,17,37,10,13,14,17,54,91
A,Agilent Technologies,128.11,49,8,-27,0,30,47,14,5,-6,60,90
UBER,Uber,94.36,0,1,22,0,23,2,14,20,27,63,86
HSY,Hershey Company (The),187.66,42,48,8,0,98,-2,2,8,-20,-12,86
FTNT,Fortinet,80.36,11,-26,-6,114,93,12,-28,-6,14,-8,85
NXPI,NXP Semiconductors,225.44,-27,19,0,64,56,10,14,11,-6,29,85
CHRW,C.H. Robinson,125.92,-6,50,7,5,56,-33,43,10,9,29,85
XOM,ExxonMobil,109.9,-14,1,0,45,32,-22,10,13,51,52,84
HBAN,Huntington Bancshares,17.74,1,11,13,22,47,-5,11,14,17,37,84
VRSK,Verisk Analytics,273.11,6,-30,0,115,91,22,-54,-6,29,-9,82
NCLH,Norwegian Cruise Line Holdings,24.55,0,53,4,0,57,-5,2,7,21,25,82
GPC,Genuine Parts Company,139.86,9,35,5,0,49,-5,42,14,-18,33,82
EOG,EOG Resources,117.22,-13,0,-2,46,31,-19,11,7,52,51,82
MSCI,MSCI Inc.,574.9,5,1,0,15,21,10,18,11,21,60,81
EA,Electronic Arts,168.04,-28,28,8,8,16,3,20,20,22,65,81
BEN,Franklin Resources,24.89,-14,85,12,2,85,-12,17,14,-23,-4,81
BAC,Bank of America,49.48,-2,15,21,19,53,-14,12,14,15,27,80
NOC,Northrop Grumman,581.95,-51,49,14,59,71,-26,-1,21,13,7,78
DECK,Deckers Brands,117.13,0,8,-28,94,74,-9,5,-24,32,4,78
MTD,Mettler Toledo,1316.02,6,67,-27,0,46,12,17,8,-6,31,77
CI,Cigna,301.06,-2,1,-1,59,57,12,16,-7,-2,19,76
NUE,Nucor,144.01,-5,59,0,4,58,-3,18,11,-9,17,75
KEYS,Keysight Technologies,169.32,20,4,2,1,27,25,4,12,6,47,74
VRTX,Vertex Pharmaceuticals,395.25,0,-24,-6,105,75,-5,-24,-10,38,-1,74
PSX,Phillips 66,130.13,0,11,0,42,53,2,11,13,-6,20,73
MTB,M&T Bank,199.38,1,11,5,23,40,-5,11,12,15,33,73
UHS,Universal Health Services,185.79,21,14,-15,23,43,21,18,-8,-2,29,72
VZ,Verizon,43.32,-7,22,34,11,60,-5,-2,4,15,12,72
EXR,Extra Space Storage,147.04,28,1,-7,0,22,20,2,14,14,50,72
LII,Lennox International,580.46,10,-10,0,39,39,19,-23,8,28,32,71
IRM,Iron Mountain,92.42,1,-23,-7,58,29,14,-44,14,57,41,70
AWK,American Water Works,140.04,-7,-1,30,0,22,13,-1,26,9,47,69
CTVA,Corteva,72.97,-28,0,57,0,29,1,13,14,12,40,69
GNRC,Generac,183.98,0,66,7,-35,38,10,-2,11,11,30,68
PAYX,Paychex,135.43,-35,-28,0,168,105,-27,-21,-5,15,-38,67
AIG,American International Group,78.74,-41,-2,32,54,43,-8,13,-4,22,23,66
ECL,Ecolab,275.29,-52,25,20,23,16,-5,20,14,20,49,65
ROK,Rockwell Automation,344.86,0,0,19,16,35,14,14,14,-12,30,65
EFX,Equifax,253.06,10,0,-8,17,19,14,-2,14,19,45,64
USB,U.S. Bancorp,48.68,2,15,4,5,26,-5,16,11,16,38,64
APO,Apollo Global Management,134.47,-28,-14,-5,98,51,1,-26,10,27,12,63
VST,Vistra Corp.,187.98,-42,0,23,31,12,4,-13,12,46,49,61
KMI,Kinder Morgan,26.5,-14,-23,0,45,8,4,-16,12,53,53,61
EQR,Equity Residential,66.37,18,0,0,14,32,15,5,-7,14,27,59
DIS,Walt Disney Company (The),118.84,21,0,19,0,40,-5,6,14,4,19,59
PNW,Pinnacle West Capital,87.85,-70,-7,72,19,14,-5,-5,26,27,43,57
BG,Bunge Global,84.33,0,13,0,0,13,9,27,14,-6,44,57
SW,Smurfit Westrock,46.72,1,11,0,17,29,2,3,4,18,27,56
AMD,Advanced Micro Devices,151.37,-42,0,2,111,71,-13,-8,14,-8,-15,56
PRU,Prudential Financial,105.85,-14,14,-17,56,39,-29,17,8,20,16,55
DOC,Healthpeak Properties,18.33,113,3,-21,-32,63,12,6,-36,10,-8,55
AMGN,Amgen,280.08,-70,-3,-2,166,91,-73,-4,2,37,-38,53
PSA,Public Storage,294.78,16,2,-15,2,5,19,14,14,-1,46,51
BLK,BlackRock,1105.79,-50,81,21,23,75,-61,-2,14,22,-27,48
PLD,Prologis,113.59,4,11,3,0,18,11,10,14,-6,29,47
LNT,Alliant Energy,64.05,-48,42,72,15,81,-62,-1,14,14,-35,46
CSCO,Cisco,66.87,-15,0,52,15,52,-35,-11,14,26,-6,46
ACGL,Arch Capital Group,90.9,-10,4,-12,63,45,-12,18,-5,-1,0,45
BBY,Best Buy,77.61,22,19,-28,-7,6,23,16,2,-3,38,44
QCOM,Qualcomm,160.28,9,9,-29,23,12,12,11,12,-6,29,41
TYL,Tyler Technologies,565.9,9,-11,0,18,16,12,-13,5,19,23,39
APTV,Aptiv,82.31,21,19,5,-25,20,26,15,14,-37,18,38
KMB,Kimberly-Clark,129.82,0,0,-3,19,16,14,-4,-15,27,22,38
CRWD,CrowdStrike,428.17,2,-22,49,0,29,10,-36,14,21,9,38
DPZ,Domino's,466.1,3,-24,2,11,-8,-7,3,31,19,46,38
SJM,J.M. Smucker Company (The),111.62,30,34,6,-5,65,-4,-2,2,-24,-28,37
NDSN,Nordson Corporation,226.18,6,12,0,2,20,-5,16,14,-8,17,37
CMS,CMS Energy,70.72,-67,0,80,24,37,-10,-7,2,15,0,37
WDAY,"Workday, Inc.",231.9,52,-3,-14,15,50,-5,2,-8,-3,-14,36
K,Kellanova,79.43,0,0,0,22,22,16,-7,-11,14,12,34
OMC,Omnicom Group,78.96,15,19,-31,2,5,16,14,1,-2,29,34
SOLV,Solventum,74.67,8,0,0,0,8,12,1,10,0,23,31
TMO,Thermo Fisher Scientific,485.11,-6,33,-26,0,1,11,47,-25,-4,29,30
DELL,Dell Technologies,123.03,-2,0,0,33,31,-5,-6,14,-5,-2,29
GEHC,GE HealthCare,78.17,14,2,-24,0,-8,18,3,3,9,33,25
VTRS,Viatris,10.49,0,22,0,0,22,-19,17,6,-2,2,24
CSGP,CoStar Group,88.05,-3,0,10,15,22,-3,-12,27,-10,2,24
WAT,Waters Corporation,309.45,19,0,-9,0,10,12,11,-24,15,14,24
D,Dominion Energy,57.96,-65,80,18,0,33,-35,-1,14,11,-11,22
AEP,American Electric Power,107.54,-50,0,77,24,51,-68,-3,27,15,-29,22
SWK,Stanley Black & Decker,78.42,14,48,-33,-40,-11,16,17,3,-3,33,22
IR,Ingersoll Rand,80.38,14,-17,-25,24,-4,14,1,11,-1,25,21
INTC,Intel,24.5,0,18,0,-21,-3,16,17,4,-13,24,21
BRO,Brown & Brown,95.35,-35,-91,-3,164,35,-31,4,-14,27,-14,21
ED,Consolidated Edison,96.65,-70,-9,32,48,1,-7,-12,-8,46,19,20
GEV,GE Vernova,600.01,0,1,0,0,1,10,-8,15,0,17,18
CVS,CVS Health,70.27,-7,17,14,0,24,-3,21,4,-29,-7,17
AVB,AvalonBay Communities,194.48,9,-27,-7,17,-8,14,6,-11,16,25,17
PSKY,Paramount Skydance Corporation,15.2,0,18,5,-40,-17,4,11,16,2,33,16
MCHP,Microchip Technology,65.3,0,-1,0,0,-1,12,-2,14,-8,16,15
IPG,Interpublic Group of Companies (The),27.0,14,34,-47,0,1,15,14,2,-18,13,14
HOLX,Hologic,66.53,-10,70,-39,0,21,-2,-4,7,-8,-7,14
CTRA,Coterra,23.83,-7,-2,-9,45,27,-19,4,-16,14,-17,10
ESS,Essex Property Trust,265.66,1,-27,-1,15,-12,12,2,-7,15,22,10
BDX,Becton Dickinson,191.61,0,22,-32,-6,-16,16,48,-23,-16,25,9
WST,West Pharmaceutical Services,253.27,23,2,-31,-8,-14,23,3,5,-9,22,8
CARR,Carrier Global,65.62,1,-25,-3,0,-27,14,-21,14,27,34,7
CPT,Camden Property Trust,110.92,6,-27,0,0,-21,14,6,-7,12,25,4
IP,International Paper,47.41,-7,-5,0,17,5,-27,2,7,17,-1,4
DDOG,Datadog,136.42,4,0,3,0,7,11,-25,11,-1,-4,3
APD,Air Products,289.1,-35,0,0,17,-18,-7,11,6,11,21,3
COIN,Coinbase,302.15,-2,-10,13,0,1,-5,-26,13,19,1,2
EW,Edwards Lifesciences,80.24,-11,31,8,-15,13,-19,10,34,-36,-11,2
IQV,IQVIA,187.77,1,37,-44,0,-6,11,-3,6,-7,7,1
TRGP,Targa Resources,160.52,-14,-2,0,52,36,-28,-38,-24,55,-35,1
HSIC,Henry Schein,67.75,-5,-10,-9,0,-24,12,6,3,4,25,1
ZBRA,Zebra Technologies,313.62,0,-1,-6,-8,-15,12,-18,8,14,16,1
CLX,Clorox,125.86,28,2,-21,-6,3,36,-22,-31,14,-3,0
UNH,UnitedHealth Group,320.43,26,4,-22,-5,3,18,16,-35,-2,-3,0
EXC,Exelon,43.02,-64,-1,59,15,9,-12,-4,-5,11,-10,-1
GPN,Global Payments,87.45,0,34,-31,-40,-37,-5,50,2,-11,36,-1
APA,APA Corporation,22.27,0,22,0,-13,9,-20,20,9,-20,-11,-2
CSX,CSX Corporation,32.44,0,-5,0,5,0,-5,-5,14,-7,-3,-3
DVA,DaVita,134.51,-7,-10,-7,21,-3,-3,6,-24,20,-1,-4
EL,EstÃ©e Lauder Companies (The),88.88,-7,72,0,-27,38,-21,3,12,-36,-42,-4
HUM,Humana,310.71,6,24,2,-13,19,-5,27,-24,-21,-23,-4
PEP,PepsiCo,141.72,-21,37,-46,0,-30,-26,62,3,-14,25,-5
PEG,Public Service Enterprise Group,80.18,-119,-4,0,153,30,-49,-12,7,18,-36,-6
EQIX,Equinix,765.51,-35,-7,-12,35,-19,10,-15,-12,27,10,-9
ISRG,Intuitive Surgical,470.03,1,-28,-7,23,-11,12,-36,-2,27,1,-10
CL,Colgate-Palmolive,84.21,0,-43,-10,24,-29,14,-4,-18,27,19,-10
SMCI,Supermicro,40.03,-42,-6,-4,59,7,1,-18,9,-10,-18,-11
CEG,Constellation Energy,298.81,-42,-5,20,0,-27,-5,-13,14,20,16,-11
MAA,Mid-America Apartment Communities,144.68,1,-28,0,0,-27,14,2,-12,12,16,-11
CPAY,Corpay,311.53,-35,-26,-2,22,-41,-5,6,2,26,29,-12
CRM,Salesforce,252.32,0,-27,-17,23,-21,9,2,-25,22,8,-13
DAY,Dayforce,69.35,0,15,4,-13,6,-34,11,4,-1,-20,-14
POOL,Pool Corporation,334.44,14,2,-27,-7,-18,18,-5,1,-10,4,-14
DXCM,Dexcom,78.0,1,-10,-3,-15,-27,26,-19,14,-10,11,-16
CTSH,Cognizant,71.17,-7,-28,-7,15,-27,-5,3,-7,19,10,-17
TXN,Texas Instruments,185.79,-35,-4,0,23,-16,-42,10,14,17,-1,-17
EIX,Edison International,53.31,-20,26,-36,0,-30,-32,40,4,-2,10,-20
OTIS,Otis Worldwide,87.37,1,-33,-8,0,-40,12,-2,-18,27,19,-21
ES,Eversource Energy,62.89,-34,-2,19,-11,-28,-7,-4,14,3,6,-22
DLR,Digital Realty,161.21,-35,-16,-1,23,-29,-5,-22,14,20,7,-22
DVN,Devon Energy,34.52,-13,19,-2,-6,-2,-26,15,13,-23,-21,-23
UDR,"UDR, Inc.",38.74,0,-27,-2,0,-29,-1,1,-9,14,5,-24
FANG,Diamondback Energy,137.34,-15,-3,-33,48,-3,-28,3,8,-6,-23,-26
CPB,Campbell's Company (The),33.9,28,4,-36,-7,-11,37,-7,-43,-6,-19,-30
PFE,Pfizer,24.57,-7,24,-3,-24,-10,-19,16,11,-29,-21,-31
FDX,FedEx,224.94,-35,-5,-30,33,-37,-5,9,6,-5,5,-32
CAG,Conagra Brands,19.48,13,0,-36,-8,-31,23,17,-18,-24,-2,-33
SWKS,Skyworks Solutions,75.66,5,4,-47,-31,-69,15,14,11,-6,34,-35
AES,AES Corporation,12.71,-23,43,0,-12,8,-30,-3,10,-25,-48,-40
LW,Lamb Weston,57.57,14,18,-76,-9,-53,14,6,7,-15,12,-41
BALL,Ball Corporation,50.96,0,-16,-7,-12,-35,10,-24,14,-6,-6,-41
MDLZ,Mondelez International,61.96,2,-28,-2,0,-28,-2,-24,23,-10,-13,-41
OKE,Oneok,71.37,-23,-26,-17,55,-11,-27,-26,-29,52,-30,-41
BMY,Bristol Myers Squibb,46.71,-21,1,-4,-6,-30,-19,16,-18,6,-15,-45
MGM,MGM Resorts,36.2,-21,0,0,0,-21,-35,10,11,-10,-24,-45
PPG,PPG Industries,111.54,0,0,-50,-9,-59,-5,14,14,-9,14,-45
EG,Everest Group,339.42,-13,-1,-40,56,2,-12,11,-41,-6,-48,-46
AKAM,Akamai Technologies,78.88,9,1,-30,-8,-28,12,9,-30,-11,-20,-48
WBD,Warner Bros. Discovery,12.36,11,0,16,-43,-16,22,-21,12,-46,-33,-49
TAP,Molson Coors Beverage Company,49.91,-7,0,-17,0,-24,-3,-1,-18,-4,-26,-50
TPL,Texas Pacific Land Corporation,911.61,-13,-69,-13,59,-36,-25,5,-9,14,-15,-51
PAYC,Paycom,224.42,0,-10,23,-25,-12,-2,-13,14,-38,-39,-51
MOS,Mosaic Company (The),32.58,-28,-19,20,-17,-44,3,1,19,-31,-8,-52
JBHT,J.B. Hunt,143.08,-11,-7,-35,0,-53,-5,10,4,-11,-2,-55
FI,Fiserv,135.21,-35,-41,-18,36,-58,-5,-1,-19,28,3,-55
COO,Cooper Companies (The),68.78,6,-7,-31,-6,-38,24,-2,-36,-4,-18,-56
ERIE,Erie Indemnity,336.31,-64,-5,-21,40,-50,8,-9,-39,32,-8,-58
SBUX,Starbucks,84.15,-28,-4,-5,0,-37,-20,-12,2,8,-22,-59
EXE,Expand Energy,94.53,-13,-35,45,0,-3,-19,-46,-3,11,-57,-60
WY,Weyerhaeuser,25.96,1,0,-27,0,-26,14,-1,-39,-9,-35,-61
FDS,FactSet,375.35,4,-35,-9,0,-40,17,-31,-7,-2,-23,-63
TSN,Tyson Foods,55.92,-49,12,-5,-29,-71,-7,17,-15,12,7,-64
PCG,PG&E Corporation,14.56,-7,0,-34,0,-41,-19,29,-33,-2,-25,-66
CF,CF Industries,84.52,-28,-22,0,5,-45,2,-48,14,9,-23,-68
PYPL,PayPal,68.41,-13,-17,-7,-40,-77,12,-21,7,10,8,-69
BIIB,Biogen,141.36,29,18,-88,-28,-69,-7,25,1,-19,0,-69
ON,ON Semiconductor,48.88,0,-7,-41,-2,-50,12,-25,10,-16,-19,-69
LUV,Southwest Airlines,31.72,-21,-16,4,-40,-73,-19,6,11,5,3,-70
XYZ,"Block, Inc.",75.82,-27,0,0,-37,-64,-33,4,8,14,-7,-71
CDW,CDW Corporation,167.79,12,-24,-46,0,-58,16,-27,6,-9,-14,-72
INVH,Invitation Homes,30.1,-34,-32,-12,0,-78,-5,2,-7,15,5,-73
GDDY,GoDaddy,148.07,7,-42,-7,23,-19,12,-66,-23,23,-54,-73
TECH,Bio-Techne,54.13,0,0,-31,-25,-56,11,10,-31,-7,-17,-73
JKHY,Jack Henry & Associates,162.55,0,-27,-7,0,-34,14,-58,-7,12,-39,-73
KDP,Keurig Dr Pepper,27.64,-70,-10,-3,0,-83,-7,-4,22,-1,10,-73
DHR,Danaher Corporation,198.59,-57,22,-33,0,-68,-5,-3,7,-5,-6,-74
OXY,Occidental Petroleum,45.4,-13,12,-59,0,-60,-22,14,10,-17,-15,-75
NKE,"Nike, Inc.",74.2,-40,50,-2,-22,-14,-51,11,11,-37,-66,-80
COP,ConocoPhillips,91.41,-17,0,-49,0,-66,-26,12,6,-9,-17,-83
ZBH,Zimmer Biomet,104.72,-12,22,-1,-18,-9,-5,17,-68,-19,-75,-84
CRL,Charles River Laboratories,161.99,1,0,-58,-27,-84,-4,2,10,-9,-1,-85
ODFL,Old Dominion,151.11,0,-28,-30,0,-58,12,-2,-35,-2,-27,-85
IEX,IDEX Corporation,164.11,0,-28,-32,-3,-63,15,2,-32,-7,-22,-85
SLB,Schlumberger,35.79,0,3,-74,0,-71,11,10,-25,-11,-15,-86
MKC,McCormick & Company,70.17,0,-43,-10,-3,-56,18,-42,-18,11,-31,-87
CMCSA,Comcast,34.01,4,-29,-39,-10,-74,-7,8,-6,-9,-14,-88
ABNB,Airbnb,124.61,-28,-22,-7,0,-57,-33,3,4,-6,-32,-89
ELV,Elevance Health,308.18,-9,-1,-48,-3,-61,-21,11,-14,-4,-28,-89
ARE,Alexandria Real Estate Equities,85.58,26,19,-41,-31,-27,17,8,-52,-36,-63,-90
DG,Dollar General,108.69,-84,0,0,-18,-102,16,-7,26,-27,8,-94
KHC,Kraft Heinz,26.92,0,-1,-46,0,-47,-1,-19,-18,-11,-49,-96
ZTS,Zoetis,151.59,-35,0,-39,-4,-78,-5,-1,-6,-6,-18,-96
MRK,Merck & Co.,84.1,-7,26,-51,0,-32,-18,16,-55,-7,-64,-96
EMN,Eastman Chemical Company,68.9,1,-30,-25,-2,-56,-5,6,-39,-3,-41,-97
LKQ,LKQ Corporation,32.63,6,-59,-10,-3,-66,-5,7,-18,-18,-34,-100
CZR,Caesars Entertainment,26.38,2,-27,-30,-26,-81,12,2,2,-38,-22,-103
DLTR,Dollar Tree,99.4,-45,-1,1,-16,-61,-40,-10,29,-23,-44,-105
ACN,Accenture,255.56,-28,-43,-27,-1,-99,-5,1,-23,20,-7,-106
NEE,NextEra Energy,69.77,-56,-1,-1,0,-58,-75,-2,14,14,-49,-107
ALB,Albemarle Corporation,82.01,0,47,-132,-24,-109,-5,20,8,-26,-3,-112
TTD,Trade Desk (The),52.05,-21,-21,-31,-2,-75,-30,-13,5,-1,-39,-114
AVY,Avery Dennison,168.46,-62,-10,-39,0,-111,-7,-1,11,-6,-3,-114
KMX,CarMax,61.38,6,-39,-23,-37,-93,-5,8,-27,-1,-25,-118
ENPH,Enphase Energy,38.82,13,0,-50,-21,-58,12,8,-57,-25,-62,-120
ADBE,Adobe Inc.,358.68,6,-43,-40,-7,-84,12,2,-44,-6,-36,-120
KVUE,Kenvue,18.46,-65,-10,-2,0,-77,-22,-20,-7,4,-45,-122
FTV,Fortive,47.97,0,-28,-25,0,-53,14,-54,-21,-9,-70,-123
AMCR,Amcor,8.25,-35,-17,-5,0,-57,-33,-26,-5,-3,-67,-124
FIS,Fidelity National Information Services,68.89,-50,-24,-6,-38,-118,-5,-26,13,12,-6,-124
MOH,Molina Healthcare,175.55,-21,-74,-17,-3,-115,2,8,-13,-9,-12,-127
CMG,Chipotle Mexican Grill,39.64,-62,-32,-10,81,-23,-62,-33,-8,-1,-104,-127
IT,Gartner,246.33,-21,-59,-25,0,-105,5,-62,-23,58,-22,-127
AMT,American Tower,193.58,-56,-24,-1,-1,-82,-66,-23,24,12,-53,-135
MRNA,Moderna,24.85,0,-23,-59,-5,-87,14,-24,1,-40,-49,-136
LULU,Lululemon Athletica,168.08,-14,-64,-15,-4,-97,-6,-2,-24,-13,-45,-142
HAL,Halliburton,21.77,-7,8,-67,-1,-67,-7,6,-66,-10,-77,-144
EPAM,EPAM Systems,164.44,-17,-3,-30,-28,-78,-27,14,-21,-38,-72,-150
CCI,Crown Castle,93.86,-63,-9,-1,-29,-102,-63,-20,24,6,-53,-155
BAX,Baxter International,24.11,0,-43,-27,-39,-109,12,2,-18,-42,-46,-155
DOW,Dow Inc.,23.98,-7,-32,-47,-2,-88,-5,7,-62,-9,-69,-157
REGN,Regeneron Pharmaceuticals,558.03,-48,19,-45,0,-74,-40,-1,-46,-5,-92,-166
ALGN,Align Technology,136.88,-7,-27,-71,-26,-131,10,-1,-7,-39,-37,-168
TGT,Target Corporation,91.5,-91,-7,-35,-12,-145,-5,-13,2,-7,-23,-168
HRL,Hormel Foods,25.5,-49,-37,-14,-24,-124,13,-33,-1,-31,-52,-176
IFF,International Flavors & Fragrances,66.19,-35,-28,-27,-32,-122,10,-24,-39,-2,-55,-177
RVTY,Revvity,86.34,-55,-28,-24,-25,-132,11,-33,-29,4,-47,-179
MKTX,MarketAxess,187.19,1,-31,-32,-30,-92,7,-46,-6,-45,-90,-182
LYB,LyondellBasell,54.67,-35,-26,-48,-6,-115,-5,7,-62,-8,-68,-183
CHTR,Charter Communications,263.97,0,-31,-8,-37,-76,-63,-36,-8,-2,-109,-185
CNC,Centene Corporation,28.84,-9,-75,-48,-12,-144,-13,12,-17,-29,-47,-191
SBAC,SBA Communications,191.36,-63,-24,-3,-21,-111,-63,-24,-2,6,-83,-194
GIS,General Mills,50.12,23,-106,-45,-5,-133,35,-52,-41,-20,-78,-211
BF-B,Brownâ€“Forman,27.61,-63,-4,-107,-19,-193,-40,40,-39,-29,-68,-261
UPS,United Parcel Service,84.34,-49,-29,-110,-17,-205,-5,-1,-38,-35,-79,-284
STZ,Constellation Brands,146.12,-113,-10,-49,-4,-176,-27,-13,-65,-9,-114,-290
